Datetime;Open;High;Low;Close;Volume
2021-07-19 09:30:00-04:00;2.509999990463257;2.51200008392334;2.502000093460083;2.509999990463257;10292
2021-07-19 09:31:00-04:00;2.5137999057769775;2.5299999713897705;2.5;2.5;7106
2021-07-19 09:32:00-04:00;2.5399999618530273;2.5399999618530273;2.5399999618530273;2.5399999618530273;100
2021-07-19 09:33:00-04:00;2.509999990463257;2.509999990463257;2.4814999103546143;2.4814999103546143;3613
2021-07-19 09:34:00-04:00;2.4700000286102295;2.4779999256134033;2.450000047683716;2.4779999256134033;8589
2021-07-19 09:37:00-04:00;2.4651999473571777;2.4651999473571777;2.4651999473571777;2.4651999473571777;100
2021-07-19 09:38:00-04:00;2.45740008354187;2.45740008354187;2.45740008354187;2.45740008354187;850
2021-07-19 09:39:00-04:00;2.4600000381469727;2.4600000381469727;2.4600000381469727;2.4600000381469727;8655
2021-07-19 09:40:00-04:00;2.450000047683716;2.450000047683716;2.4200000762939453;2.420099973678589;8186
2021-07-19 09:41:00-04:00;2.4279000759124756;2.440000057220459;2.4279000759124756;2.440000057220459;1001
2021-07-19 09:42:00-04:00;2.4260001182556152;2.440000057220459;2.4260001182556152;2.440000057220459;799
2021-07-19 09:47:00-04:00;2.4210000038146973;2.4210000038146973;2.4200000762939453;2.4200000762939453;43329
2021-07-19 09:48:00-04:00;2.430000066757202;2.440000057220459;2.430000066757202;2.440000057220459;2601
2021-07-19 09:49:00-04:00;2.4217000007629395;2.440000057220459;2.4200000762939453;2.4200000762939453;6826
2021-07-19 09:50:00-04:00;2.4200000762939453;2.4200000762939453;2.4200000762939453;2.4200000762939453;111
2021-07-19 09:52:00-04:00;2.4182000160217285;2.4182000160217285;2.4182000160217285;2.4182000160217285;625
2021-07-19 09:53:00-04:00;2.4000000953674316;2.4000000953674316;2.380000114440918;2.4000000953674316;8115
2021-07-19 09:54:00-04:00;2.40120005607605;2.40120005607605;2.4000000953674316;2.4000000953674316;3601
2021-07-19 09:55:00-04:00;2.3910000324249268;2.4000000953674316;2.3901000022888184;2.3901000022888184;20259
2021-07-19 09:57:00-04:00;2.390000104904175;2.392199993133545;2.380000114440918;2.380000114440918;10750
2021-07-19 09:58:00-04:00;2.378999948501587;2.380000114440918;2.378999948501587;2.380000114440918;1700
2021-07-19 09:59:00-04:00;2.4200000762939453;2.4200000762939453;2.380000114440918;2.4000000953674316;18762
2021-07-19 10:00:00-04:00;2.4000000953674316;2.4200000762939453;2.390000104904175;2.4100000858306885;17920
2021-07-19 10:01:00-04:00;2.4000000953674316;2.4200000762939453;2.4000000953674316;2.4100000858306885;21899
2021-07-19 10:02:00-04:00;2.4100000858306885;2.4100000858306885;2.4100000858306885;2.4100000858306885;1801
2021-07-19 10:03:00-04:00;2.430000066757202;2.430000066757202;2.4100000858306885;2.4100000858306885;5000
2021-07-19 10:04:00-04:00;2.4049999713897705;2.430000066757202;2.4049999713897705;2.430000066757202;3332
2021-07-19 10:05:00-04:00;2.430000066757202;2.440000057220459;2.430000066757202;2.440000057220459;603
2021-07-19 10:06:00-04:00;2.434999942779541;2.440000057220459;2.4200000762939453;2.440000057220459;9876
2021-07-19 10:07:00-04:00;2.430000066757202;2.430000066757202;2.4200000762939453;2.424999952316284;8211
2021-07-19 10:08:00-04:00;2.420099973678589;2.420099973678589;2.420099973678589;2.420099973678589;2500
2021-07-19 10:09:00-04:00;2.424999952316284;2.424999952316284;2.390000104904175;2.390000104904175;20662
2021-07-19 10:10:00-04:00;2.380000114440918;2.380000114440918;2.3701000213623047;2.380000114440918;1500
2021-07-19 10:11:00-04:00;2.380000114440918;2.3975000381469727;2.380000114440918;2.390000104904175;1653
2021-07-19 10:12:00-04:00;2.4000000953674316;2.4000000953674316;2.369999885559082;2.369999885559082;19580
2021-07-19 10:13:00-04:00;2.4000000953674316;2.4000000953674316;2.38100004196167;2.3968000411987305;5901
2021-07-19 10:14:00-04:00;2.4000000953674316;2.4000000953674316;2.380000114440918;2.384999990463257;6742
2021-07-19 10:15:00-04:00;2.3801000118255615;2.3801000118255615;2.3801000118255615;2.3801000118255615;154
2021-07-19 10:16:00-04:00;2.390000104904175;2.3940000534057617;2.390000104904175;2.390000104904175;11265
2021-07-19 10:17:00-04:00;2.4000000953674316;2.4000000953674316;2.380000114440918;2.3949999809265137;3250
2021-07-19 10:18:00-04:00;2.390000104904175;2.4000000953674316;2.381999969482422;2.3901000022888184;19900
2021-07-19 10:19:00-04:00;2.4000000953674316;2.4100000858306885;2.4000000953674316;2.4100000858306885;3148
2021-07-19 10:20:00-04:00;2.4100000858306885;2.5;2.4100000858306885;2.5;27686
2021-07-19 10:21:00-04:00;2.4600000381469727;2.5;2.4500999450683594;2.466399908065796;10201
2021-07-19 10:22:00-04:00;2.490000009536743;2.490000009536743;2.450500011444092;2.467900037765503;21848
2021-07-19 10:23:00-04:00;2.490000009536743;2.490000009536743;2.4749999046325684;2.4749999046325684;879
2021-07-19 10:24:00-04:00;2.4800000190734863;2.4800000190734863;2.4800000190734863;2.4800000190734863;100
2021-07-19 10:25:00-04:00;2.4800000190734863;2.4800000190734863;2.4600000381469727;2.4700000286102295;23200
2021-07-19 10:26:00-04:00;2.4800000190734863;2.4800000190734863;2.460700035095215;2.4700000286102295;10392
2021-07-19 10:27:00-04:00;2.4700000286102295;2.4700000286102295;2.4700000286102295;2.4700000286102295;4288
2021-07-19 10:28:00-04:00;2.4700000286102295;2.5;2.4605000019073486;2.4800000190734863;16672
2021-07-19 10:29:00-04:00;2.4800000190734863;2.490000009536743;2.4600000381469727;2.460099935531616;2500
2021-07-19 10:31:00-04:00;2.4798998832702637;2.4798998832702637;2.4798998832702637;2.4798998832702637;400
2021-07-19 10:32:00-04:00;2.4798998832702637;2.4798998832702637;2.4798998832702637;2.4798998832702637;300
2021-07-19 10:33:00-04:00;2.466200113296509;2.4700000286102295;2.466200113296509;2.4700000286102295;494
2021-07-19 10:37:00-04:00;2.460099935531616;2.460099935531616;2.460099935531616;2.460099935531616;503
2021-07-19 10:38:00-04:00;2.4700000286102295;2.4700000286102295;2.4700000286102295;2.4700000286102295;150
2021-07-19 10:39:00-04:00;2.4600000381469727;2.4600000381469727;2.4600000381469727;2.4600000381469727;320
2021-07-19 10:40:00-04:00;2.450000047683716;2.450000047683716;2.450000047683716;2.450000047683716;1299
2021-07-19 10:43:00-04:00;2.4481000900268555;2.4481000900268555;2.4481000900268555;2.4481000900268555;110
2021-07-19 10:47:00-04:00;2.450000047683716;2.450000047683716;2.450000047683716;2.450000047683716;200
2021-07-19 10:49:00-04:00;2.440000057220459;2.4409000873565674;2.440000057220459;2.4409000873565674;895
2021-07-19 10:50:00-04:00;2.450000047683716;2.4700000286102295;2.450000047683716;2.4700000286102295;1187
2021-07-19 10:56:00-04:00;2.490000009536743;2.5;2.490000009536743;2.5;252
2021-07-19 10:59:00-04:00;2.492000102996826;2.492000102996826;2.492000102996826;2.492000102996826;100
2021-07-19 11:02:00-04:00;2.5;2.5;2.5;2.5;103
2021-07-19 11:03:00-04:00;2.4999001026153564;2.5;2.4800000190734863;2.4800000190734863;4400
2021-07-19 11:04:00-04:00;2.490000009536743;2.490000009536743;2.4800000190734863;2.4800000190734863;1100
2021-07-19 11:08:00-04:00;2.5;2.5;2.5;2.5;100
2021-07-19 11:09:00-04:00;2.484999895095825;2.5;2.484999895095825;2.5;1499
2021-07-19 11:10:00-04:00;2.5;2.5199999809265137;2.5;2.509999990463257;4487
2021-07-19 11:16:00-04:00;2.5065999031066895;2.5065999031066895;2.5065999031066895;2.5065999031066895;1509
2021-07-19 11:20:00-04:00;2.5099000930786133;2.5099000930786133;2.4916999340057373;2.4916999340057373;5399
2021-07-19 11:22:00-04:00;2.509999990463257;2.509999990463257;2.509999990463257;2.509999990463257;103
2021-07-19 11:25:00-04:00;2.509999990463257;2.509999990463257;2.5;2.5;760
2021-07-19 11:29:00-04:00;2.490000009536743;2.490000009536743;2.490000009536743;2.490000009536743;667
2021-07-19 11:30:00-04:00;2.509999990463257;2.509999990463257;2.4921000003814697;2.4921000003814697;249
2021-07-19 11:34:00-04:00;2.509999990463257;2.509999990463257;2.509999990463257;2.509999990463257;100
2021-07-19 11:35:00-04:00;2.509999990463257;2.509999990463257;2.509999990463257;2.509999990463257;200
2021-07-19 11:36:00-04:00;2.509200096130371;2.509200096130371;2.500999927520752;2.500999927520752;200
2021-07-19 11:37:00-04:00;2.5;2.500999927520752;2.4900999069213867;2.4900999069213867;1200
2021-07-19 11:38:00-04:00;2.500999927520752;2.500999927520752;2.4900999069213867;2.4900999069213867;2105
2021-07-19 11:39:00-04:00;2.4900999069213867;2.5;2.490000009536743;2.5;4661
2021-07-19 11:42:00-04:00;2.509999990463257;2.509999990463257;2.5072999000549316;2.5072999000549316;240
2021-07-19 11:43:00-04:00;2.509000062942505;2.509000062942505;2.509000062942505;2.509000062942505;3005
2021-07-19 11:48:00-04:00;2.509999990463257;2.5199999809265137;2.505000114440918;2.5199999809265137;8100
2021-07-19 11:50:00-04:00;2.5199999809265137;2.5199999809265137;2.5199999809265137;2.5199999809265137;300
2021-07-19 11:52:00-04:00;2.5299999713897705;2.5299999713897705;2.5299999713897705;2.5299999713897705;100
2021-07-19 11:54:00-04:00;2.5299999713897705;2.5299999713897705;2.5048999786376953;2.5048999786376953;397
2021-07-19 11:57:00-04:00;2.503999948501587;2.503999948501587;2.503999948501587;2.503999948501587;500
2021-07-19 11:58:00-04:00;2.515000104904175;2.5250000953674316;2.515000104904175;2.5250000953674316;599
2021-07-19 11:59:00-04:00;2.5299999713897705;2.5299999713897705;2.5299999713897705;2.5299999713897705;205
2021-07-19 12:02:00-04:00;2.5118000507354736;2.5118000507354736;2.5118000507354736;2.5118000507354736;106
2021-07-19 12:05:00-04:00;2.5299999713897705;2.5299999713897705;2.509999990463257;2.5199999809265137;1013
2021-07-19 12:10:00-04:00;2.5;2.5;2.5;2.5;280
2021-07-19 12:11:00-04:00;2.5;2.5;2.5;2.5;451
2021-07-19 12:20:00-04:00;2.5018999576568604;2.5018999576568604;2.5018999576568604;2.5018999576568604;200
2021-07-19 12:25:00-04:00;2.509999990463257;2.509999990463257;2.5;2.5;301
2021-07-19 12:29:00-04:00;2.509999990463257;2.509999990463257;2.5;2.5004000663757324;700
2021-07-19 12:30:00-04:00;2.490000009536743;2.4902000427246094;2.490000009536743;2.4902000427246094;400
2021-07-19 12:31:00-04:00;2.4760000705718994;2.4760000705718994;2.4760000705718994;2.4760000705718994;100
2021-07-19 12:32:00-04:00;2.4760000705718994;2.4760000705718994;2.474299907684326;2.474299907684326;218
2021-07-19 12:41:00-04:00;2.460099935531616;2.460099935531616;2.460099935531616;2.460099935531616;100
2021-07-19 12:42:00-04:00;2.460099935531616;2.460099935531616;2.460099935531616;2.460099935531616;1820
2021-07-19 12:43:00-04:00;2.460099935531616;2.460099935531616;2.460099935531616;2.460099935531616;1917
2021-07-19 12:45:00-04:00;2.4612998962402344;2.4612998962402344;2.4612998962402344;2.4612998962402344;802
2021-07-19 12:49:00-04:00;2.4600000381469727;2.4600000381469727;2.4600000381469727;2.4600000381469727;210
2021-07-19 13:00:00-04:00;2.4549999237060547;2.4549999237060547;2.450000047683716;2.4549999237060547;2248
2021-07-19 13:02:00-04:00;2.4400999546051025;2.4400999546051025;2.4400999546051025;2.4400999546051025;1010
2021-07-19 13:05:00-04:00;2.4430999755859375;2.4430999755859375;2.4430999755859375;2.4430999755859375;100
2021-07-19 13:07:00-04:00;2.444999933242798;2.4600000381469727;2.444999933242798;2.4600000381469727;401
2021-07-19 13:15:00-04:00;2.4600000381469727;2.4600000381469727;2.4600000381469727;2.4600000381469727;200
2021-07-19 13:18:00-04:00;2.4514000415802;2.4514000415802;2.4514000415802;2.4514000415802;1027
2021-07-19 13:24:00-04:00;2.450000047683716;2.450000047683716;2.450000047683716;2.450000047683716;130
2021-07-19 13:28:00-04:00;2.4700000286102295;2.4700000286102295;2.4700000286102295;2.4700000286102295;121
2021-07-19 13:31:00-04:00;2.4600000381469727;2.4600000381469727;2.450000047683716;2.450200080871582;2702
2021-07-19 13:42:00-04:00;2.450000047683716;2.450000047683716;2.450000047683716;2.450000047683716;195
2021-07-19 13:49:00-04:00;2.45989990234375;2.45989990234375;2.45989990234375;2.45989990234375;1328
2021-07-19 13:52:00-04:00;2.4600000381469727;2.4600000381469727;2.4600000381469727;2.4600000381469727;100
2021-07-19 13:55:00-04:00;2.450000047683716;2.450000047683716;2.430000066757202;2.430000066757202;2032
2021-07-19 13:57:00-04:00;2.431299924850464;2.440000057220459;2.430000066757202;2.440000057220459;5281
2021-07-19 14:00:00-04:00;2.440000057220459;2.440000057220459;2.440000057220459;2.440000057220459;171
2021-07-19 14:08:00-04:00;2.4549999237060547;2.4549999237060547;2.4549999237060547;2.4549999237060547;1093
2021-07-19 14:12:00-04:00;2.4481000900268555;2.4481000900268555;2.4481000900268555;2.4481000900268555;100
2021-07-19 14:14:00-04:00;2.440999984741211;2.440999984741211;2.440999984741211;2.440999984741211;500
2021-07-19 14:20:00-04:00;2.4700000286102295;2.4700000286102295;2.4700000286102295;2.4700000286102295;404
2021-07-19 14:26:00-04:00;2.4700000286102295;2.4700000286102295;2.4700000286102295;2.4700000286102295;130
2021-07-19 14:27:00-04:00;2.4649999141693115;2.4649999141693115;2.4649999141693115;2.4649999141693115;1191
2021-07-19 14:34:00-04:00;2.4700000286102295;2.4700000286102295;2.4700000286102295;2.4700000286102295;103
2021-07-19 14:40:00-04:00;2.4800000190734863;2.4800000190734863;2.4800000190734863;2.4800000190734863;242
2021-07-19 14:46:00-04:00;2.4800000190734863;2.4800000190734863;2.4800000190734863;2.4800000190734863;738
2021-07-19 14:53:00-04:00;2.4800000190734863;2.4800000190734863;2.4800000190734863;2.4800000190734863;200
2021-07-19 14:55:00-04:00;2.4800000190734863;2.4800000190734863;2.4800000190734863;2.4800000190734863;299
2021-07-19 15:06:00-04:00;2.4779999256134033;2.4779999256134033;2.4779999256134033;2.4779999256134033;399
2021-07-19 15:08:00-04:00;2.4800000190734863;2.495500087738037;2.4800000190734863;2.495500087738037;555
2021-07-19 15:14:00-04:00;2.490000009536743;2.490000009536743;2.490000009536743;2.490000009536743;575
2021-07-19 15:19:00-04:00;2.490000009536743;2.490000009536743;2.490000009536743;2.490000009536743;100
2021-07-19 15:22:00-04:00;2.4798998832702637;2.4798998832702637;2.4798998832702637;2.4798998832702637;1250
2021-07-19 15:23:00-04:00;2.4798998832702637;2.4798998832702637;2.4798998832702637;2.4798998832702637;252
2021-07-19 15:26:00-04:00;2.4800000190734863;2.4800000190734863;2.4800000190734863;2.4800000190734863;199
2021-07-19 15:27:00-04:00;2.4800000190734863;2.4800000190734863;2.4800000190734863;2.4800000190734863;302
2021-07-19 15:31:00-04:00;2.4800000190734863;2.4800000190734863;2.4800000190734863;2.4800000190734863;275
2021-07-19 15:35:00-04:00;2.4800000190734863;2.4800000190734863;2.4700000286102295;2.4749999046325684;1213
2021-07-19 15:43:00-04:00;2.4700000286102295;2.4700000286102295;2.4700000286102295;2.4700000286102295;600
2021-07-19 15:45:00-04:00;2.4649999141693115;2.4649999141693115;2.4649999141693115;2.4649999141693115;2040
2021-07-19 15:46:00-04:00;2.4600000381469727;2.4600000381469727;2.4600000381469727;2.4600000381469727;1101
2021-07-19 15:47:00-04:00;2.4679999351501465;2.4679999351501465;2.4679999351501465;2.4679999351501465;101
2021-07-19 15:49:00-04:00;2.4649999141693115;2.4649999141693115;2.4649999141693115;2.4649999141693115;121
2021-07-19 15:50:00-04:00;2.4700000286102295;2.4700000286102295;2.4700000286102295;2.4700000286102295;122
2021-07-19 15:53:00-04:00;2.4700000286102295;2.4700000286102295;2.460099935531616;2.4700000286102295;550
2021-07-19 15:56:00-04:00;2.4700000286102295;2.4700000286102295;2.4700000286102295;2.4700000286102295;304
2021-07-19 15:58:00-04:00;2.4700000286102295;2.4700000286102295;2.4700000286102295;2.4700000286102295;201
2021-07-19 15:59:00-04:00;2.4700000286102295;2.4700000286102295;2.4600000381469727;2.4600000381469727;3815
2021-07-20 09:30:00-04:00;2.450000047683716;2.4651999473571777;2.450000047683716;2.4651999473571777;12254
2021-07-20 09:32:00-04:00;2.440000057220459;2.440000057220459;2.440000057220459;2.440000057220459;1003
2021-07-20 09:34:00-04:00;2.469899892807007;2.469899892807007;2.469899892807007;2.469899892807007;1017
2021-07-20 09:35:00-04:00;2.450000047683716;2.450000047683716;2.440000057220459;2.440000057220459;4249
2021-07-20 09:36:00-04:00;2.450000047683716;2.450000047683716;2.450000047683716;2.450000047683716;100
2021-07-20 09:38:00-04:00;2.4409000873565674;2.444999933242798;2.440000057220459;2.444999933242798;300
2021-07-20 09:39:00-04:00;2.450000047683716;2.450000047683716;2.434999942779541;2.434999942779541;200
2021-07-20 09:40:00-04:00;2.4423999786376953;2.4423999786376953;2.440000057220459;2.440000057220459;315
2021-07-20 09:47:00-04:00;2.444999933242798;2.444999933242798;2.444999933242798;2.444999933242798;1000
2021-07-20 09:48:00-04:00;2.4700000286102295;2.4700000286102295;2.450000047683716;2.4700000286102295;420
2021-07-20 09:51:00-04:00;2.4576001167297363;2.4576001167297363;2.4576001167297363;2.4576001167297363;200
2021-07-20 09:52:00-04:00;2.4665000438690186;2.4679999351501465;2.4665000438690186;2.4679999351501465;100
2021-07-20 09:53:00-04:00;2.4700000286102295;2.4700000286102295;2.4700000286102295;2.4700000286102295;1000
2021-07-20 09:54:00-04:00;2.450000047683716;2.450000047683716;2.450000047683716;2.450000047683716;600
2021-07-20 09:55:00-04:00;2.4607999324798584;2.4607999324798584;2.4607999324798584;2.4607999324798584;100
2021-07-20 09:56:00-04:00;2.450000047683716;2.4683001041412354;2.450000047683716;2.4516000747680664;1600
2021-07-20 09:57:00-04:00;2.4700000286102295;2.4700000286102295;2.4700000286102295;2.4700000286102295;342
2021-07-20 10:01:00-04:00;2.4600000381469727;2.4600000381469727;2.4600000381469727;2.4600000381469727;500
2021-07-20 10:02:00-04:00;2.4616000652313232;2.4616000652313232;2.450000047683716;2.450000047683716;2081
2021-07-20 10:03:00-04:00;2.456700086593628;2.456700086593628;2.4433000087738037;2.4433000087738037;311
2021-07-20 10:04:00-04:00;2.4581000804901123;2.4581000804901123;2.440000057220459;2.440000057220459;1400
2021-07-20 10:06:00-04:00;2.450000047683716;2.450000047683716;2.450000047683716;2.450000047683716;105
2021-07-20 10:11:00-04:00;2.440000057220459;2.450000047683716;2.440000057220459;2.450000047683716;4800
2021-07-20 10:12:00-04:00;2.4423000812530518;2.4423000812530518;2.4423000812530518;2.4423000812530518;403
2021-07-20 10:14:00-04:00;2.441999912261963;2.441999912261963;2.441999912261963;2.441999912261963;341
2021-07-20 10:15:00-04:00;2.433000087738037;2.459199905395508;2.433000087738037;2.459199905395508;1070
2021-07-20 10:16:00-04:00;2.445199966430664;2.445199966430664;2.445199966430664;2.445199966430664;160
2021-07-20 10:17:00-04:00;2.466599941253662;2.466599941253662;2.466599941253662;2.466599941253662;550
2021-07-20 10:18:00-04:00;2.4697000980377197;2.4697000980377197;2.4549999237060547;2.4549999237060547;500
2021-07-20 10:20:00-04:00;2.4700000286102295;2.4700000286102295;2.4549999237060547;2.4700000286102295;300
2021-07-20 10:21:00-04:00;2.4700000286102295;2.4700000286102295;2.4700000286102295;2.4700000286102295;113
2021-07-20 10:24:00-04:00;2.4700000286102295;2.4700000286102295;2.4700000286102295;2.4700000286102295;182
2021-07-20 10:26:00-04:00;2.4600000381469727;2.4600000381469727;2.450000047683716;2.450000047683716;200
2021-07-20 10:27:00-04:00;2.450000047683716;2.450000047683716;2.448499917984009;2.448499917984009;1710
2021-07-20 10:29:00-04:00;2.444999933242798;2.458699941635132;2.444999933242798;2.4486000537872314;300
2021-07-20 10:30:00-04:00;2.4346001148223877;2.4600000381469727;2.4346001148223877;2.4600000381469727;1265
2021-07-20 10:31:00-04:00;2.4598000049591064;2.4600000381469727;2.4598000049591064;2.4598000049591064;1430
2021-07-20 10:33:00-04:00;2.4600000381469727;2.4700000286102295;2.4600000381469727;2.4700000286102295;703
2021-07-20 10:37:00-04:00;2.4700000286102295;2.4700000286102295;2.4700000286102295;2.4700000286102295;101
2021-07-20 10:43:00-04:00;2.4700000286102295;2.4700000286102295;2.4700000286102295;2.4700000286102295;160
2021-07-20 10:46:00-04:00;2.4700000286102295;2.4700000286102295;2.462899923324585;2.462899923324585;2305
2021-07-20 10:47:00-04:00;2.4649999141693115;2.4649999141693115;2.4649999141693115;2.4649999141693115;100
2021-07-20 10:48:00-04:00;2.4700000286102295;2.4800000190734863;2.4697999954223633;2.4800000190734863;576
2021-07-20 10:51:00-04:00;2.4749999046325684;2.4749999046325684;2.450000047683716;2.450000047683716;8200
2021-07-20 10:53:00-04:00;2.4700000286102295;2.4700000286102295;2.4700000286102295;2.4700000286102295;100
2021-07-20 10:55:00-04:00;2.4626998901367188;2.4626998901367188;2.4626998901367188;2.4626998901367188;500
2021-07-20 10:56:00-04:00;2.4700000286102295;2.4700000286102295;2.4700000286102295;2.4700000286102295;653
2021-07-20 10:58:00-04:00;2.4730000495910645;2.489799976348877;2.4730000495910645;2.489799976348877;900
2021-07-20 11:04:00-04:00;2.4800000190734863;2.4800000190734863;2.4700000286102295;2.4700000286102295;5629
2021-07-20 11:05:00-04:00;2.4700000286102295;2.4800000190734863;2.4700000286102295;2.4800000190734863;4460
