Datetime;Open;High;Low;Close;Volume
2021-07-20 11:09:00-04:00;2.4800000190734863;2.4800000190734863;2.4800000190734863;2.4800000190734863;10251
2021-07-20 11:16:00-04:00;2.5;2.5;2.5;2.5;106
2021-07-20 11:21:00-04:00;2.4986000061035156;2.4986000061035156;2.4986000061035156;2.4986000061035156;340
2021-07-20 11:27:00-04:00;2.5;2.5;2.5;2.5;400
2021-07-20 11:29:00-04:00;2.494999885559082;2.494999885559082;2.494999885559082;2.494999885559082;900
2021-07-20 11:30:00-04:00;2.494999885559082;2.494999885559082;2.494999885559082;2.494999885559082;100
2021-07-20 11:32:00-04:00;2.490000009536743;2.490000009536743;2.490000009536743;2.490000009536743;246
2021-07-20 11:33:00-04:00;2.5;2.5;2.5;2.5;125
2021-07-20 11:36:00-04:00;2.4900999069213867;2.492799997329712;2.4900999069213867;2.4900999069213867;1650
2021-07-20 11:37:00-04:00;2.4900999069213867;2.494999885559082;2.4900999069213867;2.494999885559082;1060
2021-07-20 11:47:00-04:00;2.5099000930786133;2.5099000930786133;2.5099000930786133;2.5099000930786133;125
2021-07-20 11:49:00-04:00;2.509999990463257;2.509999990463257;2.509999990463257;2.509999990463257;177
2021-07-20 11:54:00-04:00;2.490000009536743;2.490000009536743;2.490000009536743;2.490000009536743;5000
2021-07-20 11:55:00-04:00;2.4927000999450684;2.4927000999450684;2.4927000999450684;2.4927000999450684;1095
2021-07-20 12:00:00-04:00;2.5;2.509999990463257;2.5;2.509999990463257;250
2021-07-20 12:02:00-04:00;2.509999990463257;2.509999990463257;2.509999990463257;2.509999990463257;1007
2021-07-20 12:04:00-04:00;2.5099000930786133;2.5099000930786133;2.5099000930786133;2.5099000930786133;100
2021-07-20 12:05:00-04:00;2.509000062942505;2.509000062942505;2.509000062942505;2.509000062942505;150
2021-07-20 12:08:00-04:00;2.509999990463257;2.509999990463257;2.509999990463257;2.509999990463257;262
2021-07-20 12:10:00-04:00;2.5;2.5;2.5;2.5;510
2021-07-20 12:11:00-04:00;2.490000009536743;2.490000009536743;2.490000009536743;2.490000009536743;501
2021-07-20 12:15:00-04:00;2.4935998916625977;2.4935998916625977;2.4935998916625977;2.4935998916625977;1000
2021-07-20 12:16:00-04:00;2.5;2.509999990463257;2.5;2.5;1880
2021-07-20 12:21:00-04:00;2.4900999069213867;2.509999990463257;2.4900999069213867;2.4900999069213867;550
2021-07-20 12:26:00-04:00;2.509999990463257;2.509999990463257;2.4900999069213867;2.497999906539917;1254
2021-07-20 12:27:00-04:00;2.509999990463257;2.509999990463257;2.4900999069213867;2.4979000091552734;1857
2021-07-20 12:32:00-04:00;2.505000114440918;2.505000114440918;2.505000114440918;2.505000114440918;500
2021-07-20 12:34:00-04:00;2.5090999603271484;2.5090999603271484;2.5090999603271484;2.5090999603271484;200
2021-07-20 12:36:00-04:00;2.509999990463257;2.509999990463257;2.509999990463257;2.509999990463257;142
2021-07-20 12:50:00-04:00;2.5;2.5;2.5;2.5;484
2021-07-20 12:52:00-04:00;2.5;2.5;2.5;2.5;427
2021-07-20 12:55:00-04:00;2.5;2.5;2.4916999340057373;2.4916999340057373;400
2021-07-20 13:12:00-04:00;2.5;2.5;2.5;2.5;121
2021-07-20 13:19:00-04:00;2.5099000930786133;2.5099000930786133;2.5099000930786133;2.5099000930786133;501
2021-07-20 13:27:00-04:00;2.509999990463257;2.509999990463257;2.509999990463257;2.509999990463257;178
2021-07-20 13:35:00-04:00;2.490000009536743;2.5;2.490000009536743;2.5;1896
2021-07-20 13:37:00-04:00;2.5023999214172363;2.5023999214172363;2.5023999214172363;2.5023999214172363;5000
2021-07-20 13:38:00-04:00;2.505000114440918;2.505000114440918;2.505000114440918;2.505000114440918;300
2021-07-20 13:40:00-04:00;2.505000114440918;2.505000114440918;2.505000114440918;2.505000114440918;5000
2021-07-20 13:42:00-04:00;2.5199999809265137;2.5199999809265137;2.5199999809265137;2.5199999809265137;114
2021-07-20 13:45:00-04:00;2.5000998973846436;2.5000998973846436;2.5000998973846436;2.5000998973846436;5000
2021-07-20 13:48:00-04:00;2.509999990463257;2.509999990463257;2.509999990463257;2.509999990463257;1216
2021-07-20 14:11:00-04:00;2.5199999809265137;2.5199999809265137;2.509999990463257;2.509999990463257;879
2021-07-20 14:38:00-04:00;2.505000114440918;2.509999990463257;2.505000114440918;2.509999990463257;2722
2021-07-20 14:41:00-04:00;2.5;2.5;2.5;2.5;942
2021-07-20 14:43:00-04:00;2.5160999298095703;2.5160999298095703;2.5160999298095703;2.5160999298095703;206
2021-07-20 14:46:00-04:00;2.5;2.5;2.5;2.5;200
2021-07-20 14:49:00-04:00;2.5;2.5;2.5;2.5;600
2021-07-20 14:50:00-04:00;2.5;2.5;2.5;2.5;310
2021-07-20 15:02:00-04:00;2.5;2.5;2.5;2.5;422
2021-07-20 15:11:00-04:00;2.5000998973846436;2.5000998973846436;2.5000998973846436;2.5000998973846436;1001
2021-07-20 15:23:00-04:00;2.509999990463257;2.509999990463257;2.509999990463257;2.509999990463257;7119
2021-07-20 15:26:00-04:00;2.518199920654297;2.518199920654297;2.518199920654297;2.518199920654297;500
2021-07-20 15:32:00-04:00;2.5199999809265137;2.5199999809265137;2.5199999809265137;2.5199999809265137;100
2021-07-20 15:35:00-04:00;2.5199999809265137;2.5199999809265137;2.5199999809265137;2.5199999809265137;544
2021-07-20 15:38:00-04:00;2.5199999809265137;2.5299999713897705;2.5199999809265137;2.5299999713897705;1824
2021-07-20 15:40:00-04:00;2.5250000953674316;2.5250000953674316;2.5201001167297363;2.521699905395508;602
2021-07-20 15:42:00-04:00;2.5218000411987305;2.522700071334839;2.5199999809265137;2.522700071334839;430
2021-07-20 15:44:00-04:00;2.5199999809265137;2.5199999809265137;2.5;2.5;1000
2021-07-20 15:46:00-04:00;2.5199999809265137;2.549999952316284;2.5199999809265137;2.549999952316284;1274
2021-07-20 15:47:00-04:00;2.549999952316284;2.549999952316284;2.549999952316284;2.549999952316284;2123
2021-07-20 15:48:00-04:00;2.54010009765625;2.559999942779541;2.54010009765625;2.559999942779541;2149
2021-07-20 15:49:00-04:00;2.559999942779541;2.559999942779541;2.54010009765625;2.559999942779541;2792
2021-07-20 15:50:00-04:00;2.559999942779541;2.569999933242798;2.559999942779541;2.569999933242798;1729
2021-07-20 15:51:00-04:00;2.5799999237060547;2.5899999141693115;2.549999952316284;2.550100088119507;6438
2021-07-20 15:52:00-04:00;2.549999952316284;2.5799999237060547;2.54010009765625;2.5799999237060547;3894
2021-07-20 15:53:00-04:00;2.5601000785827637;2.5999999046325684;2.5601000785827637;2.5899999141693115;7756
2021-07-20 15:54:00-04:00;2.569999933242798;2.5999999046325684;2.569999933242798;2.5999999046325684;3889
2021-07-20 15:55:00-04:00;2.5999999046325684;2.609999895095825;2.5662999153137207;2.5999999046325684;8174
2021-07-20 15:56:00-04:00;2.5999999046325684;2.609999895095825;2.5999999046325684;2.609999895095825;9315
2021-07-20 15:57:00-04:00;2.619999885559082;2.619999885559082;2.5999999046325684;2.6089999675750732;8840
2021-07-20 15:58:00-04:00;2.615000009536743;2.619999885559082;2.600100040435791;2.609999895095825;15653
2021-07-20 15:59:00-04:00;2.619999885559082;2.630000114440918;2.609999895095825;2.630000114440918;25903
2021-07-21 09:30:00-04:00;2.609999895095825;2.609999895095825;2.559999942779541;2.559999942779541;3492
2021-07-21 09:31:00-04:00;2.5899999141693115;2.5899999141693115;2.569999933242798;2.569999933242798;1510
2021-07-21 09:32:00-04:00;2.550100088119507;2.569999933242798;2.550100088119507;2.569999933242798;1236
2021-07-21 09:34:00-04:00;2.559999942779541;2.559999942779541;2.549999952316284;2.549999952316284;300
2021-07-21 09:35:00-04:00;2.552500009536743;2.562299966812134;2.5299999713897705;2.5299999713897705;4946
2021-07-21 09:36:00-04:00;2.609999895095825;2.609999895095825;2.609999895095825;2.609999895095825;500
2021-07-21 09:38:00-04:00;2.565000057220459;2.602299928665161;2.565000057220459;2.602299928665161;1906
2021-07-21 09:46:00-04:00;2.609999895095825;2.609999895095825;2.609999895095825;2.609999895095825;103
2021-07-21 09:51:00-04:00;2.5399999618530273;2.5799999237060547;2.5399999618530273;2.5799999237060547;990
2021-07-21 09:52:00-04:00;2.588399887084961;2.588399887084961;2.588399887084961;2.588399887084961;200
2021-07-21 09:57:00-04:00;2.5899999141693115;2.5899999141693115;2.5899999141693115;2.5899999141693115;100
2021-07-21 09:58:00-04:00;2.5897998809814453;2.5897998809814453;2.569999933242798;2.5897998809814453;2295
2021-07-21 10:00:00-04:00;2.559999942779541;2.561000108718872;2.5232999324798584;2.5232999324798584;4837
2021-07-21 10:04:00-04:00;2.552799940109253;2.552799940109253;2.552799940109253;2.552799940109253;100
2021-07-21 10:05:00-04:00;2.5199999809265137;2.5450000762939453;2.5199999809265137;2.5450000762939453;300
2021-07-21 10:06:00-04:00;2.555299997329712;2.555299997329712;2.5550999641418457;2.5550999641418457;426
2021-07-21 10:08:00-04:00;2.559999942779541;2.569999933242798;2.5399999618530273;2.549999952316284;1982
2021-07-21 10:10:00-04:00;2.549999952316284;2.551500082015991;2.549999952316284;2.549999952316284;3219
2021-07-21 10:12:00-04:00;2.5399999618530273;2.5399999618530273;2.5199999809265137;2.5220000743865967;2303
2021-07-21 10:13:00-04:00;2.549999952316284;2.549999952316284;2.549999952316284;2.549999952316284;424
2021-07-21 10:18:00-04:00;2.5269999504089355;2.5269999504089355;2.5269999504089355;2.5269999504089355;1000
2021-07-21 10:20:00-04:00;2.5399999618530273;2.5399999618530273;2.5399999618530273;2.5399999618530273;500
2021-07-21 10:21:00-04:00;2.54010009765625;2.54010009765625;2.54010009765625;2.54010009765625;793
2021-07-21 10:22:00-04:00;2.559799909591675;2.559799909591675;2.559799909591675;2.559799909591675;201
2021-07-21 10:24:00-04:00;2.559999942779541;2.586699962615967;2.559999942779541;2.586699962615967;850
2021-07-21 10:25:00-04:00;2.5799999237060547;2.5799999237060547;2.569999933242798;2.569999933242798;650
2021-07-21 10:26:00-04:00;2.5799999237060547;2.5799999237060547;2.5799999237060547;2.5799999237060547;311
2021-07-21 10:38:00-04:00;2.565000057220459;2.565000057220459;2.565000057220459;2.565000057220459;150
2021-07-21 10:40:00-04:00;2.569999933242798;2.569999933242798;2.569999933242798;2.569999933242798;100
2021-07-21 10:42:00-04:00;2.5673000812530518;2.5673000812530518;2.5673000812530518;2.5673000812530518;170
2021-07-21 10:46:00-04:00;2.569999933242798;2.569999933242798;2.559999942779541;2.559999942779541;3177
2021-07-21 10:49:00-04:00;2.558000087738037;2.569999933242798;2.558000087738037;2.569999933242798;1200
2021-07-21 10:50:00-04:00;2.569999933242798;2.569999933242798;2.569999933242798;2.569999933242798;187
2021-07-21 11:04:00-04:00;2.555000066757202;2.555000066757202;2.5399999618530273;2.5399999618530273;1300
2021-07-21 11:06:00-04:00;2.5299999713897705;2.5618999004364014;2.5299999713897705;2.5618999004364014;250
2021-07-21 11:07:00-04:00;2.562999963760376;2.562999963760376;2.562999963760376;2.562999963760376;206
2021-07-21 11:13:00-04:00;2.5520999431610107;2.5520999431610107;2.5520999431610107;2.5520999431610107;158
2021-07-21 11:16:00-04:00;2.559999942779541;2.561800003051758;2.559999942779541;2.561800003051758;300
2021-07-21 11:22:00-04:00;2.5617001056671143;2.5617001056671143;2.5615999698638916;2.5615999698638916;200
2021-07-21 11:23:00-04:00;2.559999942779541;2.559999942779541;2.559999942779541;2.559999942779541;215
2021-07-21 11:25:00-04:00;2.559999942779541;2.559999942779541;2.555999994277954;2.555999994277954;1100
2021-07-21 11:26:00-04:00;2.559999942779541;2.559999942779541;2.559999942779541;2.559999942779541;150
2021-07-21 11:27:00-04:00;2.559999942779541;2.559999942779541;2.559999942779541;2.559999942779541;102
2021-07-21 11:28:00-04:00;2.551800012588501;2.551800012588501;2.551800012588501;2.551800012588501;503
2021-07-21 11:29:00-04:00;2.559999942779541;2.559999942779541;2.559999942779541;2.559999942779541;239
2021-07-21 11:33:00-04:00;2.549999952316284;2.559999942779541;2.549999952316284;2.549999952316284;2654
2021-07-21 11:35:00-04:00;2.549999952316284;2.55049991607666;2.549999952316284;2.55049991607666;1367
2021-07-21 11:36:00-04:00;2.5399999618530273;2.548099994659424;2.5399999618530273;2.548099994659424;2500
2021-07-21 11:37:00-04:00;2.549999952316284;2.549999952316284;2.549999952316284;2.549999952316284;602
2021-07-21 11:39:00-04:00;2.5299999713897705;2.5299999713897705;2.5299999713897705;2.5299999713897705;500
2021-07-21 11:40:00-04:00;2.5557000637054443;2.5557000637054443;2.5557000637054443;2.5557000637054443;200
2021-07-21 11:45:00-04:00;2.5399999618530273;2.5583999156951904;2.5399999618530273;2.5583999156951904;200
2021-07-21 11:49:00-04:00;2.5490000247955322;2.5490000247955322;2.5490000247955322;2.5490000247955322;100
2021-07-21 11:50:00-04:00;2.549999952316284;2.549999952316284;2.549999952316284;2.549999952316284;679
2021-07-21 11:55:00-04:00;2.549999952316284;2.549999952316284;2.549999952316284;2.549999952316284;600
2021-07-21 11:56:00-04:00;2.549999952316284;2.555000066757202;2.5299999713897705;2.549999952316284;8705
2021-07-21 11:57:00-04:00;2.5299999713897705;2.5299999713897705;2.5299999713897705;2.5299999713897705;1400
2021-07-21 12:00:00-04:00;2.522200107574463;2.522200107574463;2.522200107574463;2.522200107574463;6801
2021-07-21 12:04:00-04:00;2.549999952316284;2.549999952316284;2.549999952316284;2.549999952316284;883
2021-07-21 12:08:00-04:00;2.5350000858306885;2.5350000858306885;2.5350000858306885;2.5350000858306885;866
2021-07-21 12:17:00-04:00;2.5199999809265137;2.5199999809265137;2.5199999809265137;2.5199999809265137;408
2021-07-21 12:23:00-04:00;2.5350000858306885;2.5350000858306885;2.5199999809265137;2.5199999809265137;1652
2021-07-21 12:28:00-04:00;2.525399923324585;2.525399923324585;2.525399923324585;2.525399923324585;1000
2021-07-21 12:32:00-04:00;2.5399999618530273;2.5450000762939453;2.5399999618530273;2.5450000762939453;600
2021-07-21 12:36:00-04:00;2.541300058364868;2.541300058364868;2.541300058364868;2.541300058364868;1000
2021-07-21 12:38:00-04:00;2.5380001068115234;2.5380001068115234;2.5380001068115234;2.5380001068115234;501
2021-07-21 12:42:00-04:00;2.549999952316284;2.549999952316284;2.549999952316284;2.549999952316284;3000
2021-07-21 12:45:00-04:00;2.549999952316284;2.549999952316284;2.549999952316284;2.549999952316284;100
2021-07-21 12:51:00-04:00;2.549999952316284;2.549999952316284;2.5199999809265137;2.5399999618530273;15973
2021-07-21 12:52:00-04:00;2.549999952316284;2.559999942779541;2.5299999713897705;2.5399999618530273;17510
2021-07-21 12:53:00-04:00;2.559999942779541;2.559999942779541;2.559999942779541;2.559999942779541;270
2021-07-21 12:56:00-04:00;2.559999942779541;2.559999942779541;2.549999952316284;2.549999952316284;1136
2021-07-21 12:57:00-04:00;2.561000108718872;2.561000108718872;2.549999952316284;2.549999952316284;2601
2021-07-21 12:58:00-04:00;2.549999952316284;2.549999952316284;2.5299999713897705;2.5299999713897705;1000
2021-07-21 12:59:00-04:00;2.5199999809265137;2.549999952316284;2.5199999809265137;2.5299999713897705;12340
2021-07-21 13:00:00-04:00;2.539900064468384;2.559999942779541;2.539900064468384;2.549999952316284;10766
2021-07-21 13:02:00-04:00;2.569999933242798;2.569999933242798;2.569999933242798;2.569999933242798;1124
2021-07-21 13:04:00-04:00;2.5399999618530273;2.5399999618530273;2.5199999809265137;2.5199999809265137;3300
2021-07-21 13:05:00-04:00;2.5299999713897705;2.5299999713897705;2.5299999713897705;2.5299999713897705;8070
2021-07-21 13:06:00-04:00;2.5299999713897705;2.5399999618530273;2.5299999713897705;2.5399999618530273;1000
2021-07-21 13:09:00-04:00;2.5201001167297363;2.5201001167297363;2.5201001167297363;2.5201001167297363;1600
2021-07-21 13:10:00-04:00;2.5199999809265137;2.5199999809265137;2.5199999809265137;2.5199999809265137;3208
2021-07-21 13:11:00-04:00;2.509999990463257;2.5199999809265137;2.509999990463257;2.5199999809265137;1891
2021-07-21 13:16:00-04:00;2.5199999809265137;2.5199999809265137;2.5199999809265137;2.5199999809265137;200
2021-07-21 13:19:00-04:00;2.509999990463257;2.509999990463257;2.509999990463257;2.509999990463257;310
2021-07-21 13:20:00-04:00;2.5;2.5;2.490000009536743;2.490000009536743;1809
2021-07-21 13:21:00-04:00;2.4900999069213867;2.5;2.490000009536743;2.490000009536743;3899
2021-07-21 13:23:00-04:00;2.509999990463257;2.509999990463257;2.5;2.5;1502
2021-07-21 13:25:00-04:00;2.490000009536743;2.490000009536743;2.490000009536743;2.490000009536743;203
2021-07-21 13:26:00-04:00;2.51990008354187;2.5199999809265137;2.51990008354187;2.5199999809265137;250
2021-07-21 13:27:00-04:00;2.5009000301361084;2.5009000301361084;2.5009000301361084;2.5009000301361084;150
2021-07-21 13:28:00-04:00;2.509999990463257;2.509999990463257;2.509999990463257;2.509999990463257;1061
2021-07-21 13:30:00-04:00;2.515000104904175;2.515000104904175;2.515000104904175;2.515000104904175;100
2021-07-21 13:31:00-04:00;2.519200086593628;2.519200086593628;2.509999990463257;2.509999990463257;9179
2021-07-21 13:33:00-04:00;2.518199920654297;2.5199999809265137;2.509999990463257;2.5188000202178955;620
2021-07-21 13:34:00-04:00;2.509999990463257;2.5199999809265137;2.509999990463257;2.515000104904175;910
2021-07-21 13:44:00-04:00;2.515000104904175;2.515000104904175;2.515000104904175;2.515000104904175;110
2021-07-21 13:46:00-04:00;2.5190999507904053;2.5190999507904053;2.5;2.5;2100
2021-07-21 13:48:00-04:00;2.5025999546051025;2.5025999546051025;2.5025999546051025;2.5025999546051025;450
2021-07-21 13:50:00-04:00;2.51990008354187;2.5199999809265137;2.509999990463257;2.5199999809265137;10900
2021-07-21 13:51:00-04:00;2.51990008354187;2.539900064468384;2.51990008354187;2.539900064468384;9600
2021-07-21 13:52:00-04:00;2.5216000080108643;2.5374999046325684;2.5216000080108643;2.5374999046325684;701
2021-07-21 13:53:00-04:00;2.52620005607605;2.52620005607605;2.52620005607605;2.52620005607605;500
2021-07-21 14:00:00-04:00;2.5199999809265137;2.5199999809265137;2.5199999809265137;2.5199999809265137;131
2021-07-21 14:07:00-04:00;2.5350000858306885;2.5350000858306885;2.5199999809265137;2.5199999809265137;2939
2021-07-21 14:24:00-04:00;2.509999990463257;2.5299999713897705;2.509999990463257;2.5199999809265137;6230
2021-07-21 14:25:00-04:00;2.5199999809265137;2.5199999809265137;2.509999990463257;2.509999990463257;6052
2021-07-21 14:26:00-04:00;2.517199993133545;2.517199993133545;2.501199960708618;2.501199960708618;4500
2021-07-21 14:27:00-04:00;2.5199999809265137;2.5199999809265137;2.5199999809265137;2.5199999809265137;2500
2021-07-21 14:30:00-04:00;2.509999990463257;2.509999990463257;2.509999990463257;2.509999990463257;102
2021-07-21 14:33:00-04:00;2.5;2.5;2.5;2.5;102
2021-07-21 14:34:00-04:00;2.509999990463257;2.509999990463257;2.5;2.5;1000
2021-07-21 14:35:00-04:00;2.5099000930786133;2.5099000930786133;2.5099000930786133;2.5099000930786133;300
2021-07-21 14:36:00-04:00;2.503700017929077;2.503700017929077;2.503700017929077;2.503700017929077;725
2021-07-21 14:41:00-04:00;2.505000114440918;2.505000114440918;2.5;2.5;8569
2021-07-21 14:47:00-04:00;2.4999001026153564;2.4999001026153564;2.4999001026153564;2.4999001026153564;251
2021-07-21 14:49:00-04:00;2.4999001026153564;2.5;2.4999001026153564;2.5;555
2021-07-21 14:53:00-04:00;2.5199999809265137;2.5199999809265137;2.5199999809265137;2.5199999809265137;177
2021-07-21 14:57:00-04:00;2.5299999713897705;2.5299999713897705;2.509999990463257;2.509999990463257;5811
2021-07-21 14:58:00-04:00;2.515000104904175;2.515000104904175;2.515000104904175;2.515000104904175;1000
2021-07-21 15:03:00-04:00;2.509999990463257;2.509999990463257;2.5;2.5;600
2021-07-21 15:10:00-04:00;2.509999990463257;2.509999990463257;2.505000114440918;2.505000114440918;1100
2021-07-21 15:15:00-04:00;2.515000104904175;2.515000104904175;2.515000104904175;2.515000104904175;204
2021-07-21 15:18:00-04:00;2.5199999809265137;2.5199999809265137;2.5199999809265137;2.5199999809265137;105
2021-07-21 15:22:00-04:00;2.51200008392334;2.51200008392334;2.51200008392334;2.51200008392334;150
2021-07-21 15:24:00-04:00;2.5199999809265137;2.5199999809265137;2.509999990463257;2.509999990463257;465
2021-07-21 15:30:00-04:00;2.5127999782562256;2.5199999809265137;2.5127999782562256;2.5199999809265137;461
2021-07-21 15:39:00-04:00;2.5199999809265137;2.5199999809265137;2.5199999809265137;2.5199999809265137;162
2021-07-21 15:42:00-04:00;2.5199999809265137;2.5199999809265137;2.509999990463257;2.5199999809265137;2235
2021-07-21 15:46:00-04:00;2.5250000953674316;2.5250000953674316;2.5206000804901123;2.5206000804901123;400
2021-07-21 15:48:00-04:00;2.5250000953674316;2.5332000255584717;2.5199999809265137;2.5332000255584717;1262
2021-07-21 15:50:00-04:00;2.5250000953674316;2.5299999713897705;2.5199999809265137;2.5204999446868896;2798
2021-07-21 15:51:00-04:00;2.5199999809265137;2.5297999382019043;2.509999990463257;2.509999990463257;2174
2021-07-21 15:52:00-04:00;2.509999990463257;2.509999990463257;2.509999990463257;2.509999990463257;754
2021-07-21 15:54:00-04:00;2.500200033187866;2.515000104904175;2.500200033187866;2.509999990463257;1797
2021-07-21 15:55:00-04:00;2.5028998851776123;2.5028998851776123;2.490000009536743;2.4902000427246094;12000
2021-07-21 15:58:00-04:00;2.5;2.5;2.5;2.5;457
2021-07-21 15:59:00-04:00;2.509999990463257;2.509999990463257;2.5;2.5;1245
