Datetime;Open;High;Low;Close;Volume
2021-07-22 09:30:00-04:00;2.4800000190734863;2.4800000190734863;2.4600000381469727;2.4600000381469727;3251
2021-07-22 09:31:00-04:00;2.4600000381469727;2.4649999141693115;2.4600000381469727;2.4649999141693115;200
2021-07-22 09:32:00-04:00;2.468400001525879;2.468400001525879;2.468400001525879;2.468400001525879;102
2021-07-22 09:33:00-04:00;2.4600000381469727;2.4600000381469727;2.4600000381469727;2.4600000381469727;401
2021-07-22 09:34:00-04:00;2.4600000381469727;2.4600000381469727;2.4600000381469727;2.4600000381469727;2061
2021-07-22 09:38:00-04:00;2.4700000286102295;2.4700000286102295;2.469899892807007;2.469899892807007;100
2021-07-22 09:39:00-04:00;2.469899892807007;2.469899892807007;2.469899892807007;2.469899892807007;350
2021-07-22 09:40:00-04:00;2.4700000286102295;2.4700000286102295;2.4649999141693115;2.4649999141693115;2000
2021-07-22 09:41:00-04:00;2.4600000381469727;2.5;2.4600000381469727;2.5;4133
2021-07-22 09:42:00-04:00;2.4860000610351562;2.4860000610351562;2.4860000610351562;2.4860000610351562;5101
2021-07-22 09:46:00-04:00;2.490000009536743;2.490000009536743;2.4899001121520996;2.4899001121520996;1529
2021-07-22 09:47:00-04:00;2.4800000190734863;2.490000009536743;2.4800000190734863;2.490000009536743;4054
2021-07-22 09:48:00-04:00;2.490000009536743;2.509999990463257;2.490000009536743;2.509999990463257;2504
2021-07-22 09:49:00-04:00;2.5199999809265137;2.5199999809265137;2.509999990463257;2.509999990463257;12444
2021-07-22 09:51:00-04:00;2.569999933242798;2.569999933242798;2.5399999618530273;2.559999942779541;415
2021-07-22 09:52:00-04:00;2.509999990463257;2.509999990463257;2.509999990463257;2.509999990463257;6438
2021-07-22 09:54:00-04:00;2.5329999923706055;2.5329999923706055;2.5329999923706055;2.5329999923706055;3984
2021-07-22 09:56:00-04:00;2.5199999809265137;2.5199999809265137;2.5199999809265137;2.5199999809265137;3640
2021-07-22 09:57:00-04:00;2.5199999809265137;2.5199999809265137;2.5199999809265137;2.5199999809265137;2501
2021-07-22 09:58:00-04:00;2.509999990463257;2.5199999809265137;2.509999990463257;2.509999990463257;2400
2021-07-22 10:02:00-04:00;2.5;2.5;2.490000009536743;2.490000009536743;2700
2021-07-22 10:06:00-04:00;2.48009991645813;2.48009991645813;2.48009991645813;2.48009991645813;1125
2021-07-22 10:08:00-04:00;2.4700000286102295;2.4800000190734863;2.450000047683716;2.450000047683716;20248
2021-07-22 10:15:00-04:00;2.4800000190734863;2.4800000190734863;2.4800000190734863;2.4800000190734863;5010
2021-07-22 10:18:00-04:00;2.4600000381469727;2.4700000286102295;2.4600000381469727;2.4600000381469727;565
2021-07-22 10:19:00-04:00;2.450000047683716;2.450000047683716;2.4400999546051025;2.4400999546051025;5230
2021-07-22 10:23:00-04:00;2.440000057220459;2.440000057220459;2.430000066757202;2.436500072479248;6516
2021-07-22 10:27:00-04:00;2.434999942779541;2.4393999576568604;2.434999942779541;2.4393999576568604;4000
2021-07-22 10:31:00-04:00;2.441499948501587;2.441499948501587;2.441499948501587;2.441499948501587;665
2021-07-22 10:33:00-04:00;2.450000047683716;2.450000047683716;2.440000057220459;2.440000057220459;2301
2021-07-22 10:37:00-04:00;2.4600000381469727;2.4800000190734863;2.440000057220459;2.4800000190734863;2595
2021-07-22 10:38:00-04:00;2.450000047683716;2.450000047683716;2.430000066757202;2.440000057220459;3090
2021-07-22 10:39:00-04:00;2.440000057220459;2.450000047683716;2.430000066757202;2.450000047683716;9351
2021-07-22 10:40:00-04:00;2.4600000381469727;2.4700000286102295;2.4600000381469727;2.4700000286102295;1400
2021-07-22 10:41:00-04:00;2.4700000286102295;2.4700000286102295;2.4649999141693115;2.4700000286102295;3661
2021-07-22 10:42:00-04:00;2.4800000190734863;2.490000009536743;2.4800000190734863;2.490000009536743;7100
2021-07-22 10:43:00-04:00;2.4800000190734863;2.4800000190734863;2.4800000190734863;2.4800000190734863;6313
2021-07-22 10:45:00-04:00;2.490000009536743;2.490000009536743;2.490000009536743;2.490000009536743;1590
2021-07-22 10:46:00-04:00;2.4800000190734863;2.490000009536743;2.4800000190734863;2.490000009536743;1053
2021-07-22 10:47:00-04:00;2.509999990463257;2.509999990463257;2.509999990463257;2.509999990463257;110
2021-07-22 10:48:00-04:00;2.509999990463257;2.509999990463257;2.5;2.509999990463257;1318
2021-07-22 10:49:00-04:00;2.509999990463257;2.509999990463257;2.490000009536743;2.490000009536743;1100
2021-07-22 10:50:00-04:00;2.490000009536743;2.509999990463257;2.4800000190734863;2.509999990463257;6885
2021-07-22 10:51:00-04:00;2.5;2.5299999713897705;2.5;2.5;19200
2021-07-22 10:52:00-04:00;2.5199999809265137;2.5350000858306885;2.5000998973846436;2.5350000858306885;29600
2021-07-22 10:53:00-04:00;2.509999990463257;2.5399999618530273;2.490000009536743;2.4904000759124756;12000
2021-07-22 10:54:00-04:00;2.5;2.5;2.5;2.5;6110
2021-07-22 10:55:00-04:00;2.5;2.5;2.5;2.5;2300
2021-07-22 10:56:00-04:00;2.5;2.509999990463257;2.5;2.505000114440918;2200
2021-07-22 10:57:00-04:00;2.5;2.5199999809265137;2.5;2.5;9800
2021-07-22 10:58:00-04:00;2.5;2.5;2.5;2.5;1610
2021-07-22 10:59:00-04:00;2.5;2.5;2.5;2.5;4995
2021-07-22 11:03:00-04:00;2.484999895095825;2.484999895095825;2.484999895095825;2.484999895095825;216
2021-07-22 11:10:00-04:00;2.4700000286102295;2.4700000286102295;2.4600000381469727;2.4600000381469727;1020
2021-07-22 11:12:00-04:00;2.466599941253662;2.466599941253662;2.466599941253662;2.466599941253662;810
2021-07-22 11:15:00-04:00;2.4600000381469727;2.4600000381469727;2.4600000381469727;2.4600000381469727;225
2021-07-22 11:32:00-04:00;2.450000047683716;2.4600000381469727;2.450000047683716;2.4600000381469727;807
2021-07-22 11:35:00-04:00;2.4423000812530518;2.4423000812530518;2.4423000812530518;2.4423000812530518;300
2021-07-22 11:38:00-04:00;2.450000047683716;2.4600000381469727;2.450000047683716;2.4600000381469727;700
2021-07-22 11:39:00-04:00;2.440000057220459;2.440000057220459;2.440000057220459;2.440000057220459;504
2021-07-22 11:50:00-04:00;2.440000057220459;2.440000057220459;2.440000057220459;2.440000057220459;735
2021-07-22 11:55:00-04:00;2.4363999366760254;2.4363999366760254;2.4363999366760254;2.4363999366760254;175
2021-07-22 11:59:00-04:00;2.4200000762939453;2.4200000762939453;2.4100000858306885;2.4200000762939453;6269
2021-07-22 12:03:00-04:00;2.4149999618530273;2.4149999618530273;2.4149999618530273;2.4149999618530273;100
2021-07-22 12:04:00-04:00;2.4100000858306885;2.4100000858306885;2.4100000858306885;2.4100000858306885;352
2021-07-22 12:07:00-04:00;2.4022998809814453;2.4022998809814453;2.4022998809814453;2.4022998809814453;500
2021-07-22 12:08:00-04:00;2.400099992752075;2.400099992752075;2.400099992752075;2.400099992752075;100
2021-07-22 12:10:00-04:00;2.419600009918213;2.419600009918213;2.419600009918213;2.419600009918213;100
2021-07-22 12:14:00-04:00;2.402100086212158;2.402100086212158;2.402100086212158;2.402100086212158;900
2021-07-22 12:18:00-04:00;2.400099992752075;2.4049999713897705;2.4000000953674316;2.400099992752075;12541
2021-07-22 12:19:00-04:00;2.390000104904175;2.390199899673462;2.380000114440918;2.390000104904175;6864
2021-07-22 12:21:00-04:00;2.394700050354004;2.4200000762939453;2.390000104904175;2.4200000762939453;15100
2021-07-22 12:22:00-04:00;2.4100000858306885;2.4100000858306885;2.4100000858306885;2.4100000858306885;200
2021-07-22 12:25:00-04:00;2.4200000762939453;2.4200000762939453;2.4200000762939453;2.4200000762939453;104
2021-07-22 12:43:00-04:00;2.4100000858306885;2.4100000858306885;2.4100000858306885;2.4100000858306885;209
2021-07-22 12:51:00-04:00;2.4026999473571777;2.4026999473571777;2.4026999473571777;2.4026999473571777;216
2021-07-22 12:58:00-04:00;2.4200000762939453;2.4200000762939453;2.4200000762939453;2.4200000762939453;2000
2021-07-22 13:00:00-04:00;2.4049999713897705;2.4049999713897705;2.390000104904175;2.3940000534057617;4966
2021-07-22 13:07:00-04:00;2.399899959564209;2.399899959564209;2.399899959564209;2.399899959564209;300
2021-07-22 13:08:00-04:00;2.3973000049591064;2.3973000049591064;2.3973000049591064;2.3973000049591064;200
2021-07-22 13:14:00-04:00;2.3958001136779785;2.4000000953674316;2.3949999809265137;2.3949999809265137;1398
2021-07-22 13:15:00-04:00;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;478
2021-07-22 13:23:00-04:00;2.4200000762939453;2.4200000762939453;2.4200000762939453;2.4200000762939453;200
2021-07-22 13:24:00-04:00;2.4149999618530273;2.4149999618530273;2.4149999618530273;2.4149999618530273;600
2021-07-22 13:26:00-04:00;2.4200000762939453;2.4200000762939453;2.4200000762939453;2.4200000762939453;1150
2021-07-22 13:28:00-04:00;2.4398999214172363;2.440000057220459;2.434999942779541;2.440000057220459;12450
2021-07-22 13:29:00-04:00;2.430000066757202;2.430000066757202;2.430000066757202;2.430000066757202;300
2021-07-22 13:31:00-04:00;2.431999921798706;2.431999921798706;2.431999921798706;2.431999921798706;801
2021-07-22 13:43:00-04:00;2.440000057220459;2.450000047683716;2.440000057220459;2.440000057220459;310
2021-07-22 13:47:00-04:00;2.43969988822937;2.450000047683716;2.43969988822937;2.450000047683716;305
2021-07-22 14:05:00-04:00;2.440000057220459;2.440000057220459;2.440000057220459;2.440000057220459;1950
2021-07-22 14:07:00-04:00;2.430000066757202;2.430000066757202;2.430000066757202;2.430000066757202;1000
2021-07-22 14:11:00-04:00;2.4398999214172363;2.4398999214172363;2.4398999214172363;2.4398999214172363;150
2021-07-22 14:18:00-04:00;2.440000057220459;2.440000057220459;2.440000057220459;2.440000057220459;205
2021-07-22 14:23:00-04:00;2.426100015640259;2.426100015640259;2.426100015640259;2.426100015640259;400
2021-07-22 14:24:00-04:00;2.430000066757202;2.430000066757202;2.430000066757202;2.430000066757202;1800
2021-07-22 14:25:00-04:00;2.4398999214172363;2.4398999214172363;2.4398999214172363;2.4398999214172363;100
2021-07-22 14:31:00-04:00;2.430000066757202;2.430000066757202;2.430000066757202;2.430000066757202;198
2021-07-22 15:05:00-04:00;2.430000066757202;2.430000066757202;2.430000066757202;2.430000066757202;844
2021-07-22 15:22:00-04:00;2.4200000762939453;2.4200000762939453;2.4200000762939453;2.4200000762939453;400
2021-07-22 15:26:00-04:00;2.4100000858306885;2.4149999618530273;2.4100000858306885;2.4149999618530273;2700
2021-07-22 15:27:00-04:00;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;125
2021-07-22 15:28:00-04:00;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;820
2021-07-22 15:31:00-04:00;2.400099992752075;2.400099992752075;2.400099992752075;2.400099992752075;5000
2021-07-22 15:36:00-04:00;2.4198999404907227;2.4198999404907227;2.4198999404907227;2.4198999404907227;1500
2021-07-22 15:37:00-04:00;2.4198999404907227;2.4198999404907227;2.4198999404907227;2.4198999404907227;1800
2021-07-22 15:39:00-04:00;2.4000000953674316;2.408799886703491;2.4000000953674316;2.408799886703491;2251
2021-07-22 15:42:00-04:00;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;899
2021-07-22 15:43:00-04:00;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;2100
2021-07-22 15:47:00-04:00;2.4000000953674316;2.4000000953674316;2.390000104904175;2.390000104904175;529
2021-07-22 15:48:00-04:00;2.390000104904175;2.390000104904175;2.390000104904175;2.390000104904175;616
2021-07-22 15:51:00-04:00;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;119
2021-07-22 15:52:00-04:00;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;436
2021-07-22 15:53:00-04:00;2.4049999713897705;2.4089999198913574;2.4049999713897705;2.4089999198913574;3000
2021-07-22 15:54:00-04:00;2.4049999713897705;2.4100000858306885;2.4049999713897705;2.4100000858306885;13123
2021-07-22 15:56:00-04:00;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;648
2021-07-22 15:57:00-04:00;2.4000000953674316;2.4000000953674316;2.390000104904175;2.390000104904175;433
2021-07-22 15:58:00-04:00;2.390000104904175;2.390000104904175;2.390000104904175;2.390000104904175;200
2021-07-22 15:59:00-04:00;2.390000104904175;2.399899959564209;2.390000104904175;2.390000104904175;2135
2021-07-23 09:30:00-04:00;2.369999885559082;2.369999885559082;2.369999885559082;2.369999885559082;2384
2021-07-23 09:31:00-04:00;2.380000114440918;2.390000104904175;2.380000114440918;2.380000114440918;658
2021-07-23 09:33:00-04:00;2.390000104904175;2.4100000858306885;2.390000104904175;2.4059998989105225;5235
2021-07-23 09:34:00-04:00;2.4000000953674316;2.4100000858306885;2.4000000953674316;2.4000000953674316;736
2021-07-23 09:51:00-04:00;2.3731000423431396;2.3731000423431396;2.3731000423431396;2.3731000423431396;435
2021-07-23 09:53:00-04:00;2.387200117111206;2.387200117111206;2.387200117111206;2.387200117111206;307
2021-07-23 09:54:00-04:00;2.3722000122070312;2.3722000122070312;2.3722000122070312;2.3722000122070312;400
2021-07-23 09:59:00-04:00;2.3701000213623047;2.3701000213623047;2.3701000213623047;2.3701000213623047;209
2021-07-23 10:00:00-04:00;2.369999885559082;2.369999885559082;2.369999885559082;2.369999885559082;16418
2021-07-23 10:03:00-04:00;2.3773999214172363;2.3773999214172363;2.3773999214172363;2.3773999214172363;400
2021-07-23 10:07:00-04:00;2.369999885559082;2.369999885559082;2.359999895095825;2.359999895095825;3328
2021-07-23 10:12:00-04:00;2.3598999977111816;2.3598999977111816;2.3598999977111816;2.3598999977111816;1000
2021-07-23 10:13:00-04:00;2.3578999042510986;2.3578999042510986;2.3578999042510986;2.3578999042510986;105
2021-07-23 10:15:00-04:00;2.3510000705718994;2.3510000705718994;2.3510000705718994;2.3510000705718994;475
2021-07-23 10:16:00-04:00;2.359999895095825;2.359999895095825;2.359999895095825;2.359999895095825;6210
2021-07-23 10:18:00-04:00;2.350100040435791;2.350100040435791;2.350100040435791;2.350100040435791;2099
2021-07-23 10:26:00-04:00;2.3499999046325684;2.3499999046325684;2.3499999046325684;2.3499999046325684;213
2021-07-23 10:35:00-04:00;2.390000104904175;2.399399995803833;2.369999885559082;2.369999885559082;800
2021-07-23 10:36:00-04:00;2.380000114440918;2.380000114440918;2.359999895095825;2.359999895095825;917
2021-07-23 10:37:00-04:00;2.3499999046325684;2.380000114440918;2.3499999046325684;2.380000114440918;11612
2021-07-23 10:38:00-04:00;2.380000114440918;2.390000104904175;2.380000114440918;2.390000104904175;9300
2021-07-23 10:39:00-04:00;2.390000104904175;2.390000104904175;2.359999895095825;2.380000114440918;1729
2021-07-23 10:40:00-04:00;2.390000104904175;2.4000000953674316;2.369999885559082;2.4000000953674316;13042
2021-07-23 10:41:00-04:00;2.4000000953674316;2.40939998626709;2.390000104904175;2.390000104904175;1510
2021-07-23 10:42:00-04:00;2.359999895095825;2.4100000858306885;2.359999895095825;2.4000000953674316;21381
2021-07-23 10:43:00-04:00;2.380000114440918;2.4398999214172363;2.380000114440918;2.4200000762939453;12096
2021-07-23 10:44:00-04:00;2.4200000762939453;2.430000066757202;2.4200000762939453;2.430000066757202;1100
2021-07-23 10:45:00-04:00;2.430000066757202;2.4395999908447266;2.430000066757202;2.430000066757202;835
2021-07-23 10:46:00-04:00;2.430000066757202;2.440000057220459;2.430000066757202;2.440000057220459;7140
2021-07-23 10:47:00-04:00;2.450000047683716;2.4600000381469727;2.450000047683716;2.4600000381469727;935
2021-07-23 10:48:00-04:00;2.4600000381469727;2.4600000381469727;2.4600000381469727;2.4600000381469727;300
2021-07-23 10:49:00-04:00;2.4600000381469727;2.4800000190734863;2.440000057220459;2.450000047683716;14187
2021-07-23 10:50:00-04:00;2.450000047683716;2.4600000381469727;2.440000057220459;2.440000057220459;10521
2021-07-23 10:51:00-04:00;2.440000057220459;2.450000047683716;2.440000057220459;2.450000047683716;15526
2021-07-23 10:52:00-04:00;2.450000047683716;2.4600000381469727;2.440000057220459;2.450000047683716;10875
2021-07-23 10:53:00-04:00;2.450000047683716;2.450000047683716;2.440000057220459;2.440000057220459;1900
2021-07-23 10:54:00-04:00;2.440000057220459;2.440000057220459;2.440000057220459;2.440000057220459;5850
2021-07-23 10:55:00-04:00;2.4600000381469727;2.4600000381469727;2.4600000381469727;2.4600000381469727;1000
2021-07-23 10:56:00-04:00;2.440000057220459;2.4600000381469727;2.440000057220459;2.450000047683716;1500
2021-07-23 10:57:00-04:00;2.440000057220459;2.450000047683716;2.434999942779541;2.434999942779541;10300
2021-07-23 10:58:00-04:00;2.430000066757202;2.430999994277954;2.430000066757202;2.430000066757202;6001
2021-07-23 10:59:00-04:00;2.430000066757202;2.4600000381469727;2.427000045776367;2.427000045776367;18733
2021-07-23 11:00:00-04:00;2.440000057220459;2.440000057220459;2.440000057220459;2.440000057220459;2400
2021-07-23 11:01:00-04:00;2.4200000762939453;2.4200000762939453;2.4200000762939453;2.4200000762939453;5294
2021-07-23 11:06:00-04:00;2.4100000858306885;2.4100000858306885;2.4100000858306885;2.4100000858306885;912
2021-07-23 11:08:00-04:00;2.3949999809265137;2.4100000858306885;2.3949999809265137;2.4100000858306885;669
2021-07-23 11:09:00-04:00;2.3949999809265137;2.3949999809265137;2.380000114440918;2.380000114440918;316
2021-07-23 11:19:00-04:00;2.430000066757202;2.430000066757202;2.430000066757202;2.430000066757202;206
2021-07-23 11:24:00-04:00;2.4200000762939453;2.430000066757202;2.4200000762939453;2.430000066757202;556
2021-07-23 11:32:00-04:00;2.4351000785827637;2.4351000785827637;2.4351000785827637;2.4351000785827637;500
2021-07-23 11:37:00-04:00;2.4100000858306885;2.4100000858306885;2.4100000858306885;2.4100000858306885;100
2021-07-23 11:39:00-04:00;2.4279000759124756;2.4279000759124756;2.4000000953674316;2.4000000953674316;2150
2021-07-23 11:52:00-04:00;2.4149999618530273;2.4149999618530273;2.4000000953674316;2.4000000953674316;5750
2021-07-23 11:53:00-04:00;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;510
2021-07-23 12:05:00-04:00;2.4298999309539795;2.4298999309539795;2.4298999309539795;2.4298999309539795;2504
2021-07-23 12:15:00-04:00;2.4149999618530273;2.430000066757202;2.4149999618530273;2.430000066757202;10403
2021-07-23 12:28:00-04:00;2.400099992752075;2.400099992752075;2.400099992752075;2.400099992752075;801
2021-07-23 12:38:00-04:00;2.4052999019622803;2.4052999019622803;2.4052999019622803;2.4052999019622803;1032
2021-07-23 13:09:00-04:00;2.4100000858306885;2.4100000858306885;2.4100000858306885;2.4100000858306885;300
2021-07-23 13:10:00-04:00;2.4100000858306885;2.4100000858306885;2.4000000953674316;2.4000000953674316;1593
2021-07-23 13:36:00-04:00;2.4100000858306885;2.4100000858306885;2.4100000858306885;2.4100000858306885;3010
2021-07-23 13:41:00-04:00;2.390000104904175;2.390000104904175;2.390000104904175;2.390000104904175;570
2021-07-23 13:44:00-04:00;2.390000104904175;2.3984999656677246;2.390000104904175;2.3984999656677246;402
2021-07-23 13:56:00-04:00;2.378499984741211;2.378499984741211;2.378499984741211;2.378499984741211;2000
2021-07-23 14:00:00-04:00;2.380000114440918;2.380000114440918;2.380000114440918;2.380000114440918;595
2021-07-23 14:12:00-04:00;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;1555
2021-07-23 14:15:00-04:00;2.4000000953674316;2.4000000953674316;2.4000000953674316;2.4000000953674316;500
2021-07-23 14:29:00-04:00;2.390000104904175;2.390000104904175;2.369999885559082;2.369999885559082;5109
2021-07-23 14:51:00-04:00;2.369999885559082;2.369999885559082;2.369999885559082;2.369999885559082;310
2021-07-23 14:52:00-04:00;2.369999885559082;2.369999885559082;2.359999895095825;2.359999895095825;383
2021-07-23 15:02:00-04:00;2.3778998851776123;2.3778998851776123;2.359999895095825;2.361999988555908;1401
2021-07-23 15:08:00-04:00;2.359999895095825;2.359999895095825;2.359999895095825;2.359999895095825;200
2021-07-23 15:09:00-04:00;2.369999885559082;2.369999885559082;2.369999885559082;2.369999885559082;501
2021-07-23 15:10:00-04:00;2.380000114440918;2.380000114440918;2.380000114440918;2.380000114440918;501
2021-07-23 15:11:00-04:00;2.399899959564209;2.399899959564209;2.399899959564209;2.399899959564209;409
2021-07-23 15:14:00-04:00;2.3814001083374023;2.3814001083374023;2.3814001083374023;2.3814001083374023;489
2021-07-23 15:41:00-04:00;2.380000114440918;2.380000114440918;2.380000114440918;2.380000114440918;1050
2021-07-23 15:43:00-04:00;2.380000114440918;2.380000114440918;2.380000114440918;2.380000114440918;100
2021-07-23 15:44:00-04:00;2.380000114440918;2.380000114440918;2.380000114440918;2.380000114440918;476
2021-07-23 15:46:00-04:00;2.387399911880493;2.387399911880493;2.387399911880493;2.387399911880493;100
2021-07-23 15:49:00-04:00;2.390000104904175;2.390000104904175;2.390000104904175;2.390000104904175;501
2021-07-23 15:52:00-04:00;2.384999990463257;2.384999990463257;2.380000114440918;2.380000114440918;358
2021-07-23 15:58:00-04:00;2.380000114440918;2.380000114440918;2.380000114440918;2.380000114440918;280
2021-07-23 15:59:00-04:00;2.380000114440918;2.390000104904175;2.369999885559082;2.369999885559082;1061
