Datetime;Open;High;Low;Close;Volume
2021-07-19 09:30:00-04:00;3.869999885559082;3.869999885559082;3.819999933242798;3.8299999237060547;39489
2021-07-19 09:31:00-04:00;3.8201000690460205;3.8201000690460205;3.819999933242798;3.8201000690460205;4285
2021-07-19 09:33:00-04:00;3.8550000190734863;3.8550000190734863;3.819999933242798;3.8550000190734863;623
2021-07-19 09:35:00-04:00;3.899899959564209;3.899899959564209;3.899899959564209;3.899899959564209;125
2021-07-19 09:36:00-04:00;3.89739990234375;3.9200000762939453;3.89739990234375;3.9200000762939453;3370
2021-07-19 09:37:00-04:00;3.871000051498413;3.9200000762939453;3.871000051498413;3.9200000762939453;5490
2021-07-19 09:39:00-04:00;3.900099992752075;3.900099992752075;3.900099992752075;3.900099992752075;5015
2021-07-19 09:40:00-04:00;3.869999885559082;3.869999885559082;3.869999885559082;3.869999885559082;3033
2021-07-19 09:41:00-04:00;3.8701000213623047;3.8701000213623047;3.8701000213623047;3.8701000213623047;150
2021-07-19 09:42:00-04:00;3.9200000762939453;3.924999952316284;3.9200000762939453;3.924999952316284;500
2021-07-19 09:44:00-04:00;3.934999942779541;3.950000047683716;3.910099983215332;3.950000047683716;735
2021-07-19 09:45:00-04:00;3.954200029373169;3.954200029373169;3.8701000213623047;3.8701000213623047;4480
2021-07-19 09:46:00-04:00;3.8965001106262207;3.9000000953674316;3.8965001106262207;3.9000000953674316;1330
2021-07-19 09:47:00-04:00;3.9000000953674316;3.9200000762939453;3.9000000953674316;3.9200000762939453;16523
2021-07-19 09:48:00-04:00;3.9793999195098877;3.9793999195098877;3.9200000762939453;3.9793999195098877;5792
2021-07-19 09:50:00-04:00;3.9347000122070312;3.950000047683716;3.9347000122070312;3.950000047683716;275
2021-07-19 09:54:00-04:00;3.9700000286102295;3.9700000286102295;3.9200000762939453;3.9200000762939453;1517
2021-07-19 09:55:00-04:00;3.9200000762939453;3.9591000080108643;3.9200000762939453;3.9591000080108643;6907
2021-07-19 09:56:00-04:00;3.9149999618530273;3.9149999618530273;3.869999885559082;3.869999885559082;651
2021-07-19 09:57:00-04:00;3.93149995803833;3.9600000381469727;3.93149995803833;3.9600000381469727;7225
2021-07-19 09:58:00-04:00;3.869999885559082;3.912400007247925;3.869999885559082;3.912400007247925;656
2021-07-19 09:59:00-04:00;3.9367001056671143;3.9367001056671143;3.9000000953674316;3.9000000953674316;2051
2021-07-19 10:00:00-04:00;3.869999885559082;3.869999885559082;3.869999885559082;3.869999885559082;379
2021-07-19 10:01:00-04:00;3.8801000118255615;3.8801000118255615;3.8801000118255615;3.8801000118255615;700
2021-07-19 10:02:00-04:00;3.887200117111206;3.887200117111206;3.887200117111206;3.887200117111206;330
2021-07-19 10:03:00-04:00;3.930000066757202;3.930000066757202;3.890000104904175;3.890000104904175;500
2021-07-19 10:04:00-04:00;3.9000000953674316;3.9100000858306885;3.890000104904175;3.9100000858306885;1489
2021-07-19 10:05:00-04:00;3.9200000762939453;3.9219000339508057;3.9198999404907227;3.9219000339508057;4040
2021-07-19 10:06:00-04:00;3.930000066757202;3.930000066757202;3.9200000762939453;3.9200000762939453;2036
2021-07-19 10:07:00-04:00;3.946199893951416;3.950000047683716;3.930000066757202;3.930000066757202;5400
2021-07-19 10:08:00-04:00;3.930000066757202;3.950000047683716;3.930000066757202;3.950000047683716;5005
2021-07-19 10:09:00-04:00;3.9100000858306885;3.940000057220459;3.909899950027466;3.9221999645233154;10000
2021-07-19 10:10:00-04:00;3.9349000453948975;3.9349000453948975;3.899399995803833;3.899399995803833;2382
2021-07-19 10:11:00-04:00;3.9149999618530273;3.9149999618530273;3.9149999618530273;3.9149999618530273;1000
2021-07-19 10:13:00-04:00;3.924799919128418;3.924799919128418;3.924799919128418;3.924799919128418;151
2021-07-19 10:14:00-04:00;3.9140000343322754;3.9140000343322754;3.9140000343322754;3.9140000343322754;150
2021-07-19 10:15:00-04:00;3.9149999618530273;3.9149999618530273;3.9149999618530273;3.9149999618530273;150
2021-07-19 10:16:00-04:00;3.9007999897003174;3.9007999897003174;3.880000114440918;3.880000114440918;23442
2021-07-19 10:17:00-04:00;3.888700008392334;3.888700008392334;3.888700008392334;3.888700008392334;5027
2021-07-19 10:20:00-04:00;3.9000000953674316;3.9000000953674316;3.9000000953674316;3.9000000953674316;2826
2021-07-19 10:21:00-04:00;3.9154999256134033;3.950000047683716;3.9154999256134033;3.939199924468994;10025
2021-07-19 10:22:00-04:00;3.920099973678589;3.920099973678589;3.920099973678589;3.920099973678589;179
2021-07-19 10:24:00-04:00;3.950000047683716;3.950000047683716;3.949899911880493;3.949899911880493;9500
2021-07-19 10:25:00-04:00;3.950000047683716;3.950000047683716;3.950000047683716;3.950000047683716;3243
2021-07-19 10:26:00-04:00;3.950000047683716;3.9600000381469727;3.950000047683716;3.950200080871582;7943
2021-07-19 10:27:00-04:00;3.9600000381469727;3.9600000381469727;3.950000047683716;3.950000047683716;1271
2021-07-19 10:28:00-04:00;3.924999952316284;3.947999954223633;3.924999952316284;3.947999954223633;4032
2021-07-19 10:29:00-04:00;3.9100000858306885;3.9100000858306885;3.9000000953674316;3.9100000858306885;16429
2021-07-19 10:30:00-04:00;3.924999952316284;3.924999952316284;3.924999952316284;3.924999952316284;1017
2021-07-19 10:32:00-04:00;3.949899911880493;3.949899911880493;3.9000000953674316;3.9000000953674316;4028
2021-07-19 10:34:00-04:00;3.9149999618530273;3.936199903488159;3.9149999618530273;3.9321999549865723;5005
2021-07-19 10:35:00-04:00;3.9100000858306885;3.934999942779541;3.9100000858306885;3.93149995803833;5330
2021-07-19 10:36:00-04:00;3.934999942779541;3.934999942779541;3.934999942779541;3.934999942779541;235
2021-07-19 10:37:00-04:00;3.924999952316284;3.924999952316284;3.924999952316284;3.924999952316284;104
2021-07-19 10:38:00-04:00;3.904900074005127;3.904900074005127;3.904900074005127;3.904900074005127;297
2021-07-19 10:39:00-04:00;3.949899911880493;3.949899911880493;3.949899911880493;3.949899911880493;563
2021-07-19 10:40:00-04:00;3.9075000286102295;3.924999952316284;3.9075000286102295;3.924999952316284;350
2021-07-19 10:41:00-04:00;3.924999952316284;3.924999952316284;3.924999952316284;3.924999952316284;250
2021-07-19 10:43:00-04:00;3.9000000953674316;3.950000047683716;3.9000000953674316;3.950000047683716;2524
2021-07-19 10:44:00-04:00;3.9472999572753906;3.9549999237060547;3.940500020980835;3.940500020980835;9000
2021-07-19 10:45:00-04:00;3.9549999237060547;3.9549999237060547;3.930000066757202;3.950000047683716;7000
2021-07-19 10:46:00-04:00;3.950000047683716;3.9700000286102295;3.930000066757202;3.950000047683716;7465
2021-07-19 10:47:00-04:00;3.950000047683716;3.950000047683716;3.950000047683716;3.950000047683716;1049
2021-07-19 10:49:00-04:00;3.950000047683716;3.950000047683716;3.950000047683716;3.950000047683716;326
2021-07-19 10:51:00-04:00;3.950000047683716;3.950000047683716;3.950000047683716;3.950000047683716;108
2021-07-19 10:58:00-04:00;3.950000047683716;3.950000047683716;3.950000047683716;3.950000047683716;801
2021-07-19 10:59:00-04:00;3.9335999488830566;3.9335999488830566;3.9335999488830566;3.9335999488830566;637
2021-07-19 11:00:00-04:00;3.950000047683716;3.950000047683716;3.950000047683716;3.950000047683716;776
2021-07-19 11:02:00-04:00;3.9700000286102295;3.9700000286102295;3.9700000286102295;3.9700000286102295;771
2021-07-19 11:04:00-04:00;3.9765000343322754;4.0;3.9700000286102295;4.0;8498
2021-07-19 11:05:00-04:00;4.019999980926514;4.039999961853027;4.010000228881836;4.010000228881836;848
2021-07-19 11:06:00-04:00;4.010000228881836;4.019999980926514;4.010000228881836;4.019999980926514;504
2021-07-19 11:07:00-04:00;4.050000190734863;4.050000190734863;4.050000190734863;4.050000190734863;1950
2021-07-19 11:08:00-04:00;4.019999980926514;4.019999980926514;4.019999980926514;4.019999980926514;230
2021-07-19 11:10:00-04:00;4.007999897003174;4.007999897003174;4.007999897003174;4.007999897003174;312
2021-07-19 11:11:00-04:00;4.019999980926514;4.049900054931641;4.000100135803223;4.000100135803223;3196
2021-07-19 11:12:00-04:00;4.046199798583984;4.049300193786621;4.046199798583984;4.049300193786621;1328
2021-07-19 11:13:00-04:00;4.025000095367432;4.059999942779541;4.025000095367432;4.059999942779541;9798
2021-07-19 11:14:00-04:00;4.074999809265137;4.083899974822998;4.074999809265137;4.083899974822998;2202
2021-07-19 11:15:00-04:00;4.061999797821045;4.070000171661377;4.061999797821045;4.070000171661377;1400
2021-07-19 11:16:00-04:00;4.079999923706055;4.099999904632568;4.070000171661377;4.070000171661377;11006
2021-07-19 11:17:00-04:00;4.070000171661377;4.070000171661377;4.070000171661377;4.070000171661377;312
2021-07-19 11:18:00-04:00;4.079999923706055;4.079999923706055;4.050099849700928;4.050099849700928;4055
2021-07-19 11:21:00-04:00;4.052299976348877;4.052299976348877;4.050000190734863;4.050000190734863;1920
2021-07-19 11:22:00-04:00;4.070000171661377;4.070000171661377;4.070000171661377;4.070000171661377;300
2021-07-19 11:23:00-04:00;4.090000152587891;4.090000152587891;4.065800189971924;4.065800189971924;19493
2021-07-19 11:25:00-04:00;4.070000171661377;4.070000171661377;4.070000171661377;4.070000171661377;483
2021-07-19 11:27:00-04:00;4.050000190734863;4.059999942779541;4.050000190734863;4.059999942779541;700
2021-07-19 11:28:00-04:00;4.050000190734863;4.050000190734863;4.050000190734863;4.050000190734863;100
2021-07-19 11:29:00-04:00;4.059999942779541;4.059999942779541;4.059999942779541;4.059999942779541;173
2021-07-19 11:31:00-04:00;4.070000171661377;4.090000152587891;4.070000171661377;4.090000152587891;4625
2021-07-19 11:32:00-04:00;4.098999977111816;4.099999904632568;4.098999977111816;4.099999904632568;210
2021-07-19 11:34:00-04:00;4.079999923706055;4.090000152587891;4.079999923706055;4.090000152587891;605
2021-07-19 11:35:00-04:00;4.090000152587891;4.090000152587891;4.090000152587891;4.090000152587891;370
2021-07-19 11:38:00-04:00;4.09499979019165;4.09499979019165;4.09499979019165;4.09499979019165;1650
2021-07-19 11:41:00-04:00;4.099999904632568;4.099999904632568;4.099999904632568;4.099999904632568;3118
2021-07-19 11:42:00-04:00;4.119999885559082;4.119999885559082;4.119999885559082;4.119999885559082;618
2021-07-19 11:43:00-04:00;4.099899768829346;4.099899768829346;4.090099811553955;4.090099811553955;2204
2021-07-19 11:48:00-04:00;4.099999904632568;4.119999885559082;4.099999904632568;4.119999885559082;310
2021-07-19 11:49:00-04:00;4.110000133514404;4.139999866485596;4.110000133514404;4.139999866485596;2598
2021-07-19 11:50:00-04:00;4.150000095367432;4.150000095367432;4.150000095367432;4.150000095367432;266
2021-07-19 11:53:00-04:00;4.130000114440918;4.130000114440918;4.110000133514404;4.110000133514404;4656
2021-07-19 12:00:00-04:00;4.129300117492676;4.129300117492676;4.129300117492676;4.129300117492676;101
2021-07-19 12:01:00-04:00;4.148499965667725;4.148499965667725;4.148499965667725;4.148499965667725;1896
2021-07-19 12:02:00-04:00;4.114099979400635;4.114099979400635;4.114099979400635;4.114099979400635;1495
2021-07-19 12:03:00-04:00;4.099999904632568;4.099999904632568;4.099999904632568;4.099999904632568;640
2021-07-19 12:04:00-04:00;4.099999904632568;4.099999904632568;4.099999904632568;4.099999904632568;614
2021-07-19 12:05:00-04:00;4.090000152587891;4.090000152587891;4.079999923706055;4.079999923706055;2100
2021-07-19 12:06:00-04:00;4.059999942779541;4.09499979019165;4.059999942779541;4.0655999183654785;4125
2021-07-19 12:08:00-04:00;4.090000152587891;4.090000152587891;4.059999942779541;4.059999942779541;700
2021-07-19 12:09:00-04:00;4.09499979019165;4.09499979019165;4.09499979019165;4.09499979019165;202
2021-07-19 12:10:00-04:00;4.099999904632568;4.099999904632568;4.059999942779541;4.059999942779541;4092
2021-07-19 12:12:00-04:00;4.050000190734863;4.059999942779541;4.050000190734863;4.050099849700928;5506
2021-07-19 12:19:00-04:00;4.052499771118164;4.070000171661377;4.052499771118164;4.070000171661377;1160
2021-07-19 12:22:00-04:00;4.070000171661377;4.070000171661377;4.070000171661377;4.070000171661377;350
2021-07-19 12:25:00-04:00;4.070000171661377;4.070000171661377;4.070000171661377;4.070000171661377;515
2021-07-19 12:28:00-04:00;4.059999942779541;4.059999942779541;4.059999942779541;4.059999942779541;165
2021-07-19 12:29:00-04:00;4.06220006942749;4.06220006942749;4.06220006942749;4.06220006942749;2201
2021-07-19 12:32:00-04:00;4.070099830627441;4.070099830627441;4.070099830627441;4.070099830627441;1003
2021-07-19 12:34:00-04:00;4.11460018157959;4.11460018157959;4.070000171661377;4.070000171661377;3292
2021-07-19 12:36:00-04:00;4.09499979019165;4.09499979019165;4.09499979019165;4.09499979019165;1250
2021-07-19 12:37:00-04:00;4.070000171661377;4.072500228881836;4.070000171661377;4.072500228881836;896
2021-07-19 12:42:00-04:00;4.069399833679199;4.069399833679199;4.069399833679199;4.069399833679199;125
2021-07-19 12:43:00-04:00;4.099999904632568;4.099999904632568;4.059999942779541;4.079999923706055;3977
2021-07-19 12:44:00-04:00;4.110000133514404;4.130000114440918;4.099999904632568;4.119999885559082;1800
2021-07-19 12:45:00-04:00;4.110000133514404;4.139999866485596;4.099999904632568;4.099999904632568;2658
2021-07-19 12:46:00-04:00;4.119999885559082;4.139999866485596;4.090000152587891;4.090000152587891;2201
2021-07-19 12:47:00-04:00;4.090000152587891;4.119999885559082;4.079999923706055;4.08050012588501;3708
2021-07-19 12:53:00-04:00;4.079999923706055;4.079999923706055;4.079999923706055;4.079999923706055;375
2021-07-19 13:02:00-04:00;4.081399917602539;4.081399917602539;4.081399917602539;4.081399917602539;101
2021-07-19 13:03:00-04:00;4.084000110626221;4.084000110626221;4.059999942779541;4.059999942779541;8025
2021-07-19 13:04:00-04:00;4.050000190734863;4.0503997802734375;4.050000190734863;4.050000190734863;448
2021-07-19 13:05:00-04:00;4.006999969482422;4.006999969482422;4.006999969482422;4.006999969482422;200
2021-07-19 13:09:00-04:00;4.000100135803223;4.000100135803223;4.000100135803223;4.000100135803223;250
2021-07-19 13:10:00-04:00;4.01039981842041;4.01039981842041;4.01039981842041;4.01039981842041;125
2021-07-19 13:11:00-04:00;4.019999980926514;4.019999980926514;4.019999980926514;4.019999980926514;1000
2021-07-19 13:12:00-04:00;4.025599956512451;4.025599956512451;4.025599956512451;4.025599956512451;136
2021-07-19 13:16:00-04:00;4.019999980926514;4.019999980926514;4.019999980926514;4.019999980926514;171
2021-07-19 13:18:00-04:00;4.019999980926514;4.019999980926514;4.019999980926514;4.019999980926514;1569
2021-07-19 13:25:00-04:00;4.0;4.0;4.0;4.0;296
2021-07-19 13:35:00-04:00;4.000100135803223;4.000100135803223;4.000100135803223;4.000100135803223;832
2021-07-19 13:39:00-04:00;4.029399871826172;4.029399871826172;4.029399871826172;4.029399871826172;1063
2021-07-19 13:49:00-04:00;4.026400089263916;4.026400089263916;4.026400089263916;4.026400089263916;175
2021-07-19 14:03:00-04:00;4.036600112915039;4.036600112915039;4.030099868774414;4.030099868774414;805
2021-07-19 14:16:00-04:00;4.070000171661377;4.070000171661377;4.070000171661377;4.070000171661377;500
2021-07-19 14:17:00-04:00;4.070000171661377;4.070000171661377;4.050000190734863;4.050000190734863;352
2021-07-19 14:18:00-04:00;4.064199924468994;4.064199924468994;4.064199924468994;4.064199924468994;161
2021-07-19 14:23:00-04:00;4.057700157165527;4.059999942779541;4.057700157165527;4.059999942779541;459
2021-07-19 14:30:00-04:00;4.039999961853027;4.039999961853027;4.039999961853027;4.039999961853027;1550
2021-07-19 14:38:00-04:00;4.070000171661377;4.070000171661377;4.070000171661377;4.070000171661377;2431
2021-07-19 14:40:00-04:00;4.070000171661377;4.070000171661377;4.070000171661377;4.070000171661377;400
2021-07-19 14:41:00-04:00;4.099999904632568;4.099999904632568;4.099999904632568;4.099999904632568;582
2021-07-19 14:46:00-04:00;4.070499897003174;4.099999904632568;4.070499897003174;4.099999904632568;1150
2021-07-19 14:47:00-04:00;4.080100059509277;4.099999904632568;4.080100059509277;4.099999904632568;3485
2021-07-19 14:50:00-04:00;4.099999904632568;4.099999904632568;4.099999904632568;4.099999904632568;120
2021-07-19 14:52:00-04:00;4.100100040435791;4.100100040435791;4.100100040435791;4.100100040435791;4500
2021-07-19 14:53:00-04:00;4.099999904632568;4.099999904632568;4.099999904632568;4.099999904632568;522
2021-07-19 14:56:00-04:00;4.119999885559082;4.139999866485596;4.119999885559082;4.139999866485596;16411
2021-07-19 14:57:00-04:00;4.150000095367432;4.150000095367432;4.150000095367432;4.150000095367432;278
2021-07-19 14:58:00-04:00;4.1479997634887695;4.1479997634887695;4.079999923706055;4.090000152587891;2895
2021-07-19 14:59:00-04:00;4.090000152587891;4.090000152587891;4.090000152587891;4.090000152587891;500
2021-07-19 15:00:00-04:00;4.103499889373779;4.103499889373779;4.103499889373779;4.103499889373779;1032
2021-07-19 15:03:00-04:00;4.119999885559082;4.119999885559082;4.119999885559082;4.119999885559082;2054
2021-07-19 15:07:00-04:00;4.119999885559082;4.119999885559082;4.119999885559082;4.119999885559082;148
2021-07-19 15:11:00-04:00;4.114799976348877;4.114799976348877;4.114799976348877;4.114799976348877;175
2021-07-19 15:19:00-04:00;4.099999904632568;4.099999904632568;4.079999923706055;4.079999923706055;436
2021-07-19 15:20:00-04:00;4.110000133514404;4.110000133514404;4.110000133514404;4.110000133514404;3000
2021-07-19 15:21:00-04:00;4.094699859619141;4.094699859619141;4.094699859619141;4.094699859619141;2050
2021-07-19 15:24:00-04:00;4.079999923706055;4.079999923706055;4.079999923706055;4.079999923706055;3946
2021-07-19 15:26:00-04:00;4.066500186920166;4.066500186920166;4.066500186920166;4.066500186920166;250
2021-07-19 15:28:00-04:00;4.079999923706055;4.079999923706055;4.079999923706055;4.079999923706055;200
2021-07-19 15:29:00-04:00;4.079999923706055;4.079999923706055;4.079999923706055;4.079999923706055;1410
2021-07-19 15:30:00-04:00;4.099899768829346;4.099999904632568;4.099899768829346;4.099999904632568;1225
2021-07-19 15:34:00-04:00;4.089900016784668;4.089900016784668;4.089900016784668;4.089900016784668;105
2021-07-19 15:37:00-04:00;4.086100101470947;4.099999904632568;4.059999942779541;4.085599899291992;2047
2021-07-19 15:38:00-04:00;4.090000152587891;4.090000152587891;4.090000152587891;4.090000152587891;1400
2021-07-19 15:39:00-04:00;4.094900131225586;4.094900131225586;4.094900131225586;4.094900131225586;3002
2021-07-19 15:41:00-04:00;4.082799911499023;4.082799911499023;4.082799911499023;4.082799911499023;150
2021-07-19 15:42:00-04:00;4.0929999351501465;4.0929999351501465;4.0929999351501465;4.0929999351501465;1000
2021-07-19 15:43:00-04:00;4.099999904632568;4.150000095367432;4.099999904632568;4.132999897003174;20885
2021-07-19 15:44:00-04:00;4.150000095367432;4.150000095367432;4.099999904632568;4.133500099182129;6000
2021-07-19 15:45:00-04:00;4.110300064086914;4.139999866485596;4.110300064086914;4.139999866485596;2038
2021-07-19 15:47:00-04:00;4.149899959564209;4.150000095367432;4.149899959564209;4.150000095367432;1756
2021-07-19 15:48:00-04:00;4.139999866485596;4.150000095367432;4.135000228881836;4.135000228881836;2325
2021-07-19 15:52:00-04:00;4.130000114440918;4.150000095367432;4.130000114440918;4.139999866485596;1039
2021-07-19 15:53:00-04:00;4.150000095367432;4.150000095367432;4.139999866485596;4.140200138092041;4977
2021-07-19 15:54:00-04:00;4.13100004196167;4.13100004196167;4.13100004196167;4.13100004196167;250
2021-07-19 15:55:00-04:00;4.150000095367432;4.159999847412109;4.139999866485596;4.139999866485596;1774
2021-07-19 15:56:00-04:00;4.150000095367432;4.150000095367432;4.149600028991699;4.150000095367432;5530
2021-07-19 15:57:00-04:00;4.159999847412109;4.174300193786621;4.147299766540527;4.174300193786621;2550
2021-07-19 15:58:00-04:00;4.179999828338623;4.190000057220459;4.162700176239014;4.189899921417236;20468
2021-07-19 15:59:00-04:00;4.184999942779541;4.210000038146973;4.170000076293945;4.208700180053711;18619
2021-07-20 09:30:00-04:00;4.210000038146973;4.247700214385986;4.199999809265137;4.210100173950195;31006
2021-07-20 09:32:00-04:00;4.170000076293945;4.199999809265137;4.101099967956543;4.150000095367432;25091
2021-07-20 09:33:00-04:00;4.150000095367432;4.150000095367432;4.150000095367432;4.150000095367432;2663
2021-07-20 09:34:00-04:00;4.164999961853027;4.164999961853027;4.092700004577637;4.092700004577637;749
2021-07-20 09:35:00-04:00;4.162199974060059;4.162199974060059;4.162199974060059;4.162199974060059;154
2021-07-20 09:36:00-04:00;4.110000133514404;4.110000133514404;4.110000133514404;4.110000133514404;455
2021-07-20 09:39:00-04:00;4.098299980163574;4.098299980163574;4.098299980163574;4.098299980163574;332
2021-07-20 09:41:00-04:00;4.14139986038208;4.14139986038208;4.14139986038208;4.14139986038208;250
2021-07-20 09:42:00-04:00;4.14300012588501;4.14300012588501;4.119999885559082;4.119999885559082;284
2021-07-20 09:43:00-04:00;4.119999885559082;4.119999885559082;4.099999904632568;4.099999904632568;1423
2021-07-20 09:44:00-04:00;4.09499979019165;4.09499979019165;4.09499979019165;4.09499979019165;274
2021-07-20 09:45:00-04:00;4.1082000732421875;4.1082000732421875;4.1082000732421875;4.1082000732421875;635
2021-07-20 09:49:00-04:00;4.090000152587891;4.099999904632568;4.090000152587891;4.099999904632568;3247
2021-07-20 09:50:00-04:00;4.099999904632568;4.107699871063232;4.099999904632568;4.099999904632568;8673
2021-07-20 09:52:00-04:00;4.101500034332275;4.110000133514404;4.101500034332275;4.110000133514404;1356
2021-07-20 09:53:00-04:00;4.110000133514404;4.110000133514404;4.079999923706055;4.079999923706055;1992
2021-07-20 09:54:00-04:00;4.070000171661377;4.070000171661377;4.070000171661377;4.070000171661377;410
2021-07-20 09:56:00-04:00;4.050000190734863;4.050000190734863;4.050000190734863;4.050000190734863;1021
2021-07-20 09:57:00-04:00;4.079999923706055;4.079999923706055;4.058499813079834;4.079999923706055;3212
2021-07-20 10:02:00-04:00;4.079899787902832;4.079899787902832;4.079899787902832;4.079899787902832;8000
2021-07-20 10:03:00-04:00;4.075099945068359;4.075099945068359;4.075099945068359;4.075099945068359;130
2021-07-20 10:04:00-04:00;4.065000057220459;4.079999923706055;4.065000057220459;4.070000171661377;2928
2021-07-20 10:06:00-04:00;4.099999904632568;4.099999904632568;4.099999904632568;4.099999904632568;1291
2021-07-20 10:09:00-04:00;4.071300029754639;4.071300029754639;4.071300029754639;4.071300029754639;2500
2021-07-20 10:10:00-04:00;4.150000095367432;4.150000095367432;4.150000095367432;4.150000095367432;391
2021-07-20 10:15:00-04:00;4.146500110626221;4.146500110626221;4.1356000900268555;4.1356000900268555;1042
2021-07-20 10:25:00-04:00;4.080100059509277;4.090000152587891;4.080100059509277;4.090000152587891;1900
2021-07-20 10:26:00-04:00;4.090000152587891;4.090000152587891;4.090000152587891;4.090000152587891;160
2021-07-20 10:27:00-04:00;4.079999923706055;4.080100059509277;4.079999923706055;4.080100059509277;9151
2021-07-20 10:28:00-04:00;4.070000171661377;4.070000171661377;4.070000171661377;4.070000171661377;100
2021-07-20 10:29:00-04:00;4.070000171661377;4.070099830627441;4.070000171661377;4.070099830627441;10162
2021-07-20 10:30:00-04:00;4.070000171661377;4.07450008392334;4.050000190734863;4.070000171661377;1811
2021-07-20 10:31:00-04:00;4.039999961853027;4.039999961853027;4.039999961853027;4.039999961853027;415
2021-07-20 10:34:00-04:00;4.034999847412109;4.034999847412109;3.990000009536743;3.990000009536743;4462
2021-07-20 10:36:00-04:00;4.0;4.0;3.999500036239624;3.999500036239624;740
2021-07-20 10:37:00-04:00;4.03000020980835;4.03000020980835;4.03000020980835;4.03000020980835;574
2021-07-20 10:39:00-04:00;4.03000020980835;4.03000020980835;4.03000020980835;4.03000020980835;250
2021-07-20 10:40:00-04:00;4.03000020980835;4.059999942779541;4.03000020980835;4.046999931335449;2500
2021-07-20 10:43:00-04:00;4.054999828338623;4.054999828338623;4.054999828338623;4.054999828338623;175
2021-07-20 10:45:00-04:00;4.049900054931641;4.119999885559082;4.049900054931641;4.119999885559082;28449
2021-07-20 10:47:00-04:00;4.099999904632568;4.099999904632568;4.099999904632568;4.099999904632568;100
2021-07-20 10:50:00-04:00;4.059999942779541;4.059999942779541;4.050099849700928;4.050099849700928;1711
