Datetime;Open;High;Low;Close;Volume
2021-07-19 09:30:00-04:00;7.769999980926514;7.769999980926514;7.769999980926514;7.769999980926514;1437
2021-07-19 09:31:00-04:00;7.710000038146973;7.739999771118164;7.5;7.739999771118164;11870
2021-07-19 09:32:00-04:00;7.5;7.570000171661377;7.5;7.545000076293945;3196
2021-07-19 09:33:00-04:00;7.555600166320801;7.555600166320801;7.525000095367432;7.525000095367432;1248
2021-07-19 09:34:00-04:00;7.559999942779541;7.559999942779541;7.559999942779541;7.559999942779541;109
2021-07-19 09:35:00-04:00;7.505000114440918;7.505000114440918;7.5;7.5;2367
2021-07-19 09:36:00-04:00;7.505000114440918;7.519999980926514;7.505000114440918;7.519999980926514;392
2021-07-19 09:37:00-04:00;7.5;7.5;7.400000095367432;7.400000095367432;9914
2021-07-19 09:38:00-04:00;7.5;7.5;7.428599834442139;7.428599834442139;2626
2021-07-19 09:39:00-04:00;7.457300186157227;7.457300186157227;7.329999923706055;7.360000133514404;2294
2021-07-19 09:40:00-04:00;7.360000133514404;7.414999961853027;7.010000228881836;7.010000228881836;9486
2021-07-19 09:41:00-04:00;7.005000114440918;7.110000133514404;7.0;7.0;7022
2021-07-19 09:42:00-04:00;7.073400020599365;7.073400020599365;7.0;7.043000221252441;932
2021-07-19 09:43:00-04:00;7.079999923706055;7.190000057220459;7.079999923706055;7.137899875640869;1570
2021-07-19 09:44:00-04:00;7.179900169372559;7.179900169372559;7.179900169372559;7.179900169372559;300
2021-07-19 09:45:00-04:00;7.179999828338623;7.179999828338623;7.110000133514404;7.110000133514404;608
2021-07-19 09:46:00-04:00;7.169899940490723;7.199999809265137;7.169899940490723;7.199999809265137;2372
2021-07-19 09:47:00-04:00;7.199999809265137;7.199999809265137;7.199999809265137;7.199999809265137;310
2021-07-19 09:48:00-04:00;7.119999885559082;7.119999885559082;7.119999885559082;7.119999885559082;225
2021-07-19 09:49:00-04:00;7.2677998542785645;7.2677998542785645;7.199999809265137;7.199999809265137;1099
2021-07-19 09:50:00-04:00;7.170000076293945;7.170000076293945;7.170000076293945;7.170000076293945;101
2021-07-19 09:51:00-04:00;7.1529998779296875;7.1529998779296875;7.050000190734863;7.070400238037109;12155
2021-07-19 09:53:00-04:00;7.130000114440918;7.130000114440918;7.130000114440918;7.130000114440918;868
2021-07-19 09:54:00-04:00;7.151199817657471;7.151199817657471;7.050000190734863;7.050000190734863;1142
2021-07-19 09:55:00-04:00;7.050000190734863;7.088600158691406;7.010000228881836;7.088600158691406;4823
2021-07-19 09:57:00-04:00;7.079999923706055;7.079999923706055;7.079999923706055;7.079999923706055;160
2021-07-19 09:58:00-04:00;7.139900207519531;7.139900207519531;7.09499979019165;7.139900207519531;255
2021-07-19 10:00:00-04:00;7.099999904632568;7.099999904632568;7.099999904632568;7.099999904632568;114
2021-07-19 10:02:00-04:00;7.260000228881836;7.260000228881836;7.1691999435424805;7.1691999435424805;4989
2021-07-19 10:03:00-04:00;7.19320011138916;7.19320011138916;7.19320011138916;7.19320011138916;300
2021-07-19 10:04:00-04:00;7.114500045776367;7.114500045776367;7.114500045776367;7.114500045776367;1000
2021-07-19 10:05:00-04:00;7.150000095367432;7.183700084686279;7.119999885559082;7.183700084686279;915
2021-07-19 10:07:00-04:00;7.179999828338623;7.320000171661377;7.150000095367432;7.179999828338623;5384
2021-07-19 10:15:00-04:00;7.28000020980835;7.28000020980835;7.244999885559082;7.244999885559082;470
2021-07-19 10:16:00-04:00;7.260799884796143;7.260799884796143;7.230800151824951;7.230800151824951;1185
2021-07-19 10:17:00-04:00;7.2270002365112305;7.2270002365112305;7.2270002365112305;7.2270002365112305;1182
2021-07-19 10:20:00-04:00;7.28000020980835;7.28000020980835;7.28000020980835;7.28000020980835;101
2021-07-19 10:21:00-04:00;7.2600998878479;7.340000152587891;7.2600998878479;7.269999980926514;1699
2021-07-19 10:22:00-04:00;7.372700214385986;7.372700214385986;7.309999942779541;7.370100021362305;1783
2021-07-19 10:24:00-04:00;7.320000171661377;7.369999885559082;7.320000171661377;7.369999885559082;1441
2021-07-19 10:25:00-04:00;7.379300117492676;7.379300117492676;7.379300117492676;7.379300117492676;100
2021-07-19 10:26:00-04:00;7.36929988861084;7.409999847412109;7.36929988861084;7.407299995422363;1515
2021-07-19 10:27:00-04:00;7.385000228881836;7.409999847412109;7.385000228881836;7.409999847412109;350
2021-07-19 10:28:00-04:00;7.440000057220459;7.449999809265137;7.420000076293945;7.449999809265137;4535
2021-07-19 10:29:00-04:00;7.449999809265137;7.499899864196777;7.449999809265137;7.499899864196777;590
2021-07-19 10:30:00-04:00;7.479000091552734;7.479000091552734;7.479000091552734;7.479000091552734;170
2021-07-19 10:31:00-04:00;7.46999979019165;7.5;7.46999979019165;7.480000019073486;2121
2021-07-19 10:33:00-04:00;7.521900177001953;7.53000020980835;7.521900177001953;7.53000020980835;273
2021-07-19 10:34:00-04:00;7.53000020980835;7.53000020980835;7.5;7.510000228881836;5294
2021-07-19 10:39:00-04:00;7.489999771118164;7.489999771118164;7.480000019073486;7.480000019073486;2280
2021-07-19 10:42:00-04:00;7.53000020980835;7.550000190734863;7.53000020980835;7.53000020980835;1412
2021-07-19 10:55:00-04:00;7.489999771118164;7.489999771118164;7.460000038146973;7.460000038146973;696
2021-07-19 10:57:00-04:00;7.451099872589111;7.451099872589111;7.451099872589111;7.451099872589111;134
2021-07-19 10:59:00-04:00;7.449999809265137;7.449999809265137;7.449999809265137;7.449999809265137;530
2021-07-19 11:01:00-04:00;7.492700099945068;7.492700099945068;7.492700099945068;7.492700099945068;227
2021-07-19 11:02:00-04:00;7.465000152587891;7.499800205230713;7.465000152587891;7.499800205230713;1458
2021-07-19 11:04:00-04:00;7.460000038146973;7.460000038146973;7.460000038146973;7.460000038146973;305
2021-07-19 11:12:00-04:00;7.409999847412109;7.409999847412109;7.409999847412109;7.409999847412109;167
2021-07-19 11:16:00-04:00;7.457399845123291;7.457399845123291;7.457399845123291;7.457399845123291;156
2021-07-19 11:22:00-04:00;7.445000171661377;7.445000171661377;7.409999847412109;7.409999847412109;374
2021-07-19 11:23:00-04:00;7.417699813842773;7.417699813842773;7.417699813842773;7.417699813842773;100
2021-07-19 11:25:00-04:00;7.469900131225586;7.469900131225586;7.469900131225586;7.469900131225586;152
2021-07-19 11:30:00-04:00;7.464099884033203;7.464099884033203;7.464099884033203;7.464099884033203;654
2021-07-19 11:33:00-04:00;7.5;7.5;7.5;7.5;499
2021-07-19 11:34:00-04:00;7.510000228881836;7.510000228881836;7.510000228881836;7.510000228881836;153
2021-07-19 11:36:00-04:00;7.539999961853027;7.539999961853027;7.539999961853027;7.539999961853027;200
2021-07-19 11:39:00-04:00;7.525000095367432;7.550000190734863;7.525000095367432;7.550000190734863;940
2021-07-19 11:40:00-04:00;7.550000190734863;7.550000190734863;7.550000190734863;7.550000190734863;432
2021-07-19 11:50:00-04:00;7.519100189208984;7.519100189208984;7.519100189208984;7.519100189208984;927
2021-07-19 12:04:00-04:00;7.550000190734863;7.550000190734863;7.550000190734863;7.550000190734863;130
2021-07-19 12:10:00-04:00;7.5;7.5;7.5;7.5;746
2021-07-19 12:13:00-04:00;7.510000228881836;7.510000228881836;7.510000228881836;7.510000228881836;122
2021-07-19 12:20:00-04:00;7.5;7.5;7.5;7.5;248
2021-07-19 12:26:00-04:00;7.5;7.5;7.5;7.5;710
2021-07-19 12:27:00-04:00;7.5;7.5;7.5;7.5;519
2021-07-19 12:29:00-04:00;7.5;7.5;7.5;7.5;259
2021-07-19 12:32:00-04:00;7.505000114440918;7.505000114440918;7.480000019073486;7.480000019073486;1285
2021-07-19 12:33:00-04:00;7.440000057220459;7.440000057220459;7.440000057220459;7.440000057220459;814
2021-07-19 12:55:00-04:00;7.449999809265137;7.449999809265137;7.449999809265137;7.449999809265137;225
2021-07-19 13:02:00-04:00;7.5;7.5;7.5;7.5;3792
2021-07-19 13:09:00-04:00;7.514500141143799;7.539999961853027;7.514500141143799;7.539999961853027;233
2021-07-19 13:10:00-04:00;7.570000171661377;7.570000171661377;7.570000171661377;7.570000171661377;205
2021-07-19 13:11:00-04:00;7.599999904632568;7.599999904632568;7.599999904632568;7.599999904632568;510
2021-07-19 13:14:00-04:00;7.585000038146973;7.585000038146973;7.585000038146973;7.585000038146973;206
2021-07-19 13:17:00-04:00;7.603000164031982;7.603000164031982;7.603000164031982;7.603000164031982;620
2021-07-19 13:28:00-04:00;7.588900089263916;7.588900089263916;7.588900089263916;7.588900089263916;193
2021-07-19 13:30:00-04:00;7.539999961853027;7.539999961853027;7.539999961853027;7.539999961853027;1222
2021-07-19 13:42:00-04:00;7.539999961853027;7.539999961853027;7.53000020980835;7.539999961853027;666
2021-07-19 13:43:00-04:00;7.550000190734863;7.550000190734863;7.550000190734863;7.550000190734863;191
2021-07-19 13:59:00-04:00;7.53000020980835;7.53000020980835;7.510000228881836;7.510000228881836;1023
2021-07-19 14:03:00-04:00;7.53000020980835;7.539999961853027;7.53000020980835;7.539999961853027;266
2021-07-19 14:04:00-04:00;7.559999942779541;7.559999942779541;7.559999942779541;7.559999942779541;715
2021-07-19 14:16:00-04:00;7.559999942779541;7.559999942779541;7.559999942779541;7.559999942779541;246
2021-07-19 14:18:00-04:00;7.550000190734863;7.550000190734863;7.550000190734863;7.550000190734863;780
2021-07-19 14:19:00-04:00;7.550000190734863;7.559999942779541;7.539999961853027;7.559999942779541;699
2021-07-19 14:27:00-04:00;7.550000190734863;7.550000190734863;7.550000190734863;7.550000190734863;306
2021-07-19 14:28:00-04:00;7.551400184631348;7.551400184631348;7.551400184631348;7.551400184631348;179
2021-07-19 14:42:00-04:00;7.530600070953369;7.530600070953369;7.530600070953369;7.530600070953369;2012
2021-07-19 14:43:00-04:00;7.510000228881836;7.510000228881836;7.510000228881836;7.510000228881836;303
2021-07-19 14:46:00-04:00;7.539999961853027;7.539999961853027;7.539999961853027;7.539999961853027;322
2021-07-19 14:51:00-04:00;7.550000190734863;7.559999942779541;7.53000020980835;7.539999961853027;1960
2021-07-19 14:52:00-04:00;7.550000190734863;7.550000190734863;7.550000190734863;7.550000190734863;342
2021-07-19 14:55:00-04:00;7.539999961853027;7.539999961853027;7.53000020980835;7.539999961853027;859
2021-07-19 14:57:00-04:00;7.53000020980835;7.53000020980835;7.53000020980835;7.53000020980835;100
2021-07-19 14:59:00-04:00;7.550000190734863;7.550000190734863;7.550000190734863;7.550000190734863;197
2021-07-19 15:04:00-04:00;7.550000190734863;7.559999942779541;7.550000190734863;7.550000190734863;1657
2021-07-19 15:06:00-04:00;7.550000190734863;7.550000190734863;7.53000020980835;7.53000020980835;575
2021-07-19 15:18:00-04:00;7.550000190734863;7.570000171661377;7.550000190734863;7.550000190734863;622
2021-07-19 15:21:00-04:00;7.53000020980835;7.53000020980835;7.53000020980835;7.53000020980835;1859
2021-07-19 15:22:00-04:00;7.53000020980835;7.53000020980835;7.53000020980835;7.53000020980835;359
2021-07-19 15:25:00-04:00;7.534999847412109;7.534999847412109;7.534999847412109;7.534999847412109;339
2021-07-19 15:30:00-04:00;7.53000020980835;7.539999961853027;7.53000020980835;7.534999847412109;953
2021-07-19 15:31:00-04:00;7.53000020980835;7.53000020980835;7.53000020980835;7.53000020980835;266
2021-07-19 15:33:00-04:00;7.53000020980835;7.53000020980835;7.53000020980835;7.53000020980835;643
2021-07-19 15:35:00-04:00;7.53000020980835;7.53000020980835;7.53000020980835;7.53000020980835;930
2021-07-19 15:36:00-04:00;7.534999847412109;7.550000190734863;7.53000020980835;7.53000020980835;5975
2021-07-19 15:43:00-04:00;7.53000020980835;7.53000020980835;7.5;7.5;1365
2021-07-19 15:44:00-04:00;7.519999980926514;7.519999980926514;7.519999980926514;7.519999980926514;1032
2021-07-19 15:46:00-04:00;7.53000020980835;7.53000020980835;7.519999980926514;7.519999980926514;316
2021-07-19 15:47:00-04:00;7.514999866485596;7.539999961853027;7.514999866485596;7.53000020980835;1487
2021-07-19 15:48:00-04:00;7.539999961853027;7.539999961853027;7.539999961853027;7.539999961853027;218
2021-07-19 15:49:00-04:00;7.539999961853027;7.539999961853027;7.5100998878479;7.5100998878479;351
2021-07-19 15:51:00-04:00;7.500100135803223;7.500100135803223;7.500100135803223;7.500100135803223;424
2021-07-19 15:54:00-04:00;7.520100116729736;7.520100116729736;7.519999980926514;7.519999980926514;1588
2021-07-19 15:55:00-04:00;7.489999771118164;7.489999771118164;7.485199928283691;7.485199928283691;436
2021-07-19 15:56:00-04:00;7.480100154876709;7.480100154876709;7.480100154876709;7.480100154876709;291
2021-07-19 15:57:00-04:00;7.480000019073486;7.480100154876709;7.480000019073486;7.480100154876709;461
2021-07-19 15:59:00-04:00;7.485000133514404;7.489999771118164;7.46999979019165;7.46999979019165;1803
2021-07-20 09:30:00-04:00;7.570000171661377;7.570000171661377;7.570000171661377;7.570000171661377;2089
2021-07-20 09:35:00-04:00;7.764999866485596;7.764999866485596;7.764999866485596;7.764999866485596;364
2021-07-20 09:40:00-04:00;7.723199844360352;7.723199844360352;7.723199844360352;7.723199844360352;318
2021-07-20 09:43:00-04:00;7.610000133514404;7.7459001541137695;7.610000133514404;7.690000057220459;611
2021-07-20 09:45:00-04:00;7.619999885559082;7.650000095367432;7.619999885559082;7.650000095367432;307
2021-07-20 09:46:00-04:00;7.729899883270264;7.729899883270264;7.630000114440918;7.630000114440918;526
2021-07-20 09:48:00-04:00;7.620500087738037;7.620500087738037;7.620500087738037;7.620500087738037;275
2021-07-20 09:52:00-04:00;7.679999828338623;7.679999828338623;7.679999828338623;7.679999828338623;191
2021-07-20 09:53:00-04:00;7.619999885559082;7.619999885559082;7.619999885559082;7.619999885559082;469
2021-07-20 09:59:00-04:00;7.659999847412109;7.670000076293945;7.659999847412109;7.670000076293945;1163
2021-07-20 10:00:00-04:00;7.630000114440918;7.630000114440918;7.619999885559082;7.619999885559082;409
2021-07-20 10:02:00-04:00;7.664999961853027;7.664999961853027;7.664999961853027;7.664999961853027;135
2021-07-20 10:03:00-04:00;7.704999923706055;7.704999923706055;7.704999923706055;7.704999923706055;108
2021-07-20 10:04:00-04:00;7.701000213623047;7.709099769592285;7.701000213623047;7.709099769592285;1024
2021-07-20 10:06:00-04:00;7.619999885559082;7.619999885559082;7.619999885559082;7.619999885559082;3213
2021-07-20 10:09:00-04:00;7.701000213623047;7.701000213623047;7.701000213623047;7.701000213623047;104
2021-07-20 10:10:00-04:00;7.710000038146973;7.710000038146973;7.619999885559082;7.664999961853027;1439
2021-07-20 10:14:00-04:00;7.700399875640869;7.710000038146973;7.700399875640869;7.710000038146973;450
2021-07-20 10:16:00-04:00;7.715000152587891;7.715000152587891;7.715000152587891;7.715000152587891;814
2021-07-20 10:17:00-04:00;7.769999980926514;7.769999980926514;7.769999980926514;7.769999980926514;670
2021-07-20 10:27:00-04:00;7.849999904632568;7.849999904632568;7.849999904632568;7.849999904632568;169
2021-07-20 10:29:00-04:00;7.820000171661377;7.820000171661377;7.820000171661377;7.820000171661377;911
2021-07-20 10:30:00-04:00;7.820000171661377;7.829999923706055;7.820000171661377;7.829999923706055;651
2021-07-20 10:32:00-04:00;7.820000171661377;7.820000171661377;7.820000171661377;7.820000171661377;597
2021-07-20 10:36:00-04:00;7.809999942779541;7.809999942779541;7.809999942779541;7.809999942779541;408
2021-07-20 10:49:00-04:00;7.829999923706055;7.849999904632568;7.829999923706055;7.849999904632568;537
2021-07-20 10:50:00-04:00;7.900000095367432;7.900000095367432;7.900000095367432;7.900000095367432;160
2021-07-20 10:54:00-04:00;7.860099792480469;7.860099792480469;7.860099792480469;7.860099792480469;365
2021-07-20 10:57:00-04:00;7.861800193786621;7.861800193786621;7.861800193786621;7.861800193786621;417
2021-07-20 10:59:00-04:00;7.894999980926514;7.894999980926514;7.894999980926514;7.894999980926514;621
2021-07-20 11:02:00-04:00;7.880000114440918;7.880000114440918;7.880000114440918;7.880000114440918;188
2021-07-20 11:03:00-04:00;7.860099792480469;7.860099792480469;7.860099792480469;7.860099792480469;4195
2021-07-20 11:10:00-04:00;7.860099792480469;7.860099792480469;7.860099792480469;7.860099792480469;172
2021-07-20 11:14:00-04:00;7.900000095367432;7.900000095367432;7.860000133514404;7.860000133514404;508
2021-07-20 11:18:00-04:00;7.84499979019165;7.84499979019165;7.84499979019165;7.84499979019165;638
2021-07-20 11:19:00-04:00;7.862199783325195;7.862199783325195;7.862199783325195;7.862199783325195;127
2021-07-20 11:20:00-04:00;7.869999885559082;7.869999885559082;7.869999885559082;7.869999885559082;233
2021-07-20 11:22:00-04:00;7.900000095367432;7.929999828338623;7.900000095367432;7.929999828338623;502
2021-07-20 11:23:00-04:00;7.920000076293945;7.920000076293945;7.920000076293945;7.920000076293945;318
2021-07-20 11:27:00-04:00;7.940000057220459;7.940000057220459;7.940000057220459;7.940000057220459;988
2021-07-20 11:28:00-04:00;7.949999809265137;7.951900005340576;7.949999809265137;7.951900005340576;548
2021-07-20 11:33:00-04:00;7.965000152587891;7.965000152587891;7.965000152587891;7.965000152587891;225
2021-07-20 11:37:00-04:00;7.980000019073486;8.0;7.980000019073486;8.0;576
2021-07-20 11:43:00-04:00;8.000100135803223;8.000100135803223;8.000100135803223;8.000100135803223;264
2021-07-20 11:45:00-04:00;8.029600143432617;8.029600143432617;8.029600143432617;8.029600143432617;632
2021-07-20 11:47:00-04:00;8.015000343322754;8.015000343322754;8.015000343322754;8.015000343322754;644
2021-07-20 11:50:00-04:00;7.96999979019165;7.96999979019165;7.96999979019165;7.96999979019165;199
2021-07-20 11:51:00-04:00;8.0;8.0;7.989999771118164;7.989999771118164;768
2021-07-20 12:02:00-04:00;8.0;8.0;8.0;8.0;900
2021-07-20 12:05:00-04:00;7.980000019073486;8.0;7.980000019073486;8.0;398
2021-07-20 12:11:00-04:00;7.950099945068359;7.950099945068359;7.950099945068359;7.950099945068359;405
2021-07-20 12:13:00-04:00;7.949999809265137;7.949999809265137;7.929999828338623;7.929999828338623;819
2021-07-20 12:14:00-04:00;7.900000095367432;7.900000095367432;7.900000095367432;7.900000095367432;910
2021-07-20 12:16:00-04:00;7.909999847412109;7.909999847412109;7.909999847412109;7.909999847412109;350
2021-07-20 12:27:00-04:00;7.934999942779541;7.934999942779541;7.934999942779541;7.934999942779541;1043
2021-07-20 12:30:00-04:00;7.960000038146973;7.960000038146973;7.960000038146973;7.960000038146973;109
2021-07-20 12:31:00-04:00;7.931300163269043;7.931300163269043;7.931300163269043;7.931300163269043;273
2021-07-20 12:38:00-04:00;7.949999809265137;7.949999809265137;7.949999809265137;7.949999809265137;233
2021-07-20 12:43:00-04:00;7.989999771118164;7.989999771118164;7.989999771118164;7.989999771118164;115
2021-07-20 12:46:00-04:00;7.980000019073486;7.980000019073486;7.980000019073486;7.980000019073486;411
2021-07-20 12:48:00-04:00;7.980100154876709;7.980100154876709;7.980100154876709;7.980100154876709;197
2021-07-20 12:49:00-04:00;7.989999771118164;7.989999771118164;7.989999771118164;7.989999771118164;191
2021-07-20 12:52:00-04:00;8.0;8.029999732971191;8.0;8.029999732971191;1963
2021-07-20 12:53:00-04:00;8.050000190734863;8.050000190734863;8.050000190734863;8.050000190734863;248
2021-07-20 12:59:00-04:00;8.055000305175781;8.055000305175781;8.055000305175781;8.055000305175781;111
2021-07-20 13:03:00-04:00;8.039999961853027;8.039999961853027;8.029999732971191;8.029999732971191;553
2021-07-20 13:07:00-04:00;8.02970027923584;8.02970027923584;8.02970027923584;8.02970027923584;2502
2021-07-20 13:08:00-04:00;8.029999732971191;8.029999732971191;8.029999732971191;8.029999732971191;421
2021-07-20 13:12:00-04:00;8.050000190734863;8.050000190734863;8.050000190734863;8.050000190734863;213
2021-07-20 13:13:00-04:00;8.050100326538086;8.050100326538086;8.050100326538086;8.050100326538086;106
2021-07-20 13:22:00-04:00;8.0600004196167;8.0600004196167;8.050100326538086;8.050100326538086;851
2021-07-20 13:28:00-04:00;8.050000190734863;8.079999923706055;8.050000190734863;8.079999923706055;482
2021-07-20 13:32:00-04:00;8.062100410461426;8.062100410461426;8.062100410461426;8.062100410461426;343
2021-07-20 13:34:00-04:00;8.043999671936035;8.055000305175781;8.043999671936035;8.055000305175781;741
2021-07-20 13:38:00-04:00;8.069999694824219;8.109999656677246;8.069999694824219;8.109999656677246;2618
2021-07-20 13:41:00-04:00;8.130000114440918;8.130000114440918;8.110099792480469;8.119999885559082;1338
2021-07-20 13:42:00-04:00;8.130000114440918;8.130000114440918;8.130000114440918;8.130000114440918;308
2021-07-20 13:44:00-04:00;8.129899978637695;8.129899978637695;8.129899978637695;8.129899978637695;297
2021-07-20 13:56:00-04:00;8.110099792480469;8.149900436401367;8.110099792480469;8.149900436401367;288
2021-07-20 14:04:00-04:00;8.149999618530273;8.170000076293945;8.149999618530273;8.152700424194336;2070
2021-07-20 14:05:00-04:00;8.149999618530273;8.149999618530273;8.149999618530273;8.149999618530273;924
2021-07-20 14:15:00-04:00;8.180000305175781;8.180000305175781;8.180000305175781;8.180000305175781;280
2021-07-20 14:17:00-04:00;8.149800300598145;8.170000076293945;8.149800300598145;8.170000076293945;850
2021-07-20 14:21:00-04:00;8.154999732971191;8.154999732971191;8.154999732971191;8.154999732971191;202
2021-07-20 14:22:00-04:00;8.154999732971191;8.154999732971191;8.154999732971191;8.154999732971191;353
2021-07-20 14:23:00-04:00;8.154999732971191;8.154999732971191;8.130000114440918;8.130000114440918;554
2021-07-20 14:24:00-04:00;8.164999961853027;8.164999961853027;8.15999984741211;8.164999961853027;423
2021-07-20 14:26:00-04:00;8.180000305175781;8.230400085449219;8.180000305175781;8.230400085449219;815
2021-07-20 14:27:00-04:00;8.204999923706055;8.204999923706055;8.204999923706055;8.204999923706055;434
2021-07-20 14:38:00-04:00;8.25;8.25;8.25;8.25;688
2021-07-20 14:39:00-04:00;8.239999771118164;8.239999771118164;8.239999771118164;8.239999771118164;1199
2021-07-20 14:45:00-04:00;8.239999771118164;8.239999771118164;8.239999771118164;8.239999771118164;123
2021-07-20 14:46:00-04:00;8.25;8.25;8.25;8.25;416
2021-07-20 14:50:00-04:00;8.260000228881836;8.260000228881836;8.239999771118164;8.239999771118164;470
2021-07-20 14:53:00-04:00;8.210000038146973;8.210000038146973;8.210000038146973;8.210000038146973;872
2021-07-20 15:05:00-04:00;8.25;8.319999694824219;8.25;8.319999694824219;1518
2021-07-20 15:12:00-04:00;8.28499984741211;8.28499984741211;8.25;8.25;928
2021-07-20 15:14:00-04:00;8.226200103759766;8.226200103759766;8.226200103759766;8.226200103759766;106
2021-07-20 15:16:00-04:00;8.25;8.25;8.25;8.25;204
2021-07-20 15:17:00-04:00;8.25;8.260000228881836;8.25;8.260000228881836;754
2021-07-20 15:19:00-04:00;8.24470043182373;8.24470043182373;8.24470043182373;8.24470043182373;468
2021-07-20 15:23:00-04:00;8.260000228881836;8.260000228881836;8.260000228881836;8.260000228881836;157
2021-07-20 15:27:00-04:00;8.270000457763672;8.270000457763672;8.25;8.25;417
2021-07-20 15:30:00-04:00;8.229999542236328;8.244999885559082;8.197099685668945;8.225000381469727;2855
2021-07-20 15:33:00-04:00;8.199999809265137;8.199999809265137;8.199999809265137;8.199999809265137;316
2021-07-20 15:36:00-04:00;8.239999771118164;8.239999771118164;8.239999771118164;8.239999771118164;228
2021-07-20 15:37:00-04:00;8.254899978637695;8.254899978637695;8.254899978637695;8.254899978637695;158
2021-07-20 15:38:00-04:00;8.244999885559082;8.244999885559082;8.239999771118164;8.239999771118164;204
2021-07-20 15:39:00-04:00;8.259900093078613;8.259900093078613;8.220000267028809;8.220000267028809;328
2021-07-20 15:40:00-04:00;8.244600296020508;8.244600296020508;8.244600296020508;8.244600296020508;308
2021-07-20 15:42:00-04:00;8.242799758911133;8.242799758911133;8.242799758911133;8.242799758911133;213
2021-07-20 15:43:00-04:00;8.25;8.270000457763672;8.25;8.270000457763672;968
2021-07-20 15:45:00-04:00;8.26990032196045;8.26990032196045;8.26990032196045;8.26990032196045;342
2021-07-20 15:48:00-04:00;8.26509952545166;8.26509952545166;8.242500305175781;8.260000228881836;1077
2021-07-20 15:49:00-04:00;8.250100135803223;8.275699615478516;8.250100135803223;8.275699615478516;1967
2021-07-20 15:50:00-04:00;8.260000228881836;8.260000228881836;8.239999771118164;8.239999771118164;873
2021-07-20 15:51:00-04:00;8.25;8.25;8.225000381469727;8.225000381469727;592
2021-07-20 15:52:00-04:00;8.229999542236328;8.249899864196777;8.229999542236328;8.249899864196777;629
2021-07-20 15:53:00-04:00;8.25;8.25;8.244999885559082;8.244999885559082;490
2021-07-20 15:54:00-04:00;8.260000228881836;8.260000228881836;8.260000228881836;8.260000228881836;337
2021-07-20 15:55:00-04:00;8.259900093078613;8.260000228881836;8.259900093078613;8.260000228881836;748
2021-07-20 15:56:00-04:00;8.259900093078613;8.260000228881836;8.25;8.259900093078613;1884
2021-07-20 15:57:00-04:00;8.260000228881836;8.270000457763672;8.255000114440918;8.270000457763672;1639
2021-07-20 15:58:00-04:00;8.25;8.260000228881836;8.25;8.260000228881836;1280
2021-07-20 15:59:00-04:00;8.260000228881836;8.279999732971191;8.239999771118164;8.270000457763672;4576
2021-07-21 09:30:00-04:00;8.329999923706055;8.380000114440918;8.329999923706055;8.380000114440918;1209
2021-07-21 09:31:00-04:00;8.350000381469727;8.420000076293945;8.350000381469727;8.420000076293945;528
2021-07-21 09:32:00-04:00;8.37399959564209;8.37399959564209;8.37399959564209;8.37399959564209;128
2021-07-21 09:33:00-04:00;8.345000267028809;8.345000267028809;8.345000267028809;8.345000267028809;112
2021-07-21 09:40:00-04:00;8.34000015258789;8.363800048828125;8.329999923706055;8.363800048828125;597
2021-07-21 09:44:00-04:00;8.260000228881836;8.260000228881836;8.260000228881836;8.260000228881836;299
2021-07-21 09:46:00-04:00;8.280099868774414;8.289999961853027;8.280099868774414;8.280099868774414;381
2021-07-21 09:52:00-04:00;8.319999694824219;8.319999694824219;8.319999694824219;8.319999694824219;208
2021-07-21 09:53:00-04:00;8.359999656677246;8.359999656677246;8.359999656677246;8.359999656677246;506
2021-07-21 09:54:00-04:00;8.3100004196167;8.3100004196167;8.269200325012207;8.3100004196167;1312
2021-07-21 10:07:00-04:00;8.300000190734863;8.300000190734863;8.300000190734863;8.300000190734863;161
