Datetime;Open;High;Low;Close;Volume
2021-07-19 15:45:00-04:00;10.020000457763672;10.020000457763672;10.020000457763672;10.020000457763672;433
