Datetime;Open;High;Low;Close;Volume
2021-07-19 10:07:00-04:00;0.8500000238418579;0.8500000238418579;0.8002009987831116;0.8002009987831116;0
2021-07-19 10:52:00-04:00;0.8500000238418579;0.8500000238418579;0.8500000238418579;0.8500000238418579;523
2021-07-19 13:02:00-04:00;0.8600000143051147;0.8667010068893433;0.8600000143051147;0.8667010068893433;3960
2021-07-19 15:52:00-04:00;0.8700000047683716;0.8700000047683716;0.8700000047683716;0.8700000047683716;1952
2021-07-20 09:35:00-04:00;0.8500000238418579;0.8500000238418579;0.8500000238418579;0.8500000238418579;0
2021-07-20 10:50:00-04:00;0.8201000094413757;0.8201000094413757;0.8201000094413757;0.8201000094413757;503
2021-07-20 10:51:00-04:00;0.8201000094413757;0.8201000094413757;0.8199999928474426;0.8201000094413757;2647
2021-07-20 10:55:00-04:00;0.8201000094413757;0.8201000094413757;0.8199999928474426;0.8199999928474426;710
2021-07-20 10:56:00-04:00;0.8199999928474426;0.8201000094413757;0.8199999928474426;0.8199999928474426;5421
2021-07-20 10:58:00-04:00;0.8199999928474426;0.8199999928474426;0.8199999928474426;0.8199999928474426;2355
2021-07-20 11:17:00-04:00;0.8500000238418579;0.8500000238418579;0.8500000238418579;0.8500000238418579;1074
2021-07-20 11:18:00-04:00;0.8500000238418579;0.8500000238418579;0.8500000238418579;0.8500000238418579;200
2021-07-20 11:19:00-04:00;0.8500000238418579;0.8500000238418579;0.8500000238418579;0.8500000238418579;601
2021-07-20 11:22:00-04:00;0.8199999928474426;0.8199999928474426;0.8199999928474426;0.8199999928474426;1750
2021-07-20 11:23:00-04:00;0.8199999928474426;0.8199999928474426;0.8199999928474426;0.8199999928474426;597
2021-07-20 11:24:00-04:00;0.8199999928474426;0.8199999928474426;0.8199999928474426;0.8199999928474426;1005
2021-07-20 11:28:00-04:00;0.8500000238418579;0.8500000238418579;0.8500000238418579;0.8500000238418579;500
2021-07-20 11:29:00-04:00;0.8500000238418579;0.8500000238418579;0.8500000238418579;0.8500000238418579;600
2021-07-20 11:46:00-04:00;0.8500000238418579;0.8500000238418579;0.8500000238418579;0.8500000238418579;2059
2021-07-20 14:07:00-04:00;0.8600000143051147;0.8600000143051147;0.8600000143051147;0.8600000143051147;600
2021-07-20 15:08:00-04:00;0.8500000238418579;0.8502010107040405;0.8500000238418579;0.8502010107040405;1248
2021-07-20 15:56:00-04:00;0.8500000238418579;0.8522509932518005;0.8500000238418579;0.8522509932518005;4448
2021-07-20 15:57:00-04:00;0.8600000143051147;0.8600000143051147;0.8600000143051147;0.8600000143051147;2000
2021-07-21 10:02:00-04:00;0.8600000143051147;0.8600000143051147;0.8600000143051147;0.8600000143051147;0
2021-07-21 10:03:00-04:00;0.8500000238418579;0.8508909940719604;0.8500000238418579;0.8507999777793884;5000
2021-07-22 10:37:00-04:00;0.8510000109672546;0.8511000275611877;0.8510000109672546;0.8511000275611877;0
2021-07-22 10:45:00-04:00;0.8510000109672546;0.8510000109672546;0.8500000238418579;0.8500000238418579;604
2021-07-22 11:34:00-04:00;0.8500000238418579;0.8500009775161743;0.8500000238418579;0.8500009775161743;16568
2021-07-22 13:00:00-04:00;0.8598989844322205;0.8598989844322205;0.8598989844322205;0.8598989844322205;100
2021-07-22 13:29:00-04:00;0.8600000143051147;0.8600000143051147;0.8600000143051147;0.8600000143051147;6715
2021-07-22 13:30:00-04:00;0.8600000143051147;0.8600000143051147;0.8500000238418579;0.8600000143051147;3050
2021-07-22 13:37:00-04:00;0.8600000143051147;0.8600000143051147;0.8500000238418579;0.8500000238418579;5150
2021-07-23 10:12:00-04:00;0.8500000238418579;0.8504999876022339;0.8500000238418579;0.8500000238418579;7601
2021-07-23 12:52:00-04:00;0.8299999833106995;0.8299999833106995;0.8299999833106995;0.8299999833106995;100
2021-07-23 15:27:00-04:00;0.8600000143051147;0.8600000143051147;0.8600000143051147;0.8600000143051147;100
2021-07-23 15:51:00-04:00;0.8600000143051147;0.8600000143051147;0.8600000143051147;0.8600000143051147;500
