Datetime;Open;High;Low;Close;Volume
2021-07-19 09:30:00-04:00;36.7599983215332;36.7599983215332;36.7599983215332;36.7599983215332;784
2021-07-19 09:31:00-04:00;36.720001220703125;36.720001220703125;36.29999923706055;36.29999923706055;405
2021-07-19 09:32:00-04:00;36.29999923706055;36.29999923706055;36.29999923706055;36.29999923706055;590
2021-07-19 09:35:00-04:00;36.310001373291016;36.310001373291016;36.310001373291016;36.310001373291016;130
2021-07-19 09:36:00-04:00;36.31999969482422;36.439998626708984;36.31999969482422;36.439998626708984;1634
2021-07-19 09:37:00-04:00;36.7859992980957;36.7859992980957;36.7859992980957;36.7859992980957;290
2021-07-19 09:43:00-04:00;36.75;36.75;36.64500045776367;36.64500045776367;1115
2021-07-19 09:44:00-04:00;36.7599983215332;36.7599983215332;36.7599983215332;36.7599983215332;183
2021-07-19 09:49:00-04:00;37.00410079956055;37.00410079956055;37.00410079956055;37.00410079956055;1185
2021-07-19 09:53:00-04:00;37.0;37.0;37.0;37.0;2423
2021-07-19 09:54:00-04:00;37.0;37.0;37.0;37.0;633
2021-07-19 09:55:00-04:00;36.83000183105469;36.83000183105469;36.83000183105469;36.83000183105469;101
2021-07-19 09:57:00-04:00;36.83000183105469;36.83000183105469;36.83000183105469;36.83000183105469;1471
2021-07-19 09:58:00-04:00;37.0099983215332;37.0099983215332;37.0099983215332;37.0099983215332;203
2021-07-19 10:02:00-04:00;36.58000183105469;36.58000183105469;36.58000183105469;36.58000183105469;659
2021-07-19 10:09:00-04:00;36.56999969482422;36.56999969482422;36.56999969482422;36.56999969482422;117
2021-07-19 10:11:00-04:00;36.84000015258789;36.84000015258789;36.84000015258789;36.84000015258789;115
2021-07-19 10:14:00-04:00;36.84000015258789;36.84000015258789;36.5;36.5;976
2021-07-19 10:17:00-04:00;36.66999816894531;36.68000030517578;36.510101318359375;36.510101318359375;1509
2021-07-19 10:19:00-04:00;36.83000183105469;36.83000183105469;36.83000183105469;36.83000183105469;100
2021-07-19 10:20:00-04:00;36.7400016784668;36.7400016784668;36.7400016784668;36.7400016784668;325
2021-07-19 10:22:00-04:00;36.959999084472656;36.959999084472656;36.959999084472656;36.959999084472656;117
2021-07-19 10:24:00-04:00;36.814998626708984;36.814998626708984;36.814998626708984;36.814998626708984;520
2021-07-19 10:33:00-04:00;36.810001373291016;37.0099983215332;36.79999923706055;37.0099983215332;950
2021-07-19 10:35:00-04:00;36.939998626708984;36.939998626708984;36.939998626708984;36.939998626708984;185
2021-07-19 10:36:00-04:00;36.939998626708984;36.939998626708984;36.939998626708984;36.939998626708984;516
2021-07-19 10:39:00-04:00;36.91999816894531;36.91999816894531;36.91999816894531;36.91999816894531;112
2021-07-19 10:42:00-04:00;36.91999816894531;36.91999816894531;36.83000183105469;36.91999816894531;393
2021-07-19 10:44:00-04:00;37.119998931884766;37.119998931884766;37.119998931884766;37.119998931884766;178
2021-07-19 10:48:00-04:00;37.02000045776367;37.02000045776367;37.02000045776367;37.02000045776367;242
2021-07-19 10:54:00-04:00;36.9900016784668;36.9900016784668;36.9900016784668;36.9900016784668;233
2021-07-19 11:05:00-04:00;37.040000915527344;37.310001373291016;36.994998931884766;37.310001373291016;932
2021-07-19 11:12:00-04:00;36.7400016784668;36.7400016784668;36.7400016784668;36.7400016784668;338
2021-07-19 11:13:00-04:00;36.915000915527344;36.915000915527344;36.915000915527344;36.915000915527344;161
2021-07-19 11:20:00-04:00;36.777801513671875;37.09000015258789;36.777801513671875;37.09000015258789;1475
2021-07-19 11:22:00-04:00;36.84000015258789;36.84000015258789;36.84000015258789;36.84000015258789;364
2021-07-19 11:24:00-04:00;36.814998626708984;36.814998626708984;36.599998474121094;36.599998474121094;346
2021-07-19 11:27:00-04:00;36.5;36.5099983215332;36.5;36.5;1189
2021-07-19 11:35:00-04:00;36.81999969482422;36.98500061035156;36.79999923706055;36.98500061035156;666
2021-07-19 11:37:00-04:00;37.0099983215332;37.0099983215332;37.0099983215332;37.0099983215332;221
2021-07-19 11:39:00-04:00;37.0;37.0;37.0;37.0;1090
2021-07-19 11:44:00-04:00;37.060001373291016;37.060001373291016;37.060001373291016;37.060001373291016;180
2021-07-19 11:46:00-04:00;37.369998931884766;37.369998931884766;37.369998931884766;37.369998931884766;435
2021-07-19 11:49:00-04:00;37.06999969482422;37.06999969482422;37.06999969482422;37.06999969482422;231
2021-07-19 11:53:00-04:00;37.349998474121094;37.349998474121094;37.349998474121094;37.349998474121094;438
2021-07-19 11:59:00-04:00;37.18000030517578;37.63999938964844;37.18000030517578;37.630001068115234;998
2021-07-19 12:03:00-04:00;37.16999816894531;37.29499816894531;37.16999816894531;37.29499816894531;743
2021-07-19 12:06:00-04:00;37.38999938964844;37.38999938964844;37.38999938964844;37.38999938964844;287
2021-07-19 12:18:00-04:00;36.970001220703125;36.970001220703125;36.86000061035156;36.86000061035156;1176
2021-07-19 12:29:00-04:00;36.88999938964844;36.88999938964844;36.52000045776367;36.52000045776367;3674
2021-07-19 12:30:00-04:00;36.84000015258789;36.84000015258789;36.84000015258789;36.84000015258789;412
2021-07-19 12:31:00-04:00;36.61000061035156;36.61000061035156;36.61000061035156;36.61000061035156;106
2021-07-19 12:33:00-04:00;36.83000183105469;36.83000183105469;36.83000183105469;36.83000183105469;271
2021-07-19 12:37:00-04:00;36.81999969482422;36.81999969482422;36.63999938964844;36.63999938964844;321
2021-07-19 12:39:00-04:00;36.619998931884766;36.619998931884766;36.5;36.5;5119
2021-07-19 12:47:00-04:00;36.637298583984375;36.637298583984375;36.637298583984375;36.637298583984375;133
2021-07-19 12:51:00-04:00;36.5;36.5;36.5;36.5;1390
2021-07-19 12:55:00-04:00;36.5;36.5;36.5;36.5;359
2021-07-19 12:56:00-04:00;36.5;36.5;36.5;36.5;549
2021-07-19 13:01:00-04:00;36.529998779296875;36.529998779296875;36.529998779296875;36.529998779296875;1223
2021-07-19 13:13:00-04:00;36.33000183105469;36.33000183105469;36.33000183105469;36.33000183105469;233
2021-07-19 13:14:00-04:00;36.33000183105469;36.33000183105469;36.33000183105469;36.33000183105469;441
2021-07-19 13:18:00-04:00;36.56999969482422;36.56999969482422;36.29999923706055;36.29999923706055;870
2021-07-19 13:21:00-04:00;36.3849983215332;36.3849983215332;36.3849983215332;36.3849983215332;451
2021-07-19 13:23:00-04:00;36.38999938964844;36.38999938964844;36.36000061035156;36.36000061035156;707
2021-07-19 13:26:00-04:00;36.25;36.290000915527344;36.25;36.290000915527344;2287
2021-07-19 13:27:00-04:00;36.25;36.25;36.25;36.25;209
2021-07-19 13:28:00-04:00;36.25;36.25;36.25;36.25;147
2021-07-19 13:29:00-04:00;36.290000915527344;36.29999923706055;36.290000915527344;36.290000915527344;1243
2021-07-19 13:32:00-04:00;36.5;36.5;36.36000061035156;36.36000061035156;728
2021-07-19 13:33:00-04:00;36.459999084472656;36.459999084472656;36.459999084472656;36.459999084472656;717
2021-07-19 13:41:00-04:00;36.47999954223633;36.47999954223633;36.47999954223633;36.47999954223633;213
2021-07-19 13:43:00-04:00;36.400001525878906;36.400001525878906;36.400001525878906;36.400001525878906;222
2021-07-19 13:49:00-04:00;36.349998474121094;36.349998474121094;36.349998474121094;36.349998474121094;238
2021-07-19 13:51:00-04:00;36.33000183105469;36.33000183105469;36.33000183105469;36.33000183105469;370
2021-07-19 13:52:00-04:00;36.27000045776367;36.27000045776367;36.27000045776367;36.27000045776367;209
2021-07-19 13:56:00-04:00;36.35499954223633;36.35499954223633;36.35499954223633;36.35499954223633;593
2021-07-19 13:59:00-04:00;36.25;36.32500076293945;36.25;36.290000915527344;3992
2021-07-19 14:02:00-04:00;36.41999816894531;36.41999816894531;36.41999816894531;36.41999816894531;276
2021-07-19 14:04:00-04:00;36.72999954223633;36.72999954223633;36.72999954223633;36.72999954223633;595
2021-07-19 14:14:00-04:00;36.2599983215332;36.2599983215332;36.2599983215332;36.2599983215332;306
2021-07-19 14:16:00-04:00;36.505001068115234;36.505001068115234;36.505001068115234;36.505001068115234;325
2021-07-19 14:19:00-04:00;36.459999084472656;36.459999084472656;36.459999084472656;36.459999084472656;711
2021-07-19 14:24:00-04:00;36.59000015258789;36.59000015258789;36.59000015258789;36.59000015258789;301
2021-07-19 14:29:00-04:00;36.59000015258789;36.61000061035156;36.59000015258789;36.61000061035156;686
2021-07-19 14:32:00-04:00;36.52000045776367;36.52000045776367;36.52000045776367;36.52000045776367;118
2021-07-19 14:33:00-04:00;36.720001220703125;36.720001220703125;36.720001220703125;36.720001220703125;113
2021-07-19 14:37:00-04:00;36.75;36.75;36.75;36.75;325
2021-07-19 14:41:00-04:00;36.689998626708984;36.689998626708984;36.689998626708984;36.689998626708984;101
2021-07-19 14:42:00-04:00;36.5099983215332;36.540000915527344;36.5;36.5;1581
2021-07-19 14:52:00-04:00;36.279998779296875;36.5099983215332;36.279998779296875;36.5099983215332;525
2021-07-19 14:56:00-04:00;36.310001373291016;36.435001373291016;36.310001373291016;36.435001373291016;234
2021-07-19 14:58:00-04:00;36.2599983215332;36.2599983215332;36.2599983215332;36.2599983215332;137
2021-07-19 14:59:00-04:00;36.52000045776367;36.52000045776367;36.279998779296875;36.279998779296875;254
2021-07-19 15:00:00-04:00;36.5099983215332;36.5099983215332;36.5099983215332;36.5099983215332;277
2021-07-19 15:07:00-04:00;36.38999938964844;36.38999938964844;36.38999938964844;36.38999938964844;263
2021-07-19 15:08:00-04:00;36.529998779296875;36.529998779296875;36.52000045776367;36.529998779296875;985
2021-07-19 15:09:00-04:00;36.38999938964844;36.709999084472656;36.38999938964844;36.709999084472656;290
2021-07-19 15:10:00-04:00;36.43000030517578;36.43000030517578;36.43000030517578;36.43000030517578;133
2021-07-19 15:14:00-04:00;36.470001220703125;36.525001525878906;36.470001220703125;36.525001525878906;203
2021-07-19 15:16:00-04:00;36.599998474121094;36.599998474121094;36.599998474121094;36.599998474121094;250
2021-07-19 15:22:00-04:00;36.25;36.54999923706055;36.25;36.54999923706055;767
2021-07-19 15:27:00-04:00;36.439998626708984;36.439998626708984;36.29999923706055;36.29999923706055;892
2021-07-19 15:28:00-04:00;36.36000061035156;36.36000061035156;36.15999984741211;36.25;1183
2021-07-19 15:30:00-04:00;36.369998931884766;36.369998931884766;36.369998931884766;36.369998931884766;512
2021-07-19 15:31:00-04:00;36.39849853515625;36.39849853515625;36.39849853515625;36.39849853515625;305
2021-07-19 15:32:00-04:00;36.38999938964844;36.38999938964844;36.299198150634766;36.299198150634766;459
2021-07-19 15:33:00-04:00;36.27000045776367;36.27000045776367;36.27000045776367;36.27000045776367;195
2021-07-19 15:34:00-04:00;36.400001525878906;36.400001525878906;36.0;36.0364990234375;2892
2021-07-19 15:35:00-04:00;36.08000183105469;36.08000183105469;36.0099983215332;36.029998779296875;1245
2021-07-19 15:37:00-04:00;36.349998474121094;36.349998474121094;36.14500045776367;36.14500045776367;258
2021-07-19 15:38:00-04:00;36.290000915527344;36.290000915527344;36.290000915527344;36.290000915527344;203
2021-07-19 15:39:00-04:00;36.25;36.25;36.25;36.25;180
2021-07-19 15:40:00-04:00;36.27000045776367;36.27000045776367;36.2400016784668;36.2400016784668;242
2021-07-19 15:41:00-04:00;36.2400016784668;36.2400016784668;36.2400016784668;36.2400016784668;140
2021-07-19 15:42:00-04:00;36.0;36.0;36.0;36.0;1248
2021-07-19 15:43:00-04:00;36.0;36.095001220703125;36.0;36.0;2778
2021-07-19 15:45:00-04:00;36.099998474121094;36.099998474121094;36.099998474121094;36.099998474121094;192
2021-07-19 15:46:00-04:00;36.099998474121094;36.099998474121094;36.099998474121094;36.099998474121094;692
2021-07-19 15:47:00-04:00;36.08000183105469;36.13999938964844;36.08000183105469;36.08000183105469;1717
2021-07-19 15:50:00-04:00;36.0;36.060001373291016;36.0;36.0;1011
2021-07-19 15:51:00-04:00;36.15999984741211;36.15999984741211;36.040000915527344;36.040000915527344;581
2021-07-19 15:53:00-04:00;36.08000183105469;36.189998626708984;36.0099983215332;36.18000030517578;1069
2021-07-19 15:54:00-04:00;36.029998779296875;36.029998779296875;36.02000045776367;36.02000045776367;422
2021-07-19 15:55:00-04:00;36.029998779296875;36.08000183105469;36.02000045776367;36.08000183105469;539
2021-07-19 15:56:00-04:00;36.08000183105469;36.08000183105469;36.08000183105469;36.08000183105469;392
2021-07-19 15:57:00-04:00;36.150001525878906;36.279998779296875;36.150001525878906;36.27000045776367;945
2021-07-19 15:58:00-04:00;36.2599983215332;36.2599983215332;36.130001068115234;36.25;1209
2021-07-19 15:59:00-04:00;36.125;36.5;36.125;36.41999816894531;4519
2021-07-20 09:30:00-04:00;36.61000061035156;36.61000061035156;36.400001525878906;36.400001525878906;504
2021-07-20 09:33:00-04:00;37.4900016784668;37.4900016784668;37.4900016784668;37.4900016784668;254
2021-07-20 09:39:00-04:00;36.5;36.70000076293945;36.5;36.5;1848
2021-07-20 09:40:00-04:00;36.5;36.5;36.45000076293945;36.45000076293945;607
2021-07-20 09:45:00-04:00;36.2599983215332;36.2599983215332;36.2599983215332;36.2599983215332;369
2021-07-20 09:47:00-04:00;36.25;36.25;36.25;36.25;1107
2021-07-20 09:48:00-04:00;36.25;36.25;36.25;36.25;355
2021-07-20 09:53:00-04:00;36.29999923706055;36.29999923706055;36.29999923706055;36.29999923706055;401
2021-07-20 09:55:00-04:00;36.54309844970703;36.54309844970703;36.54309844970703;36.54309844970703;286
2021-07-20 10:01:00-04:00;36.875;36.875;36.875;36.875;40
2021-07-20 10:05:00-04:00;36.36000061035156;36.36000061035156;36.29999923706055;36.29999923706055;561
2021-07-20 10:06:00-04:00;36.29999923706055;36.29999923706055;36.29999923706055;36.29999923706055;200
2021-07-20 10:07:00-04:00;36.29999923706055;36.29999923706055;36.29999923706055;36.29999923706055;2205
2021-07-20 10:18:00-04:00;36.54999923706055;36.54999923706055;36.54999923706055;36.54999923706055;845
2021-07-20 10:19:00-04:00;36.56999969482422;37.06999969482422;36.56999969482422;37.060001373291016;3499
2021-07-20 10:26:00-04:00;37.0099983215332;37.0099983215332;37.0099983215332;37.0099983215332;374
2021-07-20 10:28:00-04:00;37.39500045776367;37.39500045776367;37.39500045776367;37.39500045776367;313
2021-07-20 10:36:00-04:00;37.42390060424805;37.42390060424805;37.42390060424805;37.42390060424805;150
2021-07-20 10:37:00-04:00;37.16999816894531;37.19940185546875;37.16999816894531;37.19940185546875;217
2021-07-20 10:43:00-04:00;37.0;37.189998626708984;37.0;37.189998626708984;628
2021-07-20 10:44:00-04:00;37.20000076293945;37.20000076293945;37.20000076293945;37.20000076293945;677
2021-07-20 10:47:00-04:00;37.400001525878906;37.400001525878906;37.400001525878906;37.400001525878906;549
2021-07-20 10:55:00-04:00;37.31460189819336;37.75;37.31460189819336;37.75;1036
2021-07-20 10:59:00-04:00;37.689998626708984;37.689998626708984;37.689998626708984;37.689998626708984;139
2021-07-20 11:06:00-04:00;37.650001525878906;37.66999816894531;37.630001068115234;37.630001068115234;479
2021-07-20 11:10:00-04:00;37.400001525878906;37.400001525878906;37.400001525878906;37.400001525878906;194
2021-07-20 11:13:00-04:00;37.650001525878906;37.66999816894531;37.650001525878906;37.66999816894531;250
2021-07-20 11:16:00-04:00;37.59000015258789;37.59000015258789;37.59000015258789;37.59000015258789;331
2021-07-20 11:21:00-04:00;37.70000076293945;38.060001373291016;37.70000076293945;38.060001373291016;810
2021-07-20 11:26:00-04:00;38.08000183105469;38.529998779296875;38.08000183105469;38.369998931884766;1252
2021-07-20 11:33:00-04:00;37.900001525878906;38.317501068115234;37.900001525878906;38.317501068115234;1859
2021-07-20 11:35:00-04:00;38.564998626708984;38.564998626708984;38.564998626708984;38.564998626708984;378
2021-07-20 11:38:00-04:00;38.150001525878906;38.150001525878906;38.060001373291016;38.060001373291016;738
2021-07-20 11:50:00-04:00;38.37070083618164;38.37070083618164;38.37070083618164;38.37070083618164;446
2021-07-20 11:55:00-04:00;38.40999984741211;38.81999969482422;38.40999984741211;38.81999969482422;683
2021-07-20 11:57:00-04:00;38.698699951171875;38.698699951171875;38.698699951171875;38.698699951171875;1192
2021-07-20 12:04:00-04:00;38.814998626708984;38.814998626708984;38.814998626708984;38.814998626708984;101
2021-07-20 12:06:00-04:00;38.58649826049805;38.58649826049805;38.58649826049805;38.58649826049805;1568
2021-07-20 12:15:00-04:00;38.84000015258789;38.84000015258789;38.83000183105469;38.83000183105469;428
2021-07-20 12:18:00-04:00;38.65999984741211;38.65999984741211;38.65999984741211;38.65999984741211;479
2021-07-20 12:20:00-04:00;38.65999984741211;38.65999984741211;38.65999984741211;38.65999984741211;115
2021-07-20 12:21:00-04:00;38.65999984741211;38.65999984741211;38.65999984741211;38.65999984741211;426
2021-07-20 12:22:00-04:00;38.564998626708984;38.564998626708984;38.564998626708984;38.564998626708984;268
2021-07-20 12:23:00-04:00;38.40999984741211;38.40999984741211;38.40999984741211;38.40999984741211;522
2021-07-20 12:31:00-04:00;38.439998626708984;38.439998626708984;38.41999816894531;38.41999816894531;388
2021-07-20 12:46:00-04:00;38.33000183105469;38.439998626708984;38.29999923706055;38.439998626708984;2076
2021-07-20 12:51:00-04:00;38.13840103149414;38.13840103149414;38.13840103149414;38.13840103149414;100
2021-07-20 12:52:00-04:00;38.123199462890625;38.123199462890625;38.123199462890625;38.123199462890625;1490
2021-07-20 13:03:00-04:00;38.0099983215332;38.0099983215332;38.0099983215332;38.0099983215332;734
2021-07-20 13:06:00-04:00;37.7599983215332;37.7599983215332;37.7599983215332;37.7599983215332;111
2021-07-20 13:08:00-04:00;37.70000076293945;37.93000030517578;37.70000076293945;37.93000030517578;695
2021-07-20 13:38:00-04:00;38.130001068115234;38.130001068115234;38.130001068115234;38.130001068115234;388
2021-07-20 13:47:00-04:00;38.13999938964844;38.13999938964844;38.13999938964844;38.13999938964844;402
2021-07-20 13:52:00-04:00;38.25;38.25;38.02000045776367;38.02000045776367;1329
2021-07-20 13:54:00-04:00;38.150001525878906;38.150001525878906;38.150001525878906;38.150001525878906;658
2021-07-20 14:09:00-04:00;38.349998474121094;38.349998474121094;38.349998474121094;38.349998474121094;256
2021-07-20 14:22:00-04:00;38.11000061035156;38.11000061035156;38.10499954223633;38.10499954223633;514
2021-07-20 14:27:00-04:00;38.11000061035156;38.13999938964844;37.95000076293945;37.95000076293945;1034
2021-07-20 14:32:00-04:00;38.05500030517578;38.05500030517578;38.05500030517578;38.05500030517578;878
2021-07-20 14:34:00-04:00;38.1349983215332;38.1349983215332;38.1349983215332;38.1349983215332;241
2021-07-20 14:37:00-04:00;38.0;38.150001525878906;38.0;38.0;520
2021-07-20 14:40:00-04:00;38.095001220703125;38.095001220703125;38.095001220703125;38.095001220703125;253
2021-07-20 14:51:00-04:00;38.0;38.0;38.0;38.0;324
2021-07-20 14:52:00-04:00;38.02000045776367;38.1150016784668;38.02000045776367;38.1150016784668;265
2021-07-20 14:53:00-04:00;38.0;38.0;38.0;38.0;341
2021-07-20 14:54:00-04:00;38.0;38.0;38.0;38.0;380
2021-07-20 15:14:00-04:00;38.05500030517578;38.05500030517578;37.935001373291016;37.935001373291016;394
2021-07-20 15:21:00-04:00;38.0;38.06999969482422;38.0;38.0;973
2021-07-20 15:22:00-04:00;37.96500015258789;37.96500015258789;37.96500015258789;37.96500015258789;101
2021-07-20 15:23:00-04:00;38.060001373291016;38.060001373291016;38.060001373291016;38.060001373291016;333
2021-07-20 15:25:00-04:00;37.86000061035156;37.86000061035156;37.86000061035156;37.86000061035156;561
2021-07-20 15:26:00-04:00;37.869998931884766;37.869998931884766;37.849998474121094;37.849998474121094;801
2021-07-20 15:38:00-04:00;38.0;38.060001373291016;37.939998626708984;38.0;2192
2021-07-20 15:40:00-04:00;38.130001068115234;38.130001068115234;38.130001068115234;38.130001068115234;209
2021-07-20 15:41:00-04:00;37.98500061035156;37.98500061035156;37.98500061035156;37.98500061035156;117
2021-07-20 15:44:00-04:00;37.974998474121094;37.97999954223633;37.869998931884766;37.97999954223633;746
2021-07-20 15:45:00-04:00;38.0;38.0;38.0;38.0;410
2021-07-20 15:46:00-04:00;37.93000030517578;37.93000030517578;37.93000030517578;37.93000030517578;332
2021-07-20 15:47:00-04:00;37.79999923706055;37.875;37.79999923706055;37.875;536
2021-07-20 15:49:00-04:00;37.810001373291016;37.810001373291016;37.810001373291016;37.810001373291016;730
2021-07-20 15:50:00-04:00;37.790000915527344;37.904998779296875;37.790000915527344;37.904998779296875;980
2021-07-20 15:52:00-04:00;37.67499923706055;37.67499923706055;37.560001373291016;37.560001373291016;371
2021-07-20 15:54:00-04:00;37.67499923706055;37.9900016784668;37.67499923706055;37.9900016784668;1097
2021-07-20 15:55:00-04:00;38.0;38.0099983215332;37.97999954223633;37.97999954223633;1044
2021-07-20 15:56:00-04:00;37.935001373291016;37.97999954223633;37.849998474121094;37.959999084472656;947
2021-07-20 15:57:00-04:00;37.869998931884766;37.869998931884766;37.869998931884766;37.869998931884766;105
2021-07-20 15:58:00-04:00;37.959999084472656;38.060001373291016;37.939998626708984;38.060001373291016;1783
2021-07-20 15:59:00-04:00;38.02000045776367;38.02000045776367;37.959999084472656;37.970001220703125;1948
2021-07-21 09:30:00-04:00;39.68000030517578;39.68000030517578;39.349998474121094;39.349998474121094;7944
2021-07-21 09:31:00-04:00;39.630001068115234;39.630001068115234;39.630001068115234;39.630001068115234;236
2021-07-21 09:33:00-04:00;39.5;39.54999923706055;39.38999938964844;39.54999923706055;868
2021-07-21 09:34:00-04:00;39.630001068115234;39.630001068115234;39.619998931884766;39.630001068115234;1301
2021-07-21 09:35:00-04:00;39.630001068115234;39.630001068115234;39.630001068115234;39.630001068115234;344
2021-07-21 09:36:00-04:00;39.630001068115234;39.630001068115234;39.39500045776367;39.39500045776367;444
2021-07-21 09:37:00-04:00;39.630001068115234;39.75;39.630001068115234;39.70000076293945;1558
2021-07-21 09:38:00-04:00;39.79999923706055;39.849998474121094;39.70000076293945;39.849998474121094;1616
2021-07-21 09:39:00-04:00;39.77000045776367;39.77000045776367;39.77000045776367;39.77000045776367;14319
2021-07-21 09:41:00-04:00;39.68000030517578;39.68000030517578;39.68000030517578;39.68000030517578;100
2021-07-21 09:42:00-04:00;39.525001525878906;39.525001525878906;39.5;39.5;1200
2021-07-21 09:44:00-04:00;39.5;39.5;39.5;39.5;881
2021-07-21 09:45:00-04:00;39.689998626708984;39.689998626708984;39.689998626708984;39.689998626708984;109
2021-07-21 09:46:00-04:00;39.70000076293945;39.70000076293945;39.70000076293945;39.70000076293945;201
2021-07-21 09:49:00-04:00;39.55500030517578;39.55500030517578;39.55500030517578;39.55500030517578;159
2021-07-21 09:52:00-04:00;39.560001373291016;39.560001373291016;39.560001373291016;39.560001373291016;331
2021-07-21 09:55:00-04:00;39.5;39.5;39.5;39.5;1114
2021-07-21 09:57:00-04:00;39.290000915527344;39.5;39.279998779296875;39.290000915527344;1970
2021-07-21 10:00:00-04:00;39.349998474121094;39.40999984741211;39.22999954223633;39.2599983215332;1022
2021-07-21 10:04:00-04:00;39.064998626708984;39.064998626708984;39.064998626708984;39.064998626708984;171
2021-07-21 10:11:00-04:00;39.1349983215332;39.1349983215332;39.1349983215332;39.1349983215332;206
2021-07-21 10:12:00-04:00;39.02000045776367;39.029998779296875;39.0099983215332;39.025001525878906;693
2021-07-21 10:13:00-04:00;38.95500183105469;38.95500183105469;38.95500183105469;38.95500183105469;100
2021-07-21 10:17:00-04:00;38.83000183105469;38.83000183105469;38.83000183105469;38.83000183105469;103
2021-07-21 10:18:00-04:00;38.65999984741211;38.65999984741211;38.65999984741211;38.65999984741211;523
2021-07-21 10:21:00-04:00;38.970001220703125;39.0;38.959999084472656;39.0;533
2021-07-21 10:22:00-04:00;38.939998626708984;38.95000076293945;38.939998626708984;38.95000076293945;512
2021-07-21 10:27:00-04:00;38.936100006103516;38.936100006103516;38.936100006103516;38.936100006103516;769
2021-07-21 10:28:00-04:00;38.849998474121094;38.849998474121094;38.849998474121094;38.849998474121094;197
2021-07-21 10:34:00-04:00;38.72999954223633;38.72999954223633;38.72999954223633;38.72999954223633;101
2021-07-21 10:37:00-04:00;38.85499954223633;39.0;38.85499954223633;39.0;454
2021-07-21 10:38:00-04:00;39.0;39.150001525878906;39.0;39.13999938964844;2812
2021-07-21 10:43:00-04:00;39.5;39.5;39.5;39.5;714
2021-07-21 10:45:00-04:00;39.4900016784668;39.4900016784668;39.4900016784668;39.4900016784668;466
2021-07-21 11:11:00-04:00;39.54999923706055;39.54999923706055;39.54999923706055;39.54999923706055;100
2021-07-21 11:13:00-04:00;39.435001373291016;39.5;39.435001373291016;39.5;298
2021-07-21 11:15:00-04:00;39.5;39.625;39.5;39.625;2650
2021-07-21 11:16:00-04:00;39.625;39.625;39.625;39.625;120
2021-07-21 11:19:00-04:00;39.52000045776367;39.52000045776367;39.5099983215332;39.5099983215332;1609
2021-07-21 11:29:00-04:00;39.41709899902344;39.41709899902344;39.41709899902344;39.41709899902344;218
2021-07-21 11:31:00-04:00;39.5099983215332;39.5099983215332;39.2599983215332;39.2599983215332;200
2021-07-21 11:32:00-04:00;39.209999084472656;39.209999084472656;39.209999084472656;39.209999084472656;114
2021-07-21 11:33:00-04:00;39.5099983215332;39.5099983215332;39.5099983215332;39.5099983215332;121
2021-07-21 11:37:00-04:00;39.20349884033203;39.2599983215332;39.20000076293945;39.20000076293945;1384
2021-07-21 11:39:00-04:00;39.0;39.0;39.0;39.0;150
2021-07-21 11:40:00-04:00;39.25600051879883;39.25600051879883;39.25600051879883;39.25600051879883;251
2021-07-21 11:54:00-04:00;39.400001525878906;39.400001525878906;39.400001525878906;39.400001525878906;281
