Datetime;Open;High;Low;Close;Volume
2021-07-21 12:10:00-04:00;39.11000061035156;39.11000061035156;39.11000061035156;39.11000061035156;195
2021-07-21 12:26:00-04:00;39.349998474121094;39.349998474121094;39.349998474121094;39.349998474121094;313
2021-07-21 12:31:00-04:00;39.27000045776367;39.27000045776367;39.27000045776367;39.27000045776367;1040
2021-07-21 12:32:00-04:00;39.02000045776367;39.02000045776367;39.02000045776367;39.02000045776367;122
2021-07-21 12:34:00-04:00;38.97999954223633;38.97999954223633;38.97999954223633;38.97999954223633;319
2021-07-21 12:51:00-04:00;39.28960037231445;39.28960037231445;39.28960037231445;39.28960037231445;169
2021-07-21 12:56:00-04:00;39.0;39.0;39.0;39.0;671
2021-07-21 13:01:00-04:00;38.9900016784668;38.9900016784668;38.9900016784668;38.9900016784668;171
2021-07-21 13:07:00-04:00;39.329898834228516;39.329898834228516;39.329898834228516;39.329898834228516;166
2021-07-21 13:20:00-04:00;39.02000045776367;39.02000045776367;39.02000045776367;39.02000045776367;412
2021-07-21 13:46:00-04:00;39.21500015258789;39.21500015258789;39.21500015258789;39.21500015258789;118
2021-07-21 13:48:00-04:00;39.21500015258789;39.21500015258789;39.21500015258789;39.21500015258789;1123
2021-07-21 13:59:00-04:00;39.099998474121094;39.099998474121094;39.099998474121094;39.099998474121094;546
2021-07-21 14:03:00-04:00;39.3031005859375;39.3031005859375;39.3031005859375;39.3031005859375;312
2021-07-21 14:10:00-04:00;39.13819885253906;39.13819885253906;39.13819885253906;39.13819885253906;1092
2021-07-21 14:30:00-04:00;39.11000061035156;39.11000061035156;39.11000061035156;39.11000061035156;372
2021-07-21 14:53:00-04:00;38.86000061035156;38.86000061035156;38.86000061035156;38.86000061035156;539
2021-07-21 15:12:00-04:00;38.84000015258789;39.18000030517578;38.84000015258789;39.18000030517578;201
2021-07-21 15:13:00-04:00;39.20000076293945;39.20000076293945;38.900001525878906;38.900001525878906;2062
2021-07-21 15:14:00-04:00;38.75;39.040000915527344;38.75;39.040000915527344;994
2021-07-21 15:15:00-04:00;39.0;39.0;38.709999084472656;38.81999969482422;5642
2021-07-21 15:16:00-04:00;38.75;38.75;38.75;38.75;1095
2021-07-21 15:20:00-04:00;38.75;38.75;38.75;38.75;506
2021-07-21 15:29:00-04:00;39.04999923706055;39.04999923706055;39.04999923706055;39.04999923706055;339
2021-07-21 15:34:00-04:00;38.9900016784668;39.060001373291016;38.9900016784668;39.060001373291016;1191
2021-07-21 15:38:00-04:00;38.970001220703125;38.970001220703125;38.90999984741211;38.91999816894531;1018
2021-07-21 15:42:00-04:00;39.01250076293945;39.01250076293945;39.01250076293945;39.01250076293945;307
2021-07-21 15:49:00-04:00;38.96500015258789;38.9900016784668;38.96500015258789;38.9900016784668;485
2021-07-21 15:51:00-04:00;38.9900016784668;39.040000915527344;38.9900016784668;39.040000915527344;562
2021-07-21 15:53:00-04:00;39.06999969482422;39.119998931884766;38.9900016784668;39.119998931884766;1381
2021-07-21 15:54:00-04:00;38.99079895019531;39.0625;38.99079895019531;39.0625;624
2021-07-21 15:55:00-04:00;39.13999938964844;39.13999938964844;39.13999938964844;39.13999938964844;226
2021-07-21 15:56:00-04:00;39.255001068115234;39.255001068115234;39.255001068115234;39.255001068115234;193
2021-07-21 15:57:00-04:00;38.77000045776367;38.77000045776367;38.77000045776367;38.77000045776367;391
2021-07-21 15:58:00-04:00;39.2599983215332;39.2599983215332;39.2599983215332;39.2599983215332;318
2021-07-21 15:59:00-04:00;39.2599983215332;39.31999969482422;39.11000061035156;39.18000030517578;2208
2021-07-22 09:30:00-04:00;39.25;39.25;39.25;39.25;0
2021-07-22 09:37:00-04:00;39.54999923706055;39.54999923706055;39.130001068115234;39.130001068115234;632
2021-07-22 09:38:00-04:00;39.58000183105469;39.58000183105469;39.52000045776367;39.52000045776367;646
2021-07-22 09:40:00-04:00;39.91999816894531;39.91999816894531;39.91999816894531;39.91999816894531;489
2021-07-22 09:46:00-04:00;39.189998626708984;39.189998626708984;39.11000061035156;39.11000061035156;549
2021-07-22 09:47:00-04:00;39.119998931884766;39.119998931884766;39.119998931884766;39.119998931884766;102
2021-07-22 09:48:00-04:00;39.20000076293945;39.20000076293945;39.20000076293945;39.20000076293945;760
2021-07-22 09:51:00-04:00;39.119998931884766;39.119998931884766;39.119998931884766;39.119998931884766;600
2021-07-22 09:52:00-04:00;39.0;39.02000045776367;39.0;39.0;337
2021-07-22 09:59:00-04:00;38.720001220703125;38.720001220703125;38.720001220703125;38.720001220703125;343
2021-07-22 10:05:00-04:00;38.900001525878906;38.900001525878906;38.900001525878906;38.900001525878906;299
2021-07-22 10:23:00-04:00;38.599998474121094;38.599998474121094;38.599998474121094;38.599998474121094;464
2021-07-22 10:24:00-04:00;38.060001373291016;38.060001373291016;38.060001373291016;38.060001373291016;173
2021-07-22 10:26:00-04:00;38.400001525878906;38.59000015258789;38.400001525878906;38.59000015258789;1055
2021-07-22 10:39:00-04:00;38.755001068115234;38.755001068115234;38.755001068115234;38.755001068115234;152
2021-07-22 10:54:00-04:00;38.5099983215332;38.5099983215332;38.5;38.5;252
2021-07-22 10:55:00-04:00;38.58000183105469;38.58000183105469;38.58000183105469;38.58000183105469;928
2021-07-22 11:05:00-04:00;38.19499969482422;38.19499969482422;37.9901008605957;38.130001068115234;1044
2021-07-22 11:08:00-04:00;37.9900016784668;37.9900016784668;37.9900016784668;37.9900016784668;475
2021-07-22 11:35:00-04:00;37.900001525878906;37.900001525878906;37.900001525878906;37.900001525878906;282
2021-07-22 11:36:00-04:00;37.81999969482422;37.880001068115234;37.75;37.75;1043
2021-07-22 11:44:00-04:00;37.72999954223633;37.72999954223633;37.72999954223633;37.72999954223633;911
2021-07-22 12:12:00-04:00;37.70000076293945;37.70000076293945;37.70000076293945;37.70000076293945;484
2021-07-22 12:19:00-04:00;37.79999923706055;37.79999923706055;37.2411994934082;37.2411994934082;1076
2021-07-22 12:22:00-04:00;37.689998626708984;37.689998626708984;37.689998626708984;37.689998626708984;368
2021-07-22 12:23:00-04:00;37.31999969482422;37.31999969482422;37.31999969482422;37.31999969482422;476
2021-07-22 12:26:00-04:00;37.45000076293945;37.45000076293945;37.16999816894531;37.16999816894531;1252
2021-07-22 12:34:00-04:00;37.45000076293945;37.5099983215332;37.45000076293945;37.5099983215332;712
2021-07-22 12:36:00-04:00;37.5099983215332;37.5099983215332;37.5099983215332;37.5099983215332;624
2021-07-22 12:39:00-04:00;37.52000045776367;37.52000045776367;37.52000045776367;37.52000045776367;808
2021-07-22 12:54:00-04:00;37.13520050048828;37.13520050048828;37.13520050048828;37.13520050048828;631
2021-07-22 13:06:00-04:00;37.59000015258789;37.779998779296875;37.59000015258789;37.779998779296875;1241
2021-07-22 13:12:00-04:00;37.79999923706055;37.79999923706055;37.79999923706055;37.79999923706055;128
2021-07-22 13:13:00-04:00;37.86000061035156;37.86000061035156;37.86000061035156;37.86000061035156;303
2021-07-22 13:17:00-04:00;37.900001525878906;38.119998931884766;37.900001525878906;38.119998931884766;345
2021-07-22 13:18:00-04:00;38.0;38.0;38.0;38.0;811
2021-07-22 13:19:00-04:00;38.0;38.25;38.0;38.25;4051
2021-07-22 13:20:00-04:00;38.25;38.47999954223633;38.22999954223633;38.25;4035
2021-07-22 13:21:00-04:00;38.25;38.25;38.25;38.25;941
2021-07-22 13:24:00-04:00;38.369998931884766;38.369998931884766;38.369998931884766;38.369998931884766;808
2021-07-22 13:30:00-04:00;38.63999938964844;38.63999938964844;38.63999938964844;38.63999938964844;101
2021-07-22 13:31:00-04:00;38.650001525878906;38.650001525878906;38.650001525878906;38.650001525878906;228
2021-07-22 13:33:00-04:00;38.679901123046875;38.679901123046875;38.679901123046875;38.679901123046875;112
2021-07-22 13:35:00-04:00;38.4900016784668;38.4900016784668;38.4900016784668;38.4900016784668;101
2021-07-22 13:36:00-04:00;38.650001525878906;38.650001525878906;38.650001525878906;38.650001525878906;268
2021-07-22 13:39:00-04:00;38.650001525878906;38.650001525878906;38.650001525878906;38.650001525878906;103
2021-07-22 13:40:00-04:00;38.650001525878906;38.66999816894531;38.650001525878906;38.66999816894531;935
2021-07-22 13:48:00-04:00;38.790000915527344;38.84000015258789;38.790000915527344;38.84000015258789;576
2021-07-22 13:56:00-04:00;38.84000015258789;38.84000015258789;38.84000015258789;38.84000015258789;239
2021-07-22 14:04:00-04:00;38.84000015258789;38.86000061035156;38.84000015258789;38.86000061035156;1176
2021-07-22 14:12:00-04:00;38.93000030517578;38.93000030517578;38.93000030517578;38.93000030517578;371
2021-07-22 14:14:00-04:00;38.45000076293945;38.93000030517578;38.45000076293945;38.93000030517578;380
2021-07-22 14:20:00-04:00;38.93000030517578;38.93000030517578;38.90999984741211;38.90999984741211;512
2021-07-22 14:24:00-04:00;38.40999984741211;38.40999984741211;38.40999984741211;38.40999984741211;319
2021-07-22 14:29:00-04:00;38.93199920654297;38.93199920654297;38.69499969482422;38.69499969482422;503
2021-07-22 14:32:00-04:00;38.40999984741211;38.84000015258789;38.40999984741211;38.70000076293945;1260
2021-07-22 14:36:00-04:00;38.68000030517578;38.68000030517578;38.68000030517578;38.68000030517578;100
2021-07-22 14:37:00-04:00;38.68000030517578;38.689998626708984;38.68000030517578;38.689998626708984;899
2021-07-22 14:43:00-04:00;39.02000045776367;39.18000030517578;39.02000045776367;39.18000030517578;733
2021-07-22 14:46:00-04:00;39.130001068115234;39.130001068115234;39.040000915527344;39.040000915527344;262
2021-07-22 14:48:00-04:00;38.9900016784668;38.9900016784668;38.95000076293945;38.95000076293945;513
2021-07-22 14:53:00-04:00;38.959999084472656;38.959999084472656;38.959999084472656;38.959999084472656;287
2021-07-22 14:55:00-04:00;38.900001525878906;38.900001525878906;38.900001525878906;38.900001525878906;405
2021-07-22 14:58:00-04:00;38.900001525878906;38.900001525878906;38.900001525878906;38.900001525878906;452
2021-07-22 15:00:00-04:00;38.81999969482422;38.81999969482422;38.81999969482422;38.81999969482422;119
2021-07-22 15:02:00-04:00;38.81999969482422;38.81999969482422;38.81999969482422;38.81999969482422;388
2021-07-22 15:04:00-04:00;38.76499938964844;38.76499938964844;38.72999954223633;38.72999954223633;230
2021-07-22 15:06:00-04:00;38.755001068115234;38.755001068115234;38.755001068115234;38.755001068115234;593
2021-07-22 15:07:00-04:00;38.755001068115234;38.755001068115234;38.59000015258789;38.59000015258789;228
2021-07-22 15:09:00-04:00;38.720001220703125;38.724998474121094;38.720001220703125;38.724998474121094;317
2021-07-22 15:11:00-04:00;38.724998474121094;38.724998474121094;38.724998474121094;38.724998474121094;226
2021-07-22 15:13:00-04:00;38.724998474121094;38.724998474121094;38.724998474121094;38.724998474121094;100
2021-07-22 15:14:00-04:00;38.724998474121094;38.724998474121094;38.724998474121094;38.724998474121094;151
2021-07-22 15:15:00-04:00;38.724998474121094;38.72999954223633;38.724998474121094;38.72999954223633;260
2021-07-22 15:17:00-04:00;38.724998474121094;38.724998474121094;38.724998474121094;38.724998474121094;132
2021-07-22 15:18:00-04:00;38.724998474121094;38.724998474121094;38.724998474121094;38.724998474121094;191
2021-07-22 15:20:00-04:00;38.71500015258789;38.71500015258789;38.71500015258789;38.71500015258789;101
2021-07-22 15:22:00-04:00;38.720001220703125;38.720001220703125;38.720001220703125;38.720001220703125;337
2021-07-22 15:24:00-04:00;38.720001220703125;38.720001220703125;38.720001220703125;38.720001220703125;221
2021-07-22 15:25:00-04:00;38.72999954223633;38.72999954223633;38.72999954223633;38.72999954223633;404
2021-07-22 15:27:00-04:00;38.70000076293945;38.709999084472656;38.70000076293945;38.709999084472656;455
2021-07-22 15:28:00-04:00;38.70000076293945;38.70000076293945;38.70000076293945;38.70000076293945;189
2021-07-22 15:29:00-04:00;38.599998474121094;38.599998474121094;38.599998474121094;38.599998474121094;793
2021-07-22 15:31:00-04:00;38.40999984741211;38.40999984741211;38.400001525878906;38.400001525878906;678
2021-07-22 15:34:00-04:00;38.33000183105469;38.33000183105469;38.33000183105469;38.33000183105469;175
2021-07-22 15:35:00-04:00;38.34000015258789;38.67499923706055;38.34000015258789;38.67499923706055;817
2021-07-22 15:38:00-04:00;38.40999984741211;38.40999984741211;38.40999984741211;38.40999984741211;460
2021-07-22 15:39:00-04:00;38.5099983215332;38.5099983215332;38.5099983215332;38.5099983215332;279
2021-07-22 15:41:00-04:00;38.61000061035156;38.61000061035156;38.599998474121094;38.599998474121094;468
2021-07-22 15:42:00-04:00;38.689998626708984;38.70000076293945;38.689998626708984;38.70000076293945;341
2021-07-22 15:43:00-04:00;38.58000183105469;38.70500183105469;38.58000183105469;38.70500183105469;322
2021-07-22 15:44:00-04:00;38.70500183105469;38.70500183105469;38.5;38.59000015258789;1783
2021-07-22 15:47:00-04:00;38.525001525878906;38.525001525878906;38.525001525878906;38.525001525878906;126
2021-07-22 15:48:00-04:00;38.525001525878906;38.525001525878906;38.525001525878906;38.525001525878906;517
2021-07-22 15:50:00-04:00;38.52000045776367;38.65999984741211;38.52000045776367;38.529998779296875;517
2021-07-22 15:51:00-04:00;38.65999984741211;38.70000076293945;38.51499938964844;38.51499938964844;466
2021-07-22 15:52:00-04:00;38.65999984741211;38.689998626708984;38.34000015258789;38.689998626708984;807
2021-07-22 15:53:00-04:00;38.494998931884766;38.61000061035156;38.494998931884766;38.61000061035156;415
2021-07-22 15:54:00-04:00;38.59000015258789;38.619998931884766;38.4900016784668;38.619998931884766;551
2021-07-22 15:55:00-04:00;38.70000076293945;38.70000076293945;38.61000061035156;38.70000076293945;1053
2021-07-22 15:56:00-04:00;38.6150016784668;38.779998779296875;38.6150016784668;38.779998779296875;753
2021-07-22 15:57:00-04:00;38.65999984741211;38.775001525878906;38.52000045776367;38.724998474121094;2230
2021-07-22 15:58:00-04:00;38.72999954223633;38.72999954223633;38.5099983215332;38.564998626708984;3484
2021-07-22 15:59:00-04:00;38.34000015258789;38.540000915527344;38.279998779296875;38.540000915527344;4079
2021-07-23 09:30:00-04:00;38.38999938964844;38.38999938964844;38.38999938964844;38.38999938964844;0
2021-07-23 09:33:00-04:00;38.7599983215332;38.7599983215332;38.7599983215332;38.7599983215332;630
2021-07-23 09:44:00-04:00;38.279998779296875;38.279998779296875;38.150001525878906;38.279998779296875;313
2021-07-23 09:51:00-04:00;37.72999954223633;37.72999954223633;37.72999954223633;37.72999954223633;127
2021-07-23 09:59:00-04:00;37.31999969482422;37.31999969482422;37.31999969482422;37.31999969482422;139
2021-07-23 10:05:00-04:00;37.435001373291016;37.435001373291016;37.435001373291016;37.435001373291016;303
2021-07-23 10:06:00-04:00;37.5;37.5;37.5;37.5;675
2021-07-23 10:29:00-04:00;37.2599983215332;37.7400016784668;37.150001525878906;37.7400016784668;2067
2021-07-23 10:36:00-04:00;37.119998931884766;37.119998931884766;37.119998931884766;37.119998931884766;302
2021-07-23 10:37:00-04:00;37.794700622558594;37.794700622558594;37.794700622558594;37.794700622558594;560
2021-07-23 10:38:00-04:00;37.59000015258789;37.59000015258789;37.349998474121094;37.56999969482422;2104
2021-07-23 10:39:00-04:00;37.349998474121094;37.349998474121094;37.20000076293945;37.20000076293945;2855
2021-07-23 10:40:00-04:00;37.54999923706055;37.70000076293945;37.54499816894531;37.54999923706055;2171
2021-07-23 10:41:00-04:00;37.54999923706055;37.70000076293945;37.525001525878906;37.63999938964844;1600
2021-07-23 10:42:00-04:00;37.599998474121094;37.599998474121094;37.29999923706055;37.34000015258789;1902
2021-07-23 10:43:00-04:00;37.29999923706055;37.29999923706055;37.20000076293945;37.20000076293945;648
2021-07-23 10:44:00-04:00;37.279998779296875;37.33000183105469;37.27000045776367;37.33000183105469;4015
2021-07-23 10:45:00-04:00;37.5;37.5;37.5;37.5;1122
2021-07-23 10:52:00-04:00;37.31999969482422;37.31999969482422;37.31999969482422;37.31999969482422;338
2021-07-23 10:53:00-04:00;37.06999969482422;37.06999969482422;37.06999969482422;37.06999969482422;280
2021-07-23 10:55:00-04:00;37.0;37.0;37.0;37.0;129
2021-07-23 11:01:00-04:00;36.88999938964844;37.11000061035156;36.599998474121094;37.11000061035156;2543
2021-07-23 11:17:00-04:00;36.92250061035156;36.92250061035156;36.92250061035156;36.92250061035156;368
2021-07-23 11:19:00-04:00;36.68000030517578;36.68000030517578;36.68000030517578;36.68000030517578;113
2021-07-23 11:22:00-04:00;36.79999923706055;36.79999923706055;36.79999923706055;36.79999923706055;263
2021-07-23 11:24:00-04:00;36.75;36.75;36.72999954223633;36.72999954223633;455
2021-07-23 11:34:00-04:00;37.0;37.0;37.0;37.0;112
2021-07-23 11:36:00-04:00;37.0;37.0;37.0;37.0;100
2021-07-23 11:37:00-04:00;36.900001525878906;36.900001525878906;36.900001525878906;36.900001525878906;360
2021-07-23 11:41:00-04:00;36.85969924926758;36.85969924926758;36.85969924926758;36.85969924926758;352
2021-07-23 11:46:00-04:00;37.060001373291016;37.060001373291016;37.060001373291016;37.060001373291016;126
2021-07-23 11:49:00-04:00;37.029998779296875;37.029998779296875;37.029998779296875;37.029998779296875;123
2021-07-23 11:51:00-04:00;37.02000045776367;37.02000045776367;37.02000045776367;37.02000045776367;305
2021-07-23 11:54:00-04:00;36.83000183105469;36.83000183105469;36.83000183105469;36.83000183105469;323
2021-07-23 11:57:00-04:00;37.0;37.0;37.0;37.0;940
2021-07-23 12:02:00-04:00;37.02000045776367;37.02000045776367;37.02000045776367;37.02000045776367;519
2021-07-23 12:04:00-04:00;37.119998931884766;37.119998931884766;37.02000045776367;37.02000045776367;579
2021-07-23 12:07:00-04:00;37.2400016784668;37.2400016784668;36.7599983215332;36.84000015258789;428
2021-07-23 12:13:00-04:00;36.880001068115234;37.25;36.880001068115234;37.25;1340
2021-07-23 12:17:00-04:00;37.310001373291016;37.310001373291016;37.310001373291016;37.310001373291016;196
2021-07-23 12:18:00-04:00;37.20000076293945;37.20000076293945;37.20000076293945;37.20000076293945;100
2021-07-23 12:20:00-04:00;37.14500045776367;37.14500045776367;37.14500045776367;37.14500045776367;100
2021-07-23 12:22:00-04:00;37.13999938964844;37.13999938964844;37.13999938964844;37.13999938964844;120
2021-07-23 12:24:00-04:00;37.310001373291016;37.310001373291016;37.310001373291016;37.310001373291016;292
2021-07-23 12:28:00-04:00;37.0004997253418;37.0004997253418;37.0004997253418;37.0004997253418;101
2021-07-23 12:29:00-04:00;37.290000915527344;37.290000915527344;37.290000915527344;37.290000915527344;155
2021-07-23 12:31:00-04:00;37.13999938964844;37.13999938964844;37.13999938964844;37.13999938964844;229
2021-07-23 12:33:00-04:00;37.14500045776367;37.14500045776367;37.14500045776367;37.14500045776367;372
2021-07-23 12:38:00-04:00;37.16999816894531;37.16999816894531;37.16999816894531;37.16999816894531;228
2021-07-23 12:42:00-04:00;37.209999084472656;37.209999084472656;37.209999084472656;37.209999084472656;738
2021-07-23 12:47:00-04:00;37.20000076293945;37.20000076293945;37.20000076293945;37.20000076293945;132
2021-07-23 12:49:00-04:00;37.18000030517578;37.18000030517578;37.15999984741211;37.15999984741211;735
2021-07-23 12:57:00-04:00;37.130001068115234;37.15999984741211;37.130001068115234;37.15999984741211;307
2021-07-23 12:58:00-04:00;37.040000915527344;37.040000915527344;37.02000045776367;37.02000045776367;253
2021-07-23 13:03:00-04:00;37.2400016784668;37.2400016784668;37.2400016784668;37.2400016784668;203
2021-07-23 13:08:00-04:00;37.2599983215332;37.2599983215332;37.2599983215332;37.2599983215332;239
2021-07-23 13:13:00-04:00;37.150001525878906;37.150001525878906;37.150001525878906;37.150001525878906;105
2021-07-23 13:15:00-04:00;37.150001525878906;37.150001525878906;37.150001525878906;37.150001525878906;124
2021-07-23 13:18:00-04:00;37.220001220703125;37.220001220703125;37.220001220703125;37.220001220703125;102
2021-07-23 13:20:00-04:00;37.310001373291016;37.310001373291016;37.0099983215332;37.0099983215332;256
2021-07-23 13:23:00-04:00;37.20000076293945;37.20000076293945;37.20000076293945;37.20000076293945;130
2021-07-23 13:25:00-04:00;37.22999954223633;37.22999954223633;37.22999954223633;37.22999954223633;100
2021-07-23 13:27:00-04:00;37.25;37.25;37.25;37.25;123
2021-07-23 13:30:00-04:00;37.25;37.25;37.25;37.25;106
2021-07-23 13:32:00-04:00;37.2400016784668;37.2400016784668;37.2400016784668;37.2400016784668;119
2021-07-23 13:34:00-04:00;37.31999969482422;37.31999969482422;37.31999969482422;37.31999969482422;113
2021-07-23 13:35:00-04:00;37.279998779296875;37.279998779296875;37.279998779296875;37.279998779296875;915
2021-07-23 13:38:00-04:00;37.380001068115234;37.400001525878906;37.209999084472656;37.209999084472656;806
2021-07-23 13:40:00-04:00;37.47999954223633;37.47999954223633;37.47999954223633;37.47999954223633;105
2021-07-23 13:42:00-04:00;37.5;37.5;37.5;37.5;232
2021-07-23 13:47:00-04:00;37.5099983215332;37.5099983215332;37.5099983215332;37.5099983215332;153
2021-07-23 13:50:00-04:00;37.779998779296875;37.779998779296875;37.724998474121094;37.724998474121094;268
2021-07-23 13:52:00-04:00;37.744998931884766;37.744998931884766;37.744998931884766;37.744998931884766;133
2021-07-23 13:55:00-04:00;37.755001068115234;37.755001068115234;37.755001068115234;37.755001068115234;576
2021-07-23 14:04:00-04:00;37.869998931884766;37.869998931884766;37.869998931884766;37.869998931884766;697
2021-07-23 14:08:00-04:00;37.75;37.75;37.75;37.75;100
2021-07-23 14:09:00-04:00;37.7495002746582;37.7495002746582;37.7400016784668;37.7400016784668;420
2021-07-23 14:11:00-04:00;37.75;37.75;37.75;37.75;563
2021-07-23 14:16:00-04:00;37.709999084472656;37.709999084472656;37.689998626708984;37.689998626708984;1404
2021-07-23 14:26:00-04:00;37.45000076293945;37.45000076293945;37.45000076293945;37.45000076293945;220
2021-07-23 14:27:00-04:00;37.630001068115234;37.630001068115234;37.40999984741211;37.40999984741211;733
2021-07-23 14:35:00-04:00;37.415000915527344;37.415000915527344;37.415000915527344;37.415000915527344;487
2021-07-23 14:40:00-04:00;37.650001525878906;37.650001525878906;37.650001525878906;37.650001525878906;314
2021-07-23 14:44:00-04:00;37.650001525878906;37.650001525878906;37.650001525878906;37.650001525878906;163
2021-07-23 14:45:00-04:00;37.4900016784668;37.4900016784668;37.459999084472656;37.459999084472656;547
2021-07-23 14:46:00-04:00;37.290000915527344;37.290000915527344;37.290000915527344;37.290000915527344;337
2021-07-23 14:53:00-04:00;37.40999984741211;37.40999984741211;37.040000915527344;37.040000915527344;914
2021-07-23 15:00:00-04:00;37.33000183105469;37.33000183105469;37.15999984741211;37.15999984741211;408
2021-07-23 15:03:00-04:00;37.189998626708984;37.189998626708984;37.189998626708984;37.189998626708984;370
2021-07-23 15:06:00-04:00;37.189998626708984;37.189998626708984;37.189998626708984;37.189998626708984;101
2021-07-23 15:07:00-04:00;37.189998626708984;37.189998626708984;37.189998626708984;37.189998626708984;603
2021-07-23 15:13:00-04:00;37.119998931884766;37.119998931884766;37.119998931884766;37.119998931884766;133
2021-07-23 15:14:00-04:00;37.189998626708984;37.189998626708984;37.189998626708984;37.189998626708984;833
2021-07-23 15:16:00-04:00;37.25;37.34000015258789;37.25;37.34000015258789;1015
2021-07-23 15:17:00-04:00;37.34000015258789;37.34000015258789;37.34000015258789;37.34000015258789;219
2021-07-23 15:18:00-04:00;37.40999984741211;37.47999954223633;37.40999984741211;37.47999954223633;310
2021-07-23 15:20:00-04:00;37.41999816894531;37.41999816894531;37.41999816894531;37.41999816894531;127
2021-07-23 15:21:00-04:00;37.47999954223633;37.52000045776367;37.47999954223633;37.52000045776367;577
2021-07-23 15:22:00-04:00;37.65999984741211;37.65999984741211;37.65999984741211;37.65999984741211;157
2021-07-23 15:24:00-04:00;37.619998931884766;37.619998931884766;37.619998931884766;37.619998931884766;200
2021-07-23 15:25:00-04:00;37.5099983215332;37.532501220703125;37.279998779296875;37.532501220703125;1400
2021-07-23 15:28:00-04:00;37.470001220703125;37.470001220703125;37.470001220703125;37.470001220703125;100
2021-07-23 15:29:00-04:00;37.459999084472656;37.459999084472656;37.41999816894531;37.41999816894531;548
2021-07-23 15:36:00-04:00;37.5099983215332;37.63999938964844;37.5099983215332;37.58000183105469;1332
2021-07-23 15:38:00-04:00;37.56589889526367;37.56589889526367;37.52000045776367;37.52000045776367;1371
2021-07-23 15:39:00-04:00;37.36000061035156;37.36000061035156;37.36000061035156;37.36000061035156;503
2021-07-23 15:43:00-04:00;37.22999954223633;37.22999954223633;37.150001525878906;37.18000030517578;1428
2021-07-23 15:45:00-04:00;36.95000076293945;37.060001373291016;36.939998626708984;37.060001373291016;716
2021-07-23 15:50:00-04:00;37.029998779296875;37.119998931884766;36.97999954223633;37.119998931884766;1334
2021-07-23 15:52:00-04:00;37.099998474121094;37.18000030517578;37.099998474121094;37.18000030517578;762
2021-07-23 15:53:00-04:00;37.22999954223633;37.2400016784668;37.22999954223633;37.2400016784668;565
2021-07-23 15:55:00-04:00;37.290000915527344;37.290000915527344;37.220001220703125;37.220001220703125;944
2021-07-23 15:56:00-04:00;37.22999954223633;37.2400016784668;37.119998931884766;37.119998931884766;562
2021-07-23 15:57:00-04:00;37.119998931884766;37.16999816894531;37.119998931884766;37.16999816894531;353
2021-07-23 15:58:00-04:00;37.16999816894531;37.25;37.16999816894531;37.2400016784668;1190
2021-07-23 15:59:00-04:00;37.22999954223633;37.2599983215332;37.209999084472656;37.209999084472656;2589
