Datetime;Open;High;Low;Close;Volume
2021-07-19 09:30:00-04:00;3.049999952316284;3.049999952316284;3.0399999618530273;3.0399999618530273;10249
2021-07-19 09:32:00-04:00;3.059999942779541;3.059999942779541;3.0399999618530273;3.0399999618530273;2695
2021-07-19 09:33:00-04:00;3.049999952316284;3.059999942779541;3.049999952316284;3.049999952316284;2836
2021-07-19 09:34:00-04:00;3.0399999618530273;3.0409998893737793;3.0399999618530273;3.0399999618530273;12351
2021-07-19 09:35:00-04:00;3.065000057220459;3.065000057220459;3.065000057220459;3.065000057220459;775
2021-07-19 09:36:00-04:00;3.059999942779541;3.069999933242798;3.059999942779541;3.065000057220459;3708
2021-07-19 09:38:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;1362
2021-07-19 09:39:00-04:00;3.0394999980926514;3.059999942779541;3.0394999980926514;3.059999942779541;3858
2021-07-19 09:40:00-04:00;3.0587000846862793;3.0587000846862793;3.055000066757202;3.055000066757202;1614
2021-07-19 09:41:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;861
2021-07-19 09:42:00-04:00;3.049999952316284;3.055000066757202;3.049999952316284;3.055000066757202;4904
2021-07-19 09:43:00-04:00;3.065000057220459;3.0799999237060547;3.065000057220459;3.0713999271392822;6148
2021-07-19 09:44:00-04:00;3.069999933242798;3.075000047683716;3.069999933242798;3.075000047683716;636
2021-07-19 09:45:00-04:00;3.069999933242798;3.069999933242798;3.069999933242798;3.069999933242798;420
2021-07-19 09:46:00-04:00;3.075000047683716;3.075000047683716;3.075000047683716;3.075000047683716;335
2021-07-19 09:47:00-04:00;3.0850000381469727;3.0850000381469727;3.0850000381469727;3.0850000381469727;4702
2021-07-19 09:48:00-04:00;3.0850000381469727;3.0850000381469727;3.0850000381469727;3.0850000381469727;765
2021-07-19 09:49:00-04:00;3.075000047683716;3.075000047683716;3.075000047683716;3.075000047683716;1380
2021-07-19 09:50:00-04:00;3.075000047683716;3.075000047683716;3.075000047683716;3.075000047683716;1814
2021-07-19 09:51:00-04:00;3.0799999237060547;3.0799999237060547;3.075000047683716;3.075000047683716;1470
2021-07-19 09:54:00-04:00;3.069999933242798;3.069999933242798;3.0615999698638916;3.0615999698638916;733
2021-07-19 09:56:00-04:00;3.0522000789642334;3.0522000789642334;3.0522000789642334;3.0522000789642334;540
2021-07-19 09:59:00-04:00;3.049999952316284;3.050100088119507;3.0422000885009766;3.050100088119507;17179
2021-07-19 10:00:00-04:00;3.065000057220459;3.069999933242798;3.065000057220459;3.069999933242798;1631
2021-07-19 10:02:00-04:00;3.055000066757202;3.055000066757202;3.055000066757202;3.055000066757202;108
2021-07-19 10:03:00-04:00;3.056999921798706;3.059999942779541;3.056999921798706;3.059999942779541;213
2021-07-19 10:04:00-04:00;3.052799940109253;3.059999942779541;3.052799940109253;3.059999942779541;1964
2021-07-19 10:06:00-04:00;3.069999933242798;3.075000047683716;3.069999933242798;3.075000047683716;596
2021-07-19 10:07:00-04:00;3.075000047683716;3.078000068664551;3.075000047683716;3.075000047683716;1308
2021-07-19 10:09:00-04:00;3.075000047683716;3.075000047683716;3.065000057220459;3.065000057220459;2605
2021-07-19 10:10:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;327
2021-07-19 10:11:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;136
2021-07-19 10:14:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;300
2021-07-19 10:15:00-04:00;3.049999952316284;3.055000066757202;3.049999952316284;3.055000066757202;613
2021-07-19 10:16:00-04:00;3.055000066757202;3.059999942779541;3.055000066757202;3.059999942779541;278
2021-07-19 10:17:00-04:00;3.059999942779541;3.0699000358581543;3.059999942779541;3.0699000358581543;206
2021-07-19 10:18:00-04:00;3.0601000785827637;3.0601000785827637;3.0601000785827637;3.0601000785827637;209
2021-07-19 10:20:00-04:00;3.069999933242798;3.0864999294281006;3.069999933242798;3.0864999294281006;665
2021-07-19 10:21:00-04:00;3.0899999141693115;3.0966999530792236;3.0899999141693115;3.0966999530792236;649
2021-07-19 10:22:00-04:00;3.0899999141693115;3.0950000286102295;3.0799999237060547;3.0950000286102295;6509
2021-07-19 10:24:00-04:00;3.0999999046325684;3.1050000190734863;3.0999999046325684;3.1050000190734863;791
2021-07-19 10:25:00-04:00;3.1010000705718994;3.1050000190734863;3.1010000705718994;3.1050000190734863;583
2021-07-19 10:26:00-04:00;3.1070001125335693;3.1070001125335693;3.0950000286102295;3.0950000286102295;1435
2021-07-19 10:31:00-04:00;3.0950000286102295;3.0950000286102295;3.0899999141693115;3.0950000286102295;1538
2021-07-19 10:32:00-04:00;3.0899999141693115;3.0950000286102295;3.0899999141693115;3.0950000286102295;853
2021-07-19 10:35:00-04:00;3.0950000286102295;3.0999999046325684;3.0950000286102295;3.0999999046325684;928
2021-07-19 10:36:00-04:00;3.0950000286102295;3.0950000286102295;3.0950000286102295;3.0950000286102295;144
2021-07-19 10:37:00-04:00;3.0950000286102295;3.0950000286102295;3.092400074005127;3.092400074005127;323
2021-07-19 10:39:00-04:00;3.0999999046325684;3.119999885559082;3.0999999046325684;3.119999885559082;3006
2021-07-19 10:40:00-04:00;3.122499942779541;3.130000114440918;3.122499942779541;3.130000114440918;971
2021-07-19 10:41:00-04:00;3.140000104904175;3.140000104904175;3.140000104904175;3.140000104904175;242
2021-07-19 10:42:00-04:00;3.1500000953674316;3.1600000858306885;3.1500000953674316;3.1600000858306885;3290
2021-07-19 10:43:00-04:00;3.1700000762939453;3.1700000762939453;3.1600000858306885;3.1600000858306885;1883
2021-07-19 10:44:00-04:00;3.1600000858306885;3.1600000858306885;3.1600000858306885;3.1600000858306885;1064
2021-07-19 10:45:00-04:00;3.1600000858306885;3.1600000858306885;3.1600000858306885;3.1600000858306885;1104
2021-07-19 10:46:00-04:00;3.1549999713897705;3.1549999713897705;3.1549999713897705;3.1549999713897705;1016
2021-07-19 10:47:00-04:00;3.1549999713897705;3.1600000858306885;3.1549999713897705;3.1600000858306885;884
2021-07-19 10:48:00-04:00;3.1526999473571777;3.1526999473571777;3.1526999473571777;3.1526999473571777;535
2021-07-19 10:53:00-04:00;3.1600000858306885;3.1600000858306885;3.1600000858306885;3.1600000858306885;261
2021-07-19 10:54:00-04:00;3.1600000858306885;3.1600000858306885;3.1500000953674316;3.1500000953674316;939
2021-07-19 10:55:00-04:00;3.1500000953674316;3.1500000953674316;3.1500000953674316;3.1500000953674316;1043
2021-07-19 10:56:00-04:00;3.140000104904175;3.140000104904175;3.140000104904175;3.140000104904175;3902
2021-07-19 10:57:00-04:00;3.1500000953674316;3.1500000953674316;3.149899959564209;3.149899959564209;4012
2021-07-19 10:58:00-04:00;3.1422998905181885;3.1422998905181885;3.1422998905181885;3.1422998905181885;785
2021-07-19 11:00:00-04:00;3.1600000858306885;3.1600000858306885;3.1600000858306885;3.1600000858306885;617
2021-07-19 11:01:00-04:00;3.1607000827789307;3.1607000827789307;3.1607000827789307;3.1607000827789307;767
2021-07-19 11:02:00-04:00;3.1700000762939453;3.180000066757202;3.1700000762939453;3.1700000762939453;10672
2021-07-19 11:03:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;800
2021-07-19 11:04:00-04:00;3.184999942779541;3.190000057220459;3.184999942779541;3.190000057220459;2345
2021-07-19 11:05:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;1414
2021-07-19 11:06:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;203
2021-07-19 11:07:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;225
2021-07-19 11:08:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;148
2021-07-19 11:09:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;4109
2021-07-19 11:10:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;1494
2021-07-19 11:12:00-04:00;3.219099998474121;3.2200000286102295;3.219099998474121;3.2200000286102295;613
2021-07-19 11:14:00-04:00;3.2100000381469727;3.2200000286102295;3.2100000381469727;3.2200000286102295;1728
2021-07-19 11:16:00-04:00;3.2149999141693115;3.2300000190734863;3.2149999141693115;3.2249999046325684;2552
2021-07-19 11:18:00-04:00;3.220099925994873;3.240000009536743;3.220099925994873;3.2300000190734863;5583
2021-07-19 11:19:00-04:00;3.2300000190734863;3.2300000190734863;3.2300000190734863;3.2300000190734863;484
2021-07-19 11:21:00-04:00;3.2200000286102295;3.2200000286102295;3.2100000381469727;3.2100000381469727;1953
2021-07-19 11:22:00-04:00;3.2100000381469727;3.2100000381469727;3.2100000381469727;3.2100000381469727;1144
2021-07-19 11:23:00-04:00;3.2200000286102295;3.2200000286102295;3.2200000286102295;3.2200000286102295;211
2021-07-19 11:24:00-04:00;3.2297000885009766;3.2297000885009766;3.2297000885009766;3.2297000885009766;1005
2021-07-19 11:25:00-04:00;3.2300000190734863;3.2300000190734863;3.2300000190734863;3.2300000190734863;208
2021-07-19 11:26:00-04:00;3.2300000190734863;3.2300000190734863;3.2281999588012695;3.2300000190734863;1767
2021-07-19 11:27:00-04:00;3.2300000190734863;3.2376999855041504;3.2300000190734863;3.234999895095825;930
2021-07-19 11:28:00-04:00;3.2300000190734863;3.2390999794006348;3.2300000190734863;3.2390999794006348;546
2021-07-19 11:29:00-04:00;3.240000009536743;3.240000009536743;3.240000009536743;3.240000009536743;133
2021-07-19 11:30:00-04:00;3.240000009536743;3.240000009536743;3.2397000789642334;3.2397000789642334;623
2021-07-19 11:31:00-04:00;3.25;3.255000114440918;3.25;3.255000114440918;748
2021-07-19 11:33:00-04:00;3.259999990463257;3.259999990463257;3.259999990463257;3.259999990463257;667
2021-07-19 11:34:00-04:00;3.259999990463257;3.259999990463257;3.259999990463257;3.259999990463257;529
2021-07-19 11:35:00-04:00;3.25;3.25;3.25;3.25;184
2021-07-19 11:36:00-04:00;3.255000114440918;3.255000114440918;3.255000114440918;3.255000114440918;239
2021-07-19 11:38:00-04:00;3.257699966430664;3.257699966430664;3.257699966430664;3.257699966430664;103
2021-07-19 11:39:00-04:00;3.259999990463257;3.2699999809265137;3.255000114440918;3.2592999935150146;6856
2021-07-19 11:40:00-04:00;3.259999990463257;3.259999990463257;3.259999990463257;3.259999990463257;522
2021-07-19 11:41:00-04:00;3.2699999809265137;3.2699999809265137;3.255000114440918;3.255000114440918;1414
2021-07-19 11:43:00-04:00;3.255000114440918;3.255000114440918;3.255000114440918;3.255000114440918;209
2021-07-19 11:44:00-04:00;3.25;3.25;3.240000009536743;3.25;6634
2021-07-19 11:46:00-04:00;3.259999990463257;3.259999990463257;3.259999990463257;3.259999990463257;327
2021-07-19 11:48:00-04:00;3.259999990463257;3.259999990463257;3.259999990463257;3.259999990463257;1145
2021-07-19 11:50:00-04:00;3.265000104904175;3.2699999809265137;3.265000104904175;3.2699999809265137;498
2021-07-19 11:51:00-04:00;3.2699999809265137;3.2899999618530273;3.2699999809265137;3.2846999168395996;7911
2021-07-19 11:52:00-04:00;3.2899999618530273;3.2899999618530273;3.272599935531616;3.272599935531616;1637
2021-07-19 11:53:00-04:00;3.2750000953674316;3.2750000953674316;3.2750000953674316;3.2750000953674316;1078
2021-07-19 11:54:00-04:00;3.2699999809265137;3.2699999809265137;3.2699999809265137;3.2699999809265137;117
2021-07-19 11:55:00-04:00;3.2750000953674316;3.2750000953674316;3.2750000953674316;3.2750000953674316;252
2021-07-19 11:57:00-04:00;3.2850000858306885;3.2850000858306885;3.2850000858306885;3.2850000858306885;152
2021-07-19 11:58:00-04:00;3.2699999809265137;3.2699999809265137;3.2699999809265137;3.2699999809265137;304
2021-07-19 11:59:00-04:00;3.277600049972534;3.277600049972534;3.2750000953674316;3.2750000953674316;3303
2021-07-19 12:03:00-04:00;3.259999990463257;3.259999990463257;3.2500998973846436;3.259999990463257;5354
2021-07-19 12:04:00-04:00;3.2695000171661377;3.2695000171661377;3.240000009536743;3.240000009536743;2504
2021-07-19 12:05:00-04:00;3.23799991607666;3.240000009536743;3.23799991607666;3.240000009536743;4106
2021-07-19 12:06:00-04:00;3.23799991607666;3.23799991607666;3.23799991607666;3.23799991607666;541
2021-07-19 12:08:00-04:00;3.240000009536743;3.240000009536743;3.234999895095825;3.234999895095825;303
2021-07-19 12:10:00-04:00;3.2300000190734863;3.2300000190734863;3.225800037384033;3.225800037384033;501
2021-07-19 12:11:00-04:00;3.2300000190734863;3.2300000190734863;3.2300000190734863;3.2300000190734863;581
2021-07-19 12:12:00-04:00;3.23009991645813;3.23009991645813;3.23009991645813;3.23009991645813;1400
2021-07-19 12:13:00-04:00;3.240000009536743;3.240000009536743;3.240000009536743;3.240000009536743;1226
2021-07-19 12:14:00-04:00;3.240000009536743;3.240000009536743;3.240000009536743;3.240000009536743;1484
2021-07-19 12:15:00-04:00;3.240000009536743;3.244999885559082;3.240000009536743;3.244999885559082;309
2021-07-19 12:16:00-04:00;3.247999906539917;3.247999906539917;3.244999885559082;3.244999885559082;700
2021-07-19 12:19:00-04:00;3.240000009536743;3.240000009536743;3.240000009536743;3.240000009536743;351
2021-07-19 12:20:00-04:00;3.2300000190734863;3.2300000190734863;3.2300000190734863;3.2300000190734863;319
2021-07-19 12:22:00-04:00;3.240000009536743;3.240000009536743;3.240000009536743;3.240000009536743;1000
2021-07-19 12:23:00-04:00;3.240000009536743;3.25;3.240000009536743;3.25;212
2021-07-19 12:24:00-04:00;3.246799945831299;3.246799945831299;3.2467000484466553;3.2467000484466553;332
2021-07-19 12:28:00-04:00;3.247999906539917;3.247999906539917;3.247999906539917;3.247999906539917;155
2021-07-19 12:29:00-04:00;3.244999885559082;3.244999885559082;3.244999885559082;3.244999885559082;205
2021-07-19 12:30:00-04:00;3.240000009536743;3.240000009536743;3.240000009536743;3.240000009536743;2154
2021-07-19 12:31:00-04:00;3.234999895095825;3.240000009536743;3.234999895095825;3.240000009536743;259
2021-07-19 12:32:00-04:00;3.240000009536743;3.240000009536743;3.240000009536743;3.240000009536743;1945
2021-07-19 12:34:00-04:00;3.2219998836517334;3.2219998836517334;3.2219998836517334;3.2219998836517334;351
2021-07-19 12:35:00-04:00;3.2200000286102295;3.2200000286102295;3.2200000286102295;3.2200000286102295;1700
2021-07-19 12:36:00-04:00;3.2200000286102295;3.2200000286102295;3.2200000286102295;3.2200000286102295;862
2021-07-19 12:37:00-04:00;3.2149999141693115;3.2149999141693115;3.2149999141693115;3.2149999141693115;101
2021-07-19 12:40:00-04:00;3.2100000381469727;3.2100000381469727;3.200000047683716;3.200000047683716;923
2021-07-19 12:42:00-04:00;3.200000047683716;3.200000047683716;3.190000057220459;3.190000057220459;1388
2021-07-19 12:46:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;530
2021-07-19 12:49:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;535
2021-07-19 12:50:00-04:00;3.194999933242798;3.200000047683716;3.194999933242798;3.200000047683716;474
2021-07-19 12:58:00-04:00;3.194999933242798;3.194999933242798;3.194999933242798;3.194999933242798;222
2021-07-19 13:00:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;3710
2021-07-19 13:02:00-04:00;3.2049999237060547;3.2049999237060547;3.2049999237060547;3.2049999237060547;238
2021-07-19 13:03:00-04:00;3.2100000381469727;3.2100000381469727;3.2100000381469727;3.2100000381469727;590
2021-07-19 13:05:00-04:00;3.2181999683380127;3.2181999683380127;3.2181999683380127;3.2181999683380127;361
2021-07-19 13:09:00-04:00;3.2149999141693115;3.2149999141693115;3.2100000381469727;3.2100000381469727;424
2021-07-19 13:10:00-04:00;3.216900110244751;3.216900110244751;3.216900110244751;3.216900110244751;171
2021-07-19 13:12:00-04:00;3.210099935531616;3.210099935531616;3.2100000381469727;3.2100000381469727;1821
2021-07-19 13:19:00-04:00;3.2100000381469727;3.2100000381469727;3.194999933242798;3.194999933242798;2038
2021-07-19 13:21:00-04:00;3.194999933242798;3.194999933242798;3.194999933242798;3.194999933242798;965
2021-07-19 13:24:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;594
2021-07-19 13:27:00-04:00;3.2049999237060547;3.2049999237060547;3.200000047683716;3.200000047683716;1036
2021-07-19 13:28:00-04:00;3.198899984359741;3.200000047683716;3.198899984359741;3.200000047683716;4223
2021-07-19 13:31:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;552
2021-07-19 13:32:00-04:00;3.194999933242798;3.194999933242798;3.190000057220459;3.190000057220459;5152
2021-07-19 13:33:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;1440
2021-07-19 13:34:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;1202
2021-07-19 13:37:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;1000
2021-07-19 13:38:00-04:00;3.190000057220459;3.194999933242798;3.190000057220459;3.190000057220459;9121
2021-07-19 13:39:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;204
2021-07-19 13:40:00-04:00;3.194999933242798;3.194999933242798;3.190000057220459;3.190000057220459;737
2021-07-19 13:42:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;528
2021-07-19 13:43:00-04:00;3.180000066757202;3.180000066757202;3.1700000762939453;3.1700000762939453;1019
2021-07-19 13:44:00-04:00;3.180000066757202;3.180000066757202;3.179800033569336;3.179800033569336;328
2021-07-19 13:46:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;943
2021-07-19 13:48:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;200
2021-07-19 13:54:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;233
2021-07-19 13:55:00-04:00;3.184999942779541;3.184999942779541;3.184999942779541;3.184999942779541;106
2021-07-19 13:58:00-04:00;3.1865999698638916;3.1865999698638916;3.1865999698638916;3.1865999698638916;102
2021-07-19 13:59:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;100
2021-07-19 14:00:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;105
2021-07-19 14:02:00-04:00;3.1898999214172363;3.190000057220459;3.1898999214172363;3.190000057220459;1865
2021-07-19 14:03:00-04:00;3.200000047683716;3.2065999507904053;3.200000047683716;3.2065999507904053;758
2021-07-19 14:05:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;2481
2021-07-19 14:07:00-04:00;3.2000999450683594;3.2000999450683594;3.190000057220459;3.190000057220459;2904
2021-07-19 14:08:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;614
2021-07-19 14:10:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;401
2021-07-19 14:12:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;826
2021-07-19 14:14:00-04:00;3.1900999546051025;3.1900999546051025;3.1805999279022217;3.1805999279022217;14442
2021-07-19 14:15:00-04:00;3.184999942779541;3.184999942779541;3.180000066757202;3.1800999641418457;6229
2021-07-19 14:16:00-04:00;3.180000066757202;3.1802000999450684;3.180000066757202;3.1802000999450684;8083
2021-07-19 14:17:00-04:00;3.190000057220459;3.190000057220459;3.180000066757202;3.1800999641418457;6648
2021-07-19 14:22:00-04:00;3.180000066757202;3.190000057220459;3.180000066757202;3.190000057220459;4965
2021-07-19 14:26:00-04:00;3.184999942779541;3.184999942779541;3.184999942779541;3.184999942779541;110
2021-07-19 14:28:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;307
2021-07-19 14:29:00-04:00;3.184999942779541;3.184999942779541;3.184999942779541;3.184999942779541;123
2021-07-19 14:32:00-04:00;3.180000066757202;3.180000066757202;3.1700000762939453;3.1700000762939453;1355
2021-07-19 14:35:00-04:00;3.1682000160217285;3.1682000160217285;3.1682000160217285;3.1682000160217285;204
2021-07-19 14:37:00-04:00;3.1600000858306885;3.1600000858306885;3.1600000858306885;3.1600000858306885;237
2021-07-19 14:43:00-04:00;3.1500000953674316;3.1500000953674316;3.1500000953674316;3.1500000953674316;1659
2021-07-19 14:44:00-04:00;3.140000104904175;3.1500000953674316;3.140000104904175;3.1449999809265137;2204
2021-07-19 14:45:00-04:00;3.1500000953674316;3.1500000953674316;3.140000104904175;3.1500000953674316;4012
2021-07-19 14:46:00-04:00;3.140000104904175;3.1449999809265137;3.140000104904175;3.1449999809265137;3020
2021-07-19 14:47:00-04:00;3.1415998935699463;3.1449999809265137;3.1415998935699463;3.1449999809265137;810
2021-07-19 14:49:00-04:00;3.1500000953674316;3.1600000858306885;3.1500000953674316;3.1600000858306885;2087
2021-07-19 14:50:00-04:00;3.1600000858306885;3.1700000762939453;3.1600000858306885;3.1700000762939453;1042
2021-07-19 14:51:00-04:00;3.1600000858306885;3.1698999404907227;3.1600000858306885;3.1698999404907227;295
2021-07-19 14:52:00-04:00;3.1600000858306885;3.1600000858306885;3.1600000858306885;3.1600000858306885;988
2021-07-19 14:53:00-04:00;3.1500000953674316;3.1500000953674316;3.1500000953674316;3.1500000953674316;332
2021-07-19 14:54:00-04:00;3.1500000953674316;3.1500000953674316;3.1500000953674316;3.1500000953674316;343
2021-07-19 14:55:00-04:00;3.1600000858306885;3.1700000762939453;3.1600000858306885;3.1700000762939453;4125
2021-07-19 14:56:00-04:00;3.1600000858306885;3.1600000858306885;3.1600000858306885;3.1600000858306885;111
2021-07-19 14:58:00-04:00;3.1600000858306885;3.1600000858306885;3.1600000858306885;3.1600000858306885;302
2021-07-19 14:59:00-04:00;3.1500000953674316;3.1500000953674316;3.1500000953674316;3.1500000953674316;382
2021-07-19 15:03:00-04:00;3.1500000953674316;3.1600000858306885;3.1500000953674316;3.1600000858306885;1811
2021-07-19 15:04:00-04:00;3.1600000858306885;3.1600000858306885;3.1600000858306885;3.1600000858306885;100
2021-07-19 15:06:00-04:00;3.1500000953674316;3.1545000076293945;3.1500000953674316;3.1545000076293945;3158
2021-07-19 15:07:00-04:00;3.1500000953674316;3.1500000953674316;3.1500000953674316;3.1500000953674316;151
