Datetime;Open;High;Low;Close;Volume
2021-07-21 14:23:00-04:00;3.25;3.25;3.25;3.25;419
2021-07-21 14:24:00-04:00;3.255000114440918;3.255000114440918;3.255000114440918;3.255000114440918;310
2021-07-21 14:31:00-04:00;3.255000114440918;3.255000114440918;3.255000114440918;3.255000114440918;120
2021-07-21 14:36:00-04:00;3.255000114440918;3.255000114440918;3.255000114440918;3.255000114440918;582
2021-07-21 14:51:00-04:00;3.2581000328063965;3.2581000328063965;3.2581000328063965;3.2581000328063965;192
2021-07-21 14:56:00-04:00;3.2585999965667725;3.2585999965667725;3.2585999965667725;3.2585999965667725;364
2021-07-21 14:58:00-04:00;3.255000114440918;3.255000114440918;3.255000114440918;3.255000114440918;411
2021-07-21 15:03:00-04:00;3.259999990463257;3.259999990463257;3.259999990463257;3.259999990463257;1729
2021-07-21 15:05:00-04:00;3.2699999809265137;3.2699999809265137;3.2699999809265137;3.2699999809265137;188
2021-07-21 15:06:00-04:00;3.259999990463257;3.259999990463257;3.259999990463257;3.259999990463257;588
2021-07-21 15:08:00-04:00;3.259999990463257;3.259999990463257;3.259999990463257;3.259999990463257;283
2021-07-21 15:09:00-04:00;3.265000104904175;3.265000104904175;3.265000104904175;3.265000104904175;146
2021-07-21 15:10:00-04:00;3.265000104904175;3.265000104904175;3.265000104904175;3.265000104904175;103
2021-07-21 15:11:00-04:00;3.265000104904175;3.265000104904175;3.260499954223633;3.260499954223633;245
2021-07-21 15:12:00-04:00;3.265000104904175;3.265000104904175;3.265000104904175;3.265000104904175;200
2021-07-21 15:13:00-04:00;3.265000104904175;3.265000104904175;3.265000104904175;3.265000104904175;101
2021-07-21 15:14:00-04:00;3.265000104904175;3.265000104904175;3.265000104904175;3.265000104904175;130
2021-07-21 15:15:00-04:00;3.265000104904175;3.265000104904175;3.265000104904175;3.265000104904175;202
2021-07-21 15:16:00-04:00;3.2699999809265137;3.2699999809265137;3.2699999809265137;3.2699999809265137;225
2021-07-21 15:17:00-04:00;3.265000104904175;3.265000104904175;3.265000104904175;3.265000104904175;100
2021-07-21 15:18:00-04:00;3.265000104904175;3.265000104904175;3.265000104904175;3.265000104904175;305
2021-07-21 15:20:00-04:00;3.265000104904175;3.265000104904175;3.265000104904175;3.265000104904175;131
2021-07-21 15:22:00-04:00;3.265000104904175;3.265000104904175;3.259999990463257;3.259999990463257;202
2021-07-21 15:24:00-04:00;3.265000104904175;3.265000104904175;3.265000104904175;3.265000104904175;156
2021-07-21 15:26:00-04:00;3.265000104904175;3.2799999713897705;3.265000104904175;3.2799999713897705;4104
2021-07-21 15:31:00-04:00;3.2750000953674316;3.2750000953674316;3.2750000953674316;3.2750000953674316;530
2021-07-21 15:33:00-04:00;3.2799999713897705;3.2799999713897705;3.2799999713897705;3.2799999713897705;102
2021-07-21 15:36:00-04:00;3.2750000953674316;3.2750000953674316;3.2750000953674316;3.2750000953674316;822
2021-07-21 15:39:00-04:00;3.2699999809265137;3.2799999713897705;3.2699999809265137;3.2699999809265137;492
2021-07-21 15:42:00-04:00;3.2750000953674316;3.2750000953674316;3.2750000953674316;3.2750000953674316;225
2021-07-21 15:43:00-04:00;3.2799999713897705;3.2799999713897705;3.2799999713897705;3.2799999713897705;105
2021-07-21 15:44:00-04:00;3.2750000953674316;3.2799999713897705;3.2750000953674316;3.2799999713897705;629
2021-07-21 15:45:00-04:00;3.2750000953674316;3.2750000953674316;3.2750000953674316;3.2750000953674316;149
2021-07-21 15:48:00-04:00;3.2699999809265137;3.2799999713897705;3.2699999809265137;3.2799999713897705;2426
2021-07-21 15:49:00-04:00;3.2750000953674316;3.2750000953674316;3.2699999809265137;3.2699999809265137;10817
2021-07-21 15:51:00-04:00;3.265000104904175;3.265000104904175;3.265000104904175;3.265000104904175;108
2021-07-21 15:52:00-04:00;3.265000104904175;3.265000104904175;3.265000104904175;3.265000104904175;119
2021-07-21 15:53:00-04:00;3.259999990463257;3.259999990463257;3.259999990463257;3.259999990463257;2088
2021-07-21 15:54:00-04:00;3.259999990463257;3.259999990463257;3.25;3.25;1429
2021-07-21 15:55:00-04:00;3.259999990463257;3.259999990463257;3.255000114440918;3.255000114440918;1263
2021-07-21 15:56:00-04:00;3.255000114440918;3.255000114440918;3.25;3.25;229
2021-07-21 15:57:00-04:00;3.255000114440918;3.255000114440918;3.25;3.25;1239
2021-07-21 15:58:00-04:00;3.259999990463257;3.259999990463257;3.255000114440918;3.255000114440918;2287
2021-07-21 15:59:00-04:00;3.255000114440918;3.2699999809265137;3.255000114440918;3.2699999809265137;8289
2021-07-22 09:30:00-04:00;3.25;3.259999990463257;3.25;3.25;4465
2021-07-22 09:31:00-04:00;3.25;3.255000114440918;3.240000009536743;3.244999885559082;2248
2021-07-22 09:32:00-04:00;3.2411999702453613;3.2411999702453613;3.2411999702453613;3.2411999702453613;516
2021-07-22 09:33:00-04:00;3.246299982070923;3.246299982070923;3.244999885559082;3.244999885559082;655
2021-07-22 09:34:00-04:00;3.25;3.25;3.25;3.25;191
2021-07-22 09:35:00-04:00;3.259999990463257;3.259999990463257;3.2572999000549316;3.2572999000549316;515
2021-07-22 09:39:00-04:00;3.25;3.25;3.25;3.25;371
2021-07-22 09:40:00-04:00;3.25;3.25;3.25;3.25;132
2021-07-22 09:41:00-04:00;3.25;3.25;3.222399950027466;3.222399950027466;1436
2021-07-22 09:42:00-04:00;3.222599983215332;3.2300000190734863;3.222599983215332;3.2300000190734863;354
2021-07-22 09:43:00-04:00;3.227299928665161;3.227299928665161;3.227299928665161;3.227299928665161;615
2021-07-22 09:44:00-04:00;3.2200000286102295;3.2200000286102295;3.2100000381469727;3.2100000381469727;1318
2021-07-22 09:45:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;303
2021-07-22 09:46:00-04:00;3.190000057220459;3.190000057220459;3.180000066757202;3.180000066757202;1173
2021-07-22 09:48:00-04:00;3.1816000938415527;3.1888999938964844;3.1816000938415527;3.1888999938964844;893
2021-07-22 09:49:00-04:00;3.1816999912261963;3.190000057220459;3.1816999912261963;3.184999942779541;1539
2021-07-22 09:50:00-04:00;3.194999933242798;3.194999933242798;3.194999933242798;3.194999933242798;1070
2021-07-22 09:51:00-04:00;3.180000066757202;3.180000066757202;3.1600000858306885;3.1700000762939453;956
2021-07-22 09:52:00-04:00;3.1700000762939453;3.1700000762939453;3.1700000762939453;3.1700000762939453;218
2021-07-22 09:53:00-04:00;3.177799940109253;3.177799940109253;3.177799940109253;3.177799940109253;1001
2021-07-22 09:54:00-04:00;3.184999942779541;3.184999942779541;3.180000066757202;3.180000066757202;613
2021-07-22 09:55:00-04:00;3.184999942779541;3.184999942779541;3.184999942779541;3.184999942779541;108
2021-07-22 09:56:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;907
2021-07-22 09:57:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;911
2021-07-22 09:58:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;1573
2021-07-22 09:59:00-04:00;3.200000047683716;3.200000047683716;3.1993000507354736;3.1993000507354736;516
2021-07-22 10:00:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;616
2021-07-22 10:02:00-04:00;3.2100000381469727;3.2100000381469727;3.2100000381469727;3.2100000381469727;1513
2021-07-22 10:03:00-04:00;3.2100000381469727;3.2100000381469727;3.200000047683716;3.2100000381469727;643
2021-07-22 10:05:00-04:00;3.2200000286102295;3.2200000286102295;3.2200000286102295;3.2200000286102295;115
2021-07-22 10:06:00-04:00;3.2200000286102295;3.2200000286102295;3.2200000286102295;3.2200000286102295;367
2021-07-22 10:09:00-04:00;3.2174999713897705;3.2174999713897705;3.2174999713897705;3.2174999713897705;203
2021-07-22 10:11:00-04:00;3.2100000381469727;3.2100000381469727;3.2100000381469727;3.2100000381469727;402
2021-07-22 10:12:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;1034
2021-07-22 10:13:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;1656
2021-07-22 10:14:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;332
2021-07-22 10:18:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;227
2021-07-22 10:20:00-04:00;3.1793999671936035;3.1798999309539795;3.1793999671936035;3.1798999309539795;1292
2021-07-22 10:22:00-04:00;3.1700000762939453;3.1700000762939453;3.1649999618530273;3.1700000762939453;1334
2021-07-22 10:23:00-04:00;3.1700000762939453;3.1700000762939453;3.1700000762939453;3.1700000762939453;399
2021-07-22 10:25:00-04:00;3.1700000762939453;3.1700000762939453;3.1700000762939453;3.1700000762939453;250
2021-07-22 10:26:00-04:00;3.180000066757202;3.180000066757202;3.170099973678589;3.1770999431610107;15713
2021-07-22 10:29:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;408
2021-07-22 10:33:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;539
2021-07-22 10:35:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;494
2021-07-22 10:37:00-04:00;3.184999942779541;3.184999942779541;3.184999942779541;3.184999942779541;201
2021-07-22 10:38:00-04:00;3.1874001026153564;3.1874001026153564;3.1874001026153564;3.1874001026153564;444
2021-07-22 10:41:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;102
2021-07-22 10:42:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;341
2021-07-22 10:45:00-04:00;3.190000057220459;3.190000057220459;3.1810998916625977;3.1810998916625977;612
2021-07-22 10:46:00-04:00;3.1800999641418457;3.1800999641418457;3.1800999641418457;3.1800999641418457;856
2021-07-22 10:51:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;1654
2021-07-22 10:55:00-04:00;3.1800999641418457;3.190000057220459;3.1800999641418457;3.190000057220459;219
2021-07-22 10:58:00-04:00;3.188499927520752;3.188499927520752;3.184999942779541;3.184999942779541;5512
2021-07-22 11:00:00-04:00;3.1700000762939453;3.1700000762939453;3.1700000762939453;3.1700000762939453;607
2021-07-22 11:01:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;159
2021-07-22 11:03:00-04:00;3.1700000762939453;3.1700000762939453;3.1700000762939453;3.1700000762939453;395
2021-07-22 11:06:00-04:00;3.1700000762939453;3.1700000762939453;3.1700000762939453;3.1700000762939453;1064
2021-07-22 11:07:00-04:00;3.1673998832702637;3.1673998832702637;3.1673998832702637;3.1673998832702637;281
2021-07-22 11:11:00-04:00;3.1649999618530273;3.1649999618530273;3.1549999713897705;3.1549999713897705;2358
2021-07-22 11:12:00-04:00;3.1600000858306885;3.1600000858306885;3.1600000858306885;3.1600000858306885;308
2021-07-22 11:13:00-04:00;3.1500000953674316;3.1549999713897705;3.1500000953674316;3.1549999713897705;311
2021-07-22 11:14:00-04:00;3.158099889755249;3.158099889755249;3.158099889755249;3.158099889755249;161
2021-07-22 11:15:00-04:00;3.150099992752075;3.150099992752075;3.150099992752075;3.150099992752075;602
2021-07-22 11:16:00-04:00;3.1500000953674316;3.1500000953674316;3.1500000953674316;3.1500000953674316;856
2021-07-22 11:19:00-04:00;3.1500000953674316;3.1600000858306885;3.1500000953674316;3.1600000858306885;731
2021-07-22 11:26:00-04:00;3.1549999713897705;3.1549999713897705;3.1500000953674316;3.1500000953674316;2531
2021-07-22 11:27:00-04:00;3.1500000953674316;3.1500000953674316;3.1500000953674316;3.1500000953674316;185
2021-07-22 11:29:00-04:00;3.1600000858306885;3.1700000762939453;3.1594998836517334;3.1600000858306885;1396
2021-07-22 11:30:00-04:00;3.1679000854492188;3.1679000854492188;3.1679000854492188;3.1679000854492188;1010
2021-07-22 11:32:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;250
2021-07-22 11:33:00-04:00;3.180000066757202;3.180000066757202;3.1789000034332275;3.180000066757202;995
2021-07-22 11:34:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;419
2021-07-22 11:35:00-04:00;3.1700000762939453;3.174999952316284;3.1700000762939453;3.174999952316284;956
2021-07-22 11:38:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;636
2021-07-22 11:39:00-04:00;3.184999942779541;3.184999942779541;3.184999942779541;3.184999942779541;1251
2021-07-22 11:42:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;576
2021-07-22 11:43:00-04:00;3.1898999214172363;3.1898999214172363;3.1898999214172363;3.1898999214172363;407
2021-07-22 11:44:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;609
2021-07-22 11:45:00-04:00;3.1798999309539795;3.1798999309539795;3.1798999309539795;3.1798999309539795;1101
2021-07-22 11:46:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;540
2021-07-22 11:50:00-04:00;3.180000066757202;3.180000066757202;3.174999952316284;3.174999952316284;253
2021-07-22 11:52:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;121
2021-07-22 11:56:00-04:00;3.1798999309539795;3.180000066757202;3.179800033569336;3.180000066757202;3165
2021-07-22 11:57:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;839
2021-07-22 11:58:00-04:00;3.186800003051758;3.186800003051758;3.186800003051758;3.186800003051758;129
2021-07-22 12:02:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;1933
2021-07-22 12:03:00-04:00;3.171999931335449;3.171999931335449;3.171999931335449;3.171999931335449;122
2021-07-22 12:05:00-04:00;3.1700000762939453;3.1700000762939453;3.1700000762939453;3.1700000762939453;1049
2021-07-22 12:06:00-04:00;3.174999952316284;3.174999952316284;3.174999952316284;3.174999952316284;122
2021-07-22 12:07:00-04:00;3.1700000762939453;3.1700000762939453;3.169300079345703;3.169300079345703;788
2021-07-22 12:09:00-04:00;3.1700000762939453;3.1700000762939453;3.1700000762939453;3.1700000762939453;459
2021-07-22 12:14:00-04:00;3.1700000762939453;3.1700000762939453;3.1700000762939453;3.1700000762939453;106
2021-07-22 12:15:00-04:00;3.1649999618530273;3.1649999618530273;3.1649999618530273;3.1649999618530273;197
2021-07-22 12:26:00-04:00;3.1700000762939453;3.174999952316284;3.1700000762939453;3.174999952316284;598
2021-07-22 12:29:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;274
2021-07-22 12:33:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;175
2021-07-22 12:36:00-04:00;3.1849000453948975;3.1849000453948975;3.1849000453948975;3.1849000453948975;291
2021-07-22 12:37:00-04:00;3.190000057220459;3.194999933242798;3.190000057220459;3.194999933242798;414
2021-07-22 12:40:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;346
2021-07-22 12:46:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;208
2021-07-22 12:47:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;655
2021-07-22 12:53:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;2704
2021-07-22 12:54:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;263
2021-07-22 12:57:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;235
2021-07-22 12:59:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;521
2021-07-22 13:03:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;102
2021-07-22 13:04:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;115
2021-07-22 13:06:00-04:00;3.200000047683716;3.200000047683716;3.1988000869750977;3.1988000869750977;397
2021-07-22 13:10:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;249
2021-07-22 13:12:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;1668
2021-07-22 13:13:00-04:00;3.2100000381469727;3.2100000381469727;3.2079999446868896;3.2100000381469727;1067
2021-07-22 13:14:00-04:00;3.2100000381469727;3.2100000381469727;3.2100000381469727;3.2100000381469727;363
2021-07-22 13:16:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;321
2021-07-22 13:17:00-04:00;3.2100000381469727;3.2100000381469727;3.2100000381469727;3.2100000381469727;920
2021-07-22 13:18:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;387
2021-07-22 13:22:00-04:00;3.2049999237060547;3.2049999237060547;3.190000057220459;3.190000057220459;11301
2021-07-22 13:34:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;153
2021-07-22 13:35:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;206
2021-07-22 13:42:00-04:00;3.194999933242798;3.194999933242798;3.190000057220459;3.190000057220459;2906
2021-07-22 13:46:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;207
2021-07-22 13:52:00-04:00;3.180000066757202;3.184999942779541;3.180000066757202;3.180000066757202;306
2021-07-22 13:54:00-04:00;3.184999942779541;3.184999942779541;3.184999942779541;3.184999942779541;161
2021-07-22 14:00:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;2268
2021-07-22 14:02:00-04:00;3.1798999309539795;3.1798999309539795;3.1798999309539795;3.1798999309539795;5391
2021-07-22 14:05:00-04:00;3.1700000762939453;3.174999952316284;3.1700000762939453;3.174999952316284;303
2021-07-22 14:08:00-04:00;3.1700000762939453;3.1700000762939453;3.1700000762939453;3.1700000762939453;243
2021-07-22 14:11:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;415
2021-07-22 14:14:00-04:00;3.180000066757202;3.184999942779541;3.180000066757202;3.184999942779541;732
2021-07-22 14:15:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;1646
2021-07-22 14:24:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;1741
2021-07-22 14:25:00-04:00;3.190000057220459;3.194999933242798;3.190000057220459;3.194999933242798;638
2021-07-22 14:33:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;1164
2021-07-22 14:36:00-04:00;3.194999933242798;3.194999933242798;3.194999933242798;3.194999933242798;236
2021-07-22 14:44:00-04:00;3.190000057220459;3.190000057220459;3.184999942779541;3.184999942779541;1611
2021-07-22 14:46:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;797
2021-07-22 14:48:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;300
2021-07-22 14:54:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;842
2021-07-22 14:55:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;301
2021-07-22 14:56:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;598
2021-07-22 14:58:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;908
2021-07-22 15:00:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;148
2021-07-22 15:03:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;101
2021-07-22 15:04:00-04:00;3.180000066757202;3.190000057220459;3.180000066757202;3.190000057220459;206
2021-07-22 15:05:00-04:00;3.1872000694274902;3.1872000694274902;3.1872000694274902;3.1872000694274902;175
2021-07-22 15:07:00-04:00;3.184999942779541;3.184999942779541;3.184999942779541;3.184999942779541;259
2021-07-22 15:09:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;165
2021-07-22 15:10:00-04:00;3.190000057220459;3.190000057220459;3.180000066757202;3.180000066757202;750
2021-07-22 15:13:00-04:00;3.180000066757202;3.190000057220459;3.180000066757202;3.190000057220459;3349
2021-07-22 15:15:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;356
2021-07-22 15:17:00-04:00;3.180000066757202;3.180000066757202;3.180000066757202;3.180000066757202;142
2021-07-22 15:19:00-04:00;3.174999952316284;3.174999952316284;3.174999952316284;3.174999952316284;210
2021-07-22 15:23:00-04:00;3.1700000762939453;3.1700000762939453;3.1700000762939453;3.1700000762939453;1345
2021-07-22 15:24:00-04:00;3.174999952316284;3.174999952316284;3.174999952316284;3.174999952316284;538
2021-07-22 15:27:00-04:00;3.1700000762939453;3.1700000762939453;3.1600000858306885;3.1600000858306885;594
2021-07-22 15:29:00-04:00;3.1602001190185547;3.1700000762939453;3.1602001190185547;3.1649999618530273;578
2021-07-22 15:30:00-04:00;3.1600000858306885;3.1600000858306885;3.1600000858306885;3.1600000858306885;880
2021-07-22 15:37:00-04:00;3.1500000953674316;3.1500000953674316;3.1500000953674316;3.1500000953674316;156
2021-07-22 15:38:00-04:00;3.1500000953674316;3.1500000953674316;3.1500000953674316;3.1500000953674316;201
2021-07-22 15:39:00-04:00;3.1500000953674316;3.1500000953674316;3.140000104904175;3.1449999809265137;1234
2021-07-22 15:40:00-04:00;3.140000104904175;3.140000104904175;3.130000114440918;3.134999990463257;1673
2021-07-22 15:41:00-04:00;3.134999990463257;3.134999990463257;3.134999990463257;3.134999990463257;337
2021-07-22 15:43:00-04:00;3.130000114440918;3.130000114440918;3.130000114440918;3.130000114440918;242
2021-07-22 15:44:00-04:00;3.137399911880493;3.138000011444092;3.137399911880493;3.138000011444092;1654
2021-07-22 15:46:00-04:00;3.140000104904175;3.1449999809265137;3.140000104904175;3.1449999809265137;1680
2021-07-22 15:47:00-04:00;3.1458001136779785;3.1458001136779785;3.1458001136779785;3.1458001136779785;261
2021-07-22 15:48:00-04:00;3.140000104904175;3.140000104904175;3.140000104904175;3.140000104904175;470
2021-07-22 15:49:00-04:00;3.1449999809265137;3.1449999809265137;3.1449999809265137;3.1449999809265137;341
2021-07-22 15:50:00-04:00;3.1500000953674316;3.1500000953674316;3.140000104904175;3.1449999809265137;622
2021-07-22 15:52:00-04:00;3.140000104904175;3.140000104904175;3.140000104904175;3.140000104904175;482
2021-07-22 15:53:00-04:00;3.1449999809265137;3.1468000411987305;3.140000104904175;3.140000104904175;1064
2021-07-22 15:54:00-04:00;3.1449999809265137;3.1449999809265137;3.140000104904175;3.1449999809265137;367
