Datetime;Open;High;Low;Close;Volume
2021-07-22 15:55:00-04:00;3.1500000953674316;3.1500000953674316;3.140000104904175;3.146899938583374;847
2021-07-22 15:56:00-04:00;3.140000104904175;3.1500000953674316;3.140000104904175;3.1500000953674316;5878
2021-07-22 15:57:00-04:00;3.140000104904175;3.1500000953674316;3.140000104904175;3.1500000953674316;1576
2021-07-22 15:58:00-04:00;3.1500000953674316;3.1500000953674316;3.140000104904175;3.140000104904175;1616
2021-07-22 15:59:00-04:00;3.140000104904175;3.1500000953674316;3.134999990463257;3.140000104904175;17290
2021-07-23 09:30:00-04:00;3.140000104904175;3.1500000953674316;3.140000104904175;3.1500000953674316;4880
2021-07-23 09:32:00-04:00;3.130000114440918;3.130000114440918;3.119999885559082;3.119999885559082;2391
2021-07-23 09:38:00-04:00;3.109999895095825;3.109999895095825;3.109800100326538;3.109800100326538;1028
2021-07-23 09:40:00-04:00;3.10260009765625;3.109999895095825;3.10260009765625;3.109999895095825;306
2021-07-23 09:41:00-04:00;3.119999885559082;3.119999885559082;3.119999885559082;3.119999885559082;100
2021-07-23 09:42:00-04:00;3.1298000812530518;3.1298000812530518;3.119999885559082;3.119999885559082;610
2021-07-23 09:43:00-04:00;3.121000051498413;3.130000114440918;3.121000051498413;3.130000114440918;456
2021-07-23 09:47:00-04:00;3.119999885559082;3.119999885559082;3.119999885559082;3.119999885559082;2309
2021-07-23 09:48:00-04:00;3.1226999759674072;3.1226999759674072;3.1226999759674072;3.1226999759674072;296
2021-07-23 09:49:00-04:00;3.125;3.125;3.125;3.125;156
2021-07-23 09:50:00-04:00;3.109999895095825;3.109999895095825;3.109999895095825;3.109999895095825;12722
2021-07-23 09:51:00-04:00;3.109999895095825;3.109999895095825;3.1050000190734863;3.1050000190734863;281
2021-07-23 09:52:00-04:00;3.0999999046325684;3.0999999046325684;3.0899999141693115;3.0899999141693115;3376
2021-07-23 09:53:00-04:00;3.0999999046325684;3.1078999042510986;3.0999999046325684;3.1078999042510986;1310
2021-07-23 09:54:00-04:00;3.0999999046325684;3.0999999046325684;3.0899999141693115;3.0899999141693115;297
2021-07-23 09:55:00-04:00;3.0850000381469727;3.0850000381469727;3.0850000381469727;3.0850000381469727;433
2021-07-23 09:58:00-04:00;3.0850000381469727;3.109999895095825;3.0850000381469727;3.109999895095825;25641
2021-07-23 09:59:00-04:00;3.109999895095825;3.130000114440918;3.109999895095825;3.130000114440918;1707
2021-07-23 10:01:00-04:00;3.109999895095825;3.109999895095825;3.0999999046325684;3.0999999046325684;954
2021-07-23 10:03:00-04:00;3.0999999046325684;3.0999999046325684;3.0999999046325684;3.0999999046325684;126
2021-07-23 10:04:00-04:00;3.109999895095825;3.109999895095825;3.109999895095825;3.109999895095825;112
2021-07-23 10:05:00-04:00;3.0999999046325684;3.0999999046325684;3.0899999141693115;3.0899999141693115;200
2021-07-23 10:06:00-04:00;3.0950000286102295;3.0950000286102295;3.0950000286102295;3.0950000286102295;100
2021-07-23 10:07:00-04:00;3.0899999141693115;3.0899999141693115;3.0899999141693115;3.0899999141693115;1535
2021-07-23 10:09:00-04:00;3.0799999237060547;3.0799999237060547;3.0799999237060547;3.0799999237060547;621
2021-07-23 10:10:00-04:00;3.0799999237060547;3.0799999237060547;3.0701000690460205;3.075000047683716;1685
2021-07-23 10:12:00-04:00;3.0701000690460205;3.0701000690460205;3.065000057220459;3.065000057220459;1813
2021-07-23 10:13:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;250
2021-07-23 10:14:00-04:00;3.065000057220459;3.065000057220459;3.059999942779541;3.059999942779541;240
2021-07-23 10:15:00-04:00;3.069999933242798;3.0999999046325684;3.069999933242798;3.0999999046325684;6501
2021-07-23 10:16:00-04:00;3.0999999046325684;3.115000009536743;3.0999999046325684;3.115000009536743;1253
2021-07-23 10:17:00-04:00;3.119999885559082;3.119999885559082;3.119999885559082;3.119999885559082;322
2021-07-23 10:18:00-04:00;3.119999885559082;3.1224000453948975;3.115000009536743;3.119999885559082;2898
2021-07-23 10:20:00-04:00;3.130000114440918;3.130000114440918;3.119999885559082;3.119999885559082;1381
2021-07-23 10:22:00-04:00;3.109999895095825;3.109999895095825;3.109999895095825;3.109999895095825;101
2021-07-23 10:23:00-04:00;3.115000009536743;3.119999885559082;3.115000009536743;3.118499994277954;1212
2021-07-23 10:24:00-04:00;3.119999885559082;3.119999885559082;3.119999885559082;3.119999885559082;358
2021-07-23 10:25:00-04:00;3.130000114440918;3.130000114440918;3.125;3.125;322
2021-07-23 10:27:00-04:00;3.130000114440918;3.130000114440918;3.130000114440918;3.130000114440918;500
2021-07-23 10:28:00-04:00;3.134999990463257;3.134999990463257;3.134999990463257;3.134999990463257;144
2021-07-23 10:30:00-04:00;3.119999885559082;3.119999885559082;3.119999885559082;3.119999885559082;604
2021-07-23 10:31:00-04:00;3.119999885559082;3.1215999126434326;3.119999885559082;3.1215999126434326;301
2021-07-23 10:32:00-04:00;3.119999885559082;3.119999885559082;3.119999885559082;3.119999885559082;200
2021-07-23 10:34:00-04:00;3.115000009536743;3.115000009536743;3.115000009536743;3.115000009536743;270
2021-07-23 10:35:00-04:00;3.115000009536743;3.115000009536743;3.115000009536743;3.115000009536743;182
2021-07-23 10:37:00-04:00;3.0950000286102295;3.0950000286102295;3.0950000286102295;3.0950000286102295;505
2021-07-23 10:38:00-04:00;3.0899999141693115;3.0899999141693115;3.0899999141693115;3.0899999141693115;573
2021-07-23 10:39:00-04:00;3.088900089263916;3.088900089263916;3.088900089263916;3.088900089263916;124
2021-07-23 10:41:00-04:00;3.0899999141693115;3.0899999141693115;3.089200019836426;3.089200019836426;569
2021-07-23 10:44:00-04:00;3.0799999237060547;3.0899999141693115;3.0799999237060547;3.0850000381469727;3535
2021-07-23 10:45:00-04:00;3.0850000381469727;3.0850000381469727;3.0850000381469727;3.0850000381469727;382
2021-07-23 10:48:00-04:00;3.0801000595092773;3.0801000595092773;3.0801000595092773;3.0801000595092773;137
2021-07-23 10:49:00-04:00;3.0850000381469727;3.0850000381469727;3.0850000381469727;3.0850000381469727;1000
2021-07-23 10:50:00-04:00;3.0850000381469727;3.0850000381469727;3.0850000381469727;3.0850000381469727;443
2021-07-23 10:51:00-04:00;3.0799999237060547;3.0899999141693115;3.0799999237060547;3.0850000381469727;20401
2021-07-23 10:55:00-04:00;3.0850000381469727;3.0850000381469727;3.0850000381469727;3.0850000381469727;159
2021-07-23 10:58:00-04:00;3.0850000381469727;3.0850000381469727;3.0850000381469727;3.0850000381469727;661
2021-07-23 11:00:00-04:00;3.0850000381469727;3.0899999141693115;3.0850000381469727;3.0899999141693115;407
2021-07-23 11:03:00-04:00;3.0799999237060547;3.089900016784668;3.0799999237060547;3.089900016784668;321
2021-07-23 11:04:00-04:00;3.089900016784668;3.089900016784668;3.089900016784668;3.089900016784668;223
2021-07-23 11:10:00-04:00;3.0850000381469727;3.0850000381469727;3.0850000381469727;3.0850000381469727;305
2021-07-23 11:15:00-04:00;3.0850000381469727;3.0899999141693115;3.0850000381469727;3.0899999141693115;2798
2021-07-23 11:18:00-04:00;3.0899999141693115;3.0899999141693115;3.0850000381469727;3.0850000381469727;5814
2021-07-23 11:21:00-04:00;3.0850000381469727;3.0850000381469727;3.0850000381469727;3.0850000381469727;101
2021-07-23 11:23:00-04:00;3.0850000381469727;3.0882999897003174;3.0850000381469727;3.0882999897003174;1351
2021-07-23 11:24:00-04:00;3.0899999141693115;3.0950000286102295;3.0850000381469727;3.0950000286102295;475
2021-07-23 11:27:00-04:00;3.0899999141693115;3.0899999141693115;3.0899999141693115;3.0899999141693115;101
2021-07-23 11:30:00-04:00;3.090100049972534;3.090100049972534;3.090100049972534;3.090100049972534;4062
2021-07-23 11:32:00-04:00;3.0950000286102295;3.0950000286102295;3.0950000286102295;3.0950000286102295;454
2021-07-23 11:36:00-04:00;3.0950000286102295;3.0950000286102295;3.0950000286102295;3.0950000286102295;439
2021-07-23 11:38:00-04:00;3.0950000286102295;3.099900007247925;3.0950000286102295;3.099900007247925;358
2021-07-23 11:41:00-04:00;3.093899965286255;3.0999999046325684;3.093899965286255;3.0999999046325684;2285
2021-07-23 11:44:00-04:00;3.1073999404907227;3.1073999404907227;3.1073999404907227;3.1073999404907227;100
2021-07-23 11:45:00-04:00;3.0999999046325684;3.0999999046325684;3.0999999046325684;3.0999999046325684;1711
2021-07-23 11:46:00-04:00;3.0899999141693115;3.0899999141693115;3.0899999141693115;3.0899999141693115;1538
2021-07-23 11:47:00-04:00;3.0850000381469727;3.0850000381469727;3.0850000381469727;3.0850000381469727;143
2021-07-23 11:48:00-04:00;3.069999933242798;3.0710999965667725;3.069999933242798;3.0710999965667725;218
2021-07-23 11:54:00-04:00;3.077199935913086;3.077199935913086;3.077199935913086;3.077199935913086;114
2021-07-23 11:55:00-04:00;3.075000047683716;3.075000047683716;3.075000047683716;3.075000047683716;629
2021-07-23 11:58:00-04:00;3.075000047683716;3.075000047683716;3.075000047683716;3.075000047683716;101
2021-07-23 11:59:00-04:00;3.069999933242798;3.069999933242798;3.069999933242798;3.069999933242798;752
2021-07-23 12:04:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;101
2021-07-23 12:06:00-04:00;3.065000057220459;3.065000057220459;3.065000057220459;3.065000057220459;200
2021-07-23 12:07:00-04:00;3.065000057220459;3.065000057220459;3.065000057220459;3.065000057220459;182
2021-07-23 12:09:00-04:00;3.065000057220459;3.065000057220459;3.062999963760376;3.062999963760376;252
2021-07-23 12:10:00-04:00;3.069999933242798;3.069999933242798;3.065000057220459;3.069999933242798;1365
2021-07-23 12:11:00-04:00;3.075000047683716;3.075000047683716;3.069999933242798;3.069999933242798;2999
2021-07-23 12:17:00-04:00;3.059999942779541;3.065000057220459;3.059999942779541;3.065000057220459;422
2021-07-23 12:21:00-04:00;3.061199903488159;3.061199903488159;3.061199903488159;3.061199903488159;319
2021-07-23 12:23:00-04:00;3.0622000694274902;3.0622000694274902;3.0622000694274902;3.0622000694274902;601
2021-07-23 12:24:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;111
2021-07-23 12:26:00-04:00;3.059999942779541;3.059999942779541;3.055000066757202;3.055000066757202;1989
2021-07-23 12:27:00-04:00;3.059999942779541;3.069999933242798;3.055000066757202;3.069999933242798;4905
2021-07-23 12:28:00-04:00;3.065000057220459;3.065000057220459;3.065000057220459;3.065000057220459;163
2021-07-23 12:29:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;213
2021-07-23 12:30:00-04:00;3.0589001178741455;3.0589001178741455;3.0589001178741455;3.0589001178741455;228
2021-07-23 12:34:00-04:00;3.058199882507324;3.058199882507324;3.058199882507324;3.058199882507324;501
2021-07-23 12:35:00-04:00;3.049999952316284;3.052299976348877;3.049999952316284;3.052299976348877;931
2021-07-23 12:36:00-04:00;3.058799982070923;3.058799982070923;3.058799982070923;3.058799982070923;201
2021-07-23 12:37:00-04:00;3.055000066757202;3.055000066757202;3.055000066757202;3.055000066757202;413
2021-07-23 12:43:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;1318
2021-07-23 12:45:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;461
2021-07-23 12:46:00-04:00;3.059999942779541;3.065000057220459;3.059999942779541;3.065000057220459;952
2021-07-23 12:49:00-04:00;3.065000057220459;3.069999933242798;3.065000057220459;3.069999933242798;390
2021-07-23 12:50:00-04:00;3.065000057220459;3.065000057220459;3.065000057220459;3.065000057220459;495
2021-07-23 12:52:00-04:00;3.069999933242798;3.069999933242798;3.069999933242798;3.069999933242798;247
2021-07-23 12:53:00-04:00;3.065000057220459;3.065000057220459;3.065000057220459;3.065000057220459;1154
2021-07-23 12:54:00-04:00;3.0699000358581543;3.069999933242798;3.0699000358581543;3.069999933242798;1323
2021-07-23 12:55:00-04:00;3.069999933242798;3.069999933242798;3.069999933242798;3.069999933242798;1233
2021-07-23 12:58:00-04:00;3.065000057220459;3.065000057220459;3.065000057220459;3.065000057220459;235
2021-07-23 13:05:00-04:00;3.0699000358581543;3.0699000358581543;3.0699000358581543;3.0699000358581543;156
2021-07-23 13:09:00-04:00;3.059999942779541;3.065000057220459;3.059999942779541;3.065000057220459;910
2021-07-23 13:10:00-04:00;3.065000057220459;3.065000057220459;3.065000057220459;3.065000057220459;151
2021-07-23 13:11:00-04:00;3.0673000812530518;3.0673000812530518;3.0673000812530518;3.0673000812530518;100
2021-07-23 13:12:00-04:00;3.065000057220459;3.066999912261963;3.059999942779541;3.059999942779541;502
2021-07-23 13:13:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;269
2021-07-23 13:14:00-04:00;3.059999942779541;3.0601000785827637;3.055000066757202;3.055000066757202;3609
2021-07-23 13:19:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;1237
2021-07-23 13:22:00-04:00;3.0492000579833984;3.0492000579833984;3.0492000579833984;3.0492000579833984;166
2021-07-23 13:23:00-04:00;3.0450000762939453;3.0450000762939453;3.0450000762939453;3.0450000762939453;193
2021-07-23 13:24:00-04:00;3.0450000762939453;3.0450000762939453;3.0450000762939453;3.0450000762939453;100
2021-07-23 13:26:00-04:00;3.0450000762939453;3.059999942779541;3.0450000762939453;3.0583999156951904;2604
2021-07-23 13:27:00-04:00;3.0566000938415527;3.0566000938415527;3.0566000938415527;3.0566000938415527;190
2021-07-23 13:28:00-04:00;3.049999952316284;3.049999952316284;3.0450000762939453;3.0450000762939453;1111
2021-07-23 13:30:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;425
2021-07-23 13:31:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;100
2021-07-23 13:32:00-04:00;3.0450000762939453;3.0450000762939453;3.0450000762939453;3.0450000762939453;803
2021-07-23 13:35:00-04:00;3.0450000762939453;3.0450000762939453;3.0450000762939453;3.0450000762939453;141
2021-07-23 13:38:00-04:00;3.0499000549316406;3.0499000549316406;3.0499000549316406;3.0499000549316406;1084
2021-07-23 13:39:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;1004
2021-07-23 13:41:00-04:00;3.0499000549316406;3.0499000549316406;3.048799991607666;3.048799991607666;605
2021-07-23 13:42:00-04:00;3.0425000190734863;3.0425000190734863;3.0425000190734863;3.0425000190734863;291
2021-07-23 13:44:00-04:00;3.0399999618530273;3.0450000762939453;3.0399999618530273;3.0450000762939453;287
2021-07-23 13:46:00-04:00;3.0399999618530273;3.0399999618530273;3.0399999618530273;3.0399999618530273;1022
2021-07-23 13:47:00-04:00;3.0494000911712646;3.0499000549316406;3.0450000762939453;3.0499000549316406;4032
2021-07-23 13:48:00-04:00;3.0487000942230225;3.0487000942230225;3.0450000762939453;3.0450000762939453;2750
2021-07-23 13:49:00-04:00;3.0450000762939453;3.049999952316284;3.0450000762939453;3.049999952316284;4104
2021-07-23 13:54:00-04:00;3.055000066757202;3.069999933242798;3.049999952316284;3.069999933242798;13687
2021-07-23 13:55:00-04:00;3.065000057220459;3.065000057220459;3.0648000240325928;3.0648000240325928;5101
2021-07-23 13:56:00-04:00;3.0699000358581543;3.0699000358581543;3.0699000358581543;3.0699000358581543;201
2021-07-23 13:59:00-04:00;3.065000057220459;3.069999933242798;3.065000057220459;3.065000057220459;937
2021-07-23 14:00:00-04:00;3.069000005722046;3.069000005722046;3.069000005722046;3.069000005722046;1070
2021-07-23 14:04:00-04:00;3.065000057220459;3.065000057220459;3.065000057220459;3.065000057220459;102
2021-07-23 14:09:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;1087
2021-07-23 14:10:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;121
2021-07-23 14:11:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;712
2021-07-23 14:13:00-04:00;3.0611000061035156;3.0611000061035156;3.0611000061035156;3.0611000061035156;200
2021-07-23 14:14:00-04:00;3.065000057220459;3.0799999237060547;3.065000057220459;3.075000047683716;4801
2021-07-23 14:16:00-04:00;3.0799999237060547;3.0799999237060547;3.0799999237060547;3.0799999237060547;327
2021-07-23 14:21:00-04:00;3.079900026321411;3.079900026321411;3.079900026321411;3.079900026321411;160
2021-07-23 14:22:00-04:00;3.0799999237060547;3.089900016784668;3.0799999237060547;3.089900016784668;1817
2021-07-23 14:23:00-04:00;3.0899999141693115;3.0899999141693115;3.0801000595092773;3.0801000595092773;645
2021-07-23 14:26:00-04:00;3.0899999141693115;3.0899999141693115;3.0899999141693115;3.0899999141693115;211
2021-07-23 14:28:00-04:00;3.0799999237060547;3.0799999237060547;3.0799999237060547;3.0799999237060547;924
2021-07-23 14:31:00-04:00;3.075000047683716;3.075000047683716;3.069999933242798;3.069999933242798;427
2021-07-23 14:38:00-04:00;3.069999933242798;3.069999933242798;3.065000057220459;3.065000057220459;2094
2021-07-23 14:39:00-04:00;3.069999933242798;3.075000047683716;3.069999933242798;3.075000047683716;2296
2021-07-23 14:40:00-04:00;3.075000047683716;3.075000047683716;3.075000047683716;3.075000047683716;100
2021-07-23 14:42:00-04:00;3.0701000690460205;3.0701000690460205;3.0701000690460205;3.0701000690460205;361
2021-07-23 14:43:00-04:00;3.069999933242798;3.069999933242798;3.069999933242798;3.069999933242798;153
2021-07-23 14:44:00-04:00;3.069999933242798;3.069999933242798;3.069999933242798;3.069999933242798;301
2021-07-23 14:45:00-04:00;3.069999933242798;3.069999933242798;3.069999933242798;3.069999933242798;298
2021-07-23 14:46:00-04:00;3.065000057220459;3.065000057220459;3.065000057220459;3.065000057220459;100
2021-07-23 14:48:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;501
2021-07-23 14:50:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;133
2021-07-23 14:51:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;774
2021-07-23 14:52:00-04:00;3.0601000785827637;3.069999933242798;3.0601000785827637;3.069999933242798;4770
2021-07-23 14:54:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;180
2021-07-23 14:55:00-04:00;3.065000057220459;3.065000057220459;3.065000057220459;3.065000057220459;123
2021-07-23 14:56:00-04:00;3.061199903488159;3.061199903488159;3.061199903488159;3.061199903488159;1002
2021-07-23 14:57:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;500
2021-07-23 14:58:00-04:00;3.059999942779541;3.065000057220459;3.059999942779541;3.065000057220459;1100
2021-07-23 14:59:00-04:00;3.0699000358581543;3.0699000358581543;3.0601000785827637;3.0601000785827637;7224
2021-07-23 15:02:00-04:00;3.059999942779541;3.069999933242798;3.059999942779541;3.065000057220459;10763
2021-07-23 15:05:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;187
2021-07-23 15:07:00-04:00;3.059999942779541;3.069999933242798;3.0599000453948975;3.065000057220459;9545
2021-07-23 15:09:00-04:00;3.069999933242798;3.0799999237060547;3.069999933242798;3.0799999237060547;2937
2021-07-23 15:10:00-04:00;3.069999933242798;3.069999933242798;3.069999933242798;3.069999933242798;1333
2021-07-23 15:11:00-04:00;3.065000057220459;3.079900026321411;3.065000057220459;3.079900026321411;200
2021-07-23 15:14:00-04:00;3.075000047683716;3.075000047683716;3.059999942779541;3.065000057220459;19544
2021-07-23 15:16:00-04:00;3.069999933242798;3.069999933242798;3.065000057220459;3.069999933242798;330
2021-07-23 15:17:00-04:00;3.065000057220459;3.069999933242798;3.065000057220459;3.065000057220459;734
2021-07-23 15:18:00-04:00;3.075000047683716;3.075000047683716;3.075000047683716;3.075000047683716;314
2021-07-23 15:20:00-04:00;3.0799999237060547;3.0799999237060547;3.0799999237060547;3.0799999237060547;1864
2021-07-23 15:21:00-04:00;3.0701000690460205;3.0701000690460205;3.0701000690460205;3.0701000690460205;100
2021-07-23 15:22:00-04:00;3.0776000022888184;3.0776000022888184;3.0776000022888184;3.0776000022888184;632
2021-07-23 15:23:00-04:00;3.0732998847961426;3.0732998847961426;3.0732998847961426;3.0732998847961426;185
2021-07-23 15:24:00-04:00;3.0768001079559326;3.0768001079559326;3.0768001079559326;3.0768001079559326;183
2021-07-23 15:25:00-04:00;3.075000047683716;3.075000047683716;3.075000047683716;3.075000047683716;126
2021-07-23 15:29:00-04:00;3.0799999237060547;3.0799999237060547;3.0799999237060547;3.0799999237060547;112
2021-07-23 15:34:00-04:00;3.069999933242798;3.075000047683716;3.069999933242798;3.075000047683716;205
2021-07-23 15:35:00-04:00;3.0797998905181885;3.0797998905181885;3.0797998905181885;3.0797998905181885;104
2021-07-23 15:36:00-04:00;3.0764999389648438;3.0764999389648438;3.075000047683716;3.075000047683716;205
2021-07-23 15:37:00-04:00;3.069999933242798;3.069999933242798;3.069999933242798;3.069999933242798;4028
2021-07-23 15:40:00-04:00;3.0683000087738037;3.069999933242798;3.0683000087738037;3.069999933242798;496
2021-07-23 15:41:00-04:00;3.069999933242798;3.069999933242798;3.063199996948242;3.063199996948242;262
2021-07-23 15:42:00-04:00;3.069999933242798;3.069999933242798;3.06820011138916;3.06820011138916;566
2021-07-23 15:49:00-04:00;3.069999933242798;3.069999933242798;3.069999933242798;3.069999933242798;392
2021-07-23 15:50:00-04:00;3.065000057220459;3.065000057220459;3.065000057220459;3.065000057220459;107
2021-07-23 15:51:00-04:00;3.062299966812134;3.062299966812134;3.059999942779541;3.059999942779541;217
2021-07-23 15:52:00-04:00;3.059999942779541;3.069999933242798;3.059999942779541;3.065000057220459;1806
2021-07-23 15:53:00-04:00;3.065000057220459;3.065000057220459;3.065000057220459;3.065000057220459;816
2021-07-23 15:54:00-04:00;3.069999933242798;3.069999933242798;3.069999933242798;3.069999933242798;129
2021-07-23 15:55:00-04:00;3.069999933242798;3.069999933242798;3.069999933242798;3.069999933242798;518
2021-07-23 15:56:00-04:00;3.065000057220459;3.065000057220459;3.059999942779541;3.059999942779541;1484
2021-07-23 15:57:00-04:00;3.066499948501587;3.066499948501587;3.065000057220459;3.065000057220459;208
2021-07-23 15:58:00-04:00;3.065000057220459;3.0673000812530518;3.065000057220459;3.065000057220459;968
2021-07-23 15:59:00-04:00;3.059999942779541;3.069999933242798;3.059999942779541;3.069999933242798;4893
