Datetime;Open;High;Low;Close;Volume
2021-07-19 09:30:00-04:00;3.180000066757202;3.190000057220459;3.049999952316284;3.119999885559082;65073
2021-07-19 09:31:00-04:00;3.059999942779541;3.0618999004364014;2.9300999641418457;2.9300999641418457;40704
2021-07-19 09:32:00-04:00;2.9400999546051025;2.9700000286102295;2.930000066757202;2.930000066757202;9887
2021-07-19 09:33:00-04:00;2.940000057220459;3.0;2.940000057220459;2.950000047683716;11861
2021-07-19 09:34:00-04:00;3.0;3.0;2.9400999546051025;2.950000047683716;11389
2021-07-19 09:35:00-04:00;2.9700000286102295;3.0299999713897705;2.950000047683716;3.0299999713897705;13457
2021-07-19 09:36:00-04:00;2.990000009536743;3.0299999713897705;2.940000057220459;3.0299999713897705;26072
2021-07-19 09:37:00-04:00;2.950000047683716;3.0290000438690186;2.950000047683716;3.0083999633789062;11270
2021-07-19 09:38:00-04:00;3.0299999713897705;3.0459001064300537;3.009999990463257;3.0459001064300537;17211
2021-07-19 09:39:00-04:00;3.0350000858306885;3.059999942779541;3.0350000858306885;3.059999942779541;19079
2021-07-19 09:40:00-04:00;3.049999952316284;3.0799999237060547;3.0399999618530273;3.0799999237060547;5175
2021-07-19 09:41:00-04:00;3.0573999881744385;3.061000108718872;3.0199999809265137;3.0199999809265137;1944
2021-07-19 09:42:00-04:00;3.049999952316284;3.049999952316284;3.0100998878479004;3.017699956893921;4010
2021-07-19 09:43:00-04:00;3.0299999713897705;3.0299999713897705;3.009999990463257;3.0100998878479004;4486
2021-07-19 09:44:00-04:00;3.0;3.0;2.950000047683716;2.955899953842163;6299
2021-07-19 09:45:00-04:00;2.9595000743865967;3.009999990463257;2.9595000743865967;3.009999990463257;895
2021-07-19 09:46:00-04:00;2.950000047683716;2.952500104904175;2.950000047683716;2.952500104904175;1541
2021-07-19 09:47:00-04:00;2.9600000381469727;2.990000009536743;2.950000047683716;2.950000047683716;4730
2021-07-19 09:48:00-04:00;2.9839999675750732;2.9839999675750732;2.950000047683716;2.9839999675750732;3367
2021-07-19 09:49:00-04:00;2.9560000896453857;2.9560000896453857;2.9560000896453857;2.9560000896453857;725
2021-07-19 09:50:00-04:00;2.9865000247955322;2.9865000247955322;2.960099935531616;2.9749999046325684;9131
2021-07-19 09:51:00-04:00;2.990000009536743;2.990000009536743;2.9100000858306885;2.9100000858306885;7764
2021-07-19 09:52:00-04:00;2.869999885559082;2.869999885559082;2.809999942779541;2.809999942779541;34461
2021-07-19 09:53:00-04:00;2.859999895095825;2.8949999809265137;2.859999895095825;2.8949999809265137;2624
2021-07-19 09:54:00-04:00;2.869999885559082;2.8949999809265137;2.840100049972534;2.840100049972534;1319
2021-07-19 09:55:00-04:00;2.8477001190185547;2.8584001064300537;2.8477001190185547;2.8584001064300537;3219
2021-07-19 09:56:00-04:00;2.850100040435791;2.850100040435791;2.8499999046325684;2.8499999046325684;331
2021-07-19 09:57:00-04:00;2.861799955368042;2.890000104904175;2.861799955368042;2.890000104904175;225
2021-07-19 09:58:00-04:00;2.840100049972534;2.869999885559082;2.8399999141693115;2.840100049972534;13496
2021-07-19 09:59:00-04:00;2.869800090789795;2.869999885559082;2.799999952316284;2.799999952316284;15686
2021-07-19 10:00:00-04:00;2.8299999237060547;2.8299999237060547;2.8299999237060547;2.8299999237060547;228
2021-07-19 10:01:00-04:00;2.815000057220459;2.815000057220459;2.815000057220459;2.815000057220459;5730
2021-07-19 10:03:00-04:00;2.815000057220459;2.827699899673462;2.800100088119507;2.827699899673462;4481
2021-07-19 10:04:00-04:00;2.800100088119507;2.8299999237060547;2.800100088119507;2.825000047683716;7954
2021-07-19 10:05:00-04:00;2.815000057220459;2.8299999237060547;2.8101000785827637;2.8101000785827637;4145
2021-07-19 10:06:00-04:00;2.8299999237060547;2.859999895095825;2.8299999237060547;2.859999895095825;10439
2021-07-19 10:07:00-04:00;2.890000104904175;2.9200000762939453;2.890000104904175;2.9200000762939453;14246
2021-07-19 10:08:00-04:00;2.924999952316284;2.940000057220459;2.9200000762939453;2.940000057220459;4680
2021-07-19 10:09:00-04:00;2.930000066757202;2.930000066757202;2.8949999809265137;2.9000000953674316;2085
2021-07-19 10:10:00-04:00;2.9000000953674316;2.9000000953674316;2.9000000953674316;2.9000000953674316;420
2021-07-19 10:11:00-04:00;2.889899969100952;2.889899969100952;2.880000114440918;2.880000114440918;1470
2021-07-19 10:12:00-04:00;2.9000000953674316;2.9000000953674316;2.9000000953674316;2.9000000953674316;100
2021-07-19 10:13:00-04:00;2.8801000118255615;2.9000000953674316;2.880000114440918;2.8801000118255615;2955
2021-07-19 10:14:00-04:00;2.880000114440918;2.880000114440918;2.8399999141693115;2.869999885559082;2253
2021-07-19 10:15:00-04:00;2.8410000801086426;2.8450000286102295;2.8410000801086426;2.8450000286102295;831
2021-07-19 10:16:00-04:00;2.829200029373169;2.829200029373169;2.829200029373169;2.829200029373169;182
2021-07-19 10:19:00-04:00;2.8499999046325684;2.8499999046325684;2.8499999046325684;2.8499999046325684;330
2021-07-19 10:20:00-04:00;2.851900100708008;2.859999895095825;2.851900100708008;2.859999895095825;1993
2021-07-19 10:21:00-04:00;2.9000000953674316;2.9000000953674316;2.869999885559082;2.869999885559082;6674
2021-07-19 10:22:00-04:00;2.8768999576568604;2.8768999576568604;2.8768999576568604;2.8768999576568604;281
2021-07-19 10:24:00-04:00;2.869999885559082;2.869999885559082;2.869999885559082;2.869999885559082;682
2021-07-19 10:25:00-04:00;2.859999895095825;2.859999895095825;2.859999895095825;2.859999895095825;150
2021-07-19 10:26:00-04:00;2.869999885559082;2.869999885559082;2.869999885559082;2.869999885559082;117
2021-07-19 10:28:00-04:00;2.859999895095825;2.859999895095825;2.8315000534057617;2.8327999114990234;2378
2021-07-19 10:29:00-04:00;2.8301000595092773;2.8777999877929688;2.8299999237060547;2.8777999877929688;3049
2021-07-19 10:30:00-04:00;2.8770999908447266;2.880000114440918;2.8770999908447266;2.880000114440918;1175
2021-07-19 10:31:00-04:00;2.890000104904175;2.9100000858306885;2.890000104904175;2.9100000858306885;1406
2021-07-19 10:32:00-04:00;2.9200000762939453;2.9275999069213867;2.9200000762939453;2.9275999069213867;8339
2021-07-19 10:33:00-04:00;2.9000000953674316;2.940000057220459;2.9000000953674316;2.9200000762939453;6037
2021-07-19 10:35:00-04:00;2.890000104904175;2.890000104904175;2.890000104904175;2.890000104904175;102
2021-07-19 10:36:00-04:00;2.880000114440918;2.940000057220459;2.880000114440918;2.940000057220459;7896
2021-07-19 10:37:00-04:00;2.934999942779541;2.934999942779541;2.934999942779541;2.934999942779541;245
2021-07-19 10:38:00-04:00;2.9421000480651855;2.9421000480651855;2.9421000480651855;2.9421000480651855;154
2021-07-19 10:40:00-04:00;2.934999942779541;2.934999942779541;2.934999942779541;2.934999942779541;383
2021-07-19 10:41:00-04:00;2.950000047683716;2.950000047683716;2.934999942779541;2.934999942779541;1425
2021-07-19 10:42:00-04:00;2.930000066757202;2.930000066757202;2.930000066757202;2.930000066757202;346
2021-07-19 10:43:00-04:00;2.942199945449829;2.942199945449829;2.942199945449829;2.942199945449829;146
2021-07-19 10:44:00-04:00;2.924999952316284;2.924999952316284;2.924999952316284;2.924999952316284;171
2021-07-19 10:45:00-04:00;2.950000047683716;2.950000047683716;2.948499917984009;2.948499917984009;1933
2021-07-19 10:46:00-04:00;2.937999963760376;2.937999963760376;2.937999963760376;2.937999963760376;500
2021-07-19 10:47:00-04:00;2.925299882888794;2.950000047683716;2.925299882888794;2.9300999641418457;9209
2021-07-19 10:48:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;122
2021-07-19 10:49:00-04:00;2.9800000190734863;3.0;2.9800000190734863;3.0;1581
2021-07-19 10:50:00-04:00;2.990000009536743;2.990000009536743;2.990000009536743;2.990000009536743;1235
2021-07-19 10:51:00-04:00;2.9800000190734863;2.9800000190734863;2.9700000286102295;2.9700000286102295;1466
2021-07-19 10:52:00-04:00;2.9800000190734863;3.0114998817443848;2.9800000190734863;3.0114998817443848;3633
2021-07-19 10:53:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;1000
2021-07-19 10:54:00-04:00;3.0099000930786133;3.009999990463257;3.0088000297546387;3.009999990463257;474
2021-07-19 10:55:00-04:00;3.01990008354187;3.01990008354187;3.01200008392334;3.01200008392334;285
2021-07-19 10:57:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;453
2021-07-19 10:58:00-04:00;3.0190000534057617;3.0190000534057617;3.0185999870300293;3.0185999870300293;205
2021-07-19 11:02:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;142
2021-07-19 11:04:00-04:00;3.0246999263763428;3.0299999713897705;3.009999990463257;3.009999990463257;3850
2021-07-19 11:05:00-04:00;3.0276999473571777;3.0276999473571777;3.0199999809265137;3.0199999809265137;1403
2021-07-19 11:06:00-04:00;3.0139999389648438;3.0139999389648438;3.0139999389648438;3.0139999389648438;120
2021-07-19 11:07:00-04:00;3.015000104904175;3.0199999809265137;3.015000104904175;3.0199999809265137;600
2021-07-19 11:08:00-04:00;3.0190000534057617;3.0190000534057617;3.0190000534057617;3.0190000534057617;1000
2021-07-19 11:09:00-04:00;3.0172998905181885;3.0172998905181885;3.015000104904175;3.015000104904175;3836
2021-07-19 11:11:00-04:00;3.009999990463257;3.0199999809265137;3.0;3.0199999809265137;4323
2021-07-19 11:12:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;226
2021-07-19 11:13:00-04:00;3.009999990463257;3.0199999809265137;3.009999990463257;3.0199999809265137;580
2021-07-19 11:14:00-04:00;3.015000104904175;3.0199999809265137;3.015000104904175;3.0199999809265137;1713
2021-07-19 11:16:00-04:00;3.010999917984009;3.0199999809265137;3.010999917984009;3.0199999809265137;471
2021-07-19 11:17:00-04:00;3.0250000953674316;3.0290000438690186;3.0199999809265137;3.0290000438690186;2153
2021-07-19 11:19:00-04:00;3.0201001167297363;3.0201001167297363;3.0199999809265137;3.0199999809265137;449
2021-07-19 11:21:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;166
2021-07-19 11:22:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;2903
2021-07-19 11:23:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;519
2021-07-19 11:32:00-04:00;3.0100998878479004;3.0100998878479004;3.0100998878479004;3.0100998878479004;5146
2021-07-19 11:36:00-04:00;3.0199999809265137;3.029900074005127;3.0199999809265137;3.029900074005127;932
2021-07-19 11:38:00-04:00;3.0215001106262207;3.029900074005127;3.0215001106262207;3.029900074005127;473
2021-07-19 11:40:00-04:00;3.0199999809265137;3.0299999713897705;3.0199999809265137;3.0299999713897705;4198
2021-07-19 11:41:00-04:00;3.049999952316284;3.049999952316284;3.0499000549316406;3.0499000549316406;452
2021-07-19 11:42:00-04:00;3.0409998893737793;3.0409998893737793;3.0201001167297363;3.0201001167297363;847
2021-07-19 11:44:00-04:00;3.0299999713897705;3.0299999713897705;3.0299999713897705;3.0299999713897705;151
2021-07-19 11:46:00-04:00;3.0399999618530273;3.0399999618530273;3.0399999618530273;3.0399999618530273;4230
2021-07-19 11:47:00-04:00;3.0325000286102295;3.0325000286102295;3.0299999713897705;3.0299999713897705;578
2021-07-19 11:48:00-04:00;3.0201001167297363;3.049999952316284;3.0201001167297363;3.0443999767303467;1640
2021-07-19 11:49:00-04:00;3.0350000858306885;3.0350000858306885;3.0350000858306885;3.0350000858306885;915
2021-07-19 11:50:00-04:00;3.0274999141693115;3.0274999141693115;3.0262999534606934;3.0262999534606934;429
2021-07-19 11:51:00-04:00;3.0297999382019043;3.0297999382019043;3.0297999382019043;3.0297999382019043;700
2021-07-19 11:52:00-04:00;3.0299999713897705;3.0299999713897705;3.0250000953674316;3.029900074005127;1786
2021-07-19 11:54:00-04:00;3.0250000953674316;3.0250000953674316;3.0250000953674316;3.0250000953674316;871
2021-07-19 11:56:00-04:00;3.0250000953674316;3.059999942779541;3.0199999809265137;3.0199999809265137;1564
2021-07-19 11:57:00-04:00;3.0250000953674316;3.0250000953674316;3.0250000953674316;3.0250000953674316;457
2021-07-19 11:58:00-04:00;3.0250000953674316;3.0399999618530273;3.0250000953674316;3.0399999618530273;2178
2021-07-19 12:00:00-04:00;3.069999933242798;3.069999933242798;3.0399999618530273;3.049999952316284;1181
2021-07-19 12:02:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;470
2021-07-19 12:03:00-04:00;3.069999933242798;3.069999933242798;3.069999933242798;3.069999933242798;577
2021-07-19 12:05:00-04:00;3.049999952316284;3.049999952316284;3.0299999713897705;3.0439999103546143;1271
2021-07-19 12:06:00-04:00;3.029900074005127;3.0299999713897705;3.0281999111175537;3.0299999713897705;642
2021-07-19 12:07:00-04:00;3.0199999809265137;3.0199999809265137;3.009999990463257;3.009999990463257;8234
2021-07-19 12:08:00-04:00;3.0100998878479004;3.0100998878479004;3.0100998878479004;3.0100998878479004;348
2021-07-19 12:10:00-04:00;3.0274999141693115;3.0274999141693115;3.0274999141693115;3.0274999141693115;417
2021-07-19 12:11:00-04:00;3.0299999713897705;3.0299999713897705;3.0250000953674316;3.0250000953674316;445
2021-07-19 12:13:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;375
2021-07-19 12:14:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;251
2021-07-19 12:15:00-04:00;3.0199999809265137;3.0299999713897705;3.0199999809265137;3.0272998809814453;702
2021-07-19 12:17:00-04:00;3.022200107574463;3.022200107574463;3.022200107574463;3.022200107574463;380
2021-07-19 12:18:00-04:00;3.0267999172210693;3.0267999172210693;3.0199999809265137;3.0199999809265137;458
2021-07-19 12:19:00-04:00;3.0299999713897705;3.0299999713897705;3.0;3.0;6545
2021-07-19 12:20:00-04:00;2.9951999187469482;2.9986000061035156;2.994999885559082;2.994999885559082;490
2021-07-19 12:22:00-04:00;2.990000009536743;2.9900999069213867;2.990000009536743;2.9900999069213867;2771
2021-07-19 12:25:00-04:00;2.9874000549316406;2.990000009536743;2.984499931335449;2.9846999645233154;1326
2021-07-19 12:26:00-04:00;2.984999895095825;2.990000009536743;2.9839999675750732;2.984100103378296;1146
2021-07-19 12:27:00-04:00;2.990000009536743;2.990000009536743;2.990000009536743;2.990000009536743;13536
2021-07-19 12:28:00-04:00;2.984999895095825;2.984999895095825;2.9816999435424805;2.9816999435424805;505
2021-07-19 12:29:00-04:00;2.984999895095825;2.9899001121520996;2.984999895095825;2.9899001121520996;1627
2021-07-19 12:30:00-04:00;2.990000009536743;2.990000009536743;2.990000009536743;2.990000009536743;101
2021-07-19 12:31:00-04:00;2.984999895095825;2.984999895095825;2.98009991645813;2.98009991645813;2155
2021-07-19 12:32:00-04:00;2.990000009536743;2.990000009536743;2.9800000190734863;2.9800000190734863;2187
2021-07-19 12:33:00-04:00;2.980600118637085;2.990000009536743;2.980600118637085;2.990000009536743;5023
2021-07-19 12:34:00-04:00;2.990000009536743;2.990000009536743;2.984999895095825;2.984999895095825;400
2021-07-19 12:35:00-04:00;2.9800000190734863;2.9800000190734863;2.9800000190734863;2.9800000190734863;2003
2021-07-19 12:40:00-04:00;2.9800000190734863;2.9800000190734863;2.940000057220459;2.940000057220459;10220
2021-07-19 12:41:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;1268
2021-07-19 12:42:00-04:00;2.944999933242798;2.950000047683716;2.944999933242798;2.9498000144958496;1842
2021-07-19 12:43:00-04:00;2.950000047683716;2.9697999954223633;2.950000047683716;2.9697999954223633;1749
2021-07-19 12:44:00-04:00;2.9600000381469727;2.9600000381469727;2.9600000381469727;2.9600000381469727;1879
2021-07-19 12:47:00-04:00;2.9600000381469727;2.9600000381469727;2.9600000381469727;2.9600000381469727;135
2021-07-19 12:49:00-04:00;2.9697999954223633;2.9700000286102295;2.9697999954223633;2.9700000286102295;3276
2021-07-19 12:50:00-04:00;2.9639999866485596;2.9639999866485596;2.9639999866485596;2.9639999866485596;100
2021-07-19 12:51:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;574
2021-07-19 12:52:00-04:00;2.950000047683716;2.9500999450683594;2.950000047683716;2.9500999450683594;513
2021-07-19 12:53:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;100
2021-07-19 12:55:00-04:00;2.950000047683716;2.950000047683716;2.9200000762939453;2.934999942779541;7303
2021-07-19 12:57:00-04:00;2.925100088119507;2.925100088119507;2.925100088119507;2.925100088119507;1114
2021-07-19 12:58:00-04:00;2.940000057220459;2.950000047683716;2.940000057220459;2.950000047683716;2826
2021-07-19 12:59:00-04:00;2.9700000286102295;2.9700000286102295;2.9700000286102295;2.9700000286102295;10000
2021-07-19 13:00:00-04:00;2.9700000286102295;2.9700000286102295;2.9600000381469727;2.9602999687194824;1300
2021-07-19 13:02:00-04:00;2.9700000286102295;2.9700000286102295;2.9700000286102295;2.9700000286102295;100
2021-07-19 13:03:00-04:00;2.9609999656677246;2.9700000286102295;2.9609999656677246;2.9700000286102295;4450
2021-07-19 13:05:00-04:00;2.9800000190734863;2.9800000190734863;2.9700000286102295;2.9800000190734863;1199
2021-07-19 13:06:00-04:00;2.9800000190734863;3.003999948501587;2.9800000190734863;3.003999948501587;1355
2021-07-19 13:07:00-04:00;3.005000114440918;3.005000114440918;3.0;3.0;1386
2021-07-19 13:08:00-04:00;3.005000114440918;3.0499000549316406;3.0;3.0399999618530273;39627
2021-07-19 13:12:00-04:00;3.030100107192993;3.030100107192993;3.030100107192993;3.030100107192993;5250
2021-07-19 13:16:00-04:00;3.0299999713897705;3.0299999713897705;3.0299999713897705;3.0299999713897705;300
2021-07-19 13:20:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;200
2021-07-19 13:21:00-04:00;3.0399999618530273;3.0399999618530273;3.0399999618530273;3.0399999618530273;155
2021-07-19 13:23:00-04:00;3.0399999618530273;3.0399999618530273;3.0199999809265137;3.0262999534606934;12112
2021-07-19 13:24:00-04:00;3.0299999713897705;3.0299999713897705;3.0201001167297363;3.0201001167297363;795
2021-07-19 13:32:00-04:00;3.036799907684326;3.036799907684326;3.036799907684326;3.036799907684326;231
2021-07-19 13:34:00-04:00;3.0399999618530273;3.0399999618530273;3.0399999618530273;3.0399999618530273;500
2021-07-19 13:35:00-04:00;3.0399999618530273;3.0399999618530273;3.0350000858306885;3.0399999618530273;728
2021-07-19 13:36:00-04:00;3.0399999618530273;3.0399999618530273;3.0399999618530273;3.0399999618530273;1276
2021-07-19 13:37:00-04:00;3.0450000762939453;3.0450000762939453;3.0450000762939453;3.0450000762939453;744
2021-07-19 13:38:00-04:00;3.049999952316284;3.050100088119507;3.049999952316284;3.050100088119507;1881
2021-07-19 13:40:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;2325
2021-07-19 13:43:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;1072
2021-07-19 13:52:00-04:00;3.049999952316284;3.049999952316284;3.0399999618530273;3.0399999618530273;423
2021-07-19 13:53:00-04:00;3.047499895095825;3.047499895095825;3.0299999713897705;3.0299999713897705;819
2021-07-19 13:54:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;1084
2021-07-19 14:00:00-04:00;3.0399999618530273;3.0399999618530273;3.0399999618530273;3.0399999618530273;100
2021-07-19 14:02:00-04:00;3.0299999713897705;3.0299999713897705;3.0299999713897705;3.0299999713897705;11514
2021-07-19 14:04:00-04:00;3.0299999713897705;3.0299999713897705;3.0299999713897705;3.0299999713897705;581
2021-07-19 14:11:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;750
2021-07-19 14:12:00-04:00;3.0236001014709473;3.0299999713897705;3.0199999809265137;3.0299999713897705;1754
2021-07-19 14:14:00-04:00;3.0250000953674316;3.0250000953674316;3.0199999809265137;3.0199999809265137;12156
2021-07-19 14:15:00-04:00;3.0199999809265137;3.0299999713897705;3.009999990463257;3.0299999713897705;44348
2021-07-19 14:16:00-04:00;3.0208001136779785;3.0208001136779785;3.0208001136779785;3.0208001136779785;100
2021-07-19 14:17:00-04:00;3.0299999713897705;3.0299999713897705;3.0299999713897705;3.0299999713897705;600
2021-07-19 14:18:00-04:00;3.0299999713897705;3.0399999618530273;3.0201001167297363;3.0399999618530273;9197
2021-07-19 14:20:00-04:00;3.0201001167297363;3.0201001167297363;3.0201001167297363;3.0201001167297363;450
2021-07-19 14:22:00-04:00;3.0201001167297363;3.0299999713897705;3.0201001167297363;3.0201001167297363;300
2021-07-19 14:23:00-04:00;3.0299999713897705;3.0299999713897705;3.0299999713897705;3.0299999713897705;351
2021-07-19 14:24:00-04:00;3.0201001167297363;3.0250000953674316;3.0;3.0;31619
2021-07-19 14:25:00-04:00;3.0;3.009999990463257;2.9800000190734863;2.9800000190734863;2136
2021-07-19 14:26:00-04:00;3.0;3.009999990463257;3.0;3.009999990463257;2654
2021-07-19 14:27:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;100
2021-07-19 14:28:00-04:00;3.009000062942505;3.009000062942505;3.009000062942505;3.009000062942505;1050
2021-07-19 14:29:00-04:00;3.0000998973846436;3.009999990463257;3.0000998973846436;3.0000998973846436;800
2021-07-19 14:31:00-04:00;3.0009000301361084;3.0009000301361084;3.0009000301361084;3.0009000301361084;1666
2021-07-19 14:32:00-04:00;3.009999990463257;3.009999990463257;3.005000114440918;3.005000114440918;320
2021-07-19 14:33:00-04:00;3.009999990463257;3.0399999618530273;3.009999990463257;3.0399999618530273;6377
2021-07-19 14:34:00-04:00;3.0100998878479004;3.0100998878479004;3.0100998878479004;3.0100998878479004;452
