Datetime;Open;High;Low;Close;Volume
2021-07-19 14:36:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;1915
2021-07-19 14:37:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;3253
2021-07-19 14:38:00-04:00;3.0399999618530273;3.0399999618530273;3.0399999618530273;3.0399999618530273;1000
2021-07-19 14:39:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;534
2021-07-19 14:41:00-04:00;3.0555999279022217;3.0555999279022217;3.0555999279022217;3.0555999279022217;1773
2021-07-19 14:45:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;100
2021-07-19 14:47:00-04:00;3.055000066757202;3.055000066757202;3.049999952316284;3.050100088119507;4632
2021-07-19 14:50:00-04:00;3.055000066757202;3.055000066757202;3.055000066757202;3.055000066757202;157
2021-07-19 14:52:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;1600
2021-07-19 14:57:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;700
2021-07-19 15:04:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;100
2021-07-19 15:05:00-04:00;3.049999952316284;3.050100088119507;3.049999952316284;3.049999952316284;1800
2021-07-19 15:06:00-04:00;3.0599000453948975;3.0599000453948975;3.0599000453948975;3.0599000453948975;210
2021-07-19 15:09:00-04:00;3.050100088119507;3.050100088119507;3.050100088119507;3.050100088119507;5000
2021-07-19 15:16:00-04:00;3.055000066757202;3.059999942779541;3.055000066757202;3.059999942779541;410
2021-07-19 15:17:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;675
2021-07-19 15:20:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;200
2021-07-19 15:23:00-04:00;3.050100088119507;3.050100088119507;3.050100088119507;3.050100088119507;150
2021-07-19 15:26:00-04:00;3.049999952316284;3.049999952316284;3.0199999809265137;3.0199999809265137;5650
2021-07-19 15:29:00-04:00;3.0299999713897705;3.0299999713897705;3.0299999713897705;3.0299999713897705;182
2021-07-19 15:32:00-04:00;3.0299999713897705;3.0299999713897705;3.0299999713897705;3.0299999713897705;582
2021-07-19 15:34:00-04:00;3.0223000049591064;3.0223000049591064;3.0223000049591064;3.0223000049591064;357
2021-07-19 15:35:00-04:00;3.0299999713897705;3.0299999713897705;3.0299999713897705;3.0299999713897705;356
2021-07-19 15:36:00-04:00;3.0250000953674316;3.0299999713897705;3.0201001167297363;3.0201001167297363;1723
2021-07-19 15:37:00-04:00;3.0199999809265137;3.021199941635132;3.0199999809265137;3.0199999809265137;900
2021-07-19 15:39:00-04:00;3.0199999809265137;3.0199999809265137;2.9997000694274902;3.0;7207
2021-07-19 15:40:00-04:00;3.009999990463257;3.0399999618530273;3.009999990463257;3.0399999618530273;2374
2021-07-19 15:49:00-04:00;3.0299999713897705;3.0299999713897705;3.0299999713897705;3.0299999713897705;363
2021-07-19 15:50:00-04:00;3.0299999713897705;3.0299999713897705;3.0201001167297363;3.0201001167297363;724
2021-07-19 15:51:00-04:00;3.0299999713897705;3.0299999713897705;3.0199999809265137;3.0199999809265137;703
2021-07-19 15:53:00-04:00;3.0250000953674316;3.0250000953674316;3.0199999809265137;3.0199999809265137;569
2021-07-19 15:54:00-04:00;3.0201001167297363;3.0220000743865967;3.0201001167297363;3.0220000743865967;1525
2021-07-19 15:56:00-04:00;3.0399999618530273;3.0399999618530273;3.0297000408172607;3.0297000408172607;860
2021-07-19 15:57:00-04:00;3.021899938583374;3.021899938583374;3.021899938583374;3.021899938583374;129
2021-07-19 15:58:00-04:00;3.0299999713897705;3.0299999713897705;3.0299999713897705;3.0299999713897705;324
2021-07-19 15:59:00-04:00;3.02620005607605;3.0299999713897705;3.0201001167297363;3.0299999713897705;898
2021-07-20 09:30:00-04:00;3.0;3.0199999809265137;3.0;3.0;9657
2021-07-20 09:31:00-04:00;3.0197999477386475;3.0197999477386475;2.799999952316284;2.924999952316284;76388
2021-07-20 09:32:00-04:00;2.9000000953674316;2.930000066757202;2.9000000953674316;2.930000066757202;1233
2021-07-20 09:33:00-04:00;2.950000047683716;2.950000047683716;2.930000066757202;2.934999942779541;15337
2021-07-20 09:34:00-04:00;2.930000066757202;2.950000047683716;2.9200000762939453;2.950000047683716;4212
2021-07-20 09:36:00-04:00;2.950000047683716;2.950000047683716;2.9200000762939453;2.9200000762939453;3803
2021-07-20 09:37:00-04:00;2.930000066757202;2.961699962615967;2.9200000762939453;2.961699962615967;18480
2021-07-20 09:38:00-04:00;2.930000066757202;2.930000066757202;2.9200000762939453;2.9200000762939453;13613
2021-07-20 09:39:00-04:00;2.9000000953674316;2.950700044631958;2.9000000953674316;2.950700044631958;336
2021-07-20 09:40:00-04:00;2.950000047683716;2.950000047683716;2.9045000076293945;2.9045000076293945;920
2021-07-20 09:42:00-04:00;2.9000000953674316;2.9200000762939453;2.9000000953674316;2.900099992752075;2234
2021-07-20 09:43:00-04:00;2.9344000816345215;2.9344000816345215;2.900099992752075;2.9031999111175537;1179
2021-07-20 09:44:00-04:00;2.9119999408721924;2.9335999488830566;2.880000114440918;2.880000114440918;9485
2021-07-20 09:45:00-04:00;2.9100000858306885;2.9100000858306885;2.880000114440918;2.880000114440918;579
2021-07-20 09:46:00-04:00;2.890000104904175;2.9100000858306885;2.890000104904175;2.9100000858306885;332
2021-07-20 09:47:00-04:00;2.900099992752075;2.900099992752075;2.900099992752075;2.900099992752075;244
2021-07-20 09:48:00-04:00;2.9200000762939453;2.9346001148223877;2.9200000762939453;2.9346001148223877;5842
2021-07-20 09:49:00-04:00;2.9576001167297363;2.9576001167297363;2.9576001167297363;2.9576001167297363;1006
2021-07-20 09:50:00-04:00;2.9000000953674316;2.9700000286102295;2.9000000953674316;2.9700000286102295;1210
2021-07-20 09:51:00-04:00;2.969899892807007;2.9700000286102295;2.9200000762939453;2.9200000762939453;5225
2021-07-20 09:52:00-04:00;2.950000047683716;2.950000047683716;2.9200000762939453;2.9200000762939453;800
2021-07-20 09:53:00-04:00;2.9200000762939453;2.9200000762939453;2.9200000762939453;2.9200000762939453;101
2021-07-20 09:54:00-04:00;2.9200000762939453;2.9200000762939453;2.9200000762939453;2.9200000762939453;510
2021-07-20 09:56:00-04:00;2.930000066757202;2.930000066757202;2.930000066757202;2.930000066757202;267
2021-07-20 09:59:00-04:00;2.940000057220459;2.940000057220459;2.930000066757202;2.930000066757202;410
2021-07-20 10:00:00-04:00;2.940000057220459;2.960200071334839;2.940000057220459;2.960200071334839;501
2021-07-20 10:02:00-04:00;2.9800000190734863;2.9800000190734863;2.9700000286102295;2.9700000286102295;1868
2021-07-20 10:03:00-04:00;2.9600000381469727;2.9999001026153564;2.9600000381469727;2.9999001026153564;248
2021-07-20 10:04:00-04:00;2.9800000190734863;2.9800000190734863;2.9800000190734863;2.9800000190734863;1676
2021-07-20 10:08:00-04:00;2.9600000381469727;2.9600000381469727;2.9600000381469727;2.9600000381469727;2305
2021-07-20 10:09:00-04:00;2.9600000381469727;2.9600000381469727;2.950000047683716;2.9600000381469727;3056
2021-07-20 10:10:00-04:00;2.950000047683716;2.9500999450683594;2.950000047683716;2.950000047683716;739
2021-07-20 10:12:00-04:00;2.9500999450683594;2.9500999450683594;2.9500999450683594;2.9500999450683594;645
2021-07-20 10:14:00-04:00;2.950000047683716;2.9500999450683594;2.940000057220459;2.950000047683716;4984
2021-07-20 10:15:00-04:00;2.9159998893737793;2.9159998893737793;2.9100000858306885;2.9100000858306885;1020
2021-07-20 10:16:00-04:00;2.938999891281128;2.938999891281128;2.937999963760376;2.937999963760376;8358
2021-07-20 10:18:00-04:00;2.940000057220459;2.9600000381469727;2.939500093460083;2.9600000381469727;3154
2021-07-20 10:19:00-04:00;2.9749999046325684;2.9749999046325684;2.9749999046325684;2.9749999046325684;300
2021-07-20 10:20:00-04:00;2.9649999141693115;2.9649999141693115;2.950000047683716;2.950000047683716;591
2021-07-20 10:22:00-04:00;2.990000009536743;2.990000009536743;2.9700000286102295;2.9700000286102295;5268
2021-07-20 10:23:00-04:00;2.9700000286102295;2.9700000286102295;2.9700000286102295;2.9700000286102295;510
2021-07-20 10:24:00-04:00;2.9560000896453857;2.9560000896453857;2.9560000896453857;2.9560000896453857;444
2021-07-20 10:26:00-04:00;2.9700000286102295;2.9700000286102295;2.9700000286102295;2.9700000286102295;13868
2021-07-20 10:29:00-04:00;2.990000009536743;2.990000009536743;2.990000009536743;2.990000009536743;251
2021-07-20 10:30:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;315
2021-07-20 10:32:00-04:00;2.9700000286102295;2.9700000286102295;2.9700000286102295;2.9700000286102295;1602
2021-07-20 10:33:00-04:00;2.9700000286102295;2.9700000286102295;2.9700000286102295;2.9700000286102295;2557
2021-07-20 10:34:00-04:00;2.9700000286102295;2.9702999591827393;2.9700000286102295;2.9702999591827393;1475
2021-07-20 10:40:00-04:00;2.9700000286102295;2.9700000286102295;2.9700000286102295;2.9700000286102295;197
2021-07-20 10:42:00-04:00;2.970099925994873;2.9798998832702637;2.970099925994873;2.9798998832702637;15000
2021-07-20 10:43:00-04:00;2.9800000190734863;3.0;2.9800000190734863;3.0;4031
2021-07-20 10:45:00-04:00;3.0;3.0;3.0;3.0;224
2021-07-20 10:47:00-04:00;2.990000009536743;3.0;2.990000009536743;2.990000009536743;6820
2021-07-20 10:48:00-04:00;3.02020001411438;3.02020001411438;3.009999990463257;3.009999990463257;450
2021-07-20 10:50:00-04:00;3.0199999809265137;3.0299999713897705;3.0174999237060547;3.0174999237060547;5192
2021-07-20 10:52:00-04:00;3.045799970626831;3.045799970626831;3.045799970626831;3.045799970626831;193
2021-07-20 10:54:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;5000
2021-07-20 10:56:00-04:00;3.0299999713897705;3.030100107192993;3.0299999713897705;3.030100107192993;440
2021-07-20 10:57:00-04:00;3.049999952316284;3.049999952316284;3.0399999618530273;3.0450000762939453;10654
2021-07-20 10:58:00-04:00;3.040800094604492;3.059999942779541;3.040800094604492;3.056999921798706;6397
2021-07-20 10:59:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;1143
2021-07-20 11:00:00-04:00;3.059999942779541;3.059999942779541;3.049999952316284;3.049999952316284;1000
2021-07-20 11:03:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;493
2021-07-20 11:04:00-04:00;3.089900016784668;3.089900016784668;3.089900016784668;3.089900016784668;215
2021-07-20 11:08:00-04:00;3.075000047683716;3.075000047683716;3.075000047683716;3.075000047683716;344
2021-07-20 11:09:00-04:00;3.069999933242798;3.076200008392334;3.069999933242798;3.076200008392334;364
2021-07-20 11:12:00-04:00;3.079900026321411;3.079900026321411;3.069999933242798;3.069999933242798;2825
2021-07-20 11:15:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;2332
2021-07-20 11:16:00-04:00;3.039599895477295;3.039599895477295;3.039599895477295;3.039599895477295;1996
2021-07-20 11:19:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;629
2021-07-20 11:20:00-04:00;3.059999942779541;3.075000047683716;3.059999942779541;3.059999942779541;2625
2021-07-20 11:21:00-04:00;3.0801000595092773;3.0801000595092773;3.059999942779541;3.073899984359741;5597
2021-07-20 11:23:00-04:00;3.063499927520752;3.063499927520752;3.063499927520752;3.063499927520752;123
2021-07-20 11:29:00-04:00;3.0799999237060547;3.0899999141693115;3.0799999237060547;3.0799999237060547;927
2021-07-20 11:30:00-04:00;3.079900026321411;3.0799999237060547;3.079900026321411;3.0799999237060547;1501
2021-07-20 11:33:00-04:00;3.0601000785827637;3.0601000785827637;3.0601000785827637;3.0601000785827637;350
2021-07-20 11:36:00-04:00;3.071199893951416;3.071199893951416;3.071199893951416;3.071199893951416;301
2021-07-20 11:37:00-04:00;3.075000047683716;3.075000047683716;3.075000047683716;3.075000047683716;580
2021-07-20 11:40:00-04:00;3.0999999046325684;3.0999999046325684;3.0999999046325684;3.0999999046325684;1093
2021-07-20 11:41:00-04:00;3.0999999046325684;3.119999885559082;3.0899999141693115;3.109999895095825;3915
2021-07-20 11:44:00-04:00;3.107800006866455;3.107800006866455;3.0999999046325684;3.0999999046325684;961
2021-07-20 11:45:00-04:00;3.109999895095825;3.109999895095825;3.109999895095825;3.109999895095825;501
2021-07-20 11:46:00-04:00;3.109999895095825;3.109999895095825;3.109999895095825;3.109999895095825;2421
2021-07-20 11:47:00-04:00;3.1182000637054443;3.1182000637054443;3.1182000637054443;3.1182000637054443;150
2021-07-20 11:48:00-04:00;3.110100030899048;3.110100030899048;3.110100030899048;3.110100030899048;3020
2021-07-20 11:49:00-04:00;3.119999885559082;3.119999885559082;3.1050000190734863;3.109999895095825;1750
2021-07-20 11:52:00-04:00;3.109999895095825;3.109999895095825;3.109999895095825;3.109999895095825;313
2021-07-20 11:54:00-04:00;3.0999999046325684;3.0999999046325684;3.0999999046325684;3.0999999046325684;316
2021-07-20 12:00:00-04:00;3.109999895095825;3.109999895095825;3.069999933242798;3.109999895095825;15964
2021-07-20 12:02:00-04:00;3.069999933242798;3.0701000690460205;3.059999942779541;3.059999942779541;3691
2021-07-20 12:11:00-04:00;3.069999933242798;3.069999933242798;3.069999933242798;3.069999933242798;110
2021-07-20 12:16:00-04:00;3.069999933242798;3.0999999046325684;3.069999933242798;3.0999999046325684;8642
2021-07-20 12:17:00-04:00;3.0299999713897705;3.055000066757202;3.0299999713897705;3.055000066757202;6026
2021-07-20 12:26:00-04:00;3.0789999961853027;3.0789999961853027;3.0789999961853027;3.0789999961853027;500
2021-07-20 12:27:00-04:00;3.065000057220459;3.065000057220459;3.065000057220459;3.065000057220459;1344
2021-07-20 12:33:00-04:00;3.05679988861084;3.05679988861084;3.05679988861084;3.05679988861084;5084
2021-07-20 12:39:00-04:00;3.0741000175476074;3.0741000175476074;3.0741000175476074;3.0741000175476074;500
2021-07-20 12:40:00-04:00;3.069999933242798;3.0799999237060547;3.069999933242798;3.0799999237060547;781
2021-07-20 12:43:00-04:00;3.0799999237060547;3.0799999237060547;3.0799999237060547;3.0799999237060547;100
2021-07-20 12:44:00-04:00;3.077699899673462;3.077699899673462;3.077699899673462;3.077699899673462;271
2021-07-20 12:54:00-04:00;3.069999933242798;3.069999933242798;3.069999933242798;3.069999933242798;108
2021-07-20 12:56:00-04:00;3.0799999237060547;3.0799999237060547;3.0799999237060547;3.0799999237060547;10063
2021-07-20 13:00:00-04:00;3.069999933242798;3.069999933242798;3.069999933242798;3.069999933242798;2523
2021-07-20 13:03:00-04:00;3.066999912261963;3.066999912261963;3.0527000427246094;3.0527000427246094;220
2021-07-20 13:04:00-04:00;3.066800117492676;3.066800117492676;3.066800117492676;3.066800117492676;119
2021-07-20 13:06:00-04:00;3.049999952316284;3.059999942779541;3.049999952316284;3.059999942779541;1581
2021-07-20 13:09:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;4002
2021-07-20 13:15:00-04:00;3.055000066757202;3.055000066757202;3.055000066757202;3.055000066757202;500
2021-07-20 13:16:00-04:00;3.059000015258789;3.059000015258789;3.059000015258789;3.059000015258789;1000
2021-07-20 13:17:00-04:00;3.0599000453948975;3.0599000453948975;3.0599000453948975;3.0599000453948975;198
2021-07-20 13:19:00-04:00;3.0508999824523926;3.0510001182556152;3.0508999824523926;3.0510001182556152;1371
2021-07-20 13:20:00-04:00;3.055000066757202;3.055000066757202;3.055000066757202;3.055000066757202;1000
2021-07-20 13:21:00-04:00;3.052999973297119;3.052999973297119;3.0510001182556152;3.0510001182556152;833
2021-07-20 13:24:00-04:00;3.049999952316284;3.049999952316284;3.0299999713897705;3.0299999713897705;10321
2021-07-20 13:25:00-04:00;3.0299999713897705;3.0299999713897705;3.0299999713897705;3.0299999713897705;328
2021-07-20 13:32:00-04:00;3.0299999713897705;3.0299999713897705;3.0299999713897705;3.0299999713897705;103
2021-07-20 13:34:00-04:00;3.0313000679016113;3.0313000679016113;3.0313000679016113;3.0313000679016113;306
2021-07-20 13:38:00-04:00;3.0350000858306885;3.0350000858306885;3.0350000858306885;3.0350000858306885;1649
2021-07-20 13:43:00-04:00;3.0394999980926514;3.0394999980926514;3.0394999980926514;3.0394999980926514;2370
2021-07-20 13:49:00-04:00;3.0350000858306885;3.0350000858306885;3.0350000858306885;3.0350000858306885;175
2021-07-20 13:58:00-04:00;3.031599998474121;3.031599998474121;3.031599998474121;3.031599998474121;125
2021-07-20 14:03:00-04:00;3.0350000858306885;3.0350000858306885;3.0350000858306885;3.0350000858306885;130
2021-07-20 14:06:00-04:00;3.0299999713897705;3.0350000858306885;3.0299999713897705;3.0299999713897705;3876
2021-07-20 14:07:00-04:00;3.0299999713897705;3.0299999713897705;3.0299999713897705;3.0299999713897705;1166
2021-07-20 14:10:00-04:00;3.013000011444092;3.0137999057769775;3.009999990463257;3.013200044631958;1252
2021-07-20 14:15:00-04:00;3.01990008354187;3.01990008354187;3.01990008354187;3.01990008354187;386
2021-07-20 14:16:00-04:00;3.015000104904175;3.015000104904175;3.009999990463257;3.009999990463257;3768
2021-07-20 14:17:00-04:00;3.005000114440918;3.005000114440918;3.005000114440918;3.005000114440918;1026
2021-07-20 14:19:00-04:00;3.005000114440918;3.005000114440918;3.005000114440918;3.005000114440918;234
2021-07-20 14:23:00-04:00;3.0;3.0;3.0;3.0;5000
2021-07-20 14:24:00-04:00;3.0;3.0;3.0;3.0;2026
2021-07-20 14:27:00-04:00;3.0;3.0;3.0;3.0;5611
2021-07-20 14:30:00-04:00;3.0;3.0;3.0;3.0;8358
2021-07-20 14:31:00-04:00;2.990000009536743;3.0;2.984999895095825;2.984999895095825;8367
2021-07-20 14:37:00-04:00;3.0;3.009999990463257;3.0;3.009999990463257;1971
2021-07-20 14:40:00-04:00;3.0;3.0;3.0;3.0;3116
2021-07-20 14:45:00-04:00;3.0;3.0;3.0;3.0;601
2021-07-20 14:54:00-04:00;3.009999990463257;3.0299999713897705;3.009999990463257;3.0271999835968018;2074
2021-07-20 14:59:00-04:00;3.0100998878479004;3.0100998878479004;3.0100998878479004;3.0100998878479004;6111
2021-07-20 15:07:00-04:00;3.0185000896453857;3.0185000896453857;3.0185000896453857;3.0185000896453857;175
2021-07-20 15:11:00-04:00;3.009999990463257;3.009999990463257;3.005000114440918;3.009999990463257;4686
2021-07-20 15:13:00-04:00;3.0064001083374023;3.0064001083374023;3.0064001083374023;3.0064001083374023;250
2021-07-20 15:14:00-04:00;3.001199960708618;3.001199960708618;3.001199960708618;3.001199960708618;6002
2021-07-20 15:16:00-04:00;3.0099000930786133;3.0099000930786133;2.990000009536743;3.0;1867
2021-07-20 15:20:00-04:00;2.979599952697754;2.990000009536743;2.979599952697754;2.990000009536743;1525
2021-07-20 15:23:00-04:00;2.987499952316284;2.987499952316284;2.987499952316284;2.987499952316284;6000
2021-07-20 15:24:00-04:00;2.990000009536743;3.0;2.990000009536743;3.0;1636
2021-07-20 15:25:00-04:00;3.0;3.0;2.990000009536743;3.0;2357
2021-07-20 15:26:00-04:00;3.0;3.0;2.994999885559082;2.994999885559082;800
2021-07-20 15:27:00-04:00;2.994999885559082;3.0;2.994999885559082;3.0;2274
2021-07-20 15:28:00-04:00;3.0;3.0;2.994999885559082;2.994999885559082;2215
2021-07-20 15:29:00-04:00;3.0;3.0;3.0;3.0;742
2021-07-20 15:30:00-04:00;3.0;3.009999990463257;3.0;3.009999990463257;400
2021-07-20 15:32:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;300
2021-07-20 15:33:00-04:00;3.009999990463257;3.009999990463257;2.9928998947143555;2.9928998947143555;1300
2021-07-20 15:34:00-04:00;3.009999990463257;3.009999990463257;3.005000114440918;3.009999990463257;1688
2021-07-20 15:36:00-04:00;3.009999990463257;3.009999990463257;3.005000114440918;3.005000114440918;6700
2021-07-20 15:37:00-04:00;3.0099000930786133;3.0099000930786133;3.005000114440918;3.005000114440918;1200
2021-07-20 15:38:00-04:00;3.005000114440918;3.005000114440918;3.005000114440918;3.005000114440918;300
2021-07-20 15:39:00-04:00;3.009999990463257;3.009999990463257;3.005000114440918;3.009999990463257;9925
2021-07-20 15:40:00-04:00;3.009999990463257;3.0199999809265137;3.009999990463257;3.0199999809265137;1020
2021-07-20 15:41:00-04:00;3.0199999809265137;3.0199999809265137;3.0185999870300293;3.0185999870300293;1650
2021-07-20 15:42:00-04:00;3.0199999809265137;3.0299999713897705;3.0199999809265137;3.0299999713897705;400
2021-07-20 15:45:00-04:00;3.0299999713897705;3.0299999713897705;3.0299999713897705;3.0299999713897705;441
2021-07-20 15:46:00-04:00;3.0299999713897705;3.0299999713897705;3.0299999713897705;3.0299999713897705;515
2021-07-20 15:47:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;100
2021-07-20 15:48:00-04:00;3.0295000076293945;3.0399999618530273;3.0295000076293945;3.0399999618530273;1787
2021-07-20 15:49:00-04:00;3.0299999713897705;3.0299999713897705;3.0;3.0199999809265137;3301
2021-07-20 15:50:00-04:00;3.0;3.0;3.0;3.0;2101
2021-07-20 15:52:00-04:00;3.0;3.0;3.0;3.0;200
2021-07-20 15:53:00-04:00;2.994999885559082;3.0;2.994999885559082;3.0;850
2021-07-20 15:54:00-04:00;3.0;3.009999990463257;2.9630000591278076;2.9800000190734863;6551
2021-07-20 15:55:00-04:00;2.9800000190734863;2.9800000190734863;2.9800000190734863;2.9800000190734863;1273
2021-07-20 15:56:00-04:00;2.9700000286102295;2.990000009536743;2.9660000801086426;2.9660000801086426;2132
2021-07-20 15:57:00-04:00;2.9800000190734863;2.990000009536743;2.9800000190734863;2.9800000190734863;1600
2021-07-20 15:58:00-04:00;2.990000009536743;2.990000009536743;2.9800000190734863;2.990000009536743;1639
2021-07-20 15:59:00-04:00;2.990000009536743;2.990000009536743;2.9700000286102295;2.9700000286102295;3216
2021-07-21 09:30:00-04:00;3.009999990463257;3.009999990463257;2.9590001106262207;3.0;11625
