Datetime;Open;High;Low;Close;Volume
2021-07-21 09:31:00-04:00;3.009999990463257;3.009999990463257;2.9700000286102295;2.9700000286102295;2475
2021-07-21 09:32:00-04:00;3.032099962234497;3.032099962234497;3.032099962234497;3.032099962234497;1050
2021-07-21 09:35:00-04:00;3.0399999618530273;3.0399999618530273;3.0399999618530273;3.0399999618530273;517
2021-07-21 09:37:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;118
2021-07-21 09:38:00-04:00;3.0299999713897705;3.0299999713897705;3.0199999809265137;3.0199999809265137;1537
2021-07-21 09:39:00-04:00;3.0299999713897705;3.0299999713897705;3.0299999713897705;3.0299999713897705;3089
2021-07-21 09:40:00-04:00;3.0399999618530273;3.0399999618530273;3.029900074005127;3.029900074005127;2463
2021-07-21 09:45:00-04:00;3.0399999618530273;3.049999952316284;3.0399999618530273;3.0399999618530273;12132
2021-07-21 09:47:00-04:00;3.0999999046325684;3.0999999046325684;3.0999999046325684;3.0999999046325684;327
2021-07-21 09:48:00-04:00;3.0999999046325684;3.1473000049591064;3.0999999046325684;3.0999999046325684;3072
2021-07-21 09:49:00-04:00;3.0999999046325684;3.0999999046325684;3.0799999237060547;3.0799999237060547;13460
2021-07-21 09:50:00-04:00;3.140000104904175;3.140000104904175;3.140000104904175;3.140000104904175;5113
2021-07-21 09:52:00-04:00;3.109999895095825;3.109999895095825;3.109999895095825;3.109999895095825;589
2021-07-21 09:54:00-04:00;3.0799999237060547;3.0799999237060547;3.0799999237060547;3.0799999237060547;351
2021-07-21 09:55:00-04:00;3.109999895095825;3.109999895095825;3.109999895095825;3.109999895095825;1116
2021-07-21 09:57:00-04:00;3.0399999618530273;3.0864999294281006;3.0399999618530273;3.084199905395508;3440
2021-07-21 09:58:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;5015
2021-07-21 09:59:00-04:00;3.0899999141693115;3.0899999141693115;3.0899999141693115;3.0899999141693115;3000
2021-07-21 10:00:00-04:00;3.050100088119507;3.050100088119507;3.050100088119507;3.050100088119507;1721
2021-07-21 10:04:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;250
2021-07-21 10:05:00-04:00;3.0399999618530273;3.0460000038146973;3.0399999618530273;3.0399999618530273;1814
2021-07-21 10:06:00-04:00;3.033900022506714;3.033900022506714;3.033900022506714;3.033900022506714;565
2021-07-21 10:11:00-04:00;3.0399999618530273;3.0399999618530273;3.0399999618530273;3.0399999618530273;5362
2021-07-21 10:12:00-04:00;3.0399999618530273;3.0399999618530273;3.0399999618530273;3.0399999618530273;1505
2021-07-21 10:15:00-04:00;3.049999952316284;3.0589001178741455;3.049999952316284;3.0589001178741455;3284
2021-07-21 10:16:00-04:00;3.059999942779541;3.065000057220459;3.059999942779541;3.059999942779541;1648
2021-07-21 10:19:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;7609
2021-07-21 10:21:00-04:00;3.067699909210205;3.067699909210205;3.067699909210205;3.067699909210205;230
2021-07-21 10:22:00-04:00;3.0678999423980713;3.0678999423980713;3.0678999423980713;3.0678999423980713;351
2021-07-21 10:23:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;290
2021-07-21 10:24:00-04:00;3.059999942779541;3.059999942779541;3.049999952316284;3.049999952316284;11028
2021-07-21 10:27:00-04:00;3.049999952316284;3.049999952316284;3.0299999713897705;3.0299999713897705;619
2021-07-21 10:29:00-04:00;3.05649995803833;3.05649995803833;3.05649995803833;3.05649995803833;550
2021-07-21 10:31:00-04:00;3.0450000762939453;3.0450000762939453;3.0450000762939453;3.0450000762939453;553
2021-07-21 10:33:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;492
2021-07-21 10:34:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;1901
2021-07-21 10:36:00-04:00;3.0058999061584473;3.0058999061584473;3.0058999061584473;3.0058999061584473;1100
2021-07-21 10:39:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;283
2021-07-21 10:40:00-04:00;3.015000104904175;3.015000104904175;3.005000114440918;3.005000114440918;5018
2021-07-21 10:41:00-04:00;3.009700059890747;3.009700059890747;3.009700059890747;3.009700059890747;559
2021-07-21 10:43:00-04:00;3.010200023651123;3.010200023651123;3.010200023651123;3.010200023651123;1032
2021-07-21 10:44:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;1050
2021-07-21 10:45:00-04:00;3.01419997215271;3.0199999809265137;3.01419997215271;3.0199999809265137;2070
2021-07-21 10:47:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;796
2021-07-21 10:48:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;251
2021-07-21 10:51:00-04:00;3.0099000930786133;3.009999990463257;3.0099000930786133;3.009999990463257;590
2021-07-21 10:54:00-04:00;3.0;3.0;2.9600000381469727;2.9600000381469727;38199
2021-07-21 10:58:00-04:00;2.950000047683716;2.950000047683716;2.9200000762939453;2.950000047683716;2091
2021-07-21 10:59:00-04:00;2.942699909210205;2.950000047683716;2.942699909210205;2.950000047683716;7083
2021-07-21 11:04:00-04:00;2.944999933242798;2.944999933242798;2.944999933242798;2.944999933242798;519
2021-07-21 11:06:00-04:00;2.940000057220459;2.950000047683716;2.940000057220459;2.950000047683716;408
2021-07-21 11:16:00-04:00;2.9700000286102295;2.990000009536743;2.9700000286102295;2.982599973678589;4431
2021-07-21 11:18:00-04:00;2.9600000381469727;2.9600000381469727;2.9600000381469727;2.9600000381469727;150
2021-07-21 11:19:00-04:00;2.9749999046325684;2.9749999046325684;2.9509999752044678;2.9509999752044678;7349
2021-07-21 11:20:00-04:00;2.9809000492095947;3.0239999294281006;2.9809000492095947;3.0239999294281006;833
2021-07-21 11:22:00-04:00;3.0;3.0;3.0;3.0;640
2021-07-21 11:25:00-04:00;3.0;3.0;3.0;3.0;1055
2021-07-21 11:26:00-04:00;2.990000009536743;2.990000009536743;2.990000009536743;2.990000009536743;1382
2021-07-21 11:28:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;137
2021-07-21 11:29:00-04:00;2.970900058746338;2.9800000190734863;2.950000047683716;2.950000047683716;5040
2021-07-21 11:32:00-04:00;3.0;3.0;3.0;3.0;270
2021-07-21 11:36:00-04:00;3.0;3.0;3.0;3.0;288
2021-07-21 11:43:00-04:00;2.9595000743865967;2.9595000743865967;2.9595000743865967;2.9595000743865967;304
2021-07-21 11:45:00-04:00;2.9600000381469727;2.9600000381469727;2.9600000381469727;2.9600000381469727;105
2021-07-21 11:49:00-04:00;3.0;3.0;2.9600000381469727;2.9600000381469727;317
2021-07-21 11:50:00-04:00;2.9700000286102295;3.0;2.9700000286102295;2.990000009536743;4838
2021-07-21 11:51:00-04:00;3.0;3.0299999713897705;3.0;3.0299999713897705;403
2021-07-21 11:52:00-04:00;3.0;3.0399999618530273;3.0;3.0399999618530273;4898
2021-07-21 11:53:00-04:00;3.0;3.0399999618530273;3.0;3.0299999713897705;9210
2021-07-21 11:54:00-04:00;3.0299999713897705;3.0399999618530273;3.0;3.009999990463257;14400
2021-07-21 11:55:00-04:00;3.049999952316284;3.059999942779541;3.0299999713897705;3.059999942779541;1220
2021-07-21 11:56:00-04:00;3.059999942779541;3.069999933242798;3.049999952316284;3.069999933242798;6623
2021-07-21 11:57:00-04:00;3.069999933242798;3.069999933242798;3.059999942779541;3.059999942779541;6600
2021-07-21 11:58:00-04:00;3.069999933242798;3.0899999141693115;3.059999942779541;3.059999942779541;6716
2021-07-21 11:59:00-04:00;3.0799999237060547;3.0899999141693115;3.0799999237060547;3.0899999141693115;10337
2021-07-21 12:00:00-04:00;3.0910000801086426;3.109999895095825;3.0910000801086426;3.109999895095825;6275
2021-07-21 12:01:00-04:00;3.0799999237060547;3.0899999141693115;3.069999933242798;3.0899999141693115;5671
2021-07-21 12:02:00-04:00;3.0950000286102295;3.109999895095825;3.068000078201294;3.068000078201294;3201
2021-07-21 12:03:00-04:00;3.059999942779541;3.109999895095825;3.059999942779541;3.071000099182129;11456
2021-07-21 12:04:00-04:00;3.0899999141693115;3.109999895095825;3.069999933242798;3.069999933242798;5424
2021-07-21 12:05:00-04:00;3.0899999141693115;3.0899999141693115;3.0799999237060547;3.0799999237060547;5174
2021-07-21 12:06:00-04:00;3.0799999237060547;3.0999999046325684;3.0799999237060547;3.0850000381469727;11977
2021-07-21 12:07:00-04:00;3.0999999046325684;3.0999999046325684;3.059999942779541;3.059999942779541;13848
2021-07-21 12:08:00-04:00;3.059999942779541;3.059999942779541;3.056299924850464;3.059999942779541;4744
2021-07-21 12:09:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;400
2021-07-21 12:10:00-04:00;3.049999952316284;3.059999942779541;3.049999952316284;3.059999942779541;6710
2021-07-21 12:12:00-04:00;3.059999942779541;3.059999942779541;3.0399999618530273;3.0399999618530273;7776
2021-07-21 12:13:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;1070
2021-07-21 12:21:00-04:00;3.046999931335449;3.049999952316284;3.0399999618530273;3.0399999618530273;1300
2021-07-21 12:24:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;159
2021-07-21 12:26:00-04:00;3.0199999809265137;3.049499988555908;3.0199999809265137;3.049499988555908;2472
2021-07-21 12:28:00-04:00;3.0178000926971436;3.0178000926971436;3.0178000926971436;3.0178000926971436;261
2021-07-21 12:42:00-04:00;3.0299999713897705;3.0299999713897705;3.0299999713897705;3.0299999713897705;357
2021-07-21 12:46:00-04:00;3.039900064468384;3.039900064468384;3.039900064468384;3.039900064468384;3155
2021-07-21 12:52:00-04:00;3.037400007247925;3.037400007247925;3.037400007247925;3.037400007247925;100
2021-07-21 12:55:00-04:00;3.0299999713897705;3.0299999713897705;3.0199999809265137;3.0199999809265137;1506
2021-07-21 13:04:00-04:00;3.0;3.0;3.0;3.0;1880
2021-07-21 13:06:00-04:00;3.0113000869750977;3.0113000869750977;3.0113000869750977;3.0113000869750977;400
2021-07-21 13:07:00-04:00;3.0;3.0;3.0;3.0;1000
2021-07-21 13:08:00-04:00;3.013700008392334;3.013700008392334;3.013700008392334;3.013700008392334;100
2021-07-21 13:09:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;402
2021-07-21 13:13:00-04:00;3.0;3.0;3.0;3.0;262
2021-07-21 13:25:00-04:00;3.0;3.0;3.0;3.0;466
2021-07-21 13:32:00-04:00;3.0;3.0;3.0;3.0;6000
2021-07-21 13:33:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;961
2021-07-21 13:34:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;200
2021-07-21 13:36:00-04:00;3.0;3.0;3.0;3.0;1396
2021-07-21 13:37:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;560
2021-07-21 13:39:00-04:00;3.009999990463257;3.009999990463257;2.9700000286102295;2.9700000286102295;12533
2021-07-21 13:43:00-04:00;2.990999937057495;2.990999937057495;2.990999937057495;2.990999937057495;150
2021-07-21 13:44:00-04:00;2.990000009536743;2.990000009536743;2.990000009536743;2.990000009536743;331
2021-07-21 13:45:00-04:00;2.999000072479248;3.0095999240875244;2.999000072479248;3.009000062942505;4824
2021-07-21 13:53:00-04:00;3.0;3.0;3.0;3.0;293
2021-07-21 13:54:00-04:00;3.0;3.009999990463257;3.0;3.0099000930786133;1563
2021-07-21 13:55:00-04:00;3.010999917984009;3.010999917984009;3.009999990463257;3.0100998878479004;2719
2021-07-21 13:56:00-04:00;3.009999990463257;3.010200023651123;3.009999990463257;3.010200023651123;2050
2021-07-21 13:58:00-04:00;3.0;3.0;3.0;3.0;327
2021-07-21 14:08:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;802
2021-07-21 14:20:00-04:00;3.0;3.006999969482422;3.0;3.006999969482422;381
2021-07-21 14:27:00-04:00;3.0;3.0;3.0;3.0;700
2021-07-21 14:28:00-04:00;2.990000009536743;2.990000009536743;2.990000009536743;2.990000009536743;200
2021-07-21 14:30:00-04:00;2.994999885559082;2.994999885559082;2.9700000286102295;2.9700000286102295;5968
2021-07-21 14:34:00-04:00;2.9700000286102295;2.9700000286102295;2.9700000286102295;2.9700000286102295;665
2021-07-21 14:35:00-04:00;2.990000009536743;2.990000009536743;2.990000009536743;2.990000009536743;100
2021-07-21 14:39:00-04:00;2.9700000286102295;2.9700000286102295;2.9700000286102295;2.9700000286102295;120
2021-07-21 14:40:00-04:00;2.97189998626709;2.97189998626709;2.97189998626709;2.97189998626709;550
2021-07-21 14:47:00-04:00;2.98799991607666;2.990000009536743;2.9860000610351562;2.990000009536743;553
2021-07-21 14:50:00-04:00;2.9700000286102295;2.9700000286102295;2.9700000286102295;2.9700000286102295;311
2021-07-21 14:55:00-04:00;2.984999895095825;3.0;2.984999895095825;2.990000009536743;724
2021-07-21 14:57:00-04:00;3.0;3.0;3.0;3.0;244
2021-07-21 14:58:00-04:00;3.0;3.0;3.0;3.0;4319
2021-07-21 14:59:00-04:00;3.0;3.009999990463257;3.0;3.009999990463257;2506
2021-07-21 15:00:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;1000
2021-07-21 15:01:00-04:00;3.01990008354187;3.01990008354187;3.009999990463257;3.009999990463257;703
2021-07-21 15:03:00-04:00;3.0179998874664307;3.0199999809265137;3.0;3.0199999809265137;5500
2021-07-21 15:05:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;2000
2021-07-21 15:06:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;600
2021-07-21 15:08:00-04:00;3.0;3.0;3.0;3.0;243
2021-07-21 15:10:00-04:00;3.0006000995635986;3.0006000995635986;3.0006000995635986;3.0006000995635986;3034
2021-07-21 15:11:00-04:00;3.0;3.005000114440918;2.9700000286102295;2.9700000286102295;4491
2021-07-21 15:15:00-04:00;2.989000082015991;2.9899001121520996;2.989000082015991;2.9899001121520996;350
2021-07-21 15:16:00-04:00;2.9656999111175537;2.9656999111175537;2.9656999111175537;2.9656999111175537;330
2021-07-21 15:21:00-04:00;2.9749999046325684;2.9749999046325684;2.9749999046325684;2.9749999046325684;200
2021-07-21 15:26:00-04:00;2.990000009536743;2.990000009536743;2.990000009536743;2.990000009536743;210
2021-07-21 15:27:00-04:00;2.9995999336242676;2.9995999336242676;2.9995999336242676;2.9995999336242676;2000
2021-07-21 15:29:00-04:00;2.9700000286102295;2.9700000286102295;2.9700000286102295;2.9700000286102295;200
2021-07-21 15:30:00-04:00;2.984999895095825;2.990000009536743;2.984999895095825;2.990000009536743;306
2021-07-21 15:31:00-04:00;2.994999885559082;2.994999885559082;2.994999885559082;2.994999885559082;800
2021-07-21 15:32:00-04:00;2.994999885559082;2.994999885559082;2.994999885559082;2.994999885559082;141
2021-07-21 15:33:00-04:00;2.990000009536743;2.990000009536743;2.9800000190734863;2.9800000190734863;7573
2021-07-21 15:41:00-04:00;2.984999895095825;2.990000009536743;2.984999895095825;2.990000009536743;7556
2021-07-21 15:43:00-04:00;2.990000009536743;2.990000009536743;2.990000009536743;2.990000009536743;3996
2021-07-21 15:44:00-04:00;2.990000009536743;2.990000009536743;2.990000009536743;2.990000009536743;261
2021-07-21 15:46:00-04:00;3.0;3.0;3.0;3.0;600
2021-07-21 15:47:00-04:00;2.984999895095825;3.0;2.984999895095825;3.0;5524
2021-07-21 15:48:00-04:00;3.0;3.0;3.0;3.0;4041
2021-07-21 15:49:00-04:00;3.0;3.0;3.0;3.0;669
2021-07-21 15:51:00-04:00;3.0;3.0;2.990000009536743;3.0;1364
2021-07-21 15:52:00-04:00;3.009999990463257;3.009999990463257;3.0;3.0;686
2021-07-21 15:53:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;854
2021-07-21 15:54:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;1100
2021-07-21 15:55:00-04:00;3.009999990463257;3.009999990463257;3.0000998973846436;3.009999990463257;9199
2021-07-21 15:56:00-04:00;3.0099000930786133;3.0099000930786133;3.0;3.0;1299
2021-07-21 15:58:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;8771
2021-07-21 15:59:00-04:00;3.0199999809265137;3.0399999618530273;3.0199999809265137;3.0399999618530273;8024
2021-07-22 09:30:00-04:00;3.069999933242798;3.069999933242798;3.0450000762939453;3.0450000762939453;11759
2021-07-22 09:31:00-04:00;3.0399999618530273;3.0399999618530273;3.0199999809265137;3.0350000858306885;3305
2021-07-22 09:36:00-04:00;3.0;3.0;2.9700000286102295;2.9700000286102295;10384
2021-07-22 09:37:00-04:00;2.9800000190734863;3.029599905014038;2.9800000190734863;3.029599905014038;385
2021-07-22 09:38:00-04:00;3.0299999713897705;3.0399999618530273;3.0299999713897705;3.0299999713897705;1377
2021-07-22 09:39:00-04:00;3.0299999713897705;3.049999952316284;3.0272998809814453;3.049999952316284;2514
2021-07-22 09:40:00-04:00;3.049999952316284;3.0745999813079834;3.0399999618530273;3.0399999618530273;9952
2021-07-22 09:41:00-04:00;3.0399999618530273;3.0999999046325684;3.0399999618530273;3.0799999237060547;13168
2021-07-22 09:42:00-04:00;3.059999942779541;3.109999895095825;3.059999942779541;3.0899999141693115;20030
2021-07-22 09:43:00-04:00;3.0899999141693115;3.0899999141693115;3.0399999618530273;3.0399999618530273;15456
2021-07-22 09:44:00-04:00;3.0350000858306885;3.0399999618530273;3.0350000858306885;3.0399999618530273;2113
2021-07-22 09:45:00-04:00;3.055000066757202;3.055000066757202;3.055000066757202;3.055000066757202;510
2021-07-22 09:46:00-04:00;3.0399999618530273;3.0499000549316406;3.0399999618530273;3.0499000549316406;1100
2021-07-22 09:47:00-04:00;3.0220000743865967;3.0220000743865967;3.0220000743865967;3.0220000743865967;4237
2021-07-22 09:50:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;5097
2021-07-22 09:51:00-04:00;2.968400001525879;2.9800000190734863;2.968400001525879;2.9800000190734863;7626
2021-07-22 09:52:00-04:00;2.994999885559082;2.994999885559082;2.994999885559082;2.994999885559082;918
2021-07-22 09:53:00-04:00;3.0299999713897705;3.0299999713897705;2.9649999141693115;3.0299999713897705;2420
2021-07-22 09:59:00-04:00;3.021699905395508;3.021699905395508;3.021699905395508;3.021699905395508;302
2021-07-22 10:06:00-04:00;3.013700008392334;3.013700008392334;2.9600000381469727;2.9600000381469727;902
2021-07-22 10:12:00-04:00;2.9800000190734863;2.9800000190734863;2.9800000190734863;2.9800000190734863;250
2021-07-22 10:13:00-04:00;2.9700000286102295;2.9800000190734863;2.9700000286102295;2.9727001190185547;764
2021-07-22 10:14:00-04:00;2.984999895095825;2.990000009536743;2.961199998855591;2.961199998855591;1021
2021-07-22 10:15:00-04:00;2.9907000064849854;2.9907000064849854;2.9907000064849854;2.9907000064849854;250
2021-07-22 10:17:00-04:00;3.0;3.0;3.0;3.0;170
2021-07-22 10:21:00-04:00;2.9600000381469727;2.9600000381469727;2.9600000381469727;2.9600000381469727;1347
2021-07-22 10:22:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;2228
2021-07-22 10:23:00-04:00;2.9798998832702637;2.9798998832702637;2.9798998832702637;2.9798998832702637;10003
2021-07-22 10:26:00-04:00;2.97379994392395;2.97379994392395;2.97379994392395;2.97379994392395;165
2021-07-22 10:30:00-04:00;2.9649999141693115;2.9649999141693115;2.9649999141693115;2.9649999141693115;317
2021-07-22 10:33:00-04:00;2.9798998832702637;2.9798998832702637;2.9798998832702637;2.9798998832702637;200
2021-07-22 10:35:00-04:00;2.9800000190734863;2.9800000190734863;2.9800000190734863;2.9800000190734863;500
2021-07-22 10:38:00-04:00;2.9649999141693115;2.9649999141693115;2.9649999141693115;2.9649999141693115;507
2021-07-22 10:44:00-04:00;2.950000047683716;2.950000047683716;2.9300999641418457;2.9300999641418457;2631
2021-07-22 10:46:00-04:00;2.9540998935699463;2.9540998935699463;2.9540998935699463;2.9540998935699463;128
2021-07-22 10:50:00-04:00;2.930000066757202;2.9600000381469727;2.930000066757202;2.9600000381469727;3691
2021-07-22 10:51:00-04:00;2.930000066757202;2.930000066757202;2.930000066757202;2.930000066757202;1987
2021-07-22 10:54:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;168
2021-07-22 10:55:00-04:00;2.940000057220459;2.940000057220459;2.940000057220459;2.940000057220459;1213
2021-07-22 11:00:00-04:00;2.930000066757202;2.9337000846862793;2.930000066757202;2.9337000846862793;1200
2021-07-22 11:01:00-04:00;2.930000066757202;2.937000036239624;2.930000066757202;2.937000036239624;1801
2021-07-22 11:02:00-04:00;2.9379000663757324;2.938800096511841;2.930000066757202;2.930000066757202;1000
2021-07-22 11:03:00-04:00;2.940000057220459;2.950000047683716;2.940000057220459;2.950000047683716;320
2021-07-22 11:08:00-04:00;2.9384000301361084;2.9384000301361084;2.9384000301361084;2.9384000301361084;101
2021-07-22 11:09:00-04:00;2.9700000286102295;2.9700000286102295;2.9700000286102295;2.9700000286102295;365
2021-07-22 11:15:00-04:00;2.9600000381469727;2.9600000381469727;2.9600000381469727;2.9600000381469727;292
2021-07-22 11:20:00-04:00;2.930000066757202;2.930000066757202;2.930000066757202;2.930000066757202;201
2021-07-22 11:21:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;576
2021-07-22 11:22:00-04:00;2.936000108718872;2.936000108718872;2.936000108718872;2.936000108718872;550
2021-07-22 11:23:00-04:00;2.930000066757202;2.930000066757202;2.930000066757202;2.930000066757202;272
2021-07-22 11:26:00-04:00;2.930000066757202;2.930000066757202;2.930000066757202;2.930000066757202;1178
2021-07-22 11:27:00-04:00;2.930000066757202;2.930000066757202;2.930000066757202;2.930000066757202;1372
2021-07-22 11:28:00-04:00;2.930000066757202;2.930000066757202;2.930000066757202;2.930000066757202;451
2021-07-22 11:32:00-04:00;2.930000066757202;2.950000047683716;2.930000066757202;2.950000047683716;1002
2021-07-22 11:33:00-04:00;2.940000057220459;2.940000057220459;2.940000057220459;2.940000057220459;971
2021-07-22 11:37:00-04:00;2.9618000984191895;2.9618000984191895;2.9618000984191895;2.9618000984191895;225
