Datetime;Open;High;Low;Close;Volume
2021-07-22 11:41:00-04:00;2.940000057220459;2.940000057220459;2.940000057220459;2.940000057220459;100
2021-07-22 11:42:00-04:00;2.940000057220459;2.940000057220459;2.940000057220459;2.940000057220459;896
2021-07-22 11:45:00-04:00;2.930000066757202;2.930000066757202;2.9200000762939453;2.9200000762939453;2396
2021-07-22 11:49:00-04:00;2.9600000381469727;2.9600000381469727;2.950000047683716;2.950000047683716;1575
2021-07-22 11:57:00-04:00;2.930000066757202;2.930000066757202;2.930000066757202;2.930000066757202;1241
2021-07-22 11:59:00-04:00;2.930000066757202;2.930000066757202;2.930000066757202;2.930000066757202;130
2021-07-22 12:02:00-04:00;2.930000066757202;2.930000066757202;2.930000066757202;2.930000066757202;2217
2021-07-22 12:12:00-04:00;2.934999942779541;2.934999942779541;2.934999942779541;2.934999942779541;211
2021-07-22 12:17:00-04:00;2.937700033187866;2.9679999351501465;2.937700033187866;2.9679999351501465;2619
2021-07-22 12:21:00-04:00;2.930000066757202;2.930000066757202;2.930000066757202;2.930000066757202;200
2021-07-22 12:29:00-04:00;2.9600000381469727;2.9600000381469727;2.9600000381469727;2.9600000381469727;168
2021-07-22 12:30:00-04:00;2.9516000747680664;2.9516000747680664;2.9516000747680664;2.9516000747680664;474
2021-07-22 12:32:00-04:00;2.9600000381469727;2.9600000381469727;2.9600000381469727;2.9600000381469727;4000
2021-07-22 12:33:00-04:00;2.930000066757202;2.930000066757202;2.930000066757202;2.930000066757202;117
2021-07-22 12:37:00-04:00;2.9700000286102295;2.9700000286102295;2.9700000286102295;2.9700000286102295;604
2021-07-22 12:39:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;300
2021-07-22 12:40:00-04:00;2.940000057220459;2.9800000190734863;2.940000057220459;2.9700000286102295;13859
2021-07-22 12:41:00-04:00;2.9800000190734863;3.0199999809265137;2.9600000381469727;3.009999990463257;27677
2021-07-22 12:42:00-04:00;3.009999990463257;3.0199999809265137;2.990000009536743;2.99399995803833;16892
2021-07-22 12:43:00-04:00;2.9800000190734863;2.9800000190734863;2.9700000286102295;2.9800000190734863;868
2021-07-22 12:44:00-04:00;2.9800000190734863;3.0299999713897705;2.950000047683716;3.0299999713897705;17045
2021-07-22 12:45:00-04:00;3.0199999809265137;3.0199999809265137;3.009999990463257;3.009999990463257;1358
2021-07-22 12:46:00-04:00;3.0;3.0;2.9800000190734863;2.9804999828338623;1208
2021-07-22 12:48:00-04:00;2.9800000190734863;3.0099000930786133;2.9800000190734863;3.0099000930786133;330
2021-07-22 12:51:00-04:00;2.9700000286102295;2.990000009536743;2.9700000286102295;2.990000009536743;5023
2021-07-22 12:52:00-04:00;2.990000009536743;3.0058999061584473;2.990000009536743;3.0058999061584473;830
2021-07-22 12:54:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;138
2021-07-22 13:03:00-04:00;2.990000009536743;2.990000009536743;2.9700000286102295;2.9700000286102295;632
2021-07-22 13:04:00-04:00;3.0099000930786133;3.0099000930786133;3.0099000930786133;3.0099000930786133;250
2021-07-22 13:07:00-04:00;2.9500999450683594;2.9500999450683594;2.9500999450683594;2.9500999450683594;1299
2021-07-22 13:08:00-04:00;2.993000030517578;2.993000030517578;2.993000030517578;2.993000030517578;3570
2021-07-22 13:14:00-04:00;2.9800000190734863;2.9800000190734863;2.950000047683716;2.9600000381469727;1100
2021-07-22 13:15:00-04:00;2.9800000190734863;2.9800000190734863;2.9800000190734863;2.9800000190734863;272
2021-07-22 13:18:00-04:00;2.9800000190734863;2.9800000190734863;2.9800000190734863;2.9800000190734863;300
2021-07-22 13:19:00-04:00;2.9700000286102295;2.9700000286102295;2.9600000381469727;2.9700000286102295;361
2021-07-22 13:20:00-04:00;2.97979998588562;2.97979998588562;2.97979998588562;2.97979998588562;256
2021-07-22 13:29:00-04:00;2.9800000190734863;2.9800000190734863;2.9800000190734863;2.9800000190734863;274
2021-07-22 13:31:00-04:00;2.9700000286102295;2.9700000286102295;2.9658000469207764;2.9658000469207764;1107
2021-07-22 13:37:00-04:00;2.9700000286102295;2.9700000286102295;2.9656999111175537;2.9656999111175537;6417
2021-07-22 13:44:00-04:00;2.990000009536743;2.990000009536743;2.9800000190734863;2.9800000190734863;610
2021-07-22 13:49:00-04:00;2.9600000381469727;2.9600000381469727;2.9600000381469727;2.9600000381469727;200
2021-07-22 13:59:00-04:00;2.990000009536743;2.990000009536743;2.990000009536743;2.990000009536743;328
2021-07-22 14:05:00-04:00;2.9600000381469727;2.9600000381469727;2.9600000381469727;2.9600000381469727;2000
2021-07-22 14:07:00-04:00;2.960099935531616;2.9862000942230225;2.960099935531616;2.9800000190734863;833
2021-07-22 14:11:00-04:00;2.9700000286102295;2.9700000286102295;2.9700000286102295;2.9700000286102295;235
2021-07-22 14:16:00-04:00;2.9941999912261963;2.995800018310547;2.9941999912261963;2.995800018310547;8942
2021-07-22 14:17:00-04:00;2.994999885559082;2.994999885559082;2.994999885559082;2.994999885559082;200
2021-07-22 14:18:00-04:00;3.009999990463257;3.009999990463257;3.0;3.0;400
2021-07-22 14:20:00-04:00;3.0053999423980713;3.0053999423980713;3.0053999423980713;3.0053999423980713;170
2021-07-22 14:21:00-04:00;3.0;3.0;3.0;3.0;356
2021-07-22 14:28:00-04:00;2.990000009536743;2.990000009536743;2.990000009536743;2.990000009536743;300
2021-07-22 14:30:00-04:00;2.994999885559082;2.994999885559082;2.994999885559082;2.994999885559082;424
2021-07-22 14:31:00-04:00;3.0;3.0;3.0;3.0;400
2021-07-22 14:33:00-04:00;2.9951000213623047;2.9951000213623047;2.9951000213623047;2.9951000213623047;100
2021-07-22 14:34:00-04:00;2.994999885559082;2.994999885559082;2.994999885559082;2.994999885559082;483
2021-07-22 14:37:00-04:00;2.9983999729156494;2.9983999729156494;2.9983999729156494;2.9983999729156494;335
2021-07-22 14:40:00-04:00;3.0;3.0;3.0;3.0;725
2021-07-22 14:44:00-04:00;2.994999885559082;2.994999885559082;2.9800000190734863;2.994999885559082;1641
2021-07-22 14:49:00-04:00;2.994999885559082;2.994999885559082;2.994999885559082;2.994999885559082;100
2021-07-22 14:50:00-04:00;2.990000009536743;2.994999885559082;2.990000009536743;2.994999885559082;5600
2021-07-22 14:55:00-04:00;2.9999001026153564;2.9999001026153564;2.9999001026153564;2.9999001026153564;1982
2021-07-22 14:58:00-04:00;2.998500108718872;2.998500108718872;2.998500108718872;2.998500108718872;298
2021-07-22 15:07:00-04:00;2.991300106048584;2.994999885559082;2.990000009536743;2.994999885559082;835
2021-07-22 15:10:00-04:00;2.9900999069213867;3.0;2.990000009536743;3.0;2911
2021-07-22 15:11:00-04:00;2.994999885559082;2.994999885559082;2.9935998916625977;2.9935998916625977;8130
2021-07-22 15:17:00-04:00;2.990000009536743;2.994999885559082;2.990000009536743;2.994999885559082;5882
2021-07-22 15:19:00-04:00;3.0;3.0;2.999500036239624;3.0;3156
2021-07-22 15:20:00-04:00;3.0;3.0;3.0;3.0;930
2021-07-22 15:24:00-04:00;2.990999937057495;3.0;2.990999937057495;3.0;3903
2021-07-22 15:29:00-04:00;3.009999990463257;3.012399911880493;3.00600004196167;3.012399911880493;3151
2021-07-22 15:32:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;323
2021-07-22 15:36:00-04:00;3.009999990463257;3.0199999809265137;3.0;3.009999990463257;9802
2021-07-22 15:37:00-04:00;3.015000104904175;3.015000104904175;3.009999990463257;3.009999990463257;901
2021-07-22 15:38:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;1162
2021-07-22 15:40:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;214
2021-07-22 15:42:00-04:00;3.013000011444092;3.013000011444092;3.013000011444092;3.013000011444092;580
2021-07-22 15:43:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;113
2021-07-22 15:44:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;206
2021-07-22 15:50:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;388
2021-07-22 15:51:00-04:00;3.0199999809265137;3.0199999809265137;3.009999990463257;3.009999990463257;2000
2021-07-22 15:53:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;220
2021-07-22 15:54:00-04:00;3.015000104904175;3.015000104904175;3.015000104904175;3.015000104904175;849
2021-07-22 15:57:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;420
2021-07-22 15:58:00-04:00;3.0299999713897705;3.0299999713897705;3.009999990463257;3.009999990463257;14516
2021-07-22 15:59:00-04:00;3.016200065612793;3.0199999809265137;3.009999990463257;3.0199999809265137;2237
2021-07-23 09:30:00-04:00;2.960400104522705;3.0399999618530273;2.960400104522705;3.0299999713897705;6182
2021-07-23 09:31:00-04:00;3.0299999713897705;3.0299999713897705;3.0299999713897705;3.0299999713897705;732
2021-07-23 09:32:00-04:00;3.049999952316284;3.065000057220459;3.049999952316284;3.063699960708618;7433
2021-07-23 09:33:00-04:00;3.059999942779541;3.059999942779541;3.0299999713897705;3.0299999713897705;13149
2021-07-23 09:34:00-04:00;3.0299999713897705;3.049999952316284;3.0299999713897705;3.049999952316284;1299
2021-07-23 09:35:00-04:00;3.049999952316284;3.049999952316284;3.009999990463257;3.009999990463257;24962
2021-07-23 09:36:00-04:00;3.0;3.009999990463257;3.0;3.009999990463257;13717
2021-07-23 09:37:00-04:00;3.0299999713897705;3.0299999713897705;3.009999990463257;3.009999990463257;6400
2021-07-23 09:38:00-04:00;3.0299999713897705;3.0299999713897705;3.0199999809265137;3.0199999809265137;6516
2021-07-23 09:39:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;3000
2021-07-23 09:40:00-04:00;3.006200075149536;3.0199999809265137;3.006200075149536;3.0199999809265137;647
2021-07-23 09:41:00-04:00;3.0190000534057617;3.0190000534057617;3.0190000534057617;3.0190000534057617;294
2021-07-23 09:42:00-04:00;3.0;3.0199999809265137;3.0;3.0;3220
2021-07-23 09:44:00-04:00;3.005000114440918;3.009999990463257;3.0006000995635986;3.0020999908447266;4546
2021-07-23 09:48:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;500
2021-07-23 09:50:00-04:00;3.0102999210357666;3.0102999210357666;3.005000114440918;3.005000114440918;1654
2021-07-23 09:52:00-04:00;3.0;3.0;3.0;3.0;2499
2021-07-23 09:53:00-04:00;2.984999895095825;2.984999895095825;2.9800000190734863;2.9800000190734863;725
2021-07-23 09:56:00-04:00;2.970099925994873;2.970099925994873;2.970099925994873;2.970099925994873;2201
2021-07-23 09:57:00-04:00;2.990000009536743;2.990000009536743;2.990000009536743;2.990000009536743;1828
2021-07-23 09:59:00-04:00;2.9999001026153564;2.9999001026153564;2.9999001026153564;2.9999001026153564;1015
2021-07-23 10:03:00-04:00;2.9800000190734863;2.9800000190734863;2.9800000190734863;2.9800000190734863;1564
2021-07-23 10:04:00-04:00;2.9700000286102295;2.9800000190734863;2.9700000286102295;2.9800000190734863;4319
2021-07-23 10:05:00-04:00;2.988800048828125;2.988800048828125;2.988800048828125;2.988800048828125;325
2021-07-23 10:08:00-04:00;2.9709999561309814;2.9800000190734863;2.9700000286102295;2.9700000286102295;2600
2021-07-23 10:12:00-04:00;2.990000009536743;3.0;2.990000009536743;3.0;1236
2021-07-23 10:15:00-04:00;2.99429988861084;2.99429988861084;2.99429988861084;2.99429988861084;130
2021-07-23 10:16:00-04:00;2.970599889755249;2.970599889755249;2.930000066757202;2.930000066757202;15567
2021-07-23 10:17:00-04:00;2.950000047683716;2.950000047683716;2.940000057220459;2.940000057220459;1200
2021-07-23 10:18:00-04:00;2.940000057220459;2.950000047683716;2.940000057220459;2.9472999572753906;6197
2021-07-23 10:21:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;1210
2021-07-23 10:23:00-04:00;2.9472999572753906;2.9472999572753906;2.946899890899658;2.946899890899658;1766
2021-07-23 10:28:00-04:00;2.930000066757202;2.930000066757202;2.930000066757202;2.930000066757202;100
2021-07-23 10:29:00-04:00;2.940000057220459;2.940000057220459;2.933799982070923;2.933799982070923;543
2021-07-23 10:31:00-04:00;2.9453999996185303;2.9453999996185303;2.9453999996185303;2.9453999996185303;100
2021-07-23 10:33:00-04:00;2.9337000846862793;2.9482998847961426;2.9337000846862793;2.9482998847961426;932
2021-07-23 10:37:00-04:00;2.940000057220459;2.940000057220459;2.940000057220459;2.940000057220459;585
2021-07-23 10:38:00-04:00;2.940000057220459;2.940000057220459;2.930000066757202;2.9388999938964844;4170
2021-07-23 10:39:00-04:00;2.9398999214172363;2.9398999214172363;2.9398999214172363;2.9398999214172363;229
2021-07-23 10:48:00-04:00;2.934999942779541;2.934999942779541;2.934999942779541;2.934999942779541;105
2021-07-23 10:49:00-04:00;2.938999891281128;2.938999891281128;2.938999891281128;2.938999891281128;1000
2021-07-23 10:50:00-04:00;2.938699960708618;2.938699960708618;2.938699960708618;2.938699960708618;120
2021-07-23 10:52:00-04:00;2.930000066757202;2.930000066757202;2.930000066757202;2.930000066757202;157
2021-07-23 10:54:00-04:00;2.9298999309539795;2.9298999309539795;2.9230000972747803;2.9260001182556152;3102
2021-07-23 10:55:00-04:00;2.9298999309539795;2.930000066757202;2.9298999309539795;2.930000066757202;2180
2021-07-23 10:56:00-04:00;2.930000066757202;2.930000066757202;2.930000066757202;2.930000066757202;241
2021-07-23 10:59:00-04:00;2.9475998878479004;2.9475998878479004;2.9475998878479004;2.9475998878479004;1224
2021-07-23 11:00:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;5945
2021-07-23 11:07:00-04:00;2.9672999382019043;2.9672999382019043;2.9672999382019043;2.9672999382019043;400
2021-07-23 11:10:00-04:00;2.9600000381469727;2.9649999141693115;2.9600000381469727;2.9600000381469727;853
2021-07-23 11:11:00-04:00;2.9600000381469727;2.9649999141693115;2.9560000896453857;2.9560000896453857;3044
2021-07-23 11:17:00-04:00;2.9509999752044678;2.9509999752044678;2.930000066757202;2.930000066757202;13008
2021-07-23 11:20:00-04:00;2.95989990234375;2.95989990234375;2.95989990234375;2.95989990234375;400
2021-07-23 11:24:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;123
2021-07-23 11:25:00-04:00;2.9300999641418457;2.9300999641418457;2.9300999641418457;2.9300999641418457;4005
2021-07-23 11:27:00-04:00;2.950000047683716;2.9600000381469727;2.950000047683716;2.9600000381469727;775
2021-07-23 11:28:00-04:00;2.9600000381469727;2.9600000381469727;2.950000047683716;2.950000047683716;5673
2021-07-23 11:30:00-04:00;2.950000047683716;2.9600000381469727;2.950000047683716;2.950000047683716;1165
2021-07-23 11:36:00-04:00;2.9600000381469727;2.9700000286102295;2.9600000381469727;2.9700000286102295;1290
2021-07-23 11:37:00-04:00;2.9763998985290527;2.9763998985290527;2.9763998985290527;2.9763998985290527;300
2021-07-23 11:43:00-04:00;2.9800000190734863;2.9800000190734863;2.9800000190734863;2.9800000190734863;1000
2021-07-23 11:45:00-04:00;2.9637999534606934;2.9637999534606934;2.9637999534606934;2.9637999534606934;1267
2021-07-23 11:51:00-04:00;2.9700000286102295;2.9700000286102295;2.9600000381469727;2.9600000381469727;313
2021-07-23 11:52:00-04:00;2.9611001014709473;2.9611001014709473;2.9611001014709473;2.9611001014709473;309
2021-07-23 12:00:00-04:00;2.960099935531616;2.960099935531616;2.960099935531616;2.960099935531616;500
2021-07-23 12:01:00-04:00;2.9600000381469727;2.9600000381469727;2.9600000381469727;2.9600000381469727;450
2021-07-23 12:23:00-04:00;2.9800000190734863;2.9800000190734863;2.9600000381469727;2.9600000381469727;912
2021-07-23 12:24:00-04:00;2.9800000190734863;2.9800000190734863;2.9800000190734863;2.9800000190734863;293
2021-07-23 12:25:00-04:00;2.9600000381469727;2.9800000190734863;2.9600000381469727;2.9800000190734863;450
2021-07-23 12:26:00-04:00;2.9700000286102295;2.9700000286102295;2.9700000286102295;2.9700000286102295;1580
2021-07-23 12:27:00-04:00;2.9700000286102295;2.9700000286102295;2.9700000286102295;2.9700000286102295;422
2021-07-23 12:29:00-04:00;2.96370005607605;2.96370005607605;2.96370005607605;2.96370005607605;159
2021-07-23 12:31:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;8346
2021-07-23 12:37:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;660
2021-07-23 12:54:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;1162
2021-07-23 12:55:00-04:00;2.950000047683716;2.9549999237060547;2.950000047683716;2.9549999237060547;3471
2021-07-23 12:56:00-04:00;2.9549999237060547;2.9549999237060547;2.9549999237060547;2.9549999237060547;1060
2021-07-23 12:59:00-04:00;2.967400074005127;2.967400074005127;2.967400074005127;2.967400074005127;202
2021-07-23 13:02:00-04:00;2.9600000381469727;2.9600000381469727;2.9600000381469727;2.9600000381469727;115
2021-07-23 13:03:00-04:00;2.9509999752044678;2.9600000381469727;2.950000047683716;2.950000047683716;3070
2021-07-23 13:08:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;324
2021-07-23 13:11:00-04:00;2.9405999183654785;2.950000047683716;2.9405999183654785;2.950000047683716;819
2021-07-23 13:16:00-04:00;2.940000057220459;2.940000057220459;2.940000057220459;2.940000057220459;1147
2021-07-23 13:19:00-04:00;2.9426000118255615;2.9426000118255615;2.9426000118255615;2.9426000118255615;1147
2021-07-23 13:25:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;200
2021-07-23 13:29:00-04:00;2.932800054550171;2.932800054550171;2.932800054550171;2.932800054550171;368
2021-07-23 13:33:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;205
2021-07-23 13:38:00-04:00;2.943700075149536;2.943700075149536;2.943700075149536;2.943700075149536;326
2021-07-23 13:39:00-04:00;2.940000057220459;2.950000047683716;2.940000057220459;2.940000057220459;549
2021-07-23 13:46:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;1363
2021-07-23 14:02:00-04:00;2.944999933242798;2.944999933242798;2.940000057220459;2.940000057220459;500
2021-07-23 14:03:00-04:00;2.949899911880493;2.949899911880493;2.944999933242798;2.944999933242798;1700
2021-07-23 14:04:00-04:00;2.950000047683716;2.950000047683716;2.949899911880493;2.949899911880493;2480
2021-07-23 14:06:00-04:00;2.953000068664551;2.953000068664551;2.953000068664551;2.953000068664551;1100
2021-07-23 14:15:00-04:00;2.9549999237060547;2.9549999237060547;2.950000047683716;2.950000047683716;480
2021-07-23 14:19:00-04:00;2.9600000381469727;2.9600000381469727;2.9600000381469727;2.9600000381469727;346
2021-07-23 14:20:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;377
2021-07-23 14:30:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;700
2021-07-23 14:31:00-04:00;2.9560000896453857;2.9600000381469727;2.9560000896453857;2.9600000381469727;779
2021-07-23 14:32:00-04:00;2.9600000381469727;2.9600000381469727;2.9600000381469727;2.9600000381469727;400
2021-07-23 14:35:00-04:00;2.9600000381469727;2.9600000381469727;2.950000047683716;2.950000047683716;747
2021-07-23 14:36:00-04:00;2.9600000381469727;2.9600000381469727;2.9600000381469727;2.9600000381469727;617
2021-07-23 14:37:00-04:00;2.9649999141693115;2.9649999141693115;2.9649999141693115;2.9649999141693115;240
2021-07-23 14:41:00-04:00;2.9700000286102295;2.9700000286102295;2.9700000286102295;2.9700000286102295;157
2021-07-23 14:47:00-04:00;2.9500999450683594;2.9500999450683594;2.9500999450683594;2.9500999450683594;1739
2021-07-23 14:55:00-04:00;2.9500999450683594;2.9500999450683594;2.9500999450683594;2.9500999450683594;306
2021-07-23 14:57:00-04:00;2.9593000411987305;2.9593000411987305;2.9593000411987305;2.9593000411987305;12026
2021-07-23 15:01:00-04:00;2.9749999046325684;2.9749999046325684;2.9749999046325684;2.9749999046325684;4
2021-07-23 15:15:00-04:00;2.971100091934204;2.9749999046325684;2.971100091934204;2.9749999046325684;3000
2021-07-23 15:18:00-04:00;2.9800000190734863;2.9800000190734863;2.9800000190734863;2.9800000190734863;463
2021-07-23 15:19:00-04:00;2.9800000190734863;2.9800000190734863;2.9800000190734863;2.9800000190734863;604
2021-07-23 15:21:00-04:00;3.0;3.0;3.0;3.0;731
2021-07-23 15:24:00-04:00;3.0;3.0;3.0;3.0;2500
2021-07-23 15:25:00-04:00;2.990000009536743;2.990000009536743;2.9800000190734863;2.9800000190734863;452
2021-07-23 15:28:00-04:00;2.9800000190734863;2.9800000190734863;2.9749999046325684;2.9749999046325684;3009
2021-07-23 15:34:00-04:00;2.9798998832702637;2.9798998832702637;2.9749999046325684;2.9749999046325684;3324
2021-07-23 15:36:00-04:00;2.9749999046325684;2.9749999046325684;2.9749999046325684;2.9749999046325684;1342
2021-07-23 15:39:00-04:00;2.9793999195098877;2.9793999195098877;2.9793999195098877;2.9793999195098877;1050
2021-07-23 15:41:00-04:00;2.9798998832702637;2.9798998832702637;2.9798998832702637;2.9798998832702637;100
2021-07-23 15:43:00-04:00;2.9800000190734863;2.9800000190734863;2.9800000190734863;2.9800000190734863;375
2021-07-23 15:44:00-04:00;2.9725000858306885;2.9749999046325684;2.9725000858306885;2.9749999046325684;7113
2021-07-23 15:46:00-04:00;2.9749999046325684;2.9749999046325684;2.9749999046325684;2.9749999046325684;187
2021-07-23 15:51:00-04:00;2.9749999046325684;2.9800000190734863;2.9749999046325684;2.9749999046325684;5300
2021-07-23 15:53:00-04:00;2.9730000495910645;2.9800000190734863;2.9730000495910645;2.9800000190734863;652
2021-07-23 15:56:00-04:00;2.9704999923706055;2.9749999046325684;2.9700000286102295;2.9749999046325684;1053
2021-07-23 15:57:00-04:00;2.9700000286102295;2.9700000286102295;2.9700000286102295;2.9700000286102295;743
2021-07-23 15:59:00-04:00;2.9749999046325684;2.9800000190734863;2.9600000381469727;2.9700000286102295;11270
