Datetime;Open;High;Low;Close;Volume
2021-07-19 09:30:00-04:00;2.819999933242798;2.840100049972534;2.75;2.75;48499
2021-07-19 09:31:00-04:00;2.7899999618530273;2.8689000606536865;2.755000114440918;2.759999990463257;841
2021-07-19 09:32:00-04:00;2.869999885559082;2.869999885559082;2.819999933242798;2.819999933242798;3816
2021-07-19 09:33:00-04:00;2.859999895095825;2.869999885559082;2.799999952316284;2.799999952316284;1645
2021-07-19 09:36:00-04:00;2.865000009536743;2.869999885559082;2.8343000411987305;2.869999885559082;2770
2021-07-19 09:39:00-04:00;2.8499999046325684;2.8499999046325684;2.8399999141693115;2.8399999141693115;1020
2021-07-19 09:40:00-04:00;2.8454999923706055;2.8454999923706055;2.8454999923706055;2.8454999923706055;594
2021-07-19 09:41:00-04:00;2.8376998901367188;2.8376998901367188;2.8299999237060547;2.8299999237060547;1798
2021-07-19 09:42:00-04:00;2.869999885559082;2.869999885559082;2.819999933242798;2.8512001037597656;6622
2021-07-19 09:43:00-04:00;2.825200080871582;2.825200080871582;2.825200080871582;2.825200080871582;188
2021-07-19 09:44:00-04:00;2.809999942779541;2.813999891281128;2.809999942779541;2.809999942779541;2500
2021-07-19 09:45:00-04:00;2.805000066757202;2.809999942779541;2.799999952316284;2.809999942779541;7390
2021-07-19 09:47:00-04:00;2.8315000534057617;2.8315000534057617;2.809999942779541;2.809999942779541;885
2021-07-19 09:48:00-04:00;2.8299999237060547;2.8299999237060547;2.8299999237060547;2.8299999237060547;254
2021-07-19 09:49:00-04:00;2.809999942779541;2.809999942779541;2.809999942779541;2.809999942779541;154
2021-07-19 09:50:00-04:00;2.8399999141693115;2.890000104904175;2.8399999141693115;2.890000104904175;15860
2021-07-19 09:51:00-04:00;2.871999979019165;2.871999979019165;2.840100049972534;2.840100049972534;1116
2021-07-19 09:52:00-04:00;2.840100049972534;2.840100049972534;2.840100049972534;2.840100049972534;3039
2021-07-19 09:55:00-04:00;2.8410000801086426;2.859999895095825;2.8399999141693115;2.8399999141693115;1229
2021-07-19 09:56:00-04:00;2.8299999237060547;2.8299999237060547;2.8299999237060547;2.8299999237060547;309
2021-07-19 09:58:00-04:00;2.8399999141693115;2.8399999141693115;2.8399999141693115;2.8399999141693115;100
2021-07-19 09:59:00-04:00;2.8399999141693115;2.8406999111175537;2.8399999141693115;2.8406999111175537;2804
2021-07-19 10:00:00-04:00;2.8550000190734863;2.8550000190734863;2.8550000190734863;2.8550000190734863;632
2021-07-19 10:01:00-04:00;2.869999885559082;2.869999885559082;2.859999895095825;2.866499900817871;1638
2021-07-19 10:02:00-04:00;2.8499999046325684;2.8499999046325684;2.8499999046325684;2.8499999046325684;600
2021-07-19 10:03:00-04:00;2.831399917602539;2.831399917602539;2.831399917602539;2.831399917602539;100
2021-07-19 10:04:00-04:00;2.8580000400543213;2.9200000762939453;2.8580000400543213;2.880000114440918;31011
2021-07-19 10:05:00-04:00;2.871999979019165;2.871999979019165;2.869999885559082;2.869999885559082;1281
2021-07-19 10:07:00-04:00;2.922800064086914;2.922800064086914;2.922800064086914;2.922800064086914;3108
2021-07-19 10:10:00-04:00;2.879499912261963;2.8949999809265137;2.869999885559082;2.8949999809265137;2228
2021-07-19 10:13:00-04:00;2.880000114440918;2.880000114440918;2.8499999046325684;2.8499999046325684;11850
2021-07-19 10:14:00-04:00;2.8499999046325684;2.8499999046325684;2.8499999046325684;2.8499999046325684;147
2021-07-19 10:15:00-04:00;2.8499999046325684;2.8499999046325684;2.8350000381469727;2.8350000381469727;5163
2021-07-19 10:16:00-04:00;2.8271000385284424;2.8499999046325684;2.819999933242798;2.819999933242798;7290
2021-07-19 10:17:00-04:00;2.8499999046325684;2.8499999046325684;2.8499999046325684;2.8499999046325684;109
2021-07-19 10:18:00-04:00;2.8499999046325684;2.8499999046325684;2.8499999046325684;2.8499999046325684;4160
2021-07-19 10:19:00-04:00;2.8299999237060547;2.8299999237060547;2.819999933242798;2.819999933242798;456
2021-07-19 10:20:00-04:00;2.8299999237060547;2.8399999141693115;2.8299999237060547;2.8399999141693115;6474
2021-07-19 10:21:00-04:00;2.869999885559082;2.869999885559082;2.869999885559082;2.869999885559082;569
2021-07-19 10:22:00-04:00;2.9000000953674316;2.9000000953674316;2.9000000953674316;2.9000000953674316;305
2021-07-19 10:23:00-04:00;2.890000104904175;2.890000104904175;2.869999885559082;2.880000114440918;664
2021-07-19 10:25:00-04:00;2.865000009536743;2.8798999786376953;2.865000009536743;2.8798999786376953;476
2021-07-19 10:30:00-04:00;2.890000104904175;2.890000104904175;2.890000104904175;2.890000104904175;194
2021-07-19 10:31:00-04:00;2.890000104904175;2.890000104904175;2.869999885559082;2.869999885559082;2444
2021-07-19 10:32:00-04:00;2.890000104904175;2.9000000953674316;2.890000104904175;2.9000000953674316;700
2021-07-19 10:33:00-04:00;2.9000000953674316;2.9000000953674316;2.9000000953674316;2.9000000953674316;1614
2021-07-19 10:34:00-04:00;2.9000000953674316;2.9189999103546143;2.890000104904175;2.9189999103546143;1982
2021-07-19 10:35:00-04:00;2.890000104904175;2.896399974822998;2.890000104904175;2.896399974822998;335
2021-07-19 10:36:00-04:00;2.8901000022888184;2.9049999713897705;2.8901000022888184;2.9049999713897705;2316
2021-07-19 10:38:00-04:00;2.9200000762939453;2.9200000762939453;2.9200000762939453;2.9200000762939453;103
2021-07-19 10:39:00-04:00;2.9100000858306885;2.9100000858306885;2.9100000858306885;2.9100000858306885;183
2021-07-19 10:41:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;100
2021-07-19 10:42:00-04:00;2.940000057220459;2.9600000381469727;2.940000057220459;2.9600000381469727;1298
2021-07-19 10:44:00-04:00;2.9798998832702637;2.9798998832702637;2.9798998832702637;2.9798998832702637;100
2021-07-19 10:45:00-04:00;2.9800000190734863;2.9800000190734863;2.9800000190734863;2.9800000190734863;278
2021-07-19 10:46:00-04:00;2.9800000190734863;2.9800000190734863;2.9800000190734863;2.9800000190734863;2211
2021-07-19 10:47:00-04:00;2.9521000385284424;2.9521000385284424;2.9521000385284424;2.9521000385284424;229
2021-07-19 10:51:00-04:00;2.930000066757202;2.930000066757202;2.930000066757202;2.930000066757202;886
2021-07-19 10:53:00-04:00;2.9398999214172363;2.9398999214172363;2.9398999214172363;2.9398999214172363;1004
2021-07-19 10:54:00-04:00;2.9100000858306885;2.9100000858306885;2.9100000858306885;2.9100000858306885;516
2021-07-19 10:55:00-04:00;2.9100000858306885;2.9100000858306885;2.869999885559082;2.869999885559082;1198
2021-07-19 10:56:00-04:00;2.8499999046325684;2.8680999279022217;2.8499999046325684;2.8680999279022217;7552
2021-07-19 10:57:00-04:00;2.8698999881744385;2.8698999881744385;2.8698999881744385;2.8698999881744385;100
2021-07-19 10:58:00-04:00;2.8529999256134033;2.8529999256134033;2.8529999256134033;2.8529999256134033;284
2021-07-19 11:00:00-04:00;2.869999885559082;2.880000114440918;2.869999885559082;2.880000114440918;1131
2021-07-19 11:01:00-04:00;2.880000114440918;2.880000114440918;2.880000114440918;2.880000114440918;326
2021-07-19 11:05:00-04:00;2.880199909210205;2.880199909210205;2.880199909210205;2.880199909210205;6128
2021-07-19 11:06:00-04:00;2.890000104904175;2.890000104904175;2.880000114440918;2.881999969482422;3394
2021-07-19 11:10:00-04:00;2.860100030899048;2.860100030899048;2.860100030899048;2.860100030899048;800
2021-07-19 11:11:00-04:00;2.859999895095825;2.859999895095825;2.859999895095825;2.859999895095825;147
2021-07-19 11:15:00-04:00;2.9100000858306885;2.9100000858306885;2.9100000858306885;2.9100000858306885;203
2021-07-19 11:17:00-04:00;2.8801000118255615;2.8801000118255615;2.8801000118255615;2.8801000118255615;3117
2021-07-19 11:19:00-04:00;2.9100000858306885;2.9100000858306885;2.9100000858306885;2.9100000858306885;143
2021-07-19 11:26:00-04:00;2.9200000762939453;2.9200000762939453;2.9200000762939453;2.9200000762939453;269
2021-07-19 11:30:00-04:00;2.930000066757202;2.930000066757202;2.930000066757202;2.930000066757202;494
2021-07-19 11:36:00-04:00;2.9309000968933105;2.9309000968933105;2.9200000762939453;2.9200000762939453;242
2021-07-19 11:44:00-04:00;2.9200000762939453;2.9200000762939453;2.9200000762939453;2.9200000762939453;315
2021-07-19 11:45:00-04:00;2.940000057220459;2.940000057220459;2.940000057220459;2.940000057220459;162
2021-07-19 11:52:00-04:00;2.9000000953674316;2.931999921798706;2.9000000953674316;2.9000000953674316;552
2021-07-19 11:53:00-04:00;2.930000066757202;2.930000066757202;2.930000066757202;2.930000066757202;2382
2021-07-19 11:55:00-04:00;2.9000000953674316;2.9000000953674316;2.9000000953674316;2.9000000953674316;372
2021-07-19 11:56:00-04:00;2.9100000858306885;2.9100000858306885;2.9100000858306885;2.9100000858306885;133
2021-07-19 12:00:00-04:00;2.930000066757202;2.930000066757202;2.930000066757202;2.930000066757202;194
2021-07-19 12:03:00-04:00;2.9000000953674316;2.930000066757202;2.9000000953674316;2.930000066757202;1100
2021-07-19 12:04:00-04:00;2.9100000858306885;2.9100000858306885;2.9100000858306885;2.9100000858306885;101
2021-07-19 12:08:00-04:00;2.9100000858306885;2.9100000858306885;2.9100000858306885;2.9100000858306885;519
2021-07-19 12:15:00-04:00;2.9000000953674316;2.9000000953674316;2.8901000022888184;2.8901000022888184;2170
2021-07-19 12:18:00-04:00;2.9100000858306885;2.9100000858306885;2.9100000858306885;2.9100000858306885;300
2021-07-19 12:19:00-04:00;2.9000000953674316;2.9000000953674316;2.9000000953674316;2.9000000953674316;2231
2021-07-19 12:25:00-04:00;2.909899950027466;2.909899950027466;2.909899950027466;2.909899950027466;207
2021-07-19 12:29:00-04:00;2.890000104904175;2.890000104904175;2.880000114440918;2.880000114440918;1300
2021-07-19 12:30:00-04:00;2.9100000858306885;2.9100000858306885;2.9100000858306885;2.9100000858306885;227
2021-07-19 12:39:00-04:00;2.880000114440918;2.9000000953674316;2.880000114440918;2.9000000953674316;2031
2021-07-19 12:43:00-04:00;2.869999885559082;2.870300054550171;2.869999885559082;2.870300054550171;400
2021-07-19 12:44:00-04:00;2.893199920654297;2.893199920654297;2.893199920654297;2.893199920654297;109
2021-07-19 12:45:00-04:00;2.9000000953674316;2.9000000953674316;2.9000000953674316;2.9000000953674316;186
2021-07-19 12:54:00-04:00;2.9000000953674316;2.9000000953674316;2.9000000953674316;2.9000000953674316;148
2021-07-19 13:02:00-04:00;2.9100000858306885;2.9100000858306885;2.9100000858306885;2.9100000858306885;454
2021-07-19 13:04:00-04:00;2.9200000762939453;2.9200000762939453;2.9200000762939453;2.9200000762939453;250
2021-07-19 13:09:00-04:00;2.9700000286102295;2.9700000286102295;2.9700000286102295;2.9700000286102295;2300
2021-07-19 13:11:00-04:00;2.9200000762939453;2.9200000762939453;2.9200000762939453;2.9200000762939453;1057
2021-07-19 13:15:00-04:00;2.940000057220459;2.940000057220459;2.940000057220459;2.940000057220459;181
2021-07-19 13:25:00-04:00;2.9200000762939453;2.9200000762939453;2.9200000762939453;2.9200000762939453;328
2021-07-19 13:26:00-04:00;2.9200000762939453;2.9200000762939453;2.9100000858306885;2.9100000858306885;721
2021-07-19 13:30:00-04:00;2.930000066757202;2.930000066757202;2.930000066757202;2.930000066757202;357
2021-07-19 13:35:00-04:00;2.9200000762939453;2.9200000762939453;2.9200000762939453;2.9200000762939453;400
2021-07-19 13:36:00-04:00;2.920099973678589;2.930000066757202;2.920099973678589;2.930000066757202;2201
2021-07-19 13:37:00-04:00;2.9200000762939453;2.9200000762939453;2.9200000762939453;2.9200000762939453;1044
2021-07-19 13:42:00-04:00;2.9200000762939453;2.9200000762939453;2.9200000762939453;2.9200000762939453;849
2021-07-19 13:45:00-04:00;2.930000066757202;2.930000066757202;2.930000066757202;2.930000066757202;146
2021-07-19 13:48:00-04:00;2.9100000858306885;2.9100000858306885;2.9100000858306885;2.9100000858306885;1201
2021-07-19 13:53:00-04:00;2.890000104904175;2.890000104904175;2.890000104904175;2.890000104904175;2337
2021-07-19 14:00:00-04:00;2.940000057220459;2.940000057220459;2.940000057220459;2.940000057220459;148
2021-07-19 14:01:00-04:00;2.940000057220459;2.940000057220459;2.940000057220459;2.940000057220459;15100
2021-07-19 14:02:00-04:00;2.940000057220459;2.9700000286102295;2.940000057220459;2.950000047683716;5007
2021-07-19 14:06:00-04:00;2.9526000022888184;2.9526000022888184;2.9526000022888184;2.9526000022888184;5006
2021-07-19 14:10:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;275
2021-07-19 14:13:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;1402
2021-07-19 14:15:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;1021
2021-07-19 14:17:00-04:00;2.940200090408325;2.940200090408325;2.940000057220459;2.940000057220459;1094
2021-07-19 14:18:00-04:00;2.940000057220459;2.940000057220459;2.940000057220459;2.940000057220459;1579
2021-07-19 14:25:00-04:00;2.940000057220459;2.940000057220459;2.940000057220459;2.940000057220459;1686
2021-07-19 14:27:00-04:00;2.928800106048584;2.928800106048584;2.928800106048584;2.928800106048584;1003
2021-07-19 14:29:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;200
2021-07-19 14:30:00-04:00;2.9600000381469727;2.9600000381469727;2.9600000381469727;2.9600000381469727;154
2021-07-19 14:33:00-04:00;2.940000057220459;2.940000057220459;2.940000057220459;2.940000057220459;212
2021-07-19 14:35:00-04:00;2.969899892807007;2.969899892807007;2.969899892807007;2.969899892807007;262
2021-07-19 14:45:00-04:00;2.9800000190734863;2.9800000190734863;2.950000047683716;2.950000047683716;863
2021-07-19 14:50:00-04:00;2.960599899291992;2.960599899291992;2.960599899291992;2.960599899291992;1007
2021-07-19 14:53:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;1123
2021-07-19 14:57:00-04:00;2.9700000286102295;2.9700000286102295;2.9700000286102295;2.9700000286102295;387
2021-07-19 15:03:00-04:00;2.950900077819824;2.950900077819824;2.950900077819824;2.950900077819824;109
2021-07-19 15:05:00-04:00;2.9526000022888184;2.9526000022888184;2.930000066757202;2.930000066757202;1634
2021-07-19 15:09:00-04:00;2.940500020980835;2.940500020980835;2.940500020980835;2.940500020980835;1837
2021-07-19 15:11:00-04:00;2.9549999237060547;2.9549999237060547;2.950000047683716;2.950000047683716;708
2021-07-19 15:12:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;111
2021-07-19 15:15:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;148
2021-07-19 15:16:00-04:00;2.943000078201294;2.944000005722046;2.930000066757202;2.930000066757202;2058
2021-07-19 15:17:00-04:00;2.930000066757202;2.940000057220459;2.930000066757202;2.940000057220459;456
2021-07-19 15:26:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;113
2021-07-19 15:30:00-04:00;2.9600000381469727;2.9600000381469727;2.9600000381469727;2.9600000381469727;152
2021-07-19 15:34:00-04:00;2.940000057220459;2.9700000286102295;2.940000057220459;2.9700000286102295;1699
2021-07-19 15:35:00-04:00;2.940000057220459;2.940000057220459;2.940000057220459;2.940000057220459;172
2021-07-19 15:36:00-04:00;2.9700000286102295;2.9700000286102295;2.9700000286102295;2.9700000286102295;101
2021-07-19 15:38:00-04:00;2.9700000286102295;2.9700000286102295;2.9700000286102295;2.9700000286102295;147
2021-07-19 15:40:00-04:00;2.9400999546051025;2.9400999546051025;2.9400999546051025;2.9400999546051025;3242
2021-07-19 15:41:00-04:00;2.9700000286102295;2.9700000286102295;2.9700000286102295;2.9700000286102295;140
2021-07-19 15:42:00-04:00;2.950000047683716;2.9700000286102295;2.950000047683716;2.9700000286102295;1905
2021-07-19 15:43:00-04:00;2.9700000286102295;2.9700000286102295;2.95740008354187;2.9649999141693115;3813
2021-07-19 15:44:00-04:00;2.9600000381469727;2.9600000381469727;2.940000057220459;2.950000047683716;5571
2021-07-19 15:45:00-04:00;2.9700000286102295;2.9700000286102295;2.9616000652313232;2.9700000286102295;3755
2021-07-19 15:46:00-04:00;2.9700000286102295;2.9700000286102295;2.9700000286102295;2.9700000286102295;190
2021-07-19 15:47:00-04:00;2.950000047683716;2.950000047683716;2.950000047683716;2.950000047683716;6126
2021-07-19 15:50:00-04:00;2.950000047683716;2.9600000381469727;2.950000047683716;2.9600000381469727;5226
2021-07-19 15:51:00-04:00;2.9600000381469727;2.9600000381469727;2.940000057220459;2.950000047683716;6735
2021-07-19 15:53:00-04:00;2.9600000381469727;2.9600000381469727;2.9600000381469727;2.9600000381469727;250
2021-07-19 15:55:00-04:00;2.944999933242798;2.944999933242798;2.944999933242798;2.944999933242798;5054
2021-07-19 15:57:00-04:00;2.950000047683716;2.9549999237060547;2.9300999641418457;2.950000047683716;4765
2021-07-19 15:58:00-04:00;2.930000066757202;2.950000047683716;2.930000066757202;2.950000047683716;1002
2021-07-19 15:59:00-04:00;2.930000066757202;2.950000047683716;2.9200000762939453;2.9200000762939453;5809
2021-07-20 09:30:00-04:00;2.940000057220459;2.940000057220459;2.9100000858306885;2.9100000858306885;1677
2021-07-20 09:31:00-04:00;2.8559999465942383;2.8559999465942383;2.8559999465942383;2.8559999465942383;354
2021-07-20 09:32:00-04:00;2.9200000762939453;2.9200000762939453;2.9200000762939453;2.9200000762939453;100
2021-07-20 09:33:00-04:00;2.9200000762939453;2.9200000762939453;2.9200000762939453;2.9200000762939453;114
2021-07-20 09:35:00-04:00;2.8949999809265137;2.918800115585327;2.8949999809265137;2.918800115585327;1934
2021-07-20 09:36:00-04:00;2.869999885559082;2.9200000762939453;2.869999885559082;2.869999885559082;3629
2021-07-20 09:37:00-04:00;2.869999885559082;2.890000104904175;2.869999885559082;2.890000104904175;200
2021-07-20 09:39:00-04:00;2.890000104904175;2.890000104904175;2.859999895095825;2.859999895095825;5493
2021-07-20 09:40:00-04:00;2.8499999046325684;2.880000114440918;2.8499999046325684;2.880000114440918;901
2021-07-20 09:41:00-04:00;2.8310999870300293;2.8310999870300293;2.8310999870300293;2.8310999870300293;1755
2021-07-20 09:42:00-04:00;2.819999933242798;2.8499999046325684;2.819999933242798;2.8499999046325684;200
2021-07-20 09:43:00-04:00;2.8499999046325684;2.8499999046325684;2.8499999046325684;2.8499999046325684;125
2021-07-20 09:44:00-04:00;2.819999933242798;2.8798999786376953;2.819999933242798;2.8798999786376953;5165
2021-07-20 09:46:00-04:00;2.859999895095825;2.859999895095825;2.859999895095825;2.859999895095825;460
2021-07-20 09:48:00-04:00;2.859999895095825;2.859999895095825;2.8401999473571777;2.8401999473571777;6032
2021-07-20 09:49:00-04:00;2.859999895095825;2.859999895095825;2.859999895095825;2.859999895095825;163
2021-07-20 09:50:00-04:00;2.8499999046325684;2.8499999046325684;2.8499999046325684;2.8499999046325684;15098
2021-07-20 09:53:00-04:00;2.8399999141693115;2.8399999141693115;2.8399999141693115;2.8399999141693115;202
2021-07-20 09:54:00-04:00;2.859999895095825;2.859999895095825;2.859999895095825;2.859999895095825;1041
2021-07-20 09:58:00-04:00;2.880000114440918;2.880000114440918;2.880000114440918;2.880000114440918;645
2021-07-20 09:59:00-04:00;2.880000114440918;2.880000114440918;2.880000114440918;2.880000114440918;638
2021-07-20 10:03:00-04:00;2.9100000858306885;2.9100000858306885;2.9100000858306885;2.9100000858306885;137
2021-07-20 10:04:00-04:00;2.9100000858306885;2.9100000858306885;2.901400089263916;2.901400089263916;330
2021-07-20 10:05:00-04:00;2.9100000858306885;2.9100000858306885;2.8399999141693115;2.8499999046325684;7798
2021-07-20 10:08:00-04:00;2.8524999618530273;2.8524999618530273;2.8524999618530273;2.8524999618530273;1389
2021-07-20 10:09:00-04:00;2.880000114440918;2.880000114440918;2.880000114440918;2.880000114440918;100
2021-07-20 10:11:00-04:00;2.8499999046325684;2.8499999046325684;2.8499999046325684;2.8499999046325684;203
2021-07-20 10:13:00-04:00;2.884999990463257;2.9100000858306885;2.884999990463257;2.9100000858306885;4233
2021-07-20 10:14:00-04:00;2.9100000858306885;2.9100000858306885;2.9100000858306885;2.9100000858306885;212
2021-07-20 10:16:00-04:00;2.9231998920440674;2.9231998920440674;2.9231998920440674;2.9231998920440674;102
2021-07-20 10:19:00-04:00;2.930000066757202;2.930000066757202;2.930000066757202;2.930000066757202;760
2021-07-20 10:20:00-04:00;2.924999952316284;2.924999952316284;2.924999952316284;2.924999952316284;282
2021-07-20 10:22:00-04:00;2.930000066757202;2.940000057220459;2.930000066757202;2.940000057220459;701
2021-07-20 10:23:00-04:00;2.950000047683716;2.9800000190734863;2.950000047683716;2.9800000190734863;359
2021-07-20 10:26:00-04:00;2.990000009536743;2.990000009536743;2.990000009536743;2.990000009536743;110
2021-07-20 10:27:00-04:00;2.990000009536743;3.009999990463257;2.989000082015991;3.009999990463257;2200
2021-07-20 10:28:00-04:00;3.0;3.0;3.0;3.0;229
2021-07-20 10:33:00-04:00;2.993799924850464;2.993799924850464;2.993799924850464;2.993799924850464;1040
2021-07-20 10:34:00-04:00;3.0;3.0;2.9700000286102295;3.0;300
2021-07-20 10:35:00-04:00;2.9702999591827393;2.9702999591827393;2.9702999591827393;2.9702999591827393;500
