Datetime;Open;High;Low;Close;Volume
2021-07-21 13:39:00-04:00;3.259999990463257;3.259999990463257;3.259999990463257;3.259999990463257;1236
2021-07-21 13:40:00-04:00;3.259999990463257;3.259999990463257;3.259999990463257;3.259999990463257;1616
2021-07-21 13:57:00-04:00;3.25;3.25;3.25;3.25;1244
2021-07-21 13:59:00-04:00;3.259999990463257;3.259999990463257;3.259999990463257;3.259999990463257;1022
2021-07-21 14:19:00-04:00;3.2300000190734863;3.2300000190734863;3.2300000190734863;3.2300000190734863;100
2021-07-21 14:20:00-04:00;3.240799903869629;3.240799903869629;3.2300000190734863;3.2300000190734863;454
2021-07-21 14:23:00-04:00;3.25;3.25;3.25;3.25;129
2021-07-21 14:33:00-04:00;3.2513999938964844;3.2513999938964844;3.2513999938964844;3.2513999938964844;101
2021-07-21 14:41:00-04:00;3.259999990463257;3.259999990463257;3.259999990463257;3.259999990463257;101
2021-07-21 14:42:00-04:00;3.259999990463257;3.259999990463257;3.259999990463257;3.259999990463257;204
2021-07-21 14:46:00-04:00;3.25;3.25;3.2300000190734863;3.2300000190734863;209
2021-07-21 14:50:00-04:00;3.25;3.25;3.25;3.25;593
2021-07-21 14:55:00-04:00;3.240000009536743;3.25;3.240000009536743;3.25;1722
2021-07-21 15:11:00-04:00;3.234999895095825;3.234999895095825;3.234999895095825;3.234999895095825;3268
2021-07-21 15:12:00-04:00;3.223900079727173;3.223900079727173;3.223900079727173;3.223900079727173;226
2021-07-21 15:13:00-04:00;3.2300000190734863;3.2300000190734863;3.2207000255584717;3.2207000255584717;1959
2021-07-21 15:21:00-04:00;3.244999885559082;3.25;3.244999885559082;3.25;651
2021-07-21 15:24:00-04:00;3.25;3.25;3.2418999671936035;3.2418999671936035;556
2021-07-21 15:25:00-04:00;3.2427000999450684;3.25;3.240000009536743;3.25;1517
2021-07-21 15:26:00-04:00;3.25;3.25;3.25;3.25;112
2021-07-21 15:27:00-04:00;3.25;3.25;3.25;3.25;493
2021-07-21 15:28:00-04:00;3.25;3.25;3.2409000396728516;3.244999885559082;653
2021-07-21 15:29:00-04:00;3.259999990463257;3.259999990463257;3.259999990463257;3.259999990463257;200
2021-07-21 15:30:00-04:00;3.2500998973846436;3.2500998973846436;3.2500998973846436;3.2500998973846436;200
2021-07-21 15:31:00-04:00;3.2504000663757324;3.2504000663757324;3.2504000663757324;3.2504000663757324;101
2021-07-21 15:32:00-04:00;3.251300096511841;3.251300096511841;3.234999895095825;3.234999895095825;1269
2021-07-21 15:34:00-04:00;3.240000009536743;3.240000009536743;3.240000009536743;3.240000009536743;257
2021-07-21 15:35:00-04:00;3.244999885559082;3.244999885559082;3.240000009536743;3.240000009536743;2535
2021-07-21 15:36:00-04:00;3.240000009536743;3.240000009536743;3.240000009536743;3.240000009536743;336
2021-07-21 15:37:00-04:00;3.240000009536743;3.240000009536743;3.2300000190734863;3.2300000190734863;591
2021-07-21 15:44:00-04:00;3.2200000286102295;3.2200000286102295;3.2200000286102295;3.2200000286102295;675
2021-07-21 15:47:00-04:00;3.2300000190734863;3.2300000190734863;3.2300000190734863;3.2300000190734863;101
2021-07-21 15:50:00-04:00;3.2200000286102295;3.2200000286102295;3.2200000286102295;3.2200000286102295;1513
2021-07-21 15:51:00-04:00;3.2200000286102295;3.2200000286102295;3.2200000286102295;3.2200000286102295;161
2021-07-21 15:56:00-04:00;3.2200000286102295;3.2300000190734863;3.2200000286102295;3.2300000190734863;1112
2021-07-21 15:57:00-04:00;3.2300000190734863;3.2300000190734863;3.2300000190734863;3.2300000190734863;399
2021-07-21 15:58:00-04:00;3.2100000381469727;3.2100000381469727;3.2100000381469727;3.2100000381469727;579
2021-07-21 15:59:00-04:00;3.2300000190734863;3.240000009536743;3.200000047683716;3.2100000381469727;7653
2021-07-22 09:30:00-04:00;3.2100000381469727;3.25;3.2100000381469727;3.25;4059
2021-07-22 09:33:00-04:00;3.2200000286102295;3.2200000286102295;3.190000057220459;3.211899995803833;336
2021-07-22 09:34:00-04:00;3.190000057220459;3.190000057220459;3.190000057220459;3.190000057220459;216
2021-07-22 09:35:00-04:00;3.200000047683716;3.200000047683716;3.200000047683716;3.200000047683716;364
2021-07-22 09:37:00-04:00;3.200000047683716;3.2100000381469727;3.190000057220459;3.2100000381469727;1064
2021-07-22 09:39:00-04:00;3.2100000381469727;3.2100000381469727;3.2100000381469727;3.2100000381469727;115
2021-07-22 09:41:00-04:00;3.20989990234375;3.20989990234375;3.20989990234375;3.20989990234375;292
2021-07-22 10:30:00-04:00;3.1600000858306885;3.1600000858306885;3.119999885559082;3.119999885559082;416
2021-07-22 10:32:00-04:00;3.130000114440918;3.130000114440918;3.130000114440918;3.130000114440918;109
2021-07-22 10:35:00-04:00;3.109999895095825;3.109999895095825;3.109999895095825;3.109999895095825;254
2021-07-22 10:42:00-04:00;3.119999885559082;3.119999885559082;3.119999885559082;3.119999885559082;5826
2021-07-22 10:49:00-04:00;3.1098999977111816;3.1098999977111816;3.1098999977111816;3.1098999977111816;405
2021-07-22 11:06:00-04:00;3.069999933242798;3.069999933242798;3.0399999618530273;3.0409998893737793;3501
2021-07-22 11:08:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;250
2021-07-22 11:12:00-04:00;3.0722999572753906;3.0722999572753906;3.0722999572753906;3.0722999572753906;257
2021-07-22 11:22:00-04:00;3.0799999237060547;3.0799999237060547;3.0399999618530273;3.0399999618530273;506
2021-07-22 11:31:00-04:00;3.0799999237060547;3.0799999237060547;3.0799999237060547;3.0799999237060547;776
2021-07-22 11:45:00-04:00;3.065000057220459;3.065000057220459;3.065000057220459;3.065000057220459;193
2021-07-22 11:47:00-04:00;3.0899999141693115;3.0899999141693115;3.0899999141693115;3.0899999141693115;102
2021-07-22 11:55:00-04:00;3.0813000202178955;3.0813000202178955;3.0813000202178955;3.0813000202178955;100
2021-07-22 12:04:00-04:00;3.069999933242798;3.069999933242798;3.069999933242798;3.069999933242798;103
2021-07-22 12:11:00-04:00;3.069999933242798;3.0799999237060547;3.049999952316284;3.0799999237060547;2413
2021-07-22 12:16:00-04:00;3.069999933242798;3.069999933242798;3.059999942779541;3.059999942779541;3122
2021-07-22 12:20:00-04:00;3.0399999618530273;3.0399999618530273;3.0399999618530273;3.0399999618530273;7068
2021-07-22 12:27:00-04:00;3.069999933242798;3.069999933242798;3.069999933242798;3.069999933242798;125
2021-07-22 12:28:00-04:00;3.069999933242798;3.069999933242798;3.069999933242798;3.069999933242798;502
2021-07-22 12:32:00-04:00;3.0999999046325684;3.0999999046325684;3.0999999046325684;3.0999999046325684;200
2021-07-22 12:41:00-04:00;3.0999999046325684;3.1270999908447266;3.0999999046325684;3.1270999908447266;2009
2021-07-22 12:43:00-04:00;3.0999999046325684;3.130000114440918;3.0999999046325684;3.130000114440918;3529
2021-07-22 13:00:00-04:00;3.140000104904175;3.1500000953674316;3.139899969100952;3.1500000953674316;3317
2021-07-22 13:05:00-04:00;3.1500000953674316;3.1500000953674316;3.1500000953674316;3.1500000953674316;122
2021-07-22 13:18:00-04:00;3.130000114440918;3.130000114440918;3.130000114440918;3.130000114440918;865
2021-07-22 13:21:00-04:00;3.149899959564209;3.149899959564209;3.149899959564209;3.149899959564209;2166
2021-07-22 13:25:00-04:00;3.1500000953674316;3.1500000953674316;3.1500000953674316;3.1500000953674316;6318
2021-07-22 13:26:00-04:00;3.1500000953674316;3.1500000953674316;3.1500000953674316;3.1500000953674316;175
2021-07-22 13:36:00-04:00;3.119999885559082;3.119999885559082;3.119999885559082;3.119999885559082;104
2021-07-22 13:42:00-04:00;3.119999885559082;3.119999885559082;3.119999885559082;3.119999885559082;294
2021-07-22 13:43:00-04:00;3.119999885559082;3.140000104904175;3.119999885559082;3.119999885559082;1047
2021-07-22 14:04:00-04:00;3.119999885559082;3.119999885559082;3.101599931716919;3.101599931716919;1029
2021-07-22 14:05:00-04:00;3.119999885559082;3.119999885559082;3.119999885559082;3.119999885559082;621
2021-07-22 14:12:00-04:00;3.0999999046325684;3.0999999046325684;3.0999999046325684;3.0999999046325684;413
2021-07-22 14:13:00-04:00;3.0999999046325684;3.0999999046325684;3.0999999046325684;3.0999999046325684;2007
2021-07-22 14:23:00-04:00;3.0999999046325684;3.0999999046325684;3.0999999046325684;3.0999999046325684;652
2021-07-22 14:25:00-04:00;3.1003000736236572;3.1003000736236572;3.1003000736236572;3.1003000736236572;2400
2021-07-22 14:29:00-04:00;3.140000104904175;3.140000104904175;3.140000104904175;3.140000104904175;200
2021-07-22 14:40:00-04:00;3.119999885559082;3.119999885559082;3.0999999046325684;3.0999999046325684;306
2021-07-22 14:43:00-04:00;3.1500000953674316;3.1500000953674316;3.140000104904175;3.140000104904175;720
2021-07-22 14:48:00-04:00;3.119999885559082;3.119999885559082;3.119999885559082;3.119999885559082;207
2021-07-22 14:54:00-04:00;3.130000114440918;3.130000114440918;3.128999948501587;3.128999948501587;305
2021-07-22 14:56:00-04:00;3.1500000953674316;3.1500000953674316;3.1500000953674316;3.1500000953674316;100
2021-07-22 15:03:00-04:00;3.134999990463257;3.134999990463257;3.134999990463257;3.134999990463257;191
2021-07-22 15:15:00-04:00;3.130000114440918;3.130000114440918;3.130000114440918;3.130000114440918;603
2021-07-22 15:22:00-04:00;3.140000104904175;3.1521999835968018;3.140000104904175;3.1521999835968018;2103
2021-07-22 15:24:00-04:00;3.140000104904175;3.140000104904175;3.140000104904175;3.140000104904175;758
2021-07-22 15:30:00-04:00;3.140000104904175;3.140000104904175;3.130000114440918;3.130000114440918;1013
2021-07-22 15:31:00-04:00;3.119999885559082;3.119999885559082;3.119999885559082;3.119999885559082;140
2021-07-22 15:33:00-04:00;3.119999885559082;3.119999885559082;3.119999885559082;3.119999885559082;963
2021-07-22 15:40:00-04:00;3.109999895095825;3.130000114440918;3.0999999046325684;3.130000114440918;2582
2021-07-22 15:43:00-04:00;3.0999999046325684;3.0999999046325684;3.0999999046325684;3.0999999046325684;105
2021-07-22 15:44:00-04:00;3.130000114440918;3.130000114440918;3.130000114440918;3.130000114440918;123
2021-07-22 15:47:00-04:00;3.0999999046325684;3.0999999046325684;3.0999999046325684;3.0999999046325684;112
2021-07-22 15:49:00-04:00;3.11899995803833;3.11899995803833;3.11899995803833;3.11899995803833;1194
2021-07-22 15:50:00-04:00;3.125;3.125;3.125;3.125;102
2021-07-22 15:51:00-04:00;3.109999895095825;3.109999895095825;3.109999895095825;3.109999895095825;120
2021-07-22 15:52:00-04:00;3.140000104904175;3.140000104904175;3.140000104904175;3.140000104904175;210
2021-07-22 15:55:00-04:00;3.109999895095825;3.119999885559082;3.109999895095825;3.115799903869629;2369
2021-07-22 15:56:00-04:00;3.0999999046325684;3.0999999046325684;3.0999999046325684;3.0999999046325684;135
2021-07-22 15:59:00-04:00;3.1103999614715576;3.119999885559082;3.0999999046325684;3.119999885559082;1510
2021-07-23 09:30:00-04:00;3.190000057220459;3.190000057220459;3.140000104904175;3.171799898147583;6964
2021-07-23 09:33:00-04:00;3.140000104904175;3.140000104904175;3.119999885559082;3.130000114440918;1030
2021-07-23 09:34:00-04:00;3.1050000190734863;3.1050000190734863;3.1050000190734863;3.1050000190734863;102
2021-07-23 09:36:00-04:00;3.0899999141693115;3.0899999141693115;3.0899999141693115;3.0899999141693115;100
2021-07-23 09:39:00-04:00;3.115499973297119;3.140000104904175;3.115499973297119;3.140000104904175;5051
2021-07-23 09:40:00-04:00;3.0950000286102295;3.0950000286102295;3.0950000286102295;3.0950000286102295;637
2021-07-23 09:41:00-04:00;3.0899999141693115;3.0899999141693115;3.0899999141693115;3.0899999141693115;460
2021-07-23 09:54:00-04:00;3.0399999618530273;3.0399999618530273;3.0299999713897705;3.0299999713897705;5209
2021-07-23 09:55:00-04:00;3.0299999713897705;3.0399999618530273;3.0299999713897705;3.0299999713897705;3062
2021-07-23 09:58:00-04:00;3.0299999713897705;3.0399999618530273;3.009999990463257;3.0299999713897705;9144
2021-07-23 10:05:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;2191
2021-07-23 10:10:00-04:00;3.0176000595092773;3.0176000595092773;3.0176000595092773;3.0176000595092773;402
2021-07-23 10:13:00-04:00;3.010999917984009;3.010999917984009;3.009999990463257;3.009999990463257;759
2021-07-23 10:15:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;350
2021-07-23 10:18:00-04:00;3.009999990463257;3.009999990463257;3.0;3.0;4175
2021-07-23 10:24:00-04:00;3.0201001167297363;3.0399999618530273;3.0201001167297363;3.0399999618530273;863
2021-07-23 10:25:00-04:00;3.0399999618530273;3.0399999618530273;3.0399999618530273;3.0399999618530273;115
2021-07-23 10:28:00-04:00;3.0399999618530273;3.049999952316284;3.0399999618530273;3.049999952316284;200
2021-07-23 10:34:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;979
2021-07-23 10:36:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;2004
2021-07-23 10:39:00-04:00;3.050100088119507;3.0699000358581543;3.0399999618530273;3.0699000358581543;11506
2021-07-23 10:40:00-04:00;3.0597000122070312;3.069999933242798;3.0597000122070312;3.0694000720977783;958
2021-07-23 10:41:00-04:00;3.065000057220459;3.065000057220459;3.065000057220459;3.065000057220459;100
2021-07-23 10:42:00-04:00;3.056299924850464;3.056299924850464;3.04010009765625;3.04010009765625;356
2021-07-23 10:44:00-04:00;3.0792999267578125;3.0792999267578125;3.0792999267578125;3.0792999267578125;2428
2021-07-23 10:59:00-04:00;3.075000047683716;3.0799999237060547;3.075000047683716;3.0799999237060547;620
2021-07-23 11:01:00-04:00;3.0799999237060547;3.0799999237060547;3.0799999237060547;3.0799999237060547;2745
2021-07-23 11:11:00-04:00;3.065000057220459;3.069999933242798;3.059999942779541;3.069999933242798;823
2021-07-23 11:14:00-04:00;3.049999952316284;3.049999952316284;3.0399999618530273;3.049999952316284;610
2021-07-23 11:16:00-04:00;3.04010009765625;3.04010009765625;3.0399999618530273;3.0399999618530273;563
2021-07-23 11:27:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;108
2021-07-23 11:30:00-04:00;3.030100107192993;3.049999952316284;3.030100107192993;3.049999952316284;1202
2021-07-23 11:31:00-04:00;3.059999942779541;3.0799999237060547;3.059999942779541;3.059999942779541;9850
2021-07-23 11:34:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;102
2021-07-23 11:35:00-04:00;3.059999942779541;3.069999933242798;3.059999942779541;3.069999933242798;800
2021-07-23 11:38:00-04:00;3.065000057220459;3.065000057220459;3.065000057220459;3.065000057220459;112
2021-07-23 11:48:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;771
2021-07-23 11:53:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;156
2021-07-23 11:54:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;474
2021-07-23 12:00:00-04:00;3.049999952316284;3.049999952316284;3.0450000762939453;3.0450000762939453;442
2021-07-23 12:01:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;831
2021-07-23 12:04:00-04:00;3.0399999618530273;3.0399999618530273;3.0299999713897705;3.0399999618530273;1274
2021-07-23 12:26:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;606
2021-07-23 12:27:00-04:00;3.0199999809265137;3.0199999809265137;3.0199999809265137;3.0199999809265137;664
2021-07-23 12:32:00-04:00;3.0199999809265137;3.0199999809265137;3.0;3.0;2385
2021-07-23 12:38:00-04:00;3.0;3.002000093460083;3.0;3.002000093460083;2101
2021-07-23 12:39:00-04:00;3.005000114440918;3.005000114440918;3.0;3.005000114440918;13076
2021-07-23 12:42:00-04:00;2.9948999881744385;2.9948999881744385;2.9948999881744385;2.9948999881744385;200
2021-07-23 12:44:00-04:00;2.995500087738037;2.995500087738037;2.990000009536743;2.990000009536743;1251
2021-07-23 12:53:00-04:00;3.0202999114990234;3.0202999114990234;3.0202999114990234;3.0202999114990234;100
2021-07-23 12:55:00-04:00;3.016400098800659;3.016400098800659;3.016400098800659;3.016400098800659;182
2021-07-23 13:02:00-04:00;3.0;3.0;3.0;3.0;118
2021-07-23 13:04:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;1825
2021-07-23 13:09:00-04:00;3.0299999713897705;3.0299999713897705;3.0299999713897705;3.0299999713897705;301
2021-07-23 13:14:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;854
2021-07-23 13:16:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;1209
2021-07-23 13:19:00-04:00;3.0;3.0;3.0;3.0;1304
2021-07-23 13:23:00-04:00;3.0;3.0;2.990000009536743;2.990000009536743;7679
2021-07-23 13:25:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;1500
2021-07-23 13:27:00-04:00;3.0144999027252197;3.0144999027252197;3.0144999027252197;3.0144999027252197;1551
2021-07-23 13:30:00-04:00;3.009999990463257;3.009999990463257;3.009999990463257;3.009999990463257;199
2021-07-23 13:33:00-04:00;3.0;3.0;3.0;3.0;100
2021-07-23 13:34:00-04:00;3.0;3.0;3.0;3.0;1451
2021-07-23 13:35:00-04:00;3.015000104904175;3.015000104904175;3.015000104904175;3.015000104904175;1401
2021-07-23 13:38:00-04:00;3.029900074005127;3.029900074005127;3.029900074005127;3.029900074005127;2005
2021-07-23 13:44:00-04:00;3.0000998973846436;3.0000998973846436;3.0000998973846436;3.0000998973846436;1351
2021-07-23 13:51:00-04:00;3.0;3.0299999713897705;3.0;3.0299999713897705;2136
2021-07-23 13:59:00-04:00;3.0;3.0;3.0;3.0;501
2021-07-23 14:00:00-04:00;3.0;3.015000104904175;3.0;3.0;1874
2021-07-23 14:01:00-04:00;3.0;3.0;3.0;3.0;7739
2021-07-23 14:03:00-04:00;3.0;3.0;3.0;3.0;890
2021-07-23 14:08:00-04:00;3.0;3.0;3.0;3.0;1452
2021-07-23 14:13:00-04:00;3.005000114440918;3.005000114440918;3.005000114440918;3.005000114440918;550
2021-07-23 14:14:00-04:00;3.009999990463257;3.009999990463257;3.0064001083374023;3.0064001083374023;551
2021-07-23 14:15:00-04:00;3.005000114440918;3.007200002670288;3.0;3.0;1176
2021-07-23 14:22:00-04:00;3.015000104904175;3.015000104904175;3.015000104904175;3.015000104904175;401
2021-07-23 14:31:00-04:00;3.0000998973846436;3.002000093460083;3.0;3.000699996948242;15865
2021-07-23 14:34:00-04:00;3.005000114440918;3.005000114440918;3.005000114440918;3.005000114440918;1373
2021-07-23 14:35:00-04:00;3.016200065612793;3.0250000953674316;3.016200065612793;3.0250000953674316;2049
2021-07-23 14:45:00-04:00;3.0299999713897705;3.0299999713897705;3.0299999713897705;3.0299999713897705;146
2021-07-23 14:53:00-04:00;3.0399999618530273;3.0399999618530273;3.036799907684326;3.036799907684326;7006
2021-07-23 14:57:00-04:00;3.055000066757202;3.055000066757202;3.0441999435424805;3.0441999435424805;1418
2021-07-23 14:58:00-04:00;3.0399999618530273;3.049999952316284;3.0399999618530273;3.0450000762939453;1713
2021-07-23 15:00:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;161
2021-07-23 15:09:00-04:00;3.0299999713897705;3.0299999713897705;3.0299999713897705;3.0299999713897705;1368
2021-07-23 15:10:00-04:00;3.0399999618530273;3.0799999237060547;3.0399999618530273;3.0799999237060547;3831
2021-07-23 15:13:00-04:00;3.038599967956543;3.0799999237060547;3.038599967956543;3.0799999237060547;786
2021-07-23 15:15:00-04:00;3.0799999237060547;3.0799999237060547;3.0799999237060547;3.0799999237060547;139
2021-07-23 15:20:00-04:00;3.065000057220459;3.065000057220459;3.065000057220459;3.065000057220459;108
2021-07-23 15:27:00-04:00;3.065000057220459;3.065000057220459;3.049999952316284;3.049999952316284;700
2021-07-23 15:28:00-04:00;3.0543999671936035;3.0543999671936035;3.0543999671936035;3.0543999671936035;251
2021-07-23 15:30:00-04:00;3.0799999237060547;3.0799999237060547;3.0799999237060547;3.0799999237060547;134
2021-07-23 15:31:00-04:00;3.065000057220459;3.065000057220459;3.065000057220459;3.065000057220459;201
2021-07-23 15:34:00-04:00;3.050100088119507;3.050100088119507;3.050100088119507;3.050100088119507;2570
2021-07-23 15:35:00-04:00;3.049999952316284;3.059999942779541;3.049999952316284;3.059999942779541;2343
2021-07-23 15:40:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;102
2021-07-23 15:45:00-04:00;3.069999933242798;3.069999933242798;3.049999952316284;3.049999952316284;1125
2021-07-23 15:48:00-04:00;3.059999942779541;3.059999942779541;3.059999942779541;3.059999942779541;239
2021-07-23 15:50:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;995
2021-07-23 15:51:00-04:00;3.049999952316284;3.055000066757202;3.049999952316284;3.055000066757202;410
2021-07-23 15:52:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;104
2021-07-23 15:53:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;491
2021-07-23 15:54:00-04:00;3.049999952316284;3.049999952316284;3.009999990463257;3.0399999618530273;33023
2021-07-23 15:55:00-04:00;3.049999952316284;3.069999933242798;3.049999952316284;3.049999952316284;1850
2021-07-23 15:57:00-04:00;3.049999952316284;3.049999952316284;3.0399999618530273;3.0399999618530273;2839
2021-07-23 15:58:00-04:00;3.049999952316284;3.049999952316284;3.049999952316284;3.049999952316284;582
2021-07-23 15:59:00-04:00;3.049999952316284;3.049999952316284;3.009999990463257;3.049999952316284;1877
