Datetime;Open;High;Low;Close;Volume
2021-07-19 09:30:00-04:00;4.810200214385986;4.810200214385986;4.673500061035156;4.789999961853027;39293
2021-07-19 09:32:00-04:00;4.690000057220459;4.739999771118164;4.690000057220459;4.739999771118164;477
2021-07-19 09:34:00-04:00;4.746099948883057;4.746099948883057;4.746099948883057;4.746099948883057;129
2021-07-19 09:35:00-04:00;4.789999961853027;4.789999961853027;4.789999961853027;4.789999961853027;402
2021-07-19 09:36:00-04:00;4.739999771118164;4.739999771118164;4.739999771118164;4.739999771118164;910
2021-07-19 09:37:00-04:00;4.701000213623047;4.701000213623047;4.699999809265137;4.699999809265137;4439
2021-07-19 09:39:00-04:00;4.71999979019165;4.71999979019165;4.71999979019165;4.71999979019165;321
2021-07-19 09:40:00-04:00;4.71999979019165;4.71999979019165;4.71999979019165;4.71999979019165;310
2021-07-19 09:43:00-04:00;4.769999980926514;4.769999980926514;4.769999980926514;4.769999980926514;278
2021-07-19 09:44:00-04:00;4.744999885559082;4.744999885559082;4.744999885559082;4.744999885559082;313
2021-07-19 09:45:00-04:00;4.744999885559082;4.744999885559082;4.744999885559082;4.744999885559082;632
2021-07-19 09:47:00-04:00;4.735000133514404;4.735000133514404;4.735000133514404;4.735000133514404;200
2021-07-19 09:48:00-04:00;4.71999979019165;4.71999979019165;4.71999979019165;4.71999979019165;995
2021-07-19 09:49:00-04:00;4.749000072479248;4.749000072479248;4.7469000816345215;4.7469000816345215;517
2021-07-19 09:51:00-04:00;4.749899864196777;4.749899864196777;4.749899864196777;4.749899864196777;530
2021-07-19 09:52:00-04:00;4.730000019073486;4.730000019073486;4.724999904632568;4.724999904632568;1083
2021-07-19 09:54:00-04:00;4.699999809265137;4.699999809265137;4.679999828338623;4.679999828338623;1746
2021-07-19 09:57:00-04:00;4.650000095367432;4.65310001373291;4.650000095367432;4.65310001373291;1920
2021-07-19 09:58:00-04:00;4.635000228881836;4.653600215911865;4.619999885559082;4.635000228881836;6655
2021-07-19 09:59:00-04:00;4.635000228881836;4.635000228881836;4.635000228881836;4.635000228881836;221
2021-07-19 10:00:00-04:00;4.619999885559082;4.626500129699707;4.619999885559082;4.626500129699707;4345
2021-07-19 10:02:00-04:00;4.670000076293945;4.670000076293945;4.6519999504089355;4.6519999504089355;1150
2021-07-19 10:03:00-04:00;4.6641998291015625;4.690000057220459;4.6641998291015625;4.690000057220459;800
2021-07-19 10:04:00-04:00;4.670000076293945;4.670000076293945;4.670000076293945;4.670000076293945;165
2021-07-19 10:05:00-04:00;4.650000095367432;4.655600070953369;4.650000095367432;4.655600070953369;700
2021-07-19 10:06:00-04:00;4.650000095367432;4.650000095367432;4.650000095367432;4.650000095367432;936
2021-07-19 10:07:00-04:00;4.621500015258789;4.621500015258789;4.621500015258789;4.621500015258789;2000
2021-07-19 10:08:00-04:00;4.620100021362305;4.670000076293945;4.620100021362305;4.670000076293945;2953
2021-07-19 10:11:00-04:00;4.670000076293945;4.670000076293945;4.610000133514404;4.635000228881836;2608
2021-07-19 10:12:00-04:00;4.635000228881836;4.635000228881836;4.635000228881836;4.635000228881836;189
2021-07-19 10:14:00-04:00;4.610000133514404;4.610000133514404;4.610000133514404;4.610000133514404;2045
2021-07-19 10:15:00-04:00;4.610099792480469;4.610099792480469;4.610099792480469;4.610099792480469;650
2021-07-19 10:16:00-04:00;4.625;4.625;4.610000133514404;4.610000133514404;200
2021-07-19 10:17:00-04:00;4.610099792480469;4.639999866485596;4.610099792480469;4.639999866485596;472
2021-07-19 10:18:00-04:00;4.625;4.639999866485596;4.610000133514404;4.639999866485596;1008
2021-07-19 10:20:00-04:00;4.650000095367432;4.650000095367432;4.650000095367432;4.650000095367432;1109
2021-07-19 10:23:00-04:00;4.699999809265137;4.699999809265137;4.659999847412109;4.67579984664917;1444
2021-07-19 10:24:00-04:00;4.672900199890137;4.699999809265137;4.672900199890137;4.699999809265137;3534
2021-07-19 10:25:00-04:00;4.75;4.75;4.730000019073486;4.730000019073486;840
2021-07-19 10:27:00-04:00;4.769899845123291;4.769899845123291;4.769899845123291;4.769899845123291;326
2021-07-19 10:29:00-04:00;4.739999771118164;4.739999771118164;4.739999771118164;4.739999771118164;300
2021-07-19 10:31:00-04:00;4.71999979019165;4.71999979019165;4.699999809265137;4.699999809265137;1552
2021-07-19 10:32:00-04:00;4.682499885559082;4.699999809265137;4.682499885559082;4.699999809265137;266
2021-07-19 10:33:00-04:00;4.699999809265137;4.769899845123291;4.69950008392334;4.769899845123291;5803
2021-07-19 10:35:00-04:00;4.723499774932861;4.73199987411499;4.723499774932861;4.73199987411499;2265
2021-07-19 10:36:00-04:00;4.739999771118164;4.760000228881836;4.739999771118164;4.739999771118164;1756
2021-07-19 10:39:00-04:00;4.749899864196777;4.75;4.735000133514404;4.735000133514404;897
2021-07-19 10:40:00-04:00;4.745699882507324;4.745699882507324;4.720099925994873;4.720099925994873;458
2021-07-19 10:43:00-04:00;4.720099925994873;4.75;4.720099925994873;4.75;1341
2021-07-19 10:44:00-04:00;4.750999927520752;4.809999942779541;4.741199970245361;4.741199970245361;8819
2021-07-19 10:45:00-04:00;4.788899898529053;4.809999942779541;4.788899898529053;4.809999942779541;562
2021-07-19 10:46:00-04:00;4.803100109100342;4.803100109100342;4.803100109100342;4.803100109100342;469
2021-07-19 10:48:00-04:00;4.790599822998047;4.790599822998047;4.790599822998047;4.790599822998047;120
2021-07-19 10:53:00-04:00;4.75;4.75;4.75;4.75;254
2021-07-19 10:54:00-04:00;4.792300224304199;4.792300224304199;4.775000095367432;4.775000095367432;300
2021-07-19 10:56:00-04:00;4.795499801635742;4.800000190734863;4.775000095367432;4.800000190734863;2100
2021-07-19 10:57:00-04:00;4.78000020980835;4.78000020980835;4.78000020980835;4.78000020980835;305
2021-07-19 11:00:00-04:00;4.775000095367432;4.799900054931641;4.775000095367432;4.799900054931641;1623
2021-07-19 11:06:00-04:00;4.788000106811523;4.788000106811523;4.78000020980835;4.78000020980835;700
2021-07-19 11:07:00-04:00;4.78000020980835;4.800000190734863;4.78000020980835;4.800000190734863;463
2021-07-19 11:10:00-04:00;4.78000020980835;4.809999942779541;4.78000020980835;4.800000190734863;1914
2021-07-19 11:11:00-04:00;4.815700054168701;4.815700054168701;4.800000190734863;4.800000190734863;670
2021-07-19 11:12:00-04:00;4.800000190734863;4.800000190734863;4.800000190734863;4.800000190734863;538
2021-07-19 11:14:00-04:00;4.800000190734863;4.800000190734863;4.800000190734863;4.800000190734863;100
2021-07-19 11:16:00-04:00;4.795000076293945;4.795000076293945;4.795000076293945;4.795000076293945;106
2021-07-19 11:17:00-04:00;4.795000076293945;4.795000076293945;4.795000076293945;4.795000076293945;200
2021-07-19 11:18:00-04:00;4.795000076293945;4.800000190734863;4.791100025177002;4.800000190734863;1420
2021-07-19 11:19:00-04:00;4.800000190734863;4.800099849700928;4.800000190734863;4.800099849700928;1000
2021-07-19 11:20:00-04:00;4.800000190734863;4.800000190734863;4.795000076293945;4.795000076293945;277
2021-07-19 11:24:00-04:00;4.789999961853027;4.789999961853027;4.789999961853027;4.789999961853027;100
2021-07-19 11:25:00-04:00;4.78000020980835;4.78000020980835;4.78000020980835;4.78000020980835;200
2021-07-19 11:27:00-04:00;4.789999961853027;4.789999961853027;4.78000020980835;4.789999961853027;1562
2021-07-19 11:29:00-04:00;4.789999961853027;4.789999961853027;4.789999961853027;4.789999961853027;106
2021-07-19 11:30:00-04:00;4.789999961853027;4.789999961853027;4.789999961853027;4.789999961853027;746
2021-07-19 11:31:00-04:00;4.789999961853027;4.789999961853027;4.789999961853027;4.789999961853027;185
2021-07-19 11:32:00-04:00;4.800000190734863;4.800000190734863;4.800000190734863;4.800000190734863;521
2021-07-19 11:33:00-04:00;4.809999942779541;4.829999923706055;4.809999942779541;4.829999923706055;1150
2021-07-19 11:34:00-04:00;4.829999923706055;4.829999923706055;4.829999923706055;4.829999923706055;3017
2021-07-19 11:36:00-04:00;4.829999923706055;4.829999923706055;4.815000057220459;4.826499938964844;805
2021-07-19 11:37:00-04:00;4.829999923706055;4.829999923706055;4.829999923706055;4.829999923706055;888
2021-07-19 11:38:00-04:00;4.829999923706055;4.829999923706055;4.829999923706055;4.829999923706055;284
2021-07-19 11:45:00-04:00;4.829500198364258;4.840000152587891;4.800000190734863;4.840000152587891;1315
2021-07-19 11:47:00-04:00;4.833799839019775;4.833799839019775;4.833799839019775;4.833799839019775;142
2021-07-19 11:48:00-04:00;4.840000152587891;4.840000152587891;4.840000152587891;4.840000152587891;500
2021-07-19 11:49:00-04:00;4.840000152587891;4.840000152587891;4.838500022888184;4.840000152587891;585
2021-07-19 11:50:00-04:00;4.852399826049805;4.852399826049805;4.852399826049805;4.852399826049805;103
2021-07-19 11:51:00-04:00;4.860000133514404;4.860000133514404;4.860000133514404;4.860000133514404;1898
2021-07-19 11:52:00-04:00;4.894999980926514;4.894999980926514;4.894999980926514;4.894999980926514;295
2021-07-19 11:54:00-04:00;4.860000133514404;4.860000133514404;4.840000152587891;4.840000152587891;954
2021-07-19 11:59:00-04:00;4.869999885559082;4.869999885559082;4.840000152587891;4.840000152587891;226
2021-07-19 12:00:00-04:00;4.860000133514404;4.860000133514404;4.860000133514404;4.860000133514404;200
2021-07-19 12:03:00-04:00;4.860000133514404;4.860000133514404;4.860000133514404;4.860000133514404;3240
2021-07-19 12:06:00-04:00;4.809999942779541;4.809999942779541;4.809999942779541;4.809999942779541;600
2021-07-19 12:09:00-04:00;4.809999942779541;4.809999942779541;4.789999961853027;4.789999961853027;780
2021-07-19 12:10:00-04:00;4.750899791717529;4.764999866485596;4.750899791717529;4.764999866485596;2113
2021-07-19 12:15:00-04:00;4.809999942779541;4.820000171661377;4.809999942779541;4.820000171661377;991
2021-07-19 12:20:00-04:00;4.784999847412109;4.784999847412109;4.784999847412109;4.784999847412109;438
2021-07-19 12:23:00-04:00;4.789999961853027;4.789999961853027;4.789999961853027;4.789999961853027;125
2021-07-19 12:25:00-04:00;4.800000190734863;4.800000190734863;4.800000190734863;4.800000190734863;1016
2021-07-19 12:28:00-04:00;4.800000190734863;4.800000190734863;4.800000190734863;4.800000190734863;344
2021-07-19 12:36:00-04:00;4.800000190734863;4.800000190734863;4.800000190734863;4.800000190734863;174
2021-07-19 12:45:00-04:00;4.795000076293945;4.809999942779541;4.795000076293945;4.809999942779541;3529
2021-07-19 12:50:00-04:00;4.800000190734863;4.800000190734863;4.760000228881836;4.760000228881836;3211
2021-07-19 12:52:00-04:00;4.809899806976318;4.809899806976318;4.809899806976318;4.809899806976318;1000
2021-07-19 12:53:00-04:00;4.800000190734863;4.800000190734863;4.800000190734863;4.800000190734863;1044
2021-07-19 12:57:00-04:00;4.803899765014648;4.803899765014648;4.789999961853027;4.789999961853027;536
2021-07-19 13:01:00-04:00;4.795000076293945;4.795000076293945;4.795000076293945;4.795000076293945;0
2021-07-19 13:16:00-04:00;4.760000228881836;4.760000228881836;4.760000228881836;4.760000228881836;160911
2021-07-19 13:19:00-04:00;4.809999942779541;4.809999942779541;4.809999942779541;4.809999942779541;1705
2021-07-19 13:20:00-04:00;4.76639986038208;4.76639986038208;4.76639986038208;4.76639986038208;147
2021-07-19 13:24:00-04:00;4.809999942779541;4.809999942779541;4.809999942779541;4.809999942779541;175
2021-07-19 13:25:00-04:00;4.769999980926514;4.769999980926514;4.769999980926514;4.769999980926514;489
2021-07-19 13:35:00-04:00;4.793000221252441;4.793000221252441;4.793000221252441;4.793000221252441;200
2021-07-19 13:37:00-04:00;4.783999919891357;4.783999919891357;4.769999980926514;4.769999980926514;373
2021-07-19 13:38:00-04:00;4.789999961853027;4.789999961853027;4.789999961853027;4.789999961853027;521
2021-07-19 13:40:00-04:00;4.759900093078613;4.759900093078613;4.759900093078613;4.759900093078613;129
2021-07-19 13:47:00-04:00;4.809899806976318;4.809899806976318;4.80649995803833;4.80649995803833;302
2021-07-19 13:54:00-04:00;4.789999961853027;4.789999961853027;4.789999961853027;4.789999961853027;970
2021-07-19 14:08:00-04:00;4.809999942779541;4.809999942779541;4.809999942779541;4.809999942779541;850
2021-07-19 14:09:00-04:00;4.809999942779541;4.809999942779541;4.769999980926514;4.769999980926514;1605
2021-07-19 14:10:00-04:00;4.800000190734863;4.800000190734863;4.769999980926514;4.769999980926514;325
2021-07-19 14:11:00-04:00;4.760000228881836;4.789999961853027;4.760000228881836;4.789999961853027;1105
2021-07-19 14:12:00-04:00;4.789999961853027;4.789999961853027;4.789999961853027;4.789999961853027;513
2021-07-19 14:14:00-04:00;4.760000228881836;4.760000228881836;4.760000228881836;4.760000228881836;402
2021-07-19 14:19:00-04:00;4.766200065612793;4.766200065612793;4.766200065612793;4.766200065612793;300
2021-07-19 14:20:00-04:00;4.760000228881836;4.760000228881836;4.760000228881836;4.760000228881836;350
2021-07-19 14:22:00-04:00;4.789999961853027;4.789999961853027;4.789999961853027;4.789999961853027;806
2021-07-19 14:23:00-04:00;4.789999961853027;4.789999961853027;4.789999961853027;4.789999961853027;971
2021-07-19 14:26:00-04:00;4.75;4.75;4.75;4.75;527
2021-07-19 14:37:00-04:00;4.75;4.75;4.739999771118164;4.739999771118164;1399
2021-07-19 14:38:00-04:00;4.735000133514404;4.735000133514404;4.735000133514404;4.735000133514404;700
2021-07-19 14:39:00-04:00;4.739999771118164;4.760000228881836;4.739999771118164;4.739999771118164;1056
2021-07-19 14:40:00-04:00;4.739999771118164;4.739999771118164;4.739999771118164;4.739999771118164;233
2021-07-19 14:48:00-04:00;4.725900173187256;4.725900173187256;4.725900173187256;4.725900173187256;242
2021-07-19 14:56:00-04:00;4.735000133514404;4.735000133514404;4.735000133514404;4.735000133514404;800
2021-07-19 14:57:00-04:00;4.75;4.75;4.75;4.75;368
2021-07-19 14:59:00-04:00;4.74459981918335;4.74459981918335;4.74459981918335;4.74459981918335;132
2021-07-19 15:03:00-04:00;4.75;4.75;4.75;4.75;587
2021-07-19 15:04:00-04:00;4.739999771118164;4.739999771118164;4.739999771118164;4.739999771118164;325
2021-07-19 15:06:00-04:00;4.753399848937988;4.753399848937988;4.753399848937988;4.753399848937988;100
2021-07-19 15:07:00-04:00;4.75;4.75;4.75;4.75;800
2021-07-19 15:09:00-04:00;4.735000133514404;4.735000133514404;4.735000133514404;4.735000133514404;550
2021-07-19 15:11:00-04:00;4.735000133514404;4.75;4.735000133514404;4.75;800
2021-07-19 15:12:00-04:00;4.75;4.75;4.739999771118164;4.739999771118164;959
2021-07-19 15:13:00-04:00;4.739999771118164;4.739999771118164;4.739999771118164;4.739999771118164;828
2021-07-19 15:21:00-04:00;4.730000019073486;4.730000019073486;4.730000019073486;4.730000019073486;1064
2021-07-19 15:25:00-04:00;4.744999885559082;4.744999885559082;4.744999885559082;4.744999885559082;153
2021-07-19 15:28:00-04:00;4.75;4.75;4.75;4.75;1201
2021-07-19 15:30:00-04:00;4.744999885559082;4.75;4.739999771118164;4.739999771118164;3282
2021-07-19 15:31:00-04:00;4.75;4.75;4.739999771118164;4.739999771118164;516
2021-07-19 15:32:00-04:00;4.75;4.75;4.75;4.75;200
2021-07-19 15:34:00-04:00;4.75;4.75;4.739999771118164;4.739999771118164;4088
2021-07-19 15:35:00-04:00;4.739999771118164;4.748199939727783;4.739999771118164;4.739999771118164;1940
2021-07-19 15:36:00-04:00;4.739999771118164;4.739999771118164;4.739999771118164;4.739999771118164;455
2021-07-19 15:37:00-04:00;4.739999771118164;4.739999771118164;4.739999771118164;4.739999771118164;120
2021-07-19 15:38:00-04:00;4.739999771118164;4.739999771118164;4.739999771118164;4.739999771118164;103
2021-07-19 15:40:00-04:00;4.739999771118164;4.760000228881836;4.739999771118164;4.75;6387
2021-07-19 15:41:00-04:00;4.760000228881836;4.760000228881836;4.739999771118164;4.760000228881836;3584
2021-07-19 15:42:00-04:00;4.75;4.75;4.75;4.75;502
2021-07-19 15:43:00-04:00;4.75;4.760000228881836;4.730000019073486;4.739999771118164;3698
2021-07-19 15:44:00-04:00;4.739999771118164;4.739999771118164;4.739999771118164;4.739999771118164;108
2021-07-19 15:46:00-04:00;4.739999771118164;4.75;4.730000019073486;4.75;1493
2021-07-19 15:47:00-04:00;4.735000133514404;4.75;4.735000133514404;4.75;349
2021-07-19 15:48:00-04:00;4.75;4.75;4.735000133514404;4.75;1924
2021-07-19 15:49:00-04:00;4.744999885559082;4.744999885559082;4.744999885559082;4.744999885559082;100
2021-07-19 15:50:00-04:00;4.744999885559082;4.744999885559082;4.744999885559082;4.744999885559082;1153
2021-07-19 15:51:00-04:00;4.769999980926514;4.769999980926514;4.739999771118164;4.755000114440918;4369
2021-07-19 15:52:00-04:00;4.755000114440918;4.769999980926514;4.755000114440918;4.769999980926514;428
2021-07-19 15:53:00-04:00;4.755000114440918;4.755000114440918;4.755000114440918;4.755000114440918;705
2021-07-19 15:54:00-04:00;4.755000114440918;4.755000114440918;4.755000114440918;4.755000114440918;2985
2021-07-19 15:55:00-04:00;4.769999980926514;4.769999980926514;4.75;4.760000228881836;3348
2021-07-19 15:56:00-04:00;4.75;4.760000228881836;4.75;4.75;926
2021-07-19 15:57:00-04:00;4.760000228881836;4.760000228881836;4.7459001541137695;4.7459001541137695;3072
2021-07-19 15:58:00-04:00;4.760000228881836;4.760000228881836;4.760000228881836;4.760000228881836;611
2021-07-19 15:59:00-04:00;4.760000228881836;4.78000020980835;4.75;4.78000020980835;6571
2021-07-20 09:30:00-04:00;4.690000057220459;4.699999809265137;4.630000114440918;4.630000114440918;4828
2021-07-20 09:31:00-04:00;4.675000190734863;4.675000190734863;4.630000114440918;4.630000114440918;1190
2021-07-20 09:32:00-04:00;4.714300155639648;4.714300155639648;4.712800025939941;4.712800025939941;365
2021-07-20 09:33:00-04:00;4.656300067901611;4.656300067901611;4.656300067901611;4.656300067901611;1441
2021-07-20 09:34:00-04:00;4.630000114440918;4.630000114440918;4.630000114440918;4.630000114440918;1554
2021-07-20 09:35:00-04:00;4.719900131225586;4.719900131225586;4.719900131225586;4.719900131225586;272
2021-07-20 09:36:00-04:00;4.675000190734863;4.675000190734863;4.675000190734863;4.675000190734863;530
2021-07-20 09:37:00-04:00;4.638700008392334;4.71999979019165;4.638700008392334;4.700200080871582;1016
2021-07-20 09:38:00-04:00;4.675000190734863;4.675000190734863;4.675000190734863;4.675000190734863;1570
2021-07-20 09:39:00-04:00;4.713900089263916;4.713900089263916;4.630099773406982;4.630099773406982;1380
2021-07-20 09:41:00-04:00;4.667399883270264;4.667399883270264;4.667399883270264;4.667399883270264;1040
2021-07-20 09:42:00-04:00;4.638700008392334;4.710000038146973;4.638700008392334;4.710000038146973;903
2021-07-20 09:44:00-04:00;4.65500020980835;4.65500020980835;4.65500020980835;4.65500020980835;1565
2021-07-20 09:46:00-04:00;4.650000095367432;4.650000095367432;4.650000095367432;4.650000095367432;525
2021-07-20 09:47:00-04:00;4.630000114440918;4.630000114440918;4.630000114440918;4.630000114440918;1000
2021-07-20 09:48:00-04:00;4.676199913024902;4.676199913024902;4.676199913024902;4.676199913024902;656
2021-07-20 09:49:00-04:00;4.690000057220459;4.690000057220459;4.690000057220459;4.690000057220459;458
2021-07-20 09:55:00-04:00;4.710000038146973;4.710000038146973;4.670000076293945;4.690000057220459;1500
2021-07-20 09:56:00-04:00;4.654799938201904;4.654799938201904;4.654799938201904;4.654799938201904;505
2021-07-20 09:57:00-04:00;4.650000095367432;4.690000057220459;4.650000095367432;4.690000057220459;14264
2021-07-20 09:58:00-04:00;4.699999809265137;4.710000038146973;4.695000171661377;4.699999809265137;1800
2021-07-20 09:59:00-04:00;4.710000038146973;4.71999979019165;4.710000038146973;4.715000152587891;4726
2021-07-20 10:00:00-04:00;4.71999979019165;4.739999771118164;4.710000038146973;4.739999771118164;14344
2021-07-20 10:02:00-04:00;4.71999979019165;4.730000019073486;4.710000038146973;4.715000152587891;2553
2021-07-20 10:03:00-04:00;4.710000038146973;4.715000152587891;4.710000038146973;4.715000152587891;948
2021-07-20 10:04:00-04:00;4.715000152587891;4.715000152587891;4.715000152587891;4.715000152587891;1000
2021-07-20 10:05:00-04:00;4.715000152587891;4.718100070953369;4.715000152587891;4.715000152587891;3746
2021-07-20 10:06:00-04:00;4.715000152587891;4.71999979019165;4.710000038146973;4.71999979019165;516
2021-07-20 10:07:00-04:00;4.715000152587891;4.715000152587891;4.715000152587891;4.715000152587891;200
