Datetime;Open;High;Low;Close;Volume
2021-07-20 10:09:00-04:00;4.71999979019165;4.75;4.715000152587891;4.75;1349
2021-07-20 10:12:00-04:00;4.75;4.764999866485596;4.730000019073486;4.730000019073486;998
2021-07-20 10:13:00-04:00;4.75;4.75;4.75;4.75;149
2021-07-20 10:19:00-04:00;4.75;4.75;4.75;4.75;1369
2021-07-20 10:22:00-04:00;4.78000020980835;4.78000020980835;4.78000020980835;4.78000020980835;100
2021-07-20 10:24:00-04:00;4.78000020980835;4.78000020980835;4.78000020980835;4.78000020980835;706
2021-07-20 10:25:00-04:00;4.78000020980835;4.78000020980835;4.773499965667725;4.773499965667725;3881
2021-07-20 10:27:00-04:00;4.760000228881836;4.760000228881836;4.760000228881836;4.760000228881836;300
2021-07-20 10:28:00-04:00;4.760000228881836;4.769999980926514;4.760000228881836;4.769999980926514;1274
2021-07-20 10:32:00-04:00;4.800000190734863;4.800000190734863;4.800000190734863;4.800000190734863;300
2021-07-20 10:33:00-04:00;4.794600009918213;4.794600009918213;4.769999980926514;4.769999980926514;772
2021-07-20 10:34:00-04:00;4.78000020980835;4.78000020980835;4.769999980926514;4.769999980926514;547
2021-07-20 10:36:00-04:00;4.784999847412109;4.784999847412109;4.784999847412109;4.784999847412109;178
2021-07-20 10:42:00-04:00;4.776000022888184;4.776000022888184;4.776000022888184;4.776000022888184;361
2021-07-20 10:46:00-04:00;4.800000190734863;4.800000190734863;4.800000190734863;4.800000190734863;1320
2021-07-20 10:54:00-04:00;4.809999942779541;4.809999942779541;4.809999942779541;4.809999942779541;241
2021-07-20 11:02:00-04:00;4.869999885559082;4.869999885559082;4.869999885559082;4.869999885559082;484
2021-07-20 11:09:00-04:00;4.849999904632568;4.849999904632568;4.849999904632568;4.849999904632568;309
2021-07-20 11:14:00-04:00;4.849999904632568;4.849999904632568;4.849999904632568;4.849999904632568;350
2021-07-20 11:16:00-04:00;4.859000205993652;4.859000205993652;4.859000205993652;4.859000205993652;224
2021-07-20 11:21:00-04:00;4.853499889373779;4.853499889373779;4.853499889373779;4.853499889373779;102
2021-07-20 11:22:00-04:00;4.849999904632568;4.860000133514404;4.84499979019165;4.860000133514404;2304
2021-07-20 11:23:00-04:00;4.829999923706055;4.84499979019165;4.820000171661377;4.820000171661377;2976
2021-07-20 11:29:00-04:00;4.789999961853027;4.8140997886657715;4.789999961853027;4.8140997886657715;1098
2021-07-20 11:32:00-04:00;4.789999961853027;4.809999942779541;4.789999961853027;4.809999942779541;4034
2021-07-20 11:39:00-04:00;4.809999942779541;4.8196001052856445;4.809999942779541;4.8196001052856445;910
2021-07-20 11:41:00-04:00;4.804200172424316;4.820000171661377;4.804200172424316;4.820000171661377;1100
2021-07-20 11:42:00-04:00;4.800000190734863;4.802700042724609;4.789999961853027;4.800000190734863;2041
2021-07-20 11:43:00-04:00;4.75;4.75;4.75;4.75;2051
2021-07-20 11:57:00-04:00;4.789999961853027;4.789999961853027;4.78000020980835;4.789999961853027;3715
2021-07-20 11:58:00-04:00;4.784999847412109;4.784999847412109;4.784999847412109;4.784999847412109;125
2021-07-20 12:09:00-04:00;4.78000020980835;4.789999961853027;4.774899959564209;4.774899959564209;1327
2021-07-20 12:12:00-04:00;4.784999847412109;4.784999847412109;4.784999847412109;4.784999847412109;151
2021-07-20 12:18:00-04:00;4.78000020980835;4.789999961853027;4.78000020980835;4.789999961853027;1552
2021-07-20 12:22:00-04:00;4.78000020980835;4.78000020980835;4.78000020980835;4.78000020980835;1205
2021-07-20 12:23:00-04:00;4.779799938201904;4.779799938201904;4.779799938201904;4.779799938201904;288
2021-07-20 12:31:00-04:00;4.78000020980835;4.78000020980835;4.769999980926514;4.78000020980835;2569
2021-07-20 12:32:00-04:00;4.769999980926514;4.769999980926514;4.769999980926514;4.769999980926514;110
2021-07-20 12:36:00-04:00;4.770999908447266;4.770999908447266;4.770999908447266;4.770999908447266;400
2021-07-20 12:38:00-04:00;4.78000020980835;4.78000020980835;4.769999980926514;4.78000020980835;2060
2021-07-20 12:45:00-04:00;4.784999847412109;4.784999847412109;4.784999847412109;4.784999847412109;105
2021-07-20 12:46:00-04:00;4.78000020980835;4.78000020980835;4.78000020980835;4.78000020980835;1576
2021-07-20 12:48:00-04:00;4.764999866485596;4.764999866485596;4.764999866485596;4.764999866485596;205
2021-07-20 12:50:00-04:00;4.760000228881836;4.760000228881836;4.760000228881836;4.760000228881836;790
2021-07-20 12:51:00-04:00;4.760000228881836;4.760000228881836;4.760000228881836;4.760000228881836;212
2021-07-20 12:57:00-04:00;4.760000228881836;4.760000228881836;4.75;4.75;923
2021-07-20 13:04:00-04:00;4.739999771118164;4.739999771118164;4.739999771118164;4.739999771118164;1490
2021-07-20 13:09:00-04:00;4.789999961853027;4.789999961853027;4.789999961853027;4.789999961853027;842
2021-07-20 13:11:00-04:00;4.766600131988525;4.789999961853027;4.766600131988525;4.789999961853027;200
2021-07-20 13:13:00-04:00;4.789999961853027;4.789999961853027;4.789999961853027;4.789999961853027;1445
2021-07-20 13:20:00-04:00;4.760000228881836;4.760000228881836;4.760000228881836;4.760000228881836;301
2021-07-20 13:28:00-04:00;4.760000228881836;4.760000228881836;4.760000228881836;4.760000228881836;366
2021-07-20 13:31:00-04:00;4.7743000984191895;4.7743000984191895;4.7743000984191895;4.7743000984191895;225
2021-07-20 13:35:00-04:00;4.739999771118164;4.739999771118164;4.739999771118164;4.739999771118164;484
2021-07-20 13:42:00-04:00;4.769999980926514;4.769999980926514;4.755000114440918;4.755000114440918;800
2021-07-20 13:43:00-04:00;4.765600204467773;4.765600204467773;4.765600204467773;4.765600204467773;105
2021-07-20 13:48:00-04:00;4.769999980926514;4.769999980926514;4.769999980926514;4.769999980926514;410
2021-07-20 14:00:00-04:00;4.769999980926514;4.769999980926514;4.769999980926514;4.769999980926514;509
2021-07-20 14:04:00-04:00;4.760000228881836;4.760000228881836;4.760000228881836;4.760000228881836;410
2021-07-20 14:07:00-04:00;4.769999980926514;4.769999980926514;4.769999980926514;4.769999980926514;700
2021-07-20 14:11:00-04:00;4.769999980926514;4.769999980926514;4.769999980926514;4.769999980926514;287
2021-07-20 14:12:00-04:00;4.785099983215332;4.785099983215332;4.775000095367432;4.775000095367432;1692
2021-07-20 14:13:00-04:00;4.794899940490723;4.794899940490723;4.794899940490723;4.794899940490723;305
2021-07-20 14:14:00-04:00;4.793799877166748;4.793799877166748;4.793799877166748;4.793799877166748;219
2021-07-20 14:22:00-04:00;4.775000095367432;4.775000095367432;4.775000095367432;4.775000095367432;189
2021-07-20 14:29:00-04:00;4.7733001708984375;4.78000020980835;4.7733001708984375;4.78000020980835;1864
2021-07-20 14:30:00-04:00;4.78000020980835;4.78000020980835;4.78000020980835;4.78000020980835;230
2021-07-20 14:34:00-04:00;4.78000020980835;4.78000020980835;4.78000020980835;4.78000020980835;495
2021-07-20 14:38:00-04:00;4.769999980926514;4.769999980926514;4.769999980926514;4.769999980926514;100
2021-07-20 14:41:00-04:00;4.78000020980835;4.78000020980835;4.78000020980835;4.78000020980835;480
2021-07-20 14:48:00-04:00;4.740099906921387;4.740099906921387;4.740099906921387;4.740099906921387;520
2021-07-20 14:55:00-04:00;4.769999980926514;4.769999980926514;4.769999980926514;4.769999980926514;1255
2021-07-20 14:57:00-04:00;4.78000020980835;4.78000020980835;4.78000020980835;4.78000020980835;288
2021-07-20 14:58:00-04:00;4.789999961853027;4.789999961853027;4.789999961853027;4.789999961853027;248
2021-07-20 15:03:00-04:00;4.795499801635742;4.795499801635742;4.795499801635742;4.795499801635742;525
2021-07-20 15:04:00-04:00;4.788899898529053;4.788899898529053;4.788899898529053;4.788899898529053;2085
2021-07-20 15:05:00-04:00;4.820000171661377;4.820000171661377;4.800000190734863;4.800000190734863;736
2021-07-20 15:10:00-04:00;4.800000190734863;4.800000190734863;4.800000190734863;4.800000190734863;108
2021-07-20 15:12:00-04:00;4.801700115203857;4.809999942779541;4.801700115203857;4.809999942779541;209
2021-07-20 15:13:00-04:00;4.809999942779541;4.809999942779541;4.800000190734863;4.800000190734863;660
2021-07-20 15:17:00-04:00;4.809999942779541;4.809999942779541;4.809999942779541;4.809999942779541;640
2021-07-20 15:18:00-04:00;4.804999828338623;4.809999942779541;4.804999828338623;4.809999942779541;2304
2021-07-20 15:19:00-04:00;4.809999942779541;4.809999942779541;4.809999942779541;4.809999942779541;454
2021-07-20 15:28:00-04:00;4.816500186920166;4.829999923706055;4.816500186920166;4.829999923706055;2000
2021-07-20 15:29:00-04:00;4.829999923706055;4.840000152587891;4.810100078582764;4.810100078582764;3336
2021-07-20 15:31:00-04:00;4.840000152587891;4.840000152587891;4.840000152587891;4.840000152587891;305
2021-07-20 15:33:00-04:00;4.840000152587891;4.848800182342529;4.840000152587891;4.848800182342529;621
2021-07-20 15:34:00-04:00;4.849999904632568;4.849999904632568;4.8404998779296875;4.8404998779296875;360
2021-07-20 15:36:00-04:00;4.840000152587891;4.849999904632568;4.829999923706055;4.837299823760986;2569
2021-07-20 15:45:00-04:00;4.829999923706055;4.829999923706055;4.820000171661377;4.820000171661377;1187
2021-07-20 15:49:00-04:00;4.829999923706055;4.829999923706055;4.829999923706055;4.829999923706055;905
2021-07-20 15:50:00-04:00;4.831399917602539;4.831399917602539;4.831399917602539;4.831399917602539;717
2021-07-20 15:52:00-04:00;4.829999923706055;4.829999923706055;4.809999942779541;4.820000171661377;1942
2021-07-20 15:53:00-04:00;4.820000171661377;4.849999904632568;4.820000171661377;4.849999904632568;3613
2021-07-20 15:54:00-04:00;4.849999904632568;4.849999904632568;4.849999904632568;4.849999904632568;307
2021-07-20 15:57:00-04:00;4.840000152587891;4.849999904632568;4.829999923706055;4.829999923706055;2911
2021-07-20 15:59:00-04:00;4.840000152587891;4.849999904632568;4.820000171661377;4.849999904632568;1532
2021-07-21 09:30:00-04:00;4.809999942779541;4.809999942779541;4.789999961853027;4.789999961853027;2102
2021-07-21 09:33:00-04:00;4.829899787902832;4.829899787902832;4.789999961853027;4.789999961853027;1111
2021-07-21 09:34:00-04:00;4.789999961853027;4.800000190734863;4.789999961853027;4.789999961853027;700
2021-07-21 09:36:00-04:00;4.769999980926514;4.809999942779541;4.769999980926514;4.809999942779541;3451
2021-07-21 09:37:00-04:00;4.849999904632568;4.849999904632568;4.840000152587891;4.849999904632568;6092
2021-07-21 09:38:00-04:00;4.893199920654297;4.893199920654297;4.789999961853027;4.789999961853027;1864
2021-07-21 09:42:00-04:00;4.860000133514404;4.877999782562256;4.860000133514404;4.877999782562256;423
2021-07-21 09:46:00-04:00;4.8196001052856445;4.8196001052856445;4.8196001052856445;4.8196001052856445;357
2021-07-21 09:49:00-04:00;4.840000152587891;4.840000152587891;4.840000152587891;4.840000152587891;400
2021-07-21 09:50:00-04:00;4.849999904632568;4.8805999755859375;4.849999904632568;4.8805999755859375;3467
2021-07-21 09:51:00-04:00;4.900000095367432;4.909999847412109;4.900000095367432;4.909999847412109;1581
2021-07-21 09:53:00-04:00;4.920000076293945;4.920000076293945;4.920000076293945;4.920000076293945;220
2021-07-21 09:57:00-04:00;4.887599945068359;4.887599945068359;4.880000114440918;4.880000114440918;1780
2021-07-21 09:58:00-04:00;4.894999980926514;4.894999980926514;4.894999980926514;4.894999980926514;110
2021-07-21 09:59:00-04:00;4.90369987487793;4.909999847412109;4.90369987487793;4.909999847412109;1627
2021-07-21 10:02:00-04:00;4.900000095367432;4.920000076293945;4.898499965667725;4.920000076293945;2339
2021-07-21 10:03:00-04:00;4.916100025177002;4.916100025177002;4.916100025177002;4.916100025177002;310
2021-07-21 10:07:00-04:00;4.920000076293945;4.920000076293945;4.920000076293945;4.920000076293945;1337
2021-07-21 10:08:00-04:00;4.920000076293945;4.920000076293945;4.920000076293945;4.920000076293945;228
2021-07-21 10:10:00-04:00;4.920899868011475;4.929999828338623;4.912499904632568;4.912499904632568;2854
2021-07-21 10:11:00-04:00;4.9253997802734375;4.9253997802734375;4.9253997802734375;4.9253997802734375;100
2021-07-21 10:12:00-04:00;4.920000076293945;4.920000076293945;4.920000076293945;4.920000076293945;150
2021-07-21 10:13:00-04:00;4.929999828338623;4.929999828338623;4.929999828338623;4.929999828338623;200
2021-07-21 10:14:00-04:00;4.929999828338623;4.929999828338623;4.929999828338623;4.929999828338623;186
2021-07-21 10:18:00-04:00;4.929999828338623;4.989999771118164;4.929999828338623;4.974699974060059;711
2021-07-21 10:19:00-04:00;4.987100124359131;4.989999771118164;4.960000038146973;4.960000038146973;680
2021-07-21 10:20:00-04:00;4.949999809265137;4.949999809265137;4.949999809265137;4.949999809265137;1403
2021-07-21 10:23:00-04:00;4.940000057220459;4.940000057220459;4.940000057220459;4.940000057220459;103
2021-07-21 10:24:00-04:00;4.929999828338623;4.929999828338623;4.902699947357178;4.929999828338623;2669
2021-07-21 10:28:00-04:00;4.929999828338623;4.929999828338623;4.929999828338623;4.929999828338623;212
2021-07-21 10:35:00-04:00;4.936699867248535;4.936699867248535;4.936699867248535;4.936699867248535;401
2021-07-21 10:37:00-04:00;4.960000038146973;4.960000038146973;4.960000038146973;4.960000038146973;3478
2021-07-21 10:40:00-04:00;4.989999771118164;4.989999771118164;4.989999771118164;4.989999771118164;1073
2021-07-21 10:44:00-04:00;4.954899787902832;4.954899787902832;4.954899787902832;4.954899787902832;100
2021-07-21 10:45:00-04:00;4.9475998878479;4.9475998878479;4.945000171661377;4.945000171661377;1332
2021-07-21 10:46:00-04:00;4.945099830627441;4.945099830627441;4.945099830627441;4.945099830627441;800
2021-07-21 10:47:00-04:00;4.945000171661377;4.945000171661377;4.945000171661377;4.945000171661377;1000
2021-07-21 10:48:00-04:00;4.960000038146973;4.960000038146973;4.958499908447266;4.960000038146973;2847
2021-07-21 10:55:00-04:00;4.940000057220459;4.940000057220459;4.940000057220459;4.940000057220459;840
2021-07-21 10:58:00-04:00;4.940000057220459;4.940000057220459;4.940000057220459;4.940000057220459;900
2021-07-21 10:59:00-04:00;4.936399936676025;4.936399936676025;4.936399936676025;4.936399936676025;377
2021-07-21 11:04:00-04:00;4.920000076293945;4.940000057220459;4.920000076293945;4.940000057220459;858
2021-07-21 11:05:00-04:00;4.940000057220459;4.940000057220459;4.900000095367432;4.900000095367432;1500
2021-07-21 11:07:00-04:00;4.909299850463867;4.909299850463867;4.900000095367432;4.900000095367432;988
2021-07-21 11:08:00-04:00;4.857999801635742;4.857999801635742;4.857999801635742;4.857999801635742;689
2021-07-21 11:20:00-04:00;4.920000076293945;4.920000076293945;4.920000076293945;4.920000076293945;550
2021-07-21 11:21:00-04:00;4.920000076293945;4.920000076293945;4.90500020980835;4.920000076293945;1601
2021-07-21 11:24:00-04:00;4.943399906158447;4.943399906158447;4.943399906158447;4.943399906158447;240
2021-07-21 11:25:00-04:00;4.915200233459473;4.915200233459473;4.915200233459473;4.915200233459473;150
2021-07-21 11:27:00-04:00;4.942500114440918;4.942500114440918;4.942500114440918;4.942500114440918;370
2021-07-21 11:30:00-04:00;4.935500144958496;4.935500144958496;4.935500144958496;4.935500144958496;364
2021-07-21 11:31:00-04:00;4.933899879455566;4.933899879455566;4.933899879455566;4.933899879455566;250
2021-07-21 11:32:00-04:00;4.924099922180176;4.924099922180176;4.924099922180176;4.924099922180176;100
2021-07-21 11:33:00-04:00;4.925000190734863;4.925000190734863;4.925000190734863;4.925000190734863;200
2021-07-21 11:38:00-04:00;4.914999961853027;4.914999961853027;4.914999961853027;4.914999961853027;152
2021-07-21 11:41:00-04:00;4.914999961853027;4.914999961853027;4.914999961853027;4.914999961853027;250
2021-07-21 11:45:00-04:00;4.927999973297119;4.927999973297119;4.927999973297119;4.927999973297119;537
2021-07-21 11:46:00-04:00;4.914999961853027;4.932400226593018;4.914999961853027;4.932400226593018;746
2021-07-21 11:55:00-04:00;4.920000076293945;4.920000076293945;4.900000095367432;4.920000076293945;1427
2021-07-21 11:56:00-04:00;4.920000076293945;4.949999809265137;4.920000076293945;4.949999809265137;2981
2021-07-21 11:59:00-04:00;4.930099964141846;4.930099964141846;4.930099964141846;4.930099964141846;331
2021-07-21 12:06:00-04:00;4.949999809265137;4.980000019073486;4.949999809265137;4.949999809265137;1623
2021-07-21 12:09:00-04:00;4.980000019073486;4.980000019073486;4.980000019073486;4.980000019073486;253
2021-07-21 12:11:00-04:00;4.973800182342529;4.973800182342529;4.973800182342529;4.973800182342529;100
2021-07-21 12:12:00-04:00;4.980000019073486;4.980000019073486;4.980000019073486;4.980000019073486;1000
2021-07-21 12:14:00-04:00;4.940000057220459;4.940000057220459;4.940000057220459;4.940000057220459;1874
2021-07-21 12:15:00-04:00;4.923500061035156;4.923500061035156;4.923500061035156;4.923500061035156;557
2021-07-21 12:18:00-04:00;4.940000057220459;4.940000057220459;4.940000057220459;4.940000057220459;514
2021-07-21 12:24:00-04:00;4.965000152587891;4.965000152587891;4.965000152587891;4.965000152587891;101
2021-07-21 12:26:00-04:00;4.949999809265137;4.9822001457214355;4.949999809265137;4.9822001457214355;1308
2021-07-21 12:31:00-04:00;4.981200218200684;4.981200218200684;4.961900234222412;4.961900234222412;441
2021-07-21 12:32:00-04:00;4.960000038146973;4.960000038146973;4.960000038146973;4.960000038146973;102
2021-07-21 12:34:00-04:00;4.940199851989746;4.940199851989746;4.940199851989746;4.940199851989746;704
2021-07-21 12:35:00-04:00;4.940000057220459;4.949999809265137;4.940000057220459;4.949999809265137;400
2021-07-21 12:36:00-04:00;4.944300174713135;4.944300174713135;4.944300174713135;4.944300174713135;100
2021-07-21 12:37:00-04:00;4.933700084686279;4.933700084686279;4.933700084686279;4.933700084686279;100
2021-07-21 12:39:00-04:00;4.929999828338623;4.929999828338623;4.929999828338623;4.929999828338623;302
2021-07-21 12:45:00-04:00;4.909999847412109;4.909999847412109;4.909999847412109;4.909999847412109;100
2021-07-21 12:47:00-04:00;4.940700054168701;4.940700054168701;4.940700054168701;4.940700054168701;100
2021-07-21 12:48:00-04:00;4.929999828338623;4.929999828338623;4.929999828338623;4.929999828338623;203
2021-07-21 12:57:00-04:00;4.944499969482422;4.944499969482422;4.944499969482422;4.944499969482422;100
2021-07-21 12:59:00-04:00;4.949999809265137;4.949999809265137;4.948999881744385;4.949999809265137;1655
2021-07-21 13:01:00-04:00;4.969399929046631;4.969399929046631;4.969399929046631;4.969399929046631;300
2021-07-21 13:06:00-04:00;4.960000038146973;4.960000038146973;4.909999847412109;4.940000057220459;1528
2021-07-21 13:07:00-04:00;4.96999979019165;4.96999979019165;4.940000057220459;4.940000057220459;700
2021-07-21 13:08:00-04:00;4.940100193023682;4.960000038146973;4.940100193023682;4.960000038146973;300
2021-07-21 13:09:00-04:00;4.940000057220459;4.940000057220459;4.940000057220459;4.940000057220459;200
2021-07-21 13:11:00-04:00;4.951600074768066;4.951600074768066;4.951600074768066;4.951600074768066;100
2021-07-21 13:12:00-04:00;4.940000057220459;4.956299781799316;4.940000057220459;4.956299781799316;400
2021-07-21 13:13:00-04:00;4.969399929046631;4.969399929046631;4.969399929046631;4.969399929046631;112
2021-07-21 13:16:00-04:00;4.934999942779541;4.949999809265137;4.920000076293945;4.949999809265137;520
2021-07-21 13:17:00-04:00;4.957499980926514;4.960000038146973;4.957499980926514;4.960000038146973;717
2021-07-21 13:18:00-04:00;4.960000038146973;4.960000038146973;4.960000038146973;4.960000038146973;225
2021-07-21 13:20:00-04:00;4.954999923706055;4.954999923706055;4.954999923706055;4.954999923706055;180
2021-07-21 13:21:00-04:00;4.930099964141846;4.981800079345703;4.930099964141846;4.981800079345703;760
2021-07-21 13:22:00-04:00;4.974599838256836;4.974599838256836;4.974599838256836;4.974599838256836;1113
2021-07-21 13:30:00-04:00;4.966000080108643;4.966000080108643;4.966000080108643;4.966000080108643;298
2021-07-21 13:33:00-04:00;4.966400146484375;4.980000019073486;4.949999809265137;4.949999809265137;7311
2021-07-21 13:34:00-04:00;4.960000038146973;4.960000038146973;4.940000057220459;4.940000057220459;5417
2021-07-21 13:38:00-04:00;4.950099945068359;4.950099945068359;4.950099945068359;4.950099945068359;508
2021-07-21 13:39:00-04:00;4.925000190734863;4.925000190734863;4.925000190734863;4.925000190734863;208
