Datetime;Open;High;Low;Close;Volume
2021-07-21 13:40:00-04:00;4.949999809265137;4.949999809265137;4.920000076293945;4.949999809265137;1884
2021-07-21 13:41:00-04:00;4.949999809265137;4.949999809265137;4.949999809265137;4.949999809265137;115
2021-07-21 13:43:00-04:00;4.949999809265137;4.949999809265137;4.949999809265137;4.949999809265137;130
2021-07-21 13:46:00-04:00;4.947299957275391;4.949999809265137;4.947299957275391;4.949999809265137;912
2021-07-21 13:50:00-04:00;4.980000019073486;4.980000019073486;4.980000019073486;4.980000019073486;206
2021-07-21 13:55:00-04:00;4.949999809265137;4.949999809265137;4.949999809265137;4.949999809265137;308
2021-07-21 13:56:00-04:00;4.929999828338623;4.929999828338623;4.929999828338623;4.929999828338623;300
2021-07-21 13:57:00-04:00;4.96999979019165;4.96999979019165;4.945000171661377;4.945000171661377;712
2021-07-21 13:59:00-04:00;4.945400238037109;4.945400238037109;4.945400238037109;4.945400238037109;100
2021-07-21 14:04:00-04:00;4.960000038146973;4.960000038146973;4.960000038146973;4.960000038146973;301
2021-07-21 14:05:00-04:00;4.960000038146973;4.960000038146973;4.960000038146973;4.960000038146973;150
2021-07-21 14:06:00-04:00;4.960000038146973;4.960000038146973;4.960000038146973;4.960000038146973;300
2021-07-21 14:07:00-04:00;4.979599952697754;4.979599952697754;4.979599952697754;4.979599952697754;104
2021-07-21 14:10:00-04:00;4.960000038146973;4.960000038146973;4.960000038146973;4.960000038146973;100
2021-07-21 14:13:00-04:00;4.979599952697754;4.979599952697754;4.979599952697754;4.979599952697754;103
2021-07-21 14:14:00-04:00;4.960000038146973;4.960000038146973;4.960000038146973;4.960000038146973;165
2021-07-21 14:16:00-04:00;4.949999809265137;4.949999809265137;4.949999809265137;4.949999809265137;260
2021-07-21 14:18:00-04:00;4.949999809265137;4.960000038146973;4.949999809265137;4.960000038146973;200
2021-07-21 14:19:00-04:00;4.949900150299072;4.949999809265137;4.949900150299072;4.949999809265137;5399
2021-07-21 14:20:00-04:00;4.96999979019165;4.980000019073486;4.96999979019165;4.9791998863220215;6187
2021-07-21 14:21:00-04:00;4.985000133514404;4.987100124359131;4.974999904632568;4.974999904632568;1150
2021-07-21 14:22:00-04:00;4.980000019073486;5.050000190734863;4.980000019073486;5.050000190734863;6167
2021-07-21 14:23:00-04:00;5.055500030517578;5.055500030517578;5.034999847412109;5.034999847412109;1100
2021-07-21 14:24:00-04:00;5.037399768829346;5.037399768829346;5.037399768829346;5.037399768829346;334
2021-07-21 14:26:00-04:00;5.03000020980835;5.039999961853027;5.03000020980835;5.039999961853027;4091
2021-07-21 14:27:00-04:00;5.03000020980835;5.03000020980835;4.860000133514404;5.028800010681152;22062
2021-07-21 14:28:00-04:00;4.9191999435424805;4.9191999435424805;4.9191999435424805;4.9191999435424805;216
2021-07-21 14:29:00-04:00;5.0;5.0;5.0;5.0;402
2021-07-21 14:31:00-04:00;5.010000228881836;5.039999961853027;5.010000228881836;5.039999961853027;203
2021-07-21 14:32:00-04:00;5.039899826049805;5.039999961853027;5.010000228881836;5.03879976272583;4240
2021-07-21 14:33:00-04:00;5.010000228881836;5.010000228881836;5.010000228881836;5.010000228881836;100
2021-07-21 14:35:00-04:00;5.003300189971924;5.003300189971924;5.003300189971924;5.003300189971924;206
2021-07-21 14:37:00-04:00;5.031899929046631;5.031899929046631;5.031899929046631;5.031899929046631;300
2021-07-21 14:39:00-04:00;5.0;5.0;5.0;5.0;100
2021-07-21 14:40:00-04:00;5.029900074005127;5.029900074005127;5.029900074005127;5.029900074005127;1000
2021-07-21 14:41:00-04:00;5.010000228881836;5.03000020980835;5.010000228881836;5.029200077056885;1300
2021-07-21 14:43:00-04:00;5.010000228881836;5.019999980926514;5.010000228881836;5.019999980926514;1100
2021-07-21 14:46:00-04:00;5.010000228881836;5.010000228881836;5.010000228881836;5.010000228881836;306
2021-07-21 14:48:00-04:00;5.03000020980835;5.03000020980835;5.03000020980835;5.03000020980835;140
2021-07-21 14:49:00-04:00;5.019999980926514;5.019999980926514;5.019999980926514;5.019999980926514;1071
2021-07-21 14:50:00-04:00;5.002799987792969;5.019999980926514;5.002799987792969;5.019999980926514;811
2021-07-21 14:51:00-04:00;4.996200084686279;4.996200084686279;4.996200084686279;4.996200084686279;500
2021-07-21 14:53:00-04:00;5.019000053405762;5.03000020980835;5.019000053405762;5.019999980926514;6452
2021-07-21 14:54:00-04:00;5.03000020980835;5.03000020980835;5.03000020980835;5.03000020980835;770
2021-07-21 14:55:00-04:00;5.019999980926514;5.039999961853027;5.019999980926514;5.031400203704834;11305
2021-07-21 14:56:00-04:00;5.034999847412109;5.039999961853027;5.031499862670898;5.031499862670898;2137
2021-07-21 14:57:00-04:00;5.034999847412109;5.050000190734863;5.034999847412109;5.050000190734863;4404
2021-07-21 15:00:00-04:00;5.04010009765625;5.050000190734863;5.04010009765625;5.050000190734863;1284
2021-07-21 15:03:00-04:00;5.079999923706055;5.079999923706055;5.065000057220459;5.065000057220459;1206
2021-07-21 15:05:00-04:00;5.079999923706055;5.079999923706055;5.079999923706055;5.079999923706055;185
2021-07-21 15:10:00-04:00;5.078999996185303;5.078999996185303;5.078999996185303;5.078999996185303;1500
2021-07-21 15:11:00-04:00;5.059999942779541;5.059999942779541;5.050000190734863;5.050000190734863;1242
2021-07-21 15:15:00-04:00;5.019999980926514;5.019999980926514;5.019999980926514;5.019999980926514;117
2021-07-21 15:18:00-04:00;5.000100135803223;5.000100135803223;5.0;5.0;2600
2021-07-21 15:19:00-04:00;5.035099983215332;5.035099983215332;5.035099983215332;5.035099983215332;168
2021-07-21 15:21:00-04:00;5.025000095367432;5.025000095367432;5.025000095367432;5.025000095367432;100
2021-07-21 15:23:00-04:00;5.03000020980835;5.03000020980835;5.010000228881836;5.010000228881836;931
2021-07-21 15:24:00-04:00;5.050000190734863;5.050000190734863;5.010499954223633;5.03000020980835;2180
2021-07-21 15:25:00-04:00;5.010000228881836;5.019999980926514;5.010000228881836;5.010000228881836;2202
2021-07-21 15:27:00-04:00;5.005000114440918;5.005000114440918;5.005000114440918;5.005000114440918;1255
2021-07-21 15:29:00-04:00;5.019999980926514;5.019999980926514;5.019999980926514;5.019999980926514;113
2021-07-21 15:30:00-04:00;4.989999771118164;5.0;4.96999979019165;4.96999979019165;3128
2021-07-21 15:35:00-04:00;4.994999885559082;4.994999885559082;4.994999885559082;4.994999885559082;152
2021-07-21 15:36:00-04:00;4.980000019073486;4.980000019073486;4.980000019073486;4.980000019073486;300
2021-07-21 15:37:00-04:00;4.980000019073486;4.980000019073486;4.980000019073486;4.980000019073486;702
2021-07-21 15:38:00-04:00;4.96999979019165;4.96999979019165;4.960000038146973;4.960000038146973;1601
2021-07-21 15:40:00-04:00;5.0;5.039999961853027;5.0;5.039999961853027;3150
2021-07-21 15:41:00-04:00;5.026599884033203;5.026599884033203;5.026599884033203;5.026599884033203;428
2021-07-21 15:45:00-04:00;5.0;5.0;4.989999771118164;4.989999771118164;1153
2021-07-21 15:47:00-04:00;4.949999809265137;4.949999809265137;4.949999809265137;4.949999809265137;453
2021-07-21 15:51:00-04:00;4.960000038146973;4.960000038146973;4.960000038146973;4.960000038146973;539
2021-07-21 15:52:00-04:00;4.954999923706055;4.954999923706055;4.954999923706055;4.954999923706055;1000
2021-07-21 15:55:00-04:00;4.96999979019165;4.96999979019165;4.940000057220459;4.960000038146973;3467
2021-07-21 15:56:00-04:00;4.949999809265137;4.949999809265137;4.949999809265137;4.949999809265137;634
2021-07-21 15:57:00-04:00;4.929999828338623;4.940000057220459;4.929999828338623;4.940000057220459;1145
2021-07-21 15:58:00-04:00;4.939599990844727;4.989999771118164;4.929999828338623;4.989999771118164;1600
2021-07-21 15:59:00-04:00;5.0;5.010000228881836;4.979800224304199;5.010000228881836;8811
2021-07-22 09:30:00-04:00;4.889999866485596;4.889999866485596;4.889999866485596;4.889999866485596;5796
2021-07-22 09:31:00-04:00;4.90500020980835;4.960000038146973;4.873700141906738;4.960000038146973;1898
2021-07-22 09:32:00-04:00;4.945899963378906;4.959199905395508;4.880099773406982;4.880099773406982;2652
2021-07-22 09:34:00-04:00;4.960000038146973;4.960000038146973;4.960000038146973;4.960000038146973;281
2021-07-22 09:37:00-04:00;4.934000015258789;4.940000057220459;4.934000015258789;4.940000057220459;348
2021-07-22 09:38:00-04:00;4.880000114440918;4.8892998695373535;4.880000114440918;4.8892998695373535;1567
2021-07-22 09:39:00-04:00;4.920000076293945;4.920000076293945;4.906099796295166;4.906099796295166;628
2021-07-22 09:42:00-04:00;4.900000095367432;4.900000095367432;4.900000095367432;4.900000095367432;2547
2021-07-22 09:43:00-04:00;4.912199974060059;4.912199974060059;4.912199974060059;4.912199974060059;500
2021-07-22 09:44:00-04:00;4.919000148773193;4.919000148773193;4.919000148773193;4.919000148773193;342
2021-07-22 09:45:00-04:00;4.900000095367432;4.900000095367432;4.900000095367432;4.900000095367432;229
2021-07-22 09:46:00-04:00;4.920000076293945;4.920000076293945;4.920000076293945;4.920000076293945;216
2021-07-22 09:49:00-04:00;4.900000095367432;4.920000076293945;4.900000095367432;4.920000076293945;817
2021-07-22 09:53:00-04:00;4.880000114440918;4.880000114440918;4.880000114440918;4.880000114440918;1020
2021-07-22 09:54:00-04:00;4.883200168609619;4.883200168609619;4.883200168609619;4.883200168609619;1500
2021-07-22 09:55:00-04:00;4.940000057220459;4.940000057220459;4.940000057220459;4.940000057220459;100
2021-07-22 09:56:00-04:00;4.940000057220459;4.940000057220459;4.909999847412109;4.940000057220459;519
2021-07-22 09:57:00-04:00;4.949999809265137;4.949999809265137;4.949999809265137;4.949999809265137;3455
2021-07-22 09:58:00-04:00;4.940000057220459;4.96999979019165;4.940000057220459;4.96999979019165;2081
2021-07-22 09:59:00-04:00;4.954999923706055;4.954999923706055;4.954999923706055;4.954999923706055;104
2021-07-22 10:06:00-04:00;4.969900131225586;4.969900131225586;4.969900131225586;4.969900131225586;100
2021-07-22 10:08:00-04:00;4.96999979019165;4.96999979019165;4.940000057220459;4.960999965667725;2711
2021-07-22 10:09:00-04:00;4.960000038146973;4.96999979019165;4.945000171661377;4.96999979019165;2500
2021-07-22 10:10:00-04:00;4.960000038146973;4.960000038146973;4.949999809265137;4.949999809265137;261
2021-07-22 10:12:00-04:00;4.949999809265137;4.949999809265137;4.949999809265137;4.949999809265137;160
2021-07-22 10:14:00-04:00;4.942699909210205;4.942699909210205;4.942699909210205;4.942699909210205;538
2021-07-22 10:19:00-04:00;4.960000038146973;4.960000038146973;4.949999809265137;4.949999809265137;2250
2021-07-22 10:20:00-04:00;4.9475998878479;4.9475998878479;4.9475998878479;4.9475998878479;203
2021-07-22 10:24:00-04:00;4.929999828338623;4.940000057220459;4.929999828338623;4.940000057220459;300
2021-07-22 10:27:00-04:00;4.900100231170654;4.900100231170654;4.900100231170654;4.900100231170654;126
2021-07-22 10:35:00-04:00;4.907700061798096;4.907700061798096;4.907700061798096;4.907700061798096;200
2021-07-22 10:36:00-04:00;4.925000190734863;4.925000190734863;4.925000190734863;4.925000190734863;202
2021-07-22 10:38:00-04:00;4.949999809265137;4.960000038146973;4.949999809265137;4.960000038146973;2611
2021-07-22 10:41:00-04:00;4.96999979019165;4.96999979019165;4.96999979019165;4.96999979019165;305
2021-07-22 10:43:00-04:00;4.96999979019165;4.96999979019165;4.96999979019165;4.96999979019165;118
2021-07-22 10:44:00-04:00;4.96999979019165;4.96999979019165;4.96999979019165;4.96999979019165;787
2021-07-22 10:56:00-04:00;4.949100017547607;4.949100017547607;4.949100017547607;4.949100017547607;102
2021-07-22 10:57:00-04:00;4.961400032043457;4.961400032043457;4.961400032043457;4.961400032043457;101
2021-07-22 10:58:00-04:00;4.96120023727417;4.96120023727417;4.96120023727417;4.96120023727417;152
2021-07-22 10:59:00-04:00;4.949999809265137;4.957399845123291;4.949999809265137;4.957399845123291;450
2021-07-22 11:01:00-04:00;4.953999996185303;4.953999996185303;4.953999996185303;4.953999996185303;274
2021-07-22 11:02:00-04:00;4.957399845123291;4.960000038146973;4.957399845123291;4.960000038146973;1532
2021-07-22 11:04:00-04:00;4.955999851226807;4.96999979019165;4.955999851226807;4.969900131225586;409
2021-07-22 11:11:00-04:00;4.960000038146973;4.960000038146973;4.940000057220459;4.946400165557861;2711
2021-07-22 11:12:00-04:00;4.939899921417236;4.939899921417236;4.939899921417236;4.939899921417236;200
2021-07-22 11:13:00-04:00;4.949999809265137;4.960000038146973;4.940000057220459;4.960000038146973;5698
2021-07-22 11:15:00-04:00;4.960000038146973;4.960000038146973;4.949999809265137;4.949999809265137;2605
2021-07-22 11:16:00-04:00;4.952499866485596;4.952499866485596;4.952499866485596;4.952499866485596;200
2021-07-22 11:18:00-04:00;4.96999979019165;4.96999979019165;4.96999979019165;4.96999979019165;881
2021-07-22 11:22:00-04:00;4.989999771118164;4.989999771118164;4.989999771118164;4.989999771118164;1704
2021-07-22 11:23:00-04:00;4.989999771118164;4.989999771118164;4.989999771118164;4.989999771118164;153
2021-07-22 11:24:00-04:00;4.98799991607666;4.989999771118164;4.98799991607666;4.989999771118164;283
2021-07-22 11:27:00-04:00;4.988999843597412;4.988999843597412;4.96999979019165;4.96999979019165;1415
2021-07-22 11:28:00-04:00;4.980000019073486;4.980000019073486;4.980000019073486;4.980000019073486;1168
2021-07-22 11:29:00-04:00;4.989999771118164;4.989999771118164;4.989999771118164;4.989999771118164;213
2021-07-22 11:30:00-04:00;4.988800048828125;4.988800048828125;4.988800048828125;4.988800048828125;123
2021-07-22 11:32:00-04:00;4.989999771118164;4.989999771118164;4.96999979019165;4.980000019073486;600
2021-07-22 11:33:00-04:00;4.96999979019165;4.980000019073486;4.96999979019165;4.96999979019165;470
2021-07-22 11:34:00-04:00;4.965000152587891;4.973999977111816;4.949999809265137;4.960000038146973;987
2021-07-22 11:35:00-04:00;4.96999979019165;5.039999961853027;4.955999851226807;5.039999961853027;2299
2021-07-22 11:37:00-04:00;5.047500133514404;5.047500133514404;5.047500133514404;5.047500133514404;613
2021-07-22 11:40:00-04:00;5.050000190734863;5.050000190734863;5.050000190734863;5.050000190734863;1055
2021-07-22 11:42:00-04:00;5.046999931335449;5.048999786376953;5.046999931335449;5.048999786376953;1000
2021-07-22 11:43:00-04:00;5.0;5.000999927520752;5.0;5.000999927520752;2300
2021-07-22 11:44:00-04:00;5.044000148773193;5.044000148773193;5.044000148773193;5.044000148773193;151
2021-07-22 11:46:00-04:00;5.010000228881836;5.010000228881836;5.010000228881836;5.010000228881836;405
2021-07-22 11:50:00-04:00;5.039999961853027;5.039999961853027;5.039999961853027;5.039999961853027;101
2021-07-22 11:51:00-04:00;5.034200191497803;5.034200191497803;5.034200191497803;5.034200191497803;203
2021-07-22 11:53:00-04:00;5.039999961853027;5.039999961853027;5.001299858093262;5.0279998779296875;1801
2021-07-22 11:54:00-04:00;5.039999961853027;5.039999961853027;5.000999927520752;5.012400150299072;3502
2021-07-22 11:55:00-04:00;5.0279998779296875;5.039999961853027;5.000100135803223;5.001800060272217;3901
2021-07-22 11:56:00-04:00;5.0131001472473145;5.039999961853027;5.0131001472473145;5.039999961853027;1454
2021-07-22 11:59:00-04:00;5.019999980926514;5.019999980926514;5.019999980926514;5.019999980926514;138
2021-07-22 12:05:00-04:00;5.0;5.0;5.0;5.0;211
2021-07-22 12:06:00-04:00;4.989999771118164;4.989999771118164;4.989999771118164;4.989999771118164;589
2021-07-22 12:07:00-04:00;4.96999979019165;4.96999979019165;4.96999979019165;4.96999979019165;259
2021-07-22 12:09:00-04:00;4.940100193023682;4.940100193023682;4.940100193023682;4.940100193023682;221
2021-07-22 12:13:00-04:00;4.965000152587891;4.965000152587891;4.965000152587891;4.965000152587891;243
2021-07-22 12:14:00-04:00;4.976399898529053;4.979899883270264;4.976399898529053;4.979899883270264;1201
2021-07-22 12:15:00-04:00;4.965000152587891;4.969799995422363;4.965000152587891;4.969799995422363;201
2021-07-22 12:16:00-04:00;4.965000152587891;4.965000152587891;4.965000152587891;4.965000152587891;112
2021-07-22 12:17:00-04:00;4.965000152587891;5.024199962615967;4.965000152587891;5.024199962615967;5990
2021-07-22 12:18:00-04:00;5.039999961853027;5.039999961853027;5.039999961853027;5.039999961853027;189
2021-07-22 12:19:00-04:00;4.981800079345703;5.005000114440918;4.981800079345703;5.005000114440918;300
2021-07-22 12:20:00-04:00;5.039899826049805;5.039899826049805;5.039899826049805;5.039899826049805;886
2021-07-22 12:30:00-04:00;4.978400230407715;4.978400230407715;4.978400230407715;4.978400230407715;4450
2021-07-22 12:31:00-04:00;4.9710001945495605;4.989999771118164;4.960000038146973;4.989999771118164;5950
2021-07-22 12:32:00-04:00;4.968500137329102;5.013599872589111;4.968500137329102;5.013599872589111;404
2021-07-22 12:33:00-04:00;4.989999771118164;4.989999771118164;4.989999771118164;4.989999771118164;115
2021-07-22 12:34:00-04:00;4.989999771118164;4.989999771118164;4.989999771118164;4.989999771118164;100
2021-07-22 12:36:00-04:00;4.989999771118164;4.989999771118164;4.989999771118164;4.989999771118164;102
2021-07-22 12:41:00-04:00;4.96999979019165;4.96999979019165;4.96999979019165;4.96999979019165;1000
2021-07-22 12:45:00-04:00;4.970200061798096;4.985000133514404;4.970099925994873;4.985000133514404;18035
2021-07-22 12:46:00-04:00;4.985000133514404;4.985000133514404;4.96999979019165;4.96999979019165;12007
2021-07-22 12:47:00-04:00;4.974999904632568;4.974999904632568;4.974999904632568;4.974999904632568;300
2021-07-22 12:48:00-04:00;4.9899001121521;4.989999771118164;4.974999904632568;4.974999904632568;1500
2021-07-22 12:49:00-04:00;4.989999771118164;4.989999771118164;4.974999904632568;4.989999771118164;1587
2021-07-22 12:58:00-04:00;4.980000019073486;4.980000019073486;4.96999979019165;4.96999979019165;791
2021-07-22 13:04:00-04:00;4.980000019073486;4.980000019073486;4.980000019073486;4.980000019073486;170
2021-07-22 13:09:00-04:00;4.979899883270264;4.979899883270264;4.979899883270264;4.979899883270264;810
2021-07-22 13:11:00-04:00;4.960000038146973;4.960000038146973;4.960000038146973;4.960000038146973;512
2021-07-22 13:12:00-04:00;4.96999979019165;4.96999979019165;4.96999979019165;4.96999979019165;655
2021-07-22 13:15:00-04:00;4.965000152587891;4.965000152587891;4.960100173950195;4.965000152587891;2000
2021-07-22 13:17:00-04:00;4.965000152587891;4.965000152587891;4.965000152587891;4.965000152587891;107
2021-07-22 13:20:00-04:00;4.967299938201904;4.967299938201904;4.967299938201904;4.967299938201904;122
2021-07-22 13:26:00-04:00;4.960100173950195;4.960100173950195;4.960100173950195;4.960100173950195;221
2021-07-22 13:28:00-04:00;4.960000038146973;4.960000038146973;4.940000057220459;4.940000057220459;2018
2021-07-22 13:32:00-04:00;4.960000038146973;4.960000038146973;4.950099945068359;4.960000038146973;1433
2021-07-22 13:37:00-04:00;4.974999904632568;4.974999904632568;4.974999904632568;4.974999904632568;380
2021-07-22 13:38:00-04:00;4.999899864196777;4.999899864196777;4.999899864196777;4.999899864196777;1602
2021-07-22 13:39:00-04:00;5.0;5.0;5.0;5.0;283
2021-07-22 13:48:00-04:00;4.982500076293945;4.982500076293945;4.982500076293945;4.982500076293945;562
2021-07-22 14:06:00-04:00;4.969900131225586;4.969900131225586;4.969900131225586;4.969900131225586;950
2021-07-22 14:09:00-04:00;4.96999979019165;4.96999979019165;4.96999979019165;4.96999979019165;534
2021-07-22 14:16:00-04:00;4.974999904632568;4.974999904632568;4.974999904632568;4.974999904632568;256
2021-07-22 14:20:00-04:00;4.96999979019165;4.96999979019165;4.96999979019165;4.96999979019165;2371
2021-07-22 14:22:00-04:00;4.9527997970581055;4.9527997970581055;4.9527997970581055;4.9527997970581055;894
2021-07-22 14:25:00-04:00;4.989999771118164;4.989999771118164;4.989999771118164;4.989999771118164;300
2021-07-22 14:26:00-04:00;4.989699840545654;4.989699840545654;4.989699840545654;4.989699840545654;1100
2021-07-22 14:31:00-04:00;4.96999979019165;4.980000019073486;4.96999979019165;4.980000019073486;1700
2021-07-22 14:35:00-04:00;4.950099945068359;4.950099945068359;4.950099945068359;4.950099945068359;161
2021-07-22 14:40:00-04:00;4.980000019073486;4.980000019073486;4.980000019073486;4.980000019073486;715
2021-07-22 14:42:00-04:00;4.960000038146973;4.960000038146973;4.960000038146973;4.960000038146973;599
2021-07-22 14:44:00-04:00;4.96560001373291;4.96560001373291;4.96560001373291;4.96560001373291;500
