Datetime;Open;High;Low;Close;Volume
2021-07-22 14:46:00-04:00;4.9899001121521;4.9899001121521;4.9899001121521;4.9899001121521;1000
2021-07-22 14:52:00-04:00;4.964000225067139;4.964000225067139;4.964000225067139;4.964000225067139;254
2021-07-22 15:00:00-04:00;4.9816999435424805;4.9816999435424805;4.960000038146973;4.960000038146973;923
2021-07-22 15:01:00-04:00;4.96999979019165;4.96999979019165;4.96999979019165;4.96999979019165;300
2021-07-22 15:02:00-04:00;4.980000019073486;4.980000019073486;4.980000019073486;4.980000019073486;441
2021-07-22 15:11:00-04:00;4.960000038146973;4.960000038146973;4.960000038146973;4.960000038146973;104
2021-07-22 15:21:00-04:00;4.984600067138672;4.984600067138672;4.949999809265137;4.96999979019165;1079
2021-07-22 15:24:00-04:00;4.960100173950195;4.960100173950195;4.960100173950195;4.960100173950195;584
2021-07-22 15:33:00-04:00;4.96999979019165;4.96999979019165;4.96999979019165;4.96999979019165;500
2021-07-22 15:34:00-04:00;4.96999979019165;4.96999979019165;4.96999979019165;4.96999979019165;200
2021-07-22 15:35:00-04:00;4.96999979019165;4.96999979019165;4.960000038146973;4.96999979019165;2857
2021-07-22 15:36:00-04:00;4.965000152587891;4.965000152587891;4.965000152587891;4.965000152587891;455
2021-07-22 15:39:00-04:00;4.965000152587891;4.965000152587891;4.965000152587891;4.965000152587891;193
2021-07-22 15:42:00-04:00;4.965000152587891;4.965000152587891;4.965000152587891;4.965000152587891;110
2021-07-22 15:47:00-04:00;4.974100112915039;4.974100112915039;4.960000038146973;4.960000038146973;561
2021-07-22 15:50:00-04:00;4.949999809265137;4.960000038146973;4.949999809265137;4.949999809265137;3027
2021-07-22 15:51:00-04:00;4.954999923706055;4.954999923706055;4.940000057220459;4.945000171661377;3645
2021-07-22 15:52:00-04:00;4.949999809265137;4.949999809265137;4.94920015335083;4.94920015335083;994
2021-07-22 15:55:00-04:00;4.949999809265137;4.949999809265137;4.949999809265137;4.949999809265137;454
2021-07-22 15:56:00-04:00;4.945000171661377;4.945000171661377;4.940000057220459;4.940000057220459;1427
2021-07-22 15:57:00-04:00;4.949999809265137;4.949999809265137;4.949999809265137;4.949999809265137;198
2021-07-22 15:58:00-04:00;4.949999809265137;4.949999809265137;4.940000057220459;4.949999809265137;4303
2021-07-22 15:59:00-04:00;4.96999979019165;4.96999979019165;4.960000038146973;4.96999979019165;2089
2021-07-23 09:30:00-04:00;4.920000076293945;4.920000076293945;4.900000095367432;4.906799793243408;9225
2021-07-23 09:31:00-04:00;4.929999828338623;4.929999828338623;4.929999828338623;4.929999828338623;118
2021-07-23 09:32:00-04:00;4.929999828338623;4.949999809265137;4.869999885559082;4.949999809265137;1899
2021-07-23 09:33:00-04:00;4.95989990234375;4.95989990234375;4.949999809265137;4.949999809265137;373
2021-07-23 09:34:00-04:00;4.912399768829346;4.912399768829346;4.860000133514404;4.860000133514404;1249
2021-07-23 09:35:00-04:00;4.894999980926514;4.894999980926514;4.860000133514404;4.860000133514404;3288
2021-07-23 09:36:00-04:00;4.854000091552734;4.854000091552734;4.854000091552734;4.854000091552734;200
2021-07-23 09:37:00-04:00;4.869999885559082;4.869999885559082;4.829999923706055;4.829999923706055;997
2021-07-23 09:38:00-04:00;4.901000022888184;4.901000022888184;4.869999885559082;4.900700092315674;555
2021-07-23 09:39:00-04:00;4.888800144195557;4.90310001373291;4.869999885559082;4.90310001373291;1795
2021-07-23 09:40:00-04:00;4.882699966430664;4.909999847412109;4.882699966430664;4.898099899291992;901
2021-07-23 09:41:00-04:00;4.888700008392334;4.888700008392334;4.829999923706055;4.888500213623047;538
2021-07-23 09:42:00-04:00;4.864999771118164;4.880000114440918;4.864999771118164;4.880000114440918;300
2021-07-23 09:43:00-04:00;4.880000114440918;4.899600028991699;4.880000114440918;4.899600028991699;900
2021-07-23 09:44:00-04:00;4.889999866485596;4.920000076293945;4.889999866485596;4.920000076293945;520
2021-07-23 09:46:00-04:00;4.920000076293945;4.920000076293945;4.920000076293945;4.920000076293945;201
2021-07-23 09:47:00-04:00;4.90500020980835;4.90500020980835;4.883500099182129;4.883500099182129;1761
2021-07-23 09:48:00-04:00;4.8765997886657715;4.880000114440918;4.864999771118164;4.864999771118164;3801
2021-07-23 09:49:00-04:00;4.860000133514404;4.880000114440918;4.860000133514404;4.880000114440918;2376
2021-07-23 09:50:00-04:00;4.869999885559082;4.875;4.860000133514404;4.860000133514404;2346
2021-07-23 09:51:00-04:00;4.849999904632568;4.867000102996826;4.849999904632568;4.849999904632568;10915
2021-07-23 09:52:00-04:00;4.849999904632568;4.860000133514404;4.849999904632568;4.860000133514404;5425
2021-07-23 09:53:00-04:00;4.849999904632568;4.860000133514404;4.849999904632568;4.849999904632568;2572
2021-07-23 09:54:00-04:00;4.849999904632568;4.849999904632568;4.849999904632568;4.849999904632568;1303
2021-07-23 09:55:00-04:00;4.849999904632568;4.889999866485596;4.849999904632568;4.889999866485596;2376
2021-07-23 09:56:00-04:00;4.900000095367432;4.900000095367432;4.889999866485596;4.900000095367432;14052
2021-07-23 09:59:00-04:00;4.900000095367432;4.900000095367432;4.900000095367432;4.900000095367432;1130
2021-07-23 10:00:00-04:00;4.900100231170654;4.900100231170654;4.900100231170654;4.900100231170654;100
2021-07-23 10:01:00-04:00;4.929999828338623;4.929999828338623;4.929999828338623;4.929999828338623;1258
2021-07-23 10:02:00-04:00;4.929999828338623;4.929999828338623;4.929999828338623;4.929999828338623;205
2021-07-23 10:03:00-04:00;4.949999809265137;4.949999809265137;4.949999809265137;4.949999809265137;375
2021-07-23 10:04:00-04:00;4.960000038146973;4.989999771118164;4.960000038146973;4.989999771118164;1185
2021-07-23 10:05:00-04:00;4.989999771118164;5.0;4.989999771118164;4.989999771118164;745
2021-07-23 10:06:00-04:00;4.960000038146973;4.960000038146973;4.949999809265137;4.949999809265137;1338
2021-07-23 10:09:00-04:00;4.914999961853027;4.92579984664917;4.914999961853027;4.92579984664917;322
2021-07-23 10:10:00-04:00;4.929999828338623;4.929999828338623;4.929999828338623;4.929999828338623;465
2021-07-23 10:12:00-04:00;4.929999828338623;4.929999828338623;4.929999828338623;4.929999828338623;101
2021-07-23 10:13:00-04:00;4.929999828338623;4.929999828338623;4.929999828338623;4.929999828338623;100
2021-07-23 10:14:00-04:00;4.900000095367432;4.900000095367432;4.900000095367432;4.900000095367432;341
2021-07-23 10:17:00-04:00;4.927299976348877;4.927299976348877;4.927299976348877;4.927299976348877;1045
2021-07-23 10:20:00-04:00;4.929999828338623;4.929999828338623;4.929999828338623;4.929999828338623;912
2021-07-23 10:25:00-04:00;4.920000076293945;4.920000076293945;4.920000076293945;4.920000076293945;1300
2021-07-23 10:26:00-04:00;4.922999858856201;4.940000057220459;4.920000076293945;4.920000076293945;1016
2021-07-23 10:27:00-04:00;4.940000057220459;4.940000057220459;4.940000057220459;4.940000057220459;993
2021-07-23 10:31:00-04:00;4.960000038146973;4.960000038146973;4.960000038146973;4.960000038146973;805
2021-07-23 10:32:00-04:00;4.989999771118164;4.989999771118164;4.989999771118164;4.989999771118164;108
2021-07-23 10:33:00-04:00;4.989999771118164;4.989999771118164;4.989999771118164;4.989999771118164;239
2021-07-23 10:36:00-04:00;4.984399795532227;4.984399795532227;4.984399795532227;4.984399795532227;170
2021-07-23 10:42:00-04:00;4.980000019073486;4.980000019073486;4.980000019073486;4.980000019073486;205
2021-07-23 10:47:00-04:00;4.980000019073486;4.980000019073486;4.980000019073486;4.980000019073486;1020
2021-07-23 10:48:00-04:00;4.965000152587891;4.965000152587891;4.965000152587891;4.965000152587891;940
2021-07-23 10:49:00-04:00;4.965000152587891;4.965000152587891;4.965000152587891;4.965000152587891;171
2021-07-23 10:51:00-04:00;4.980000019073486;4.980000019073486;4.980000019073486;4.980000019073486;138
2021-07-23 10:53:00-04:00;4.965000152587891;4.965000152587891;4.965000152587891;4.965000152587891;893
2021-07-23 10:57:00-04:00;4.956099987030029;4.980000019073486;4.956099987030029;4.980000019073486;822
2021-07-23 10:58:00-04:00;4.950099945068359;4.950099945068359;4.950099945068359;4.950099945068359;137
2021-07-23 10:59:00-04:00;4.949999809265137;4.965000152587891;4.949999809265137;4.965000152587891;2951
2021-07-23 11:08:00-04:00;4.980000019073486;4.980000019073486;4.980000019073486;4.980000019073486;102
2021-07-23 11:14:00-04:00;4.965000152587891;4.965000152587891;4.965000152587891;4.965000152587891;250
2021-07-23 11:18:00-04:00;4.980000019073486;4.980000019073486;4.980000019073486;4.980000019073486;949
2021-07-23 11:23:00-04:00;4.980000019073486;4.980000019073486;4.965000152587891;4.965000152587891;600
2021-07-23 11:24:00-04:00;4.961400032043457;4.9756999015808105;4.961400032043457;4.9756999015808105;1330
2021-07-23 11:27:00-04:00;4.979000091552734;4.980000019073486;4.96999979019165;4.96999979019165;1817
2021-07-23 11:33:00-04:00;4.989999771118164;4.989999771118164;4.980000019073486;4.980000019073486;2300
2021-07-23 11:34:00-04:00;4.9899001121521;4.9899001121521;4.9899001121521;4.9899001121521;100
2021-07-23 11:38:00-04:00;4.980000019073486;4.980000019073486;4.980000019073486;4.980000019073486;114
2021-07-23 11:43:00-04:00;4.980000019073486;4.980000019073486;4.980000019073486;4.980000019073486;360
2021-07-23 11:45:00-04:00;4.962500095367432;4.962500095367432;4.962500095367432;4.962500095367432;100
2021-07-23 11:47:00-04:00;4.976500034332275;4.976500034332275;4.976500034332275;4.976500034332275;200
2021-07-23 11:48:00-04:00;4.96999979019165;4.979899883270264;4.96999979019165;4.979899883270264;221
2021-07-23 11:49:00-04:00;4.960000038146973;4.960000038146973;4.960000038146973;4.960000038146973;197
2021-07-23 11:54:00-04:00;4.980000019073486;4.980000019073486;4.980000019073486;4.980000019073486;500
2021-07-23 11:56:00-04:00;4.980000019073486;4.980000019073486;4.980000019073486;4.980000019073486;7513
2021-07-23 11:57:00-04:00;4.980000019073486;4.980000019073486;4.980000019073486;4.980000019073486;323
2021-07-23 12:02:00-04:00;4.965000152587891;4.965000152587891;4.965000152587891;4.965000152587891;863
2021-07-23 12:06:00-04:00;4.980000019073486;4.980000019073486;4.9618000984191895;4.9618000984191895;1150
2021-07-23 12:12:00-04:00;4.979800224304199;4.979800224304199;4.979800224304199;4.979800224304199;2200
2021-07-23 12:13:00-04:00;4.971499919891357;4.980000019073486;4.971499919891357;4.980000019073486;201
2021-07-23 12:14:00-04:00;4.96999979019165;4.96999979019165;4.96999979019165;4.96999979019165;906
2021-07-23 12:16:00-04:00;4.980000019073486;5.0;4.980000019073486;5.0;652
2021-07-23 12:17:00-04:00;4.994500160217285;4.994500160217285;4.994500160217285;4.994500160217285;200
2021-07-23 12:19:00-04:00;5.0;5.0;5.0;5.0;202
2021-07-23 12:20:00-04:00;5.0;5.0;5.0;5.0;106
2021-07-23 12:22:00-04:00;4.989999771118164;4.989999771118164;4.989999771118164;4.989999771118164;144
2021-07-23 12:27:00-04:00;5.0;5.0;5.0;5.0;110
2021-07-23 12:29:00-04:00;4.998000144958496;4.998000144958496;4.998000144958496;4.998000144958496;550
2021-07-23 12:30:00-04:00;4.980000019073486;4.980100154876709;4.965000152587891;4.968400001525879;16816
2021-07-23 12:31:00-04:00;4.960000038146973;4.960000038146973;4.949999809265137;4.949999809265137;1467
2021-07-23 12:32:00-04:00;4.940000057220459;4.940000057220459;4.940000057220459;4.940000057220459;702
2021-07-23 12:35:00-04:00;4.95989990234375;4.95989990234375;4.95989990234375;4.95989990234375;7030
2021-07-23 12:36:00-04:00;4.940000057220459;4.940000057220459;4.940000057220459;4.940000057220459;429
2021-07-23 12:38:00-04:00;4.949999809265137;4.949999809265137;4.949999809265137;4.949999809265137;635
2021-07-23 12:40:00-04:00;4.940000057220459;4.940000057220459;4.940000057220459;4.940000057220459;300
2021-07-23 12:41:00-04:00;4.949999809265137;4.949999809265137;4.949999809265137;4.949999809265137;403
2021-07-23 12:43:00-04:00;4.957900047302246;4.957900047302246;4.957900047302246;4.957900047302246;225
2021-07-23 12:44:00-04:00;4.960000038146973;4.960000038146973;4.960000038146973;4.960000038146973;1280
2021-07-23 12:45:00-04:00;4.960000038146973;4.960000038146973;4.960000038146973;4.960000038146973;276
2021-07-23 12:48:00-04:00;4.960000038146973;4.989999771118164;4.960000038146973;4.989999771118164;200
2021-07-23 12:49:00-04:00;4.96999979019165;4.982900142669678;4.96999979019165;4.982900142669678;880
2021-07-23 12:51:00-04:00;4.96999979019165;4.96999979019165;4.96999979019165;4.96999979019165;2550
2021-07-23 12:52:00-04:00;4.989999771118164;4.989999771118164;4.989999771118164;4.989999771118164;675
2021-07-23 12:53:00-04:00;4.986000061035156;4.989999771118164;4.986000061035156;4.989999771118164;782
2021-07-23 12:54:00-04:00;4.97760009765625;4.97760009765625;4.97760009765625;4.97760009765625;1381
2021-07-23 12:55:00-04:00;4.980000019073486;4.989999771118164;4.980000019073486;4.980000019073486;400
2021-07-23 12:56:00-04:00;4.958000183105469;4.958000183105469;4.958000183105469;4.958000183105469;100
2021-07-23 13:00:00-04:00;4.950099945068359;4.950099945068359;4.950099945068359;4.950099945068359;300
2021-07-23 13:02:00-04:00;4.989999771118164;4.989999771118164;4.989999771118164;4.989999771118164;283
2021-07-23 13:10:00-04:00;4.980000019073486;4.980000019073486;4.980000019073486;4.980000019073486;507
2021-07-23 13:12:00-04:00;4.985199928283691;4.985199928283691;4.985199928283691;4.985199928283691;500
2021-07-23 13:13:00-04:00;4.974999904632568;4.974999904632568;4.974999904632568;4.974999904632568;311
2021-07-23 13:22:00-04:00;4.974999904632568;4.974999904632568;4.960000038146973;4.960000038146973;863
2021-07-23 13:23:00-04:00;4.965000152587891;4.980000019073486;4.965000152587891;4.980000019073486;449
2021-07-23 13:30:00-04:00;4.950099945068359;4.950099945068359;4.950099945068359;4.950099945068359;1595
2021-07-23 13:31:00-04:00;4.949999809265137;4.96999979019165;4.949999809265137;4.96999979019165;3000
2021-07-23 13:32:00-04:00;4.949999809265137;4.949999809265137;4.949999809265137;4.949999809265137;2529
2021-07-23 13:33:00-04:00;4.954999923706055;4.954999923706055;4.954999923706055;4.954999923706055;155
2021-07-23 13:34:00-04:00;4.949999809265137;4.949999809265137;4.949999809265137;4.949999809265137;2501
2021-07-23 13:36:00-04:00;4.949999809265137;4.949999809265137;4.949999809265137;4.949999809265137;100
2021-07-23 13:37:00-04:00;4.942800045013428;4.942800045013428;4.942800045013428;4.942800045013428;245
2021-07-23 13:41:00-04:00;4.960000038146973;4.960000038146973;4.960000038146973;4.960000038146973;123
2021-07-23 13:43:00-04:00;4.949999809265137;4.949999809265137;4.940000057220459;4.940000057220459;728
2021-07-23 13:45:00-04:00;4.949999809265137;4.949999809265137;4.949999809265137;4.949999809265137;129
2021-07-23 13:47:00-04:00;4.940000057220459;4.940000057220459;4.929999828338623;4.934999942779541;3697
2021-07-23 13:52:00-04:00;4.929999828338623;4.940000057220459;4.929999828338623;4.929999828338623;4177
2021-07-23 13:54:00-04:00;4.934999942779541;4.934999942779541;4.934999942779541;4.934999942779541;152
2021-07-23 13:56:00-04:00;4.929999828338623;4.929999828338623;4.929999828338623;4.929999828338623;516
2021-07-23 14:04:00-04:00;4.960000038146973;4.960000038146973;4.960000038146973;4.960000038146973;540
2021-07-23 14:05:00-04:00;4.954999923706055;4.954999923706055;4.954999923706055;4.954999923706055;500
2021-07-23 14:06:00-04:00;4.940000057220459;4.940000057220459;4.940000057220459;4.940000057220459;115
2021-07-23 14:13:00-04:00;4.940000057220459;4.940000057220459;4.927700042724609;4.927700042724609;1100
2021-07-23 14:14:00-04:00;4.9583001136779785;4.9583001136779785;4.9583001136779785;4.9583001136779785;151
2021-07-23 14:21:00-04:00;4.956999778747559;4.960000038146973;4.945000171661377;4.945000171661377;5300
2021-07-23 14:24:00-04:00;4.934599876403809;4.960000038146973;4.934599876403809;4.960000038146973;1700
2021-07-23 14:26:00-04:00;4.957600116729736;4.957600116729736;4.957600116729736;4.957600116729736;500
2021-07-23 14:27:00-04:00;4.96999979019165;4.96999979019165;4.96999979019165;4.96999979019165;800
2021-07-23 14:30:00-04:00;4.957200050354004;4.980000019073486;4.957200050354004;4.980000019073486;814
2021-07-23 14:32:00-04:00;4.984799861907959;4.989999771118164;4.984799861907959;4.989999771118164;391
2021-07-23 14:37:00-04:00;4.96999979019165;4.96999979019165;4.960000038146973;4.960000038146973;1671
2021-07-23 14:42:00-04:00;4.96999979019165;4.96999979019165;4.96999979019165;4.96999979019165;121
2021-07-23 14:47:00-04:00;4.960100173950195;4.960100173950195;4.960100173950195;4.960100173950195;100
2021-07-23 14:48:00-04:00;4.965000152587891;4.965000152587891;4.965000152587891;4.965000152587891;523
2021-07-23 14:49:00-04:00;4.960000038146973;4.960000038146973;4.960000038146973;4.960000038146973;944
2021-07-23 14:50:00-04:00;4.940000057220459;4.940000057220459;4.940000057220459;4.940000057220459;255
2021-07-23 14:51:00-04:00;4.940000057220459;4.940000057220459;4.940000057220459;4.940000057220459;142
2021-07-23 14:52:00-04:00;4.9542999267578125;4.9542999267578125;4.9542999267578125;4.9542999267578125;334
2021-07-23 15:06:00-04:00;4.9328999519348145;4.9328999519348145;4.9328999519348145;4.9328999519348145;263
2021-07-23 15:08:00-04:00;4.9232001304626465;4.9232001304626465;4.9232001304626465;4.9232001304626465;250
2021-07-23 15:10:00-04:00;4.920000076293945;4.920000076293945;4.920000076293945;4.920000076293945;500
2021-07-23 15:11:00-04:00;4.92519998550415;4.92519998550415;4.92519998550415;4.92519998550415;1013
2021-07-23 15:12:00-04:00;4.940000057220459;4.940000057220459;4.940000057220459;4.940000057220459;137
2021-07-23 15:15:00-04:00;4.949999809265137;4.949999809265137;4.949999809265137;4.949999809265137;738
2021-07-23 15:16:00-04:00;4.949999809265137;4.949999809265137;4.949999809265137;4.949999809265137;300
2021-07-23 15:17:00-04:00;4.949900150299072;4.949900150299072;4.949900150299072;4.949900150299072;105
2021-07-23 15:18:00-04:00;4.934999942779541;4.934999942779541;4.934999942779541;4.934999942779541;500
2021-07-23 15:22:00-04:00;4.946400165557861;4.946400165557861;4.946400165557861;4.946400165557861;500
2021-07-23 15:23:00-04:00;4.940000057220459;4.940000057220459;4.940000057220459;4.940000057220459;401
2021-07-23 15:27:00-04:00;4.940000057220459;4.949999809265137;4.940000057220459;4.945000171661377;1782
2021-07-23 15:28:00-04:00;4.949999809265137;4.989999771118164;4.949999809265137;4.949999809265137;1178
2021-07-23 15:29:00-04:00;4.965000152587891;4.965000152587891;4.965000152587891;4.965000152587891;100
2021-07-23 15:33:00-04:00;4.950099945068359;4.950099945068359;4.950099945068359;4.950099945068359;500
2021-07-23 15:34:00-04:00;4.960000038146973;4.968999862670898;4.954999923706055;4.955699920654297;5100
2021-07-23 15:35:00-04:00;4.951300144195557;4.951300144195557;4.930099964141846;4.930099964141846;2314
2021-07-23 15:36:00-04:00;4.945000171661377;4.949999809265137;4.940000057220459;4.949999809265137;750
2021-07-23 15:37:00-04:00;4.945000171661377;4.945000171661377;4.940100193023682;4.945000171661377;4200
2021-07-23 15:38:00-04:00;4.945000171661377;4.945000171661377;4.945000171661377;4.945000171661377;500
2021-07-23 15:39:00-04:00;4.945000171661377;4.945000171661377;4.945000171661377;4.945000171661377;120
2021-07-23 15:43:00-04:00;4.949900150299072;4.949900150299072;4.914999961853027;4.920000076293945;3155
2021-07-23 15:46:00-04:00;4.919899940490723;4.919899940490723;4.919899940490723;4.919899940490723;165
2021-07-23 15:47:00-04:00;4.920000076293945;4.920000076293945;4.920000076293945;4.920000076293945;290
2021-07-23 15:49:00-04:00;4.920100212097168;4.920100212097168;4.920100212097168;4.920100212097168;739
2021-07-23 15:50:00-04:00;4.929999828338623;4.929999828338623;4.920000076293945;4.920000076293945;1658
2021-07-23 15:52:00-04:00;4.940000057220459;4.940000057220459;4.934999942779541;4.940000057220459;3010
2021-07-23 15:55:00-04:00;4.949999809265137;4.949999809265137;4.949999809265137;4.949999809265137;591
2021-07-23 15:56:00-04:00;4.940000057220459;4.940000057220459;4.940000057220459;4.940000057220459;445
2021-07-23 15:57:00-04:00;4.940000057220459;4.949999809265137;4.940000057220459;4.949999809265137;618
2021-07-23 15:58:00-04:00;4.949999809265137;4.949999809265137;4.949999809265137;4.949999809265137;1450
2021-07-23 15:59:00-04:00;4.960000038146973;4.96999979019165;4.954999923706055;4.960000038146973;2954
