Datetime;Open;High;Low;Close;Volume
2021-07-19 09:30:00-04:00;13.010000228881836;13.010000228881836;13.010000228881836;13.010000228881836;0
2021-07-19 09:31:00-04:00;12.944999694824219;12.944999694824219;12.944999694824219;12.944999694824219;400
2021-07-19 09:32:00-04:00;12.944999694824219;13.350000381469727;12.539999961853027;13.149999618530273;905
2021-07-19 09:39:00-04:00;13.249099731445312;13.249099731445312;13.249099731445312;13.249099731445312;215
2021-07-19 09:44:00-04:00;12.899999618530273;12.899999618530273;12.899999618530273;12.899999618530273;101
2021-07-19 09:45:00-04:00;12.640000343322754;12.869999885559082;12.640000343322754;12.869999885559082;703
2021-07-19 09:47:00-04:00;12.640000343322754;12.640000343322754;12.640000343322754;12.640000343322754;102
2021-07-19 09:49:00-04:00;12.880000114440918;12.880000114440918;12.880000114440918;12.880000114440918;106
2021-07-19 09:53:00-04:00;12.880000114440918;12.880000114440918;12.880000114440918;12.880000114440918;102
2021-07-19 09:56:00-04:00;12.699999809265137;12.699999809265137;12.699999809265137;12.699999809265137;263
2021-07-19 09:58:00-04:00;12.789999961853027;12.789999961853027;12.789999961853027;12.789999961853027;722
2021-07-19 10:02:00-04:00;12.789999961853027;12.789999961853027;12.789999961853027;12.789999961853027;465
2021-07-19 10:18:00-04:00;12.920000076293945;13.020000457763672;12.920000076293945;13.020000457763672;1301
2021-07-19 10:19:00-04:00;13.0;13.0;13.0;13.0;903
2021-07-19 10:22:00-04:00;13.0;13.0;13.0;13.0;501
2021-07-19 10:24:00-04:00;13.0;13.0;13.0;13.0;102
2021-07-19 10:25:00-04:00;12.90999984741211;13.0;12.90999984741211;13.0;1101
2021-07-19 10:26:00-04:00;12.90999984741211;12.90999984741211;12.90999984741211;12.90999984741211;141
2021-07-19 10:27:00-04:00;12.90999984741211;12.90999984741211;12.90999984741211;12.90999984741211;100
2021-07-19 10:28:00-04:00;12.90999984741211;12.90999984741211;12.90999984741211;12.90999984741211;102
2021-07-19 10:32:00-04:00;12.90999984741211;12.90999984741211;12.90999984741211;12.90999984741211;122
2021-07-19 10:34:00-04:00;12.829999923706055;12.989999771118164;12.819999694824219;12.984999656677246;401
2021-07-19 10:35:00-04:00;12.984999656677246;12.984999656677246;12.984999656677246;12.984999656677246;102
2021-07-19 10:39:00-04:00;12.984999656677246;12.984999656677246;12.984999656677246;12.984999656677246;101
2021-07-19 10:45:00-04:00;12.984999656677246;12.984999656677246;12.984999656677246;12.984999656677246;202
2021-07-19 10:48:00-04:00;12.914999961853027;12.914999961853027;12.914999961853027;12.914999961853027;102
2021-07-19 10:50:00-04:00;12.914999961853027;12.914999961853027;12.914999961853027;12.914999961853027;202
2021-07-19 10:52:00-04:00;12.914999961853027;12.914999961853027;12.914999961853027;12.914999961853027;101
2021-07-19 10:59:00-04:00;12.914999961853027;12.914999961853027;12.914999961853027;12.914999961853027;203
2021-07-19 11:05:00-04:00;12.90999984741211;12.90999984741211;12.90999984741211;12.90999984741211;301
2021-07-19 11:09:00-04:00;12.890000343322754;12.890000343322754;12.819999694824219;12.819999694824219;424
2021-07-19 11:12:00-04:00;12.800000190734863;12.84000015258789;12.800000190734863;12.800000190734863;753
2021-07-19 11:16:00-04:00;12.84000015258789;12.84000015258789;12.800000190734863;12.800000190734863;506
2021-07-19 11:23:00-04:00;12.649999618530273;12.649999618530273;12.649999618530273;12.649999618530273;102
2021-07-19 11:25:00-04:00;12.819999694824219;12.845000267028809;12.819999694824219;12.845000267028809;2802
2021-07-19 11:27:00-04:00;12.845000267028809;12.890000343322754;12.845000267028809;12.890000343322754;202
2021-07-19 11:28:00-04:00;12.890000343322754;12.890000343322754;12.890000343322754;12.890000343322754;101
2021-07-19 11:30:00-04:00;12.890000343322754;12.890000343322754;12.890000343322754;12.890000343322754;9984
2021-07-19 13:05:00-04:00;13.289999961853027;13.289999961853027;13.289999961853027;13.289999961853027;511
2021-07-19 14:55:00-04:00;13.239999771118164;13.239999771118164;13.239999771118164;13.239999771118164;218
2021-07-19 15:15:00-04:00;13.045000076293945;13.045000076293945;13.045000076293945;13.045000076293945;116
2021-07-19 15:31:00-04:00;13.0;13.045000076293945;13.0;13.045000076293945;1217
2021-07-19 15:32:00-04:00;12.989999771118164;13.0;12.989999771118164;12.994999885559082;2292
2021-07-20 09:30:00-04:00;13.199999809265137;13.199999809265137;13.199999809265137;13.199999809265137;0
2021-07-20 09:45:00-04:00;13.1899995803833;13.1899995803833;13.1899995803833;13.1899995803833;764
2021-07-20 10:32:00-04:00;13.005000114440918;13.199999809265137;13.005000114440918;13.199999809265137;833
2021-07-20 11:07:00-04:00;12.920000076293945;12.920000076293945;12.920000076293945;12.920000076293945;371
2021-07-20 11:43:00-04:00;12.960000038146973;13.0;12.960000038146973;13.0;36275
2021-07-20 11:44:00-04:00;12.930000305175781;12.930000305175781;12.930000305175781;12.930000305175781;264
2021-07-20 11:54:00-04:00;13.0;13.0;13.0;13.0;18806
2021-07-20 12:20:00-04:00;12.926199913024902;12.926199913024902;12.926199913024902;12.926199913024902;743
2021-07-20 12:56:00-04:00;13.199999809265137;13.199999809265137;13.199999809265137;13.199999809265137;462
2021-07-20 13:40:00-04:00;13.199999809265137;13.199999809265137;13.199999809265137;13.199999809265137;2002
2021-07-20 13:43:00-04:00;13.399999618530273;13.399999618530273;13.399999618530273;13.399999618530273;662
2021-07-20 14:28:00-04:00;13.220000267028809;13.220000267028809;13.220000267028809;13.220000267028809;375
2021-07-20 14:30:00-04:00;13.220000267028809;13.365699768066406;13.220000267028809;13.365699768066406;1829
2021-07-20 15:40:00-04:00;13.359999656677246;13.359999656677246;13.359999656677246;13.359999656677246;210
2021-07-20 15:41:00-04:00;13.369999885559082;13.369999885559082;13.369999885559082;13.369999885559082;250
2021-07-20 15:49:00-04:00;13.369999885559082;13.369999885559082;13.369999885559082;13.369999885559082;233
2021-07-21 10:59:00-04:00;13.153400421142578;13.153400421142578;13.153400421142578;13.153400421142578;183
2021-07-21 12:27:00-04:00;13.199999809265137;13.199999809265137;13.199999809265137;13.199999809265137;100
2021-07-21 12:50:00-04:00;13.1899995803833;13.1899995803833;13.1899995803833;13.1899995803833;100
2021-07-21 13:34:00-04:00;13.199999809265137;13.199999809265137;13.199999809265137;13.199999809265137;1643
2021-07-21 14:45:00-04:00;13.1899995803833;13.1899995803833;13.1899995803833;13.1899995803833;181
2021-07-21 14:51:00-04:00;13.0;13.0;13.0;13.0;187
2021-07-21 14:52:00-04:00;13.0;13.0;12.994999885559082;12.994999885559082;294
2021-07-21 14:53:00-04:00;12.880000114440918;12.880000114440918;12.880000114440918;12.880000114440918;972
2021-07-21 15:55:00-04:00;13.199999809265137;13.199999809265137;12.920000076293945;12.920000076293945;1523
2021-07-22 15:20:00-04:00;13.100000381469727;13.100000381469727;13.100000381469727;13.100000381469727;216
2021-07-22 15:55:00-04:00;13.039999961853027;13.039999961853027;13.029999732971191;13.029999732971191;443
2021-07-23 10:26:00-04:00;13.15999984741211;13.15999984741211;13.15999984741211;13.15999984741211;646
2021-07-23 14:27:00-04:00;13.180000305175781;13.180000305175781;13.180000305175781;13.180000305175781;215
2021-07-23 15:24:00-04:00;13.224200248718262;13.224200248718262;13.224200248718262;13.224200248718262;281
2021-07-23 15:58:00-04:00;13.25;13.25;13.25;13.25;108
